,v,vw,o,c,h,l,t,n,UNIXTIME
263,205471.0,182.7121,182.85,182.6756,182.89,182.62,1708095300000,2784,2024-02-16 09:55:00-05:00
264,128466.0,182.7315,182.6601,182.6299,182.84,182.61,1708095360000,1905,2024-02-16 09:56:00-05:00
265,230578.0,182.5387,182.62,182.4808,182.64,182.4808,1708095420000,2780,2024-02-16 09:57:00-05:00
266,212958.0,182.4159,182.48,182.351,182.5,182.34,1708095480000,2513,2024-02-16 09:58:00-05:00
267,207713.0,182.3993,182.3525,182.3,182.49,182.27,1708095540000,2522,2024-02-16 09:59:00-05:00
268,446395.0,182.0724,182.3,182.1,182.33,181.86,1708095600000,6585,2024-02-16 10:00:00-05:00
269,170412.0,182.2705,182.1,182.28,182.37,182.09,1708095660000,2460,2024-02-16 10:01:00-05:00
270,202384.0,182.3106,182.265,182.22,182.4199,182.19,1708095720000,2575,2024-02-16 10:02:00-05:00
271,162533.0,182.2495,182.22,182.22,182.36,182.13,1708095780000,2160,2024-02-16 10:03:00-05:00
272,141555.0,182.2885,182.2291,182.1788,182.42,182.15,1708095840000,2030,2024-02-16 10:04:00-05:00
273,184627.0,182.1273,182.1707,181.99,182.23,181.9601,1708095900000,2601,2024-02-16 10:05:00-05:00
274,204376.0,182.0179,181.99,182.0912,182.1099,181.9701,1708095960000,2481,2024-02-16 10:06:00-05:00
275,246209.0,182.0548,182.09,182.2,182.21,181.91,1708096020000,2692,2024-02-16 10:07:00-05:00
276,197608.0,182.2924,182.22,182.396,182.4,182.18,1708096080000,2392,2024-02-16 10:08:00-05:00
277,184978.0,182.4394,182.395,182.4097,182.5,182.36,1708096140000,2283,2024-02-16 10:09:00-05:00
278,164117.0,182.361,182.4,182.35,182.42,182.31,1708096200000,1838,2024-02-16 10:10:00-05:00
279,212065.0,182.4105,182.36,182.44,182.495,182.33,1708096260000,2133,2024-02-16 10:11:00-05:00
280,122841.0,182.3779,182.45,182.32,182.485,182.295,1708096320000,1686,2024-02-16 10:12:00-05:00
281,133530.0,182.406,182.31,182.415,182.5,182.31,1708096380000,1604,2024-02-16 10:13:00-05:00
282,114992.0,182.3626,182.41,182.375,182.415,182.3089,1708096440000,1611,2024-02-16 10:14:00-05:00
283,172978.0,182.2969,182.375,182.33,182.395,182.21,1708096500000,2131,2024-02-16 10:15:00-05:00
284,127781.0,182.371,182.32,182.43,182.43,182.28,1708096560000,1697,2024-02-16 10:16:00-05:00
285,200694.0,182.5166,182.4286,182.61,182.62,182.42,1708096620000,2015,2024-02-16 10:17:00-05:00
286,125705.0,182.5804,182.61,182.56,182.645,182.51,1708096680000,2374,2024-02-16 10:18:00-05:00
287,187583.0,182.4474,182.56,182.46,182.5615,182.38,1708096740000,2702,2024-02-16 10:19:00-05:00
288,137801.0,182.4586,182.45,182.4,182.535,182.4,1708096800000,3277,2024-02-16 10:20:00-05:00
289,135906.0,182.3599,182.405,182.424,182.425,182.29,1708096860000,3534,2024-02-16 10:21:00-05:00
290,145600.0,182.3943,182.42,182.438,182.5,182.33,1708096920000,3979,2024-02-16 10:22:00-05:00
291,122488.0,182.6018,182.4,182.635,182.69,182.4,1708096980000,3845,2024-02-16 10:23:00-05:00
292,160783.0,182.5736,182.635,182.535,182.65,182.51,1708097040000,4227,2024-02-16 10:24:00-05:00
293,121086.0,182.4986,182.54,182.62,182.62,182.42,1708097100000,4105,2024-02-16 10:25:00-05:00
294,97203.0,182.5557,182.62,182.45,182.64,182.45,1708097160000,4008,2024-02-16 10:26:00-05:00
295,89666.0,182.5226,182.46,182.505,182.5789,182.45,1708097220000,3784,2024-02-16 10:27:00-05:00
296,91396.0,182.4848,182.51,182.51,182.52,182.43,1708097280000,3623,2024-02-16 10:28:00-05:00
297,85565.0,182.5448,182.515,182.545,182.59,182.49,1708097340000,3636,2024-02-16 10:29:00-05:00
298,114140.0,182.602,182.55,182.6,182.65,182.48,1708097400000,3906,2024-02-16 10:30:00-05:00
299,108782.0,182.521,182.61,182.51,182.62,182.46,1708097460000,4035,2024-02-16 10:31:00-05:00
300,143212.0,182.5257,182.515,182.545,182.63,182.42,1708097520000,4225,2024-02-16 10:32:00-05:00
301,132043.0,182.6276,182.545,182.6891,182.71,182.53,1708097580000,3828,2024-02-16 10:33:00-05:00
302,157610.0,182.7422,182.68,182.696,182.785,182.67,1708097640000,3928,2024-02-16 10:34:00-05:00
303,141693.0,182.6679,182.7,182.69,182.74,182.58,1708097700000,3917,2024-02-16 10:35:00-05:00
304,158814.0,182.8225,182.695,182.9,182.916,182.6901,1708097760000,3919,2024-02-16 10:36:00-05:00
305,144144.0,182.9994,182.9,183.045,183.09,182.89,1708097820000,3744,2024-02-16 10:37:00-05:00
306,157496.0,183.1164,183.045,183.12,183.16,183.04,1708097880000,3528,2024-02-16 10:38:00-05:00
307,165292.0,183.2207,183.12,183.345,183.345,183.11,1708097940000,3457,2024-02-16 10:39:00-05:00
308,139883.0,183.2836,183.33,183.27,183.36,183.21,1708098000000,3440,2024-02-16 10:40:00-05:00
309,109110.0,183.2202,183.265,183.18,183.3,183.161,1708098060000,2918,2024-02-16 10:41:00-05:00
310,127946.0,183.0669,183.18,182.9617,183.19,182.94,1708098120000,3687,2024-02-16 10:42:00-05:00
311,105804.0,182.9678,182.96,182.93,183.005,182.9146,1708098180000,3197,2024-02-16 10:43:00-05:00
312,95284.0,182.8228,182.92,182.7719,182.94,182.7403,1708098240000,2849,2024-02-16 10:44:00-05:00
313,102257.0,182.8246,182.78,182.7763,182.888,182.74,1708098300000,2967,2024-02-16 10:45:00-05:00
314,90240.0,182.7834,182.775,182.81,182.8225,182.745,1708098360000,2737,2024-02-16 10:46:00-05:00
315,102841.0,182.8348,182.8166,182.895,182.91,182.78,1708098420000,2408,2024-02-16 10:47:00-05:00
316,102669.0,182.8258,182.8998,182.71,182.92,182.7,1708098480000,2749,2024-02-16 10:48:00-05:00
317,124510.0,182.7492,182.705,182.76,182.81,182.66,1708098540000,2758,2024-02-16 10:49:00-05:00
318,91686.0,182.8184,182.77,182.89,182.89,182.76,1708098600000,2546,2024-02-16 10:50:00-05:00
319,101569.0,182.8927,182.9,182.91,182.9216,182.835,1708098660000,2430,2024-02-16 10:51:00-05:00
320,132122.0,182.8824,182.905,182.845,183.13,182.8101,1708098720000,2858,2024-02-16 10:52:00-05:00
321,92916.0,182.9982,182.85,183.04,183.07,182.85,1708098780000,3469,2024-02-16 10:53:00-05:00
322,115302.0,183.0846,183.0301,183.1781,183.1781,183.02,1708098840000,3046,2024-02-16 10:54:00-05:00
323,87355.0,182.9963,183.17,182.91,183.17,182.9,1708098900000,3053,2024-02-16 10:55:00-05:00
324,84337.0,182.8408,182.9,182.911,182.911,182.765,1708098960000,2528,2024-02-16 10:56:00-05:00
325,102632.0,182.9222,182.91,182.86,182.9801,182.85,1708099020000,2620,2024-02-16 10:57:00-05:00
326,65662.0,182.9438,182.87,182.91,182.99,182.87,1708099080000,2393,2024-02-16 10:58:00-05:00
327,85560.0,182.9761,182.91,183.0599,183.06,182.91,1708099140000,2688,2024-02-16 10:59:00-05:00
328,99967.0,183.0111,183.06,183.0799,183.09,182.94,1708099200000,3322,2024-02-16 11:00:00-05:00
329,73899.0,183.0584,183.075,183.02,183.11,182.9949,1708099260000,3399,2024-02-16 11:01:00-05:00
330,139219.0,182.9545,183.02,182.945,183.0274,182.84,1708099320000,3966,2024-02-16 11:02:00-05:00
331,73945.0,183.036,182.94,183.126,183.14,182.94,1708099380000,3529,2024-02-16 11:03:00-05:00
332,78240.0,183.1116,183.13,183.125,183.155,183.06,1708099440000,3317,2024-02-16 11:04:00-05:00
333,113588.0,183.1436,183.13,183.0618,183.209,183.03,1708099500000,3677,2024-02-16 11:05:00-05:00
334,81690.0,183.081,183.07,183.1,183.125,183.05,1708099560000,3474,2024-02-16 11:06:00-05:00
335,52337.0,183.0956,183.105,183.1,183.15,183.04,1708099620000,3328,2024-02-16 11:07:00-05:00
336,65187.0,183.1696,183.11,183.205,183.23,183.105,1708099680000,3346,2024-02-16 11:08:00-05:00
337,54880.0,183.2085,183.205,183.22,183.24,183.19,1708099740000,3163,2024-02-16 11:09:00-05:00
338,75097.0,183.1818,183.2182,183.1601,183.23,183.14,1708099800000,3427,2024-02-16 11:10:00-05:00
339,84639.0,183.1841,183.165,183.12,183.2382,183.12,1708099860000,3160,2024-02-16 11:11:00-05:00
340,78143.0,183.1613,183.14,183.2,183.23,183.1,1708099920000,3133,2024-02-16 11:12:00-05:00
341,56342.0,183.1644,183.21,183.125,183.21,183.12,1708099980000,2751,2024-02-16 11:13:00-05:00
342,54675.0,183.1988,183.12,183.2489,183.25,183.12,1708100040000,2543,2024-02-16 11:14:00-05:00
343,93696.0,183.2448,183.249,183.23,183.2686,183.205,1708100100000,2110,2024-02-16 11:15:00-05:00
344,70932.0,183.2295,183.23,183.275,183.2791,183.2,1708100160000,2131,2024-02-16 11:16:00-05:00
345,189490.0,183.2804,183.27,183.355,183.37,183.27,1708100220000,2781,2024-02-16 11:17:00-05:00
346,115680.0,183.3949,183.36,183.3447,183.42,183.33,1708100280000,2894,2024-02-16 11:18:00-05:00
347,75633.0,183.2624,183.345,183.3,183.37,183.21,1708100340000,2089,2024-02-16 11:19:00-05:00
348,78595.0,183.3797,183.3,183.435,183.44,183.29,1708100400000,1129,2024-02-16 11:20:00-05:00
349,92278.0,183.345,183.43,183.28,183.4473,183.26,1708100460000,1187,2024-02-16 11:21:00-05:00
350,85554.0,183.2416,183.28,183.18,183.3,183.16,1708100520000,1239,2024-02-16 11:22:00-05:00
351,93744.0,183.1901,183.1883,183.21,183.24,183.14,1708100580000,886,2024-02-16 11:23:00-05:00
352,45843.0,183.1959,183.224,183.231,183.24,183.16,1708100640000,715,2024-02-16 11:24:00-05:00
353,87324.0,183.1853,183.24,183.13,183.2675,183.12,1708100700000,1159,2024-02-16 11:25:00-05:00
354,60515.0,183.1363,183.1308,183.155,183.17,183.1,1708100760000,924,2024-02-16 11:26:00-05:00
355,46066.0,183.1573,183.155,183.17,183.185,183.125,1708100820000,747,2024-02-16 11:27:00-05:00
356,40679.0,183.1475,183.165,183.133,183.18,183.115,1708100880000,618,2024-02-16 11:28:00-05:00
357,94257.0,183.1254,183.13,183.15,183.15,183.09,1708100940000,846,2024-02-16 11:29:00-05:00
358,82200.0,183.2067,183.155,183.19,183.2599,183.155,1708101000000,986,2024-02-16 11:30:00-05:00
359,63830.0,183.1451,183.2,183.105,183.2,183.105,1708101060000,799,2024-02-16 11:31:00-05:00
360,137154.0,183.214,183.11,183.205,183.29,183.105,1708101120000,1208,2024-02-16 11:32:00-05:00
361,56432.0,183.1054,183.2,183.09,183.205,183.07,1708101180000,865,2024-02-16 11:33:00-05:00
362,45460.0,183.0924,183.0902,183.07,183.115,183.07,1708101240000,684,2024-02-16 11:34:00-05:00
363,103224.0,182.9984,183.07,182.9201,183.07,182.9,1708101300000,1544,2024-02-16 11:35:00-05:00
364,69616.0,183.0258,182.9299,183.085,183.13,182.9,1708101360000,945,2024-02-16 11:36:00-05:00
365,63765.0,182.9976,183.0801,182.9878,183.0801,182.95,1708101420000,902,2024-02-16 11:37:00-05:00
366,46323.0,182.971,182.9884,182.99,182.995,182.94,1708101480000,773,2024-02-16 11:38:00-05:00
367,46151.0,182.9903,182.98,182.98,183.0,182.965,1708101540000,737,2024-02-16 11:39:00-05:00
368,52934.0,183.0508,182.98,183.043,183.1081,182.97,1708101600000,839,2024-02-16 11:40:00-05:00
369,38288.0,182.9974,183.0499,182.965,183.05,182.96,1708101660000,750,2024-02-16 11:41:00-05:00
370,88441.0,182.9829,182.965,182.995,183.06,182.93,1708101720000,1355,2024-02-16 11:42:00-05:00
371,47840.0,182.9848,182.99,182.9899,183.01,182.94,1708101780000,860,2024-02-16 11:43:00-05:00
372,56775.0,182.9738,183.0,182.96,183.0,182.94,1708101840000,719,2024-02-16 11:44:00-05:00
373,59432.0,183.0037,182.9601,182.984,183.05,182.9601,1708101900000,722,2024-02-16 11:45:00-05:00
374,42497.0,182.967,182.98,182.95,182.99,182.9421,1708101960000,618,2024-02-16 11:46:00-05:00
375,54920.0,182.9411,182.955,182.915,182.97,182.915,1708102020000,746,2024-02-16 11:47:00-05:00
376,117834.0,182.9992,182.911,182.871,182.92,182.85,1708102080000,799,2024-02-16 11:48:00-05:00
377,67241.0,182.9113,182.87,182.9499,182.9499,182.8501,1708102140000,847,2024-02-16 11:49:00-05:00
378,81411.0,182.9591,182.95,182.98,183.0,182.9,1708102200000,958,2024-02-16 11:50:00-05:00
379,84632.0,182.9949,182.98,182.99,183.035,182.9525,1708102260000,1156,2024-02-16 11:51:00-05:00
380,60745.0,182.9717,183.0,183.005,183.01,182.9,1708102320000,914,2024-02-16 11:52:00-05:00
381,55783.0,183.0431,183.0099,183.065,183.08,183.0,1708102380000,790,2024-02-16 11:53:00-05:00
382,57918.0,183.0777,183.0645,183.07,183.11,183.05,1708102440000,730,2024-02-16 11:54:00-05:00
383,56722.0,183.0911,183.08,183.1285,183.13,183.05,1708102500000,667,2024-02-16 11:55:00-05:00
384,56617.0,183.1114,183.1299,183.1299,183.15,183.06,1708102560000,809,2024-02-16 11:56:00-05:00
385,67102.0,183.183,183.125,183.2,183.2,183.12,1708102620000,945,2024-02-16 11:57:00-05:00
386,44976.0,183.1847,183.1901,183.19,183.2,183.16,1708102680000,618,2024-02-16 11:58:00-05:00
387,56412.0,183.1332,183.1849,183.1,183.19,183.0999,1708102740000,805,2024-02-16 11:59:00-05:00
388,82603.0,183.0409,183.09,183.0321,183.097,183.0,1708102800000,979,2024-02-16 12:00:00-05:00
389,56807.0,183.0512,183.05,183.025,183.09,183.01,1708102860000,858,2024-02-16 12:01:00-05:00
390,38320.0,183.0495,183.02,183.0584,183.085,183.015,1708102920000,586,2024-02-16 12:02:00-05:00
391,47097.0,183.0752,183.055,183.075,183.12,183.035,1708102980000,637,2024-02-16 12:03:00-05:00
392,53870.0,183.1086,183.0868,183.1332,183.15,183.0601,1708103040000,623,2024-02-16 12:04:00-05:00
393,79936.0,183.0275,183.13,182.9999,183.13,182.96,1708103100000,905,2024-02-16 12:05:00-05:00
394,35708.0,183.0196,183.0,183.025,183.04,182.9966,1708103160000,558,2024-02-16 12:06:00-05:00
395,44295.0,183.02,183.04,183.039,183.04,183.0,1708103220000,585,2024-02-16 12:07:00-05:00
396,60698.0,183.0038,183.03,183.005,183.03,182.98,1708103280000,715,2024-02-16 12:08:00-05:00
397,36712.0,182.9766,183.0,182.969,183.03,182.94,1708103340000,622,2024-02-16 12:09:00-05:00
398,58501.0,182.9454,182.97,182.905,182.985,182.8901,1708103400000,861,2024-02-16 12:10:00-05:00
399,82153.0,182.9043,182.91,182.9,182.94,182.86,1708103460000,944,2024-02-16 12:11:00-05:00
400,45458.0,182.8775,182.895,182.91,182.91,182.83,1708103520000,662,2024-02-16 12:12:00-05:00
401,41106.0,182.8876,182.92,182.8799,182.93,182.85,1708103580000,559,2024-02-16 12:13:00-05:00
402,38931.0,182.8642,182.8799,182.84,182.91,182.83,1708103640000,587,2024-02-16 12:14:00-05:00
403,108436.0,182.8161,182.84,182.76,182.84,182.76,1708103700000,1181,2024-02-16 12:15:00-05:00
404,80864.0,182.7553,182.7588,182.8,182.8057,182.72,1708103760000,894,2024-02-16 12:16:00-05:00
405,43511.0,182.7931,182.81,182.75,182.83,182.75,1708103820000,621,2024-02-16 12:17:00-05:00
406,35883.0,182.7787,182.76,182.805,182.815,182.735,1708103880000,582,2024-02-16 12:18:00-05:00
407,44855.0,182.7923,182.8,182.77,182.83,182.7601,1708103940000,628,2024-02-16 12:19:00-05:00
408,61362.0,182.7473,182.7799,182.7525,182.78,182.72,1708104000000,679,2024-02-16 12:20:00-05:00
409,41104.0,182.7645,182.75,182.76,182.79,182.74,1708104060000,579,2024-02-16 12:21:00-05:00
410,37521.0,182.788,182.77,182.815,182.83,182.76,1708104120000,515,2024-02-16 12:22:00-05:00
411,87679.0,182.8662,182.8187,182.88,182.9,182.8187,1708104180000,907,2024-02-16 12:23:00-05:00
412,46227.0,182.9074,182.8801,182.9632,182.98,182.86,1708104240000,597,2024-02-16 12:24:00-05:00
413,44472.0,182.9121,182.965,182.92,182.9699,182.861,1708104300000,612,2024-02-16 12:25:00-05:00
414,31995.0,182.9128,182.92,182.8799,182.955,182.8601,1708104360000,538,2024-02-16 12:26:00-05:00
415,43449.0,182.841,182.88,182.8401,182.88,182.8001,1708104420000,629,2024-02-16 12:27:00-05:00
416,57981.0,182.9321,182.8399,182.9731,182.99,182.8301,1708104480000,636,2024-02-16 12:28:00-05:00
417,32808.0,182.9438,182.9744,182.9401,182.9799,182.9102,1708104540000,491,2024-02-16 12:29:00-05:00
418,40902.0,182.9229,182.95,182.94,182.97,182.885,1708104600000,548,2024-02-16 12:30:00-05:00
419,67503.0,182.9726,182.931,182.995,183.01,182.9227,1708104660000,826,2024-02-16 12:31:00-05:00
420,43260.0,182.9628,182.9922,182.91,183.0,182.89,1708104720000,598,2024-02-16 12:32:00-05:00
421,41640.0,182.9145,182.908,182.93,182.9375,182.89,1708104780000,420,2024-02-16 12:33:00-05:00
422,61117.0,182.9193,182.923,182.939,182.97,182.88,1708104840000,751,2024-02-16 12:34:00-05:00
423,39289.0,182.9484,182.93,182.92,182.98,182.915,1708104900000,583,2024-02-16 12:35:00-05:00
424,26494.0,182.9207,182.91,182.95,182.96,182.885,1708104960000,507,2024-02-16 12:36:00-05:00
425,52975.0,182.8772,182.9499,182.87,182.951,182.84,1708105020000,548,2024-02-16 12:37:00-05:00
426,36683.0,182.8784,182.87,182.87,182.912,182.85,1708105080000,421,2024-02-16 12:38:00-05:00
427,32008.0,182.8911,182.8771,182.8838,182.9135,182.87,1708105140000,493,2024-02-16 12:39:00-05:00
428,46129.0,182.8468,182.8801,182.8542,182.89,182.8315,1708105200000,591,2024-02-16 12:40:00-05:00
429,45260.0,182.8518,182.84,182.8408,182.88,182.82,1708105260000,604,2024-02-16 12:41:00-05:00
430,22662.0,182.8715,182.84,182.87,182.89,182.84,1708105320000,436,2024-02-16 12:42:00-05:00
431,36103.0,182.8523,182.875,182.86,182.8859,182.82,1708105380000,520,2024-02-16 12:43:00-05:00
432,22878.0,182.8511,182.865,182.86,182.87,182.83,1708105440000,416,2024-02-16 12:44:00-05:00
433,29971.0,182.8335,182.85,182.83,182.85,182.82,1708105500000,557,2024-02-16 12:45:00-05:00
434,40456.0,182.845,182.84,182.83,182.88,182.81,1708105560000,670,2024-02-16 12:46:00-05:00
435,43345.0,182.8549,182.821,182.8801,182.89,182.812,1708105620000,465,2024-02-16 12:47:00-05:00
436,42348.0,182.9033,182.88,182.9132,182.9299,182.8628,1708105680000,541,2024-02-16 12:48:00-05:00
437,37060.0,182.9272,182.9122,182.96,182.96,182.9,1708105740000,560,2024-02-16 12:49:00-05:00
438,34568.0,182.9439,182.9501,182.94,182.96,182.923,1708105800000,518,2024-02-16 12:50:00-05:00
439,55176.0,182.8932,182.9346,182.865,182.935,182.85,1708105860000,697,2024-02-16 12:51:00-05:00
440,45578.0,182.865,182.87,182.865,182.89,182.85,1708105920000,509,2024-02-16 12:52:00-05:00
441,44983.0,182.8406,182.88,182.825,182.88,182.81,1708105980000,509,2024-02-16 12:53:00-05:00
442,86063.0,182.8151,182.823,182.83,182.87,182.8181,1708106040000,431,2024-02-16 12:54:00-05:00
443,36723.0,182.8102,182.825,182.8175,182.83,182.79,1708106100000,549,2024-02-16 12:55:00-05:00
444,65070.0,182.7633,182.81,182.7698,182.81,182.7217,1708106160000,942,2024-02-16 12:56:00-05:00
445,49760.0,182.727,182.776,182.6915,182.776,182.68,1708106220000,743,2024-02-16 12:57:00-05:00
446,69338.0,182.7249,182.6973,182.7,182.77,182.69,1708106280000,851,2024-02-16 12:58:00-05:00
447,63029.0,182.6887,182.7,182.74,182.75,182.635,1708106340000,750,2024-02-16 12:59:00-05:00
448,25539.0,182.7249,182.7314,182.705,182.74,182.7,1708106400000,458,2024-02-16 13:00:00-05:00
449,97645.0,182.6295,182.7,182.6382,182.7,182.581,1708106460000,1114,2024-02-16 13:01:00-05:00
450,96629.0,182.6205,182.64,182.61,182.65,182.605,1708106520000,613,2024-02-16 13:02:00-05:00
451,86199.0,182.6019,182.6,182.6,182.628,182.575,1708106580000,794,2024-02-16 13:03:00-05:00
452,60505.0,182.6195,182.61,182.61,182.66,182.59,1708106640000,682,2024-02-16 13:04:00-05:00
453,53458.0,182.5559,182.59,182.535,182.605,182.52,1708106700000,765,2024-02-16 13:05:00-05:00
454,66458.0,182.584,182.535,182.58,182.62,182.53,1708106760000,738,2024-02-16 13:06:00-05:00
455,76636.0,182.6035,182.57,182.58,182.64,182.56,1708106820000,842,2024-02-16 13:07:00-05:00
456,51558.0,182.6007,182.58,182.63,182.63,182.5798,1708106880000,805,2024-02-16 13:08:00-05:00
457,62167.0,182.6377,182.63,182.605,182.66,182.595,1708106940000,1098,2024-02-16 13:09:00-05:00
458,48565.0,182.6068,182.6,182.58,182.658,182.58,1708107000000,709,2024-02-16 13:10:00-05:00
459,127979.0,182.5175,182.59,182.5201,182.59,182.48,1708107060000,1484,2024-02-16 13:11:00-05:00
460,50914.0,182.5318,182.52,182.535,182.55,182.505,1708107120000,771,2024-02-16 13:12:00-05:00
461,64459.0,182.5916,182.535,182.61,182.64,182.535,1708107180000,890,2024-02-16 13:13:00-05:00
462,45591.0,182.5911,182.595,182.575,182.6181,182.5712,1708107240000,688,2024-02-16 13:14:00-05:00
463,49468.0,182.604,182.57,182.64,182.64,182.56,1708107300000,653,2024-02-16 13:15:00-05:00
464,56439.0,182.6392,182.64,182.65,182.6685,182.61,1708107360000,623,2024-02-16 13:16:00-05:00
465,46161.0,182.6637,182.655,182.65,182.69,182.6371,1708107420000,602,2024-02-16 13:17:00-05:00
466,55563.0,182.6122,182.645,182.6301,182.655,182.58,1708107480000,620,2024-02-16 13:18:00-05:00
467,37463.0,182.5991,182.62,182.555,182.6399,182.555,1708107540000,615,2024-02-16 13:19:00-05:00
468,39023.0,182.5708,182.545,182.5783,182.5915,182.54,1708107600000,493,2024-02-16 13:20:00-05:00
469,53893.0,182.5923,182.575,182.58,182.615,182.55,1708107660000,618,2024-02-16 13:21:00-05:00
470,62216.0,182.6004,182.57,182.615,182.62,182.56,1708107720000,848,2024-02-16 13:22:00-05:00
471,47136.0,182.6398,182.62,182.655,182.66,182.615,1708107780000,731,2024-02-16 13:23:00-05:00
472,95609.0,182.7257,182.66,182.76,182.76,182.66,1708107840000,1189,2024-02-16 13:24:00-05:00
473,60944.0,182.771,182.76,182.79,182.82,182.7399,1708107900000,764,2024-02-16 13:25:00-05:00
474,35272.0,182.7566,182.795,182.765,182.8,182.73,1708107960000,538,2024-02-16 13:26:00-05:00
475,47159.0,182.7423,182.76,182.755,182.77,182.71,1708108020000,616,2024-02-16 13:27:00-05:00
476,36231.0,182.7319,182.76,182.7101,182.76,182.705,1708108080000,550,2024-02-16 13:28:00-05:00
477,38707.0,182.6848,182.715,182.65,182.72,182.645,1708108140000,547,2024-02-16 13:29:00-05:00
478,44480.0,182.6975,182.657,182.7,182.72,182.651,1708108200000,758,2024-02-16 13:30:00-05:00
479,64426.0,182.7031,182.695,182.7099,182.73,182.69,1708108260000,881,2024-02-16 13:31:00-05:00
480,76263.0,182.6381,182.705,182.62,182.705,182.59,1708108320000,1046,2024-02-16 13:32:00-05:00
481,49459.0,182.6028,182.63,182.5932,182.63,182.58,1708108380000,717,2024-02-16 13:33:00-05:00
482,98969.0,182.53,182.59,182.5,182.59,182.49,1708108440000,1298,2024-02-16 13:34:00-05:00
483,90935.0,182.5162,182.495,182.53,182.55,182.49,1708108500000,1078,2024-02-16 13:35:00-05:00
484,34915.0,182.525,182.54,182.525,182.5419,182.5,1708108560000,626,2024-02-16 13:36:00-05:00
485,34187.0,182.5382,182.52,182.525,182.5575,182.51,1708108620000,561,2024-02-16 13:37:00-05:00
486,62819.0,182.5245,182.525,182.51,182.56,182.4932,1708108680000,749,2024-02-16 13:38:00-05:00
487,47596.0,182.5456,182.53,182.58,182.58,182.51,1708108740000,595,2024-02-16 13:39:00-05:00
488,95549.0,182.5434,182.58,182.52,182.59,182.51,1708108800000,1113,2024-02-16 13:40:00-05:00
489,75616.0,182.5084,182.52,182.51,182.5501,182.49,1708108860000,870,2024-02-16 13:41:00-05:00
490,55063.0,182.5318,182.5121,182.494,182.58,182.494,1708108920000,734,2024-02-16 13:42:00-05:00
491,122160.0,182.5272,182.5,182.5,182.61,182.485,1708108980000,1212,2024-02-16 13:43:00-05:00
492,80776.0,182.5094,182.5,182.53,182.55,182.485,1708109040000,844,2024-02-16 13:44:00-05:00
493,59160.0,182.5759,182.54,182.585,182.59,182.54,1708109100000,635,2024-02-16 13:45:00-05:00
494,53056.0,182.6062,182.59,182.6202,182.63,182.58,1708109160000,581,2024-02-16 13:46:00-05:00
495,39959.0,182.5949,182.625,182.55,182.64,182.545,1708109220000,587,2024-02-16 13:47:00-05:00
496,43113.0,182.5568,182.55,182.58,182.58,182.535,1708109280000,592,2024-02-16 13:48:00-05:00
497,32131.0,182.5829,182.585,182.5728,182.6,182.5613,1708109340000,458,2024-02-16 13:49:00-05:00
498,139288.0,182.5944,182.575,182.58,182.6,182.56,1708109400000,513,2024-02-16 13:50:00-05:00
499,52169.0,182.6006,182.5829,182.63,182.64,182.5801,1708109460000,631,2024-02-16 13:51:00-05:00
500,27359.0,182.615,182.63,182.635,182.645,182.59,1708109520000,467,2024-02-16 13:52:00-05:00
501,67275.0,182.6675,182.635,182.67,182.714,182.63,1708109580000,708,2024-02-16 13:53:00-05:00
502,34801.0,182.6712,182.665,182.6972,182.7,182.6327,1708109640000,497,2024-02-16 13:54:00-05:00
503,54889.0,182.6947,182.7,182.67,182.72,182.67,1708109700000,734,2024-02-16 13:55:00-05:00
504,58130.0,182.7084,182.6785,182.71,182.73,182.6785,1708109760000,705,2024-02-16 13:56:00-05:00
505,43232.0,182.7023,182.715,182.71,182.72,182.68,1708109820000,723,2024-02-16 13:57:00-05:00
506,135505.0,182.7489,182.714,182.79,182.8,182.695,1708109880000,1433,2024-02-16 13:58:00-05:00
507,75617.0,182.8464,182.795,182.8972,182.91,182.785,1708109940000,879,2024-02-16 13:59:00-05:00
508,90096.0,182.9512,182.9,183.0,183.01,182.9,1708110000000,1113,2024-02-16 14:00:00-05:00
509,79349.0,183.0239,182.9913,183.04,183.055,182.98,1708110060000,803,2024-02-16 14:01:00-05:00
510,101710.0,183.0546,183.035,183.08,183.125,183.01,1708110120000,887,2024-02-16 14:02:00-05:00
511,81914.0,183.0867,183.075,183.0653,183.1299,183.04,1708110180000,775,2024-02-16 14:03:00-05:00
512,37843.0,183.062,183.07,183.025,183.09,183.025,1708110240000,569,2024-02-16 14:04:00-05:00
513,38392.0,183.0365,183.025,183.06,183.06,183.015,1708110300000,625,2024-02-16 14:05:00-05:00
514,54748.0,183.0584,183.06,183.09,183.1,183.01,1708110360000,785,2024-02-16 14:06:00-05:00
515,45096.0,183.053,183.0916,183.0088,183.1,183.0,1708110420000,607,2024-02-16 14:07:00-05:00
516,27614.0,183.0454,183.01,183.0518,183.06,183.01,1708110480000,475,2024-02-16 14:08:00-05:00
517,78190.0,183.0715,183.06,183.07,183.1,183.05,1708110540000,767,2024-02-16 14:09:00-05:00
518,75466.0,183.0786,183.06,183.09,183.1,183.06,1708110600000,723,2024-02-16 14:10:00-05:00
519,33978.0,183.0679,183.085,183.07,183.105,183.04,1708110660000,507,2024-02-16 14:11:00-05:00
520,34173.0,183.0536,183.07,183.055,183.0799,183.03,1708110720000,452,2024-02-16 14:12:00-05:00
