,v,vw,o,c,h,l,t,n,UNIXTIME
537,84438,192.6113,192.5487,192.64,192.69,192.52,1707505380000,841,2024-02-09 14:03:00-05:00
538,148668,192.7614,192.6532,192.82,192.88,192.64,1707505440000,1320,2024-02-09 14:04:00-05:00
539,81665,192.7913,192.8198,192.83,192.85,192.7401,1707505500000,902,2024-02-09 14:05:00-05:00
540,68647,192.7886,192.82,192.7899,192.8384,192.72,1707505560000,674,2024-02-09 14:06:00-05:00
541,111559,192.8728,192.805,192.91,192.95,192.79,1707505620000,1036,2024-02-09 14:07:00-05:00
542,61597,192.8618,192.9,192.84,192.9047,192.8201,1707505680000,697,2024-02-09 14:08:00-05:00
543,91012,192.7825,192.84,192.78,192.8492,192.7,1707505740000,944,2024-02-09 14:09:00-05:00
544,91857,192.8944,192.78,192.89,192.94,192.78,1707505800000,917,2024-02-09 14:10:00-05:00
545,68149,192.9042,192.89,192.9299,192.94,192.8658,1707505860000,709,2024-02-09 14:11:00-05:00
546,96514,192.9329,192.925,192.917,192.97,192.89,1707505920000,921,2024-02-09 14:12:00-05:00
547,69363,192.8997,192.92,192.89,192.9385,192.86,1707505980000,708,2024-02-09 14:13:00-05:00
548,100114,192.9407,192.89,192.984,192.9887,192.87,1707506040000,910,2024-02-09 14:14:00-05:00
549,96599,192.9166,192.98,192.91,192.98,192.84,1707506100000,993,2024-02-09 14:15:00-05:00
550,82694,192.929,192.91,192.92,192.98,192.87,1707506160000,839,2024-02-09 14:16:00-05:00
551,49623,192.9305,192.94,192.9211,192.9779,192.87,1707506220000,706,2024-02-09 14:17:00-05:00
552,47423,192.964,192.92,192.97,193.0,192.92,1707506280000,696,2024-02-09 14:18:00-05:00
553,129378,192.8411,192.97,192.77,192.9899,192.71,1707506340000,1373,2024-02-09 14:19:00-05:00
554,101742,192.8198,192.7719,192.8801,192.9399,192.73,1707506400000,958,2024-02-09 14:20:00-05:00
555,88556,192.9535,192.8815,192.9906,193.0,192.8701,1707506460000,1076,2024-02-09 14:21:00-05:00
556,91623,192.9974,192.99,192.99,193.02,192.95,1707506520000,990,2024-02-09 14:22:00-05:00
557,72666,192.9589,192.999,192.922,193.01,192.91,1707506580000,802,2024-02-09 14:23:00-05:00
558,58507,192.9774,192.924,192.97,193.015,192.922,1707506640000,706,2024-02-09 14:24:00-05:00
559,147720,192.9863,192.99,192.99,193.019,192.92,1707506700000,1026,2024-02-09 14:25:00-05:00
560,158086,193.0496,192.9915,193.1,193.1207,192.98,1707506760000,1449,2024-02-09 14:26:00-05:00
561,113823,192.9605,193.1,192.89,193.1,192.8406,1707506820000,1159,2024-02-09 14:27:00-05:00
562,177734,192.7817,192.9,192.8052,192.9,192.68,1707506880000,1555,2024-02-09 14:28:00-05:00
563,53561,192.8577,192.815,192.9185,192.92,192.8004,1707506940000,759,2024-02-09 14:29:00-05:00
564,123159,192.9777,192.92,193.0402,193.05,192.91,1707507000000,1095,2024-02-09 14:30:00-05:00
565,98107,192.9361,193.035,192.85,193.05,192.8305,1707507060000,1094,2024-02-09 14:31:00-05:00
566,57804,192.8675,192.84,192.885,192.9,192.83,1707507120000,815,2024-02-09 14:32:00-05:00
567,63020,192.9293,192.89,192.9511,192.9567,192.8698,1707507180000,838,2024-02-09 14:33:00-05:00
568,57334,192.9317,192.9301,192.92,192.97,192.9,1707507240000,675,2024-02-09 14:34:00-05:00
569,92651,192.8648,192.93,192.7899,192.9499,192.78,1707507300000,1014,2024-02-09 14:35:00-05:00
570,89040,192.7979,192.785,192.8502,192.87,192.72,1707507360000,995,2024-02-09 14:36:00-05:00
571,91370,192.9203,192.84,192.935,192.9635,192.84,1707507420000,958,2024-02-09 14:37:00-05:00
572,42546,192.9242,192.9301,192.91,192.9466,192.9,1707507480000,661,2024-02-09 14:38:00-05:00
573,68911,192.946,192.9,192.96,192.98,192.9,1707507540000,790,2024-02-09 14:39:00-05:00
574,107961,192.9877,192.97,193.0285,193.04,192.91,1707507600000,1351,2024-02-09 14:40:00-05:00
575,161050,193.1212,193.03,193.1899,193.2,193.03,1707507660000,1683,2024-02-09 14:41:00-05:00
576,111762,193.1835,193.19,193.19,193.23,193.13,1707507720000,1090,2024-02-09 14:42:00-05:00
577,88397,193.178,193.2,193.18,193.22,193.14,1707507780000,929,2024-02-09 14:43:00-05:00
578,123226,193.1847,193.1846,193.14,193.25,193.12,1707507840000,1450,2024-02-09 14:44:00-05:00
579,96072,193.1747,193.14,193.21,193.23,193.11,1707507900000,1058,2024-02-09 14:45:00-05:00
580,158504,193.255,193.22,193.24,193.3,193.21,1707507960000,1544,2024-02-09 14:46:00-05:00
581,97586,193.2255,193.255,193.22,193.2799,193.18,1707508020000,999,2024-02-09 14:47:00-05:00
582,125117,193.2273,193.2177,193.125,193.3,193.11,1707508080000,1335,2024-02-09 14:48:00-05:00
583,147604,193.0727,193.1399,193.0594,193.1599,192.99,1707508140000,1483,2024-02-09 14:49:00-05:00
584,90464,193.1498,193.0502,193.212,193.23,193.05,1707508200000,941,2024-02-09 14:50:00-05:00
585,87583,193.0709,193.21,193.0242,193.2143,193.0,1707508260000,986,2024-02-09 14:51:00-05:00
586,119319,192.9702,193.02,192.92,193.03,192.8851,1707508320000,1168,2024-02-09 14:52:00-05:00
587,108555,192.9469,192.93,192.9694,192.98,192.9,1707508380000,987,2024-02-09 14:53:00-05:00
588,93743,192.9975,192.99,192.964,193.07,192.93,1707508440000,961,2024-02-09 14:54:00-05:00
589,82510,192.9253,192.96,192.94,192.9629,192.875,1707508500000,1110,2024-02-09 14:55:00-05:00
590,62046,192.9649,192.94,192.92,193.0,192.91,1707508560000,756,2024-02-09 14:56:00-05:00
591,160966,192.8501,192.92,192.88,192.92,192.76,1707508620000,1466,2024-02-09 14:57:00-05:00
592,125819,192.7869,192.88,192.7796,192.887,192.73,1707508680000,1213,2024-02-09 14:58:00-05:00
593,104097,192.8009,192.7818,192.805,192.84,192.7315,1707508740000,989,2024-02-09 14:59:00-05:00
594,174647,192.6876,192.8069,192.6416,192.81,192.6101,1707508800000,1573,2024-02-09 15:00:00-05:00
595,169624,192.5164,192.6687,192.5014,192.6687,192.45,1707508860000,1714,2024-02-09 15:01:00-05:00
596,137341,192.5142,192.54,192.45,192.59,192.4237,1707508920000,1269,2024-02-09 15:02:00-05:00
597,157527,192.3883,192.45,192.37,192.489,192.32,1707508980000,1632,2024-02-09 15:03:00-05:00
598,225836,192.2993,192.3799,192.43,192.4301,192.1803,1707509040000,2150,2024-02-09 15:04:00-05:00
599,109141,192.3693,192.43,192.2812,192.46,192.2801,1707509100000,1092,2024-02-09 15:05:00-05:00
600,118321,192.4339,192.2816,192.46,192.5199,192.2799,1707509160000,1166,2024-02-09 15:06:00-05:00
601,106784,192.5053,192.4501,192.438,192.56,192.43,1707509220000,1062,2024-02-09 15:07:00-05:00
602,108380,192.49,192.43,192.536,192.59,192.3811,1707509280000,1129,2024-02-09 15:08:00-05:00
603,175513,192.6673,192.53,192.754,192.789,192.52,1707509340000,1636,2024-02-09 15:09:00-05:00
604,160877,192.7713,192.755,192.785,192.85,192.69,1707509400000,1497,2024-02-09 15:10:00-05:00
605,110759,192.7228,192.78,192.68,192.8,192.62,1707509460000,1249,2024-02-09 15:11:00-05:00
606,86571,192.6568,192.6778,192.615,192.72,192.6,1707509520000,1033,2024-02-09 15:12:00-05:00
607,134179,192.6481,192.615,192.7099,192.7399,192.57,1707509580000,1366,2024-02-09 15:13:00-05:00
608,98103,192.7231,192.7,192.7885,192.8,192.66,1707509640000,1084,2024-02-09 15:14:00-05:00
609,129516,192.7938,192.7899,192.78,192.85,192.7409,1707509700000,1492,2024-02-09 15:15:00-05:00
610,139383,192.8475,192.78,192.825,192.91,192.7705,1707509760000,1315,2024-02-09 15:16:00-05:00
611,82586,192.7535,192.825,192.72,192.83,192.71,1707509820000,1032,2024-02-09 15:17:00-05:00
612,109932,192.7136,192.7291,192.7899,192.8199,192.66,1707509880000,1150,2024-02-09 15:18:00-05:00
613,96141,192.7871,192.79,192.76,192.85,192.73,1707509940000,1019,2024-02-09 15:19:00-05:00
614,62832,192.795,192.77,192.8199,192.8258,192.7401,1707510000000,799,2024-02-09 15:20:00-05:00
615,144863,192.8537,192.8256,192.86,192.92,192.79,1707510060000,1478,2024-02-09 15:21:00-05:00
616,137292,192.8331,192.8592,192.7601,192.94,192.73,1707510120000,1326,2024-02-09 15:22:00-05:00
617,139273,192.7621,192.7655,192.85,192.87,192.6601,1707510180000,1315,2024-02-09 15:23:00-05:00
618,71991,192.792,192.85,192.74,192.8589,192.74,1707510240000,955,2024-02-09 15:24:00-05:00
619,133194,192.6874,192.72,192.6614,192.76,192.6201,1707510300000,1294,2024-02-09 15:25:00-05:00
620,103177,192.722,192.6704,192.71,192.77,192.65,1707510360000,1010,2024-02-09 15:26:00-05:00
621,100001,192.7481,192.7094,192.81,192.84,192.6801,1707510420000,970,2024-02-09 15:27:00-05:00
622,102972,192.7837,192.81,192.83,192.83,192.72,1707510480000,1110,2024-02-09 15:28:00-05:00
623,107669,192.7825,192.82,192.75,192.859,192.72,1707510540000,1209,2024-02-09 15:29:00-05:00
624,107984,192.7356,192.74,192.6899,192.83,192.6416,1707510600000,1432,2024-02-09 15:30:00-05:00
625,135979,192.6268,192.69,192.552,192.74,192.53,1707510660000,1356,2024-02-09 15:31:00-05:00
626,235916,192.4327,192.55,192.4905,192.55,192.31,1707510720000,2101,2024-02-09 15:32:00-05:00
627,172943,192.4146,192.49,192.3999,192.5,192.34,1707510780000,1582,2024-02-09 15:33:00-05:00
628,148852,192.3616,192.39,192.4485,192.47,192.29,1707510840000,1609,2024-02-09 15:34:00-05:00
629,153106,192.5318,192.45,192.52,192.605,192.42,1707510900000,1342,2024-02-09 15:35:00-05:00
630,110734,192.5673,192.51,192.461,192.64,192.461,1707510960000,1328,2024-02-09 15:36:00-05:00
631,95020,192.5006,192.47,192.489,192.56,192.45,1707511020000,1266,2024-02-09 15:37:00-05:00
632,82959,192.4733,192.49,192.44,192.5325,192.4201,1707511080000,1063,2024-02-09 15:38:00-05:00
633,108153,192.4374,192.45,192.4735,192.48,192.39,1707511140000,1309,2024-02-09 15:39:00-05:00
634,140612,192.5199,192.48,192.531,192.58,192.47,1707511200000,1380,2024-02-09 15:40:00-05:00
635,137284,192.5869,192.55,192.6235,192.66,192.52,1707511260000,1767,2024-02-09 15:41:00-05:00
636,154094,192.5198,192.64,192.4701,192.7099,192.44,1707511320000,1826,2024-02-09 15:42:00-05:00
637,141048,192.4839,192.4701,192.445,192.51,192.4201,1707511380000,1466,2024-02-09 15:43:00-05:00
638,229571,192.4584,192.445,192.5793,192.6,192.36,1707511440000,2486,2024-02-09 15:44:00-05:00
639,243155,192.5086,192.57,192.53,192.68,192.47,1707511500000,1812,2024-02-09 15:45:00-05:00
640,245733,192.7339,192.52,192.7298,192.8297,192.51,1707511560000,2474,2024-02-09 15:46:00-05:00
641,133846,192.6995,192.73,192.6992,192.8,192.61,1707511620000,1441,2024-02-09 15:47:00-05:00
642,162762,192.7513,192.7,192.8137,192.829,192.68,1707511680000,1771,2024-02-09 15:48:00-05:00
643,327434,192.8951,192.81,192.9299,192.99,192.81,1707511740000,3011,2024-02-09 15:49:00-05:00
644,299258,193.0737,192.91,193.1709,193.1709,192.9,1707511800000,3155,2024-02-09 15:50:00-05:00
645,224598,193.1468,193.1701,193.2309,193.2499,193.053,1707511860000,2388,2024-02-09 15:51:00-05:00
646,232648,193.2026,193.22,193.21,193.25,193.1177,1707511920000,2374,2024-02-09 15:52:00-05:00
647,286292,193.2602,193.22,193.2386,193.34,193.2,1707511980000,2717,2024-02-09 15:53:00-05:00
648,280837,193.2712,193.24,193.37,193.38,193.1,1707512040000,2959,2024-02-09 15:54:00-05:00
649,617142,193.4923,193.37,193.6801,193.7,193.37,1707512100000,4543,2024-02-09 15:55:00-05:00
650,333168,193.5682,193.6805,193.57,193.71,193.46,1707512160000,2996,2024-02-09 15:56:00-05:00
651,227459,193.5241,193.56,193.5,193.58,193.48,1707512220000,2703,2024-02-09 15:57:00-05:00
652,305728,193.4784,193.5006,193.445,193.53,193.4305,1707512280000,3459,2024-02-09 15:58:00-05:00
653,702100,193.5181,193.445,193.57,193.61,193.362,1707512340000,6699,2024-02-09 15:59:00-05:00
654,320832,193.5645,193.57,193.38,193.72,193.31,1707512400000,380,2024-02-09 16:00:00-05:00
655,23499,193.5152,193.42,193.55,193.57,193.38,1707512460000,207,2024-02-09 16:01:00-05:00
656,47920,193.5547,193.5103,193.49,193.57,193.4207,1707512520000,104,2024-02-09 16:02:00-05:00
657,30825,193.4337,193.47,193.5,193.8,193.26,1707512580000,290,2024-02-09 16:03:00-05:00
658,37238,193.5397,193.38,193.39,193.57,193.38,1707512640000,86,2024-02-09 16:04:00-05:00
659,1502,193.4086,193.4,193.4,193.41,193.4,1707512700000,77,2024-02-09 16:05:00-05:00
660,8160,193.5239,193.46,193.57,193.57,193.4,1707512760000,92,2024-02-09 16:06:00-05:00
661,10843,193.5154,193.44,193.58,193.58,193.44,1707512820000,168,2024-02-09 16:07:00-05:00
662,4404,193.5407,193.5001,193.54,193.57,193.5,1707512880000,103,2024-02-09 16:08:00-05:00
663,5123,193.549,193.54,193.55,193.57,193.5118,1707512940000,81,2024-02-09 16:09:00-05:00
664,14799,193.6261,193.57,193.71,193.71,193.57,1707513000000,160,2024-02-09 16:10:00-05:00
665,7332,193.6926,193.7,193.69,193.72,193.6501,1707513060000,104,2024-02-09 16:11:00-05:00
666,6891,193.6465,193.65,193.63,193.67,193.62,1707513120000,121,2024-02-09 16:12:00-05:00
667,6288,193.6244,193.63,193.63,193.63,193.6,1707513180000,88,2024-02-09 16:13:00-05:00
668,5987,193.6175,193.63,193.63,193.63,193.6,1707513240000,86,2024-02-09 16:14:00-05:00
669,4045,193.6389,193.67,193.66,193.67,193.6,1707513300000,104,2024-02-09 16:15:00-05:00
670,1992,193.6254,193.62,193.61,193.63,193.61,1707513360000,74,2024-02-09 16:16:00-05:00
671,2575,193.6317,193.61,193.62,193.66,193.61,1707513420000,85,2024-02-09 16:17:00-05:00
672,5179,193.6762,193.66,193.73,193.73,193.63,1707513480000,113,2024-02-09 16:18:00-05:00
673,4225,193.682,193.7,193.67,193.7275,193.64,1707513540000,64,2024-02-09 16:19:00-05:00
674,2375,193.6922,193.67,193.6672,193.71,193.6355,1707513600000,91,2024-02-09 16:20:00-05:00
675,2240,193.6921,193.7,193.7021,193.73,193.62,1707513660000,80,2024-02-09 16:21:00-05:00
676,3936,193.6862,193.6418,193.69,193.7214,193.6257,1707513720000,92,2024-02-09 16:22:00-05:00
677,10506,193.7337,193.72,193.75,193.75,193.72,1707513780000,134,2024-02-09 16:23:00-05:00
678,21835,193.7771,193.75,193.819,193.819,193.74,1707513840000,182,2024-02-09 16:24:00-05:00
679,8679,193.8333,193.8,193.81,193.86,193.78,1707513900000,133,2024-02-09 16:25:00-05:00
680,6252,193.7537,193.8,193.75,193.8,193.73,1707513960000,136,2024-02-09 16:26:00-05:00
681,10010,193.7082,193.7304,193.75,193.75,193.6608,1707514020000,144,2024-02-09 16:27:00-05:00
682,7659,193.7439,193.7028,193.7,193.76,193.7,1707514080000,82,2024-02-09 16:28:00-05:00
683,2284,193.7181,193.7,193.75,193.75,193.7,1707514140000,78,2024-02-09 16:29:00-05:00
684,13025,193.7062,193.71,193.75,193.75,193.7,1707514200000,104,2024-02-09 16:30:00-05:00
685,3440,193.7027,193.73,193.7001,193.73,193.7,1707514260000,70,2024-02-09 16:31:00-05:00
686,1387,193.7113,193.71,193.7,193.71,193.7,1707514320000,58,2024-02-09 16:32:00-05:00
687,8166,193.6943,193.7,193.63,193.7,193.62,1707514380000,99,2024-02-09 16:33:00-05:00
688,3342,193.625,193.63,193.61,193.63,193.61,1707514440000,81,2024-02-09 16:34:00-05:00
689,18126,193.5462,193.61,193.47,193.61,193.46,1707514500000,257,2024-02-09 16:35:00-05:00
690,7954,193.4956,193.45,193.54,193.5455,193.45,1707514560000,95,2024-02-09 16:36:00-05:00
691,3882,193.5246,193.48,193.52,193.571,193.48,1707514620000,98,2024-02-09 16:37:00-05:00
692,4583,193.515,193.5,193.52,193.52,193.5,1707514680000,58,2024-02-09 16:38:00-05:00
693,2586,193.5074,193.52,193.52,193.52,193.48,1707514740000,49,2024-02-09 16:39:00-05:00
694,607,193.5401,193.6,193.54,193.6,193.54,1707514800000,59,2024-02-09 16:40:00-05:00
695,704,193.5105,193.5,193.5,193.5,193.5,1707514860000,48,2024-02-09 16:41:00-05:00
696,1976,193.543,193.5599,193.52,193.5599,193.52,1707514920000,49,2024-02-09 16:42:00-05:00
697,2667,193.5869,193.56,193.6,193.6,193.56,1707514980000,68,2024-02-09 16:43:00-05:00
698,1339,193.6206,193.62,193.64,193.64,193.62,1707515040000,64,2024-02-09 16:44:00-05:00
699,1344,193.577,193.5602,193.61,193.61,193.56,1707515100000,61,2024-02-09 16:45:00-05:00
700,1421,193.6185,193.61,193.6297,193.6297,193.61,1707515160000,48,2024-02-09 16:46:00-05:00
701,1539,193.6033,193.58,193.63,193.63,193.58,1707515220000,52,2024-02-09 16:47:00-05:00
702,2708,193.6216,193.58,193.63,193.64,193.58,1707515280000,70,2024-02-09 16:48:00-05:00
703,4650,193.6938,193.68,193.69,193.69,193.68,1707515340000,53,2024-02-09 16:49:00-05:00
704,5326,193.689,193.69,193.7,193.72,193.6301,1707515400000,82,2024-02-09 16:50:00-05:00
705,11692,193.2219,193.7,193.45,193.75,193.45,1707515460000,177,2024-02-09 16:51:00-05:00
706,1166,193.7121,193.7499,193.7098,193.7499,193.68,1707515520000,52,2024-02-09 16:52:00-05:00
707,943,193.3842,193.68,193.68,193.68,193.68,1707515580000,45,2024-02-09 16:53:00-05:00
708,3234,193.542,193.57,193.65,193.65,193.52,1707515640000,104,2024-02-09 16:54:00-05:00
709,5175,193.48,193.63,193.52,193.63,193.4,1707515700000,153,2024-02-09 16:55:00-05:00
710,2883,193.5546,193.5,193.56,193.57,193.5,1707515760000,44,2024-02-09 16:56:00-05:00
711,1786,193.5138,193.5,193.5,193.54,193.5,1707515820000,52,2024-02-09 16:57:00-05:00
712,1298,193.489,193.51,193.51,193.51,193.4701,1707515880000,47,2024-02-09 16:58:00-05:00
713,3066,193.4683,193.51,193.44,193.51,193.44,1707515940000,73,2024-02-09 16:59:00-05:00
714,4360,193.424,193.45,193.44,193.49,193.4,1707516000000,58,2024-02-09 17:00:00-05:00
715,5875,193.4508,193.4501,193.41,193.5,193.41,1707516060000,60,2024-02-09 17:01:00-05:00
716,614,193.4687,193.41,193.5,193.5,193.41,1707516120000,36,2024-02-09 17:02:00-05:00
717,630,193.4836,193.5,193.46,193.5,193.46,1707516180000,53,2024-02-09 17:03:00-05:00
718,2074,193.5281,193.5,193.59,193.59,193.5,1707516300000,75,2024-02-09 17:05:00-05:00
719,3279,193.5377,193.5,193.52,193.65,193.4701,1707516360000,62,2024-02-09 17:06:00-05:00
720,2234,193.557,193.55,193.58,193.58,193.5193,1707516420000,40,2024-02-09 17:07:00-05:00
721,4278,193.5758,193.56,193.62,193.62,193.5524,1707516480000,45,2024-02-09 17:08:00-05:00
722,1172,193.6061,193.6099,193.6099,193.6099,193.6099,1707516540000,40,2024-02-09 17:09:00-05:00
723,1275,193.6109,193.62,193.6192,193.62,193.5627,1707516600000,35,2024-02-09 17:10:00-05:00
724,1156,193.5485,193.55,193.55,193.55,193.55,1707516660000,50,2024-02-09 17:11:00-05:00
725,527,193.5557,193.6,193.56,193.6,193.5201,1707516720000,30,2024-02-09 17:12:00-05:00
726,1835,193.56,193.6,193.5,193.6,193.5,1707516840000,75,2024-02-09 17:14:00-05:00
727,395,193.517,193.52,193.52,193.52,193.52,1707516900000,29,2024-02-09 17:15:00-05:00
728,1332,193.5119,193.5,193.52,193.52,193.5,1707516960000,38,2024-02-09 17:16:00-05:00
729,1922,193.5171,193.52,193.52,193.52,193.5061,1707517020000,40,2024-02-09 17:17:00-05:00
730,4912,193.5076,193.51,193.5,193.52,193.5,1707517080000,89,2024-02-09 17:18:00-05:00
731,3262,193.4622,193.45,193.4996,193.4996,193.45,1707517140000,46,2024-02-09 17:19:00-05:00
732,664,193.4829,193.5,193.5,193.5,193.5,1707517200000,52,2024-02-09 17:20:00-05:00
733,905,193.4743,193.48,193.48,193.48,193.44,1707517260000,47,2024-02-09 17:21:00-05:00
734,886,193.4568,193.44,193.4401,193.4401,193.44,1707517320000,41,2024-02-09 17:22:00-05:00
735,970,193.4834,193.44,193.5,193.5,193.44,1707517380000,33,2024-02-09 17:23:00-05:00
736,400,193.4897,193.49,193.49,193.49,193.49,1707517440000,36,2024-02-09 17:24:00-05:00
737,1742,193.4836,193.4405,193.51,193.51,193.4405,1707517500000,51,2024-02-09 17:25:00-05:00
738,3754,193.5511,193.52,193.59,193.59,193.52,1707517560000,59,2024-02-09 17:26:00-05:00
739,1180,193.564,193.57,193.55,193.57,193.55,1707517620000,49,2024-02-09 17:27:00-05:00
740,634,193.5213,193.52,193.52,193.52,193.52,1707517740000,26,2024-02-09 17:29:00-05:00
741,844,193.5396,193.52,193.5451,193.55,193.52,1707517800000,29,2024-02-09 17:30:00-05:00
742,903,193.5226,193.52,193.52,193.52,193.52,1707517860000,24,2024-02-09 17:31:00-05:00
743,1079,193.5213,193.52,193.52,193.52,193.52,1707517920000,30,2024-02-09 17:32:00-05:00
744,1647,193.4682,193.47,193.46,193.47,193.46,1707518040000,46,2024-02-09 17:34:00-05:00
745,501,193.4962,193.52,193.47,193.52,193.47,1707518100000,30,2024-02-09 17:35:00-05:00
746,790,193.4566,193.4536,193.45,193.4536,193.45,1707518160000,44,2024-02-09 17:36:00-05:00
747,439,193.4739,193.46,193.46,193.46,193.46,1707518220000,26,2024-02-09 17:37:00-05:00
748,1131,193.4579,193.46,193.45,193.46,193.45,1707518280000,33,2024-02-09 17:38:00-05:00
749,2084,193.4455,193.44,193.44,193.44,193.44,1707518340000,67,2024-02-09 17:39:00-05:00
750,207,193.4484,193.46,193.46,193.46,193.46,1707518400000,36,2024-02-09 17:40:00-05:00
751,1623,193.4219,193.42,193.43,193.43,193.42,1707518460000,30,2024-02-09 17:41:00-05:00
752,502,193.4291,193.43,193.43,193.43,193.43,1707518520000,37,2024-02-09 17:42:00-05:00
753,2976,193.4523,193.46,193.43,193.47,193.43,1707518580000,52,2024-02-09 17:43:00-05:00
754,522,193.4442,193.45,193.45,193.45,193.45,1707518640000,34,2024-02-09 17:44:00-05:00
755,1013,193.4376,193.45,193.43,193.45,193.43,1707518700000,37,2024-02-09 17:45:00-05:00
756,525,193.431,193.42,193.43,193.43,193.42,1707518760000,28,2024-02-09 17:46:00-05:00
757,303,193.4536,193.45,193.45,193.45,193.45,1707518820000,41,2024-02-09 17:47:00-05:00
758,1540,193.4735,193.48,193.48,193.48,193.47,1707518880000,34,2024-02-09 17:48:00-05:00
759,2004,193.4855,193.49,193.48,193.49,193.48,1707518940000,31,2024-02-09 17:49:00-05:00
760,1772,193.4877,193.47,193.5,193.5,193.46,1707519000000,39,2024-02-09 17:50:00-05:00
761,2192,193.4372,193.44,193.43,193.44,193.43,1707519120000,44,2024-02-09 17:52:00-05:00
762,797,193.4848,193.44,193.5,193.5,193.44,1707519180000,22,2024-02-09 17:53:00-05:00
763,2434,193.4972,193.49,193.48,193.5,193.48,1707519240000,36,2024-02-09 17:54:00-05:00
764,353,193.4946,193.49,193.49,193.49,193.49,1707519300000,22,2024-02-09 17:55:00-05:00
765,909,193.4713,193.47,193.47,193.47,193.47,1707519420000,28,2024-02-09 17:57:00-05:00
766,734,193.4949,193.4999,193.4999,193.4999,193.4999,1707519540000,33,2024-02-09 17:59:00-05:00
767,160,193.4831,193.48,193.48,193.48,193.48,1707519600000,13,2024-02-09 18:00:00-05:00
768,268,193.4872,193.48,193.48,193.48,193.48,1707519660000,21,2024-02-09 18:01:00-05:00
769,326,193.4868,193.48,193.48,193.48,193.48,1707519720000,21,2024-02-09 18:02:00-05:00
770,1817,193.4591,193.4882,193.45,193.4882,193.45,1707519780000,39,2024-02-09 18:03:00-05:00
771,3930,193.413,193.43,193.41,193.43,193.4,1707519840000,68,2024-02-09 18:04:00-05:00
772,3318,193.4026,193.4,193.41,193.41,193.4,1707519900000,35,2024-02-09 18:05:00-05:00
773,2157,193.3809,193.4,193.36,193.4,193.35,1707519960000,44,2024-02-09 18:06:00-05:00
774,5128,193.3631,193.3984,193.34,193.3984,193.34,1707520020000,42,2024-02-09 18:07:00-05:00
775,1285,193.3737,193.34,193.4,193.4,193.34,1707520080000,24,2024-02-09 18:08:00-05:00
776,645,193.3805,193.39,193.39,193.39,193.39,1707520140000,37,2024-02-09 18:09:00-05:00
777,214,193.3771,193.39,193.39,193.39,193.39,1707520200000,24,2024-02-09 18:10:00-05:00
778,836,193.3847,193.38,193.38,193.3898,193.38,1707520260000,25,2024-02-09 18:11:00-05:00
779,499,193.3884,193.3899,193.39,193.39,193.3899,1707520320000,33,2024-02-09 18:12:00-05:00
780,623,193.3895,193.39,193.39,193.39,193.3897,1707520380000,29,2024-02-09 18:13:00-05:00
781,597,193.3876,193.3897,193.39,193.39,193.3897,1707520440000,30,2024-02-09 18:14:00-05:00
782,286,193.3847,193.3891,193.3891,193.3891,193.3891,1707520500000,22,2024-02-09 18:15:00-05:00
783,856,193.3583,193.37,193.35,193.37,193.35,1707520560000,27,2024-02-09 18:16:00-05:00
784,1582,193.3511,193.35,193.35,193.35,193.35,1707520620000,34,2024-02-09 18:17:00-05:00
785,2327,193.3854,193.3547,193.39,193.39,193.35,1707520680000,26,2024-02-09 18:18:00-05:00
786,421,193.3546,193.3545,193.3545,193.3545,193.3545,1707520740000,31,2024-02-09 18:19:00-05:00
787,7903,193.3608,193.35,193.4,193.4,193.34,1707520800000,35,2024-02-09 18:20:00-05:00
788,548,193.3987,193.4,193.4,193.4,193.4,1707520860000,17,2024-02-09 18:21:00-05:00
789,2128,193.3933,193.4,193.38,193.45,193.3611,1707520920000,26,2024-02-09 18:22:00-05:00
790,812,193.4272,193.4411,193.4363,193.45,193.4363,1707520980000,32,2024-02-09 18:23:00-05:00
791,1840,193.3678,193.36,193.3601,193.38,193.36,1707521100000,35,2024-02-09 18:25:00-05:00
792,986,193.3254,193.32,193.32,193.32,193.32,1707521160000,33,2024-02-09 18:26:00-05:00
793,256,193.4116,193.41,193.41,193.41,193.41,1707521340000,53,2024-02-09 18:29:00-05:00
794,699,193.4021,193.41,193.41,193.41,193.41,1707521400000,29,2024-02-09 18:30:00-05:00
795,1567,193.3882,193.39,193.3899,193.39,193.3899,1707521460000,25,2024-02-09 18:31:00-05:00
796,1776,193.3428,193.35,193.31,193.35,193.31,1707521520000,34,2024-02-09 18:32:00-05:00
797,2290,193.3039,193.38,193.271,193.38,193.271,1707521820000,57,2024-02-09 18:37:00-05:00
798,672,193.2851,193.29,193.27,193.29,193.27,1707521940000,42,2024-02-09 18:39:00-05:00
799,662,193.2914,193.26,193.3,193.3,193.26,1707522000000,27,2024-02-09 18:40:00-05:00
800,1138,193.3479,193.31,193.37,193.37,193.31,1707522060000,29,2024-02-09 18:41:00-05:00
801,3546,193.3849,193.38,193.4,193.4,193.38,1707522120000,31,2024-02-09 18:42:00-05:00
802,1114,193.3541,193.4,193.36,193.4,193.3,1707522180000,38,2024-02-09 18:43:00-05:00
803,373,193.3976,193.44,193.44,193.44,193.44,1707522300000,26,2024-02-09 18:45:00-05:00
804,461,193.3761,193.37,193.37,193.37,193.37,1707522420000,28,2024-02-09 18:47:00-05:00
805,270,193.3855,193.37,193.3902,193.3902,193.37,1707522540000,27,2024-02-09 18:49:00-05:00
