,v,vw,o,c,h,l,t,n,UNIXTIME
270,183407,189.9447,189.925,189.98,189.99,189.918,1707497040000,1847,2024-02-09 11:44:00-05:00
271,193577,189.961,189.985,189.885,189.99,189.88,1707497100000,1800,2024-02-09 11:45:00-05:00
272,111894,189.8826,189.885,189.862,189.92,189.84,1707497160000,1189,2024-02-09 11:46:00-05:00
273,149691,189.894,189.865,189.925,189.94,189.835,1707497220000,1803,2024-02-09 11:47:00-05:00
274,88521,189.9585,189.93,189.945,189.98,189.9299,1707497280000,968,2024-02-09 11:48:00-05:00
275,58962,189.9378,189.95,189.88,189.975,189.87,1707497340000,835,2024-02-09 11:49:00-05:00
276,125967,189.8208,189.88,189.7987,189.88,189.7987,1707497400000,1246,2024-02-09 11:50:00-05:00
277,113332,189.7871,189.79,189.7797,189.8,189.76,1707497460000,979,2024-02-09 11:51:00-05:00
278,141182,189.8188,189.78,189.79,189.86,189.775,1707497520000,1452,2024-02-09 11:52:00-05:00
279,129253,189.7293,189.79,189.69,189.8,189.68,1707497580000,1221,2024-02-09 11:53:00-05:00
280,84073,189.7258,189.695,189.6972,189.77,189.672,1707497640000,874,2024-02-09 11:54:00-05:00
281,99446,189.6779,189.6999,189.68,189.72,189.631,1707497700000,972,2024-02-09 11:55:00-05:00
282,106147,189.7585,189.6801,189.765,189.8,189.68,1707497760000,1081,2024-02-09 11:56:00-05:00
283,52168,189.7717,189.765,189.7856,189.795,189.74,1707497820000,684,2024-02-09 11:57:00-05:00
284,53654,189.8063,189.785,189.795,189.8298,189.78,1707497880000,678,2024-02-09 11:58:00-05:00
285,57827,189.7656,189.795,189.77,189.8,189.73,1707497940000,764,2024-02-09 11:59:00-05:00
286,87786,189.7993,189.775,189.7999,189.84,189.75,1707498000000,1006,2024-02-09 12:00:00-05:00
287,100705,189.7666,189.7902,189.756,189.8,189.71,1707498060000,929,2024-02-09 12:01:00-05:00
288,73508,189.7216,189.7524,189.75,189.77,189.685,1707498120000,871,2024-02-09 12:02:00-05:00
289,57847,189.7679,189.74,189.765,189.8,189.734,1707498180000,674,2024-02-09 12:03:00-05:00
290,43809,189.7435,189.77,189.7,189.77,189.7,1707498240000,611,2024-02-09 12:04:00-05:00
291,102984,189.6718,189.705,189.645,189.71,189.62,1707498300000,1442,2024-02-09 12:05:00-05:00
292,56663,189.6999,189.645,189.7431,189.75,189.645,1707498360000,718,2024-02-09 12:06:00-05:00
293,47526,189.687,189.74,189.65,189.74,189.65,1707498420000,581,2024-02-09 12:07:00-05:00
294,105716,189.6091,189.6584,189.6,189.66,189.57,1707498480000,1162,2024-02-09 12:08:00-05:00
295,90121,189.5867,189.6,189.59,189.615,189.55,1707498540000,1496,2024-02-09 12:09:00-05:00
296,86710,189.5191,189.586,189.49,189.586,189.48,1707498600000,974,2024-02-09 12:10:00-05:00
297,74036,189.4557,189.485,189.45,189.49,189.4216,1707498660000,734,2024-02-09 12:11:00-05:00
298,90069,189.455,189.45,189.485,189.49,189.42,1707498720000,865,2024-02-09 12:12:00-05:00
299,105607,189.4305,189.48,189.39,189.48,189.38,1707498780000,1099,2024-02-09 12:13:00-05:00
300,144251,189.3685,189.39,189.335,189.415,189.3286,1707498840000,1336,2024-02-09 12:14:00-05:00
301,123903,189.2898,189.33,189.2701,189.34,189.255,1707498900000,988,2024-02-09 12:15:00-05:00
302,103039,189.2421,189.25,189.2274,189.285,189.19,1707498960000,1228,2024-02-09 12:16:00-05:00
303,83641,189.2024,189.2299,189.1686,189.26,189.13,1707499020000,849,2024-02-09 12:17:00-05:00
304,67776,189.1746,189.17,189.22,189.22,189.15,1707499080000,830,2024-02-09 12:18:00-05:00
305,85719,189.1689,189.22,189.1536,189.24,189.1007,1707499140000,882,2024-02-09 12:19:00-05:00
306,74388,189.1319,189.1594,189.125,189.175,189.1001,1707499200000,822,2024-02-09 12:20:00-05:00
307,83462,189.1726,189.13,189.2066,189.21,189.125,1707499260000,822,2024-02-09 12:21:00-05:00
308,86895,189.2381,189.2066,189.195,189.2792,189.195,1707499320000,941,2024-02-09 12:22:00-05:00
309,77840,189.2333,189.1917,189.235,189.26,189.19,1707499380000,643,2024-02-09 12:23:00-05:00
310,90131,189.2289,189.22,189.27,189.27,189.21,1707499440000,923,2024-02-09 12:24:00-05:00
311,46998,189.24,189.275,189.2199,189.275,189.21,1707499500000,618,2024-02-09 12:25:00-05:00
312,86599,189.2065,189.215,189.225,189.235,189.16,1707499560000,862,2024-02-09 12:26:00-05:00
313,86296,189.2248,189.225,189.23,189.24,189.2,1707499620000,847,2024-02-09 12:27:00-05:00
314,76452,189.2342,189.2303,189.2199,189.25,189.21,1707499680000,853,2024-02-09 12:28:00-05:00
315,88442,189.2874,189.215,189.34,189.34,189.21,1707499740000,1004,2024-02-09 12:29:00-05:00
316,168663,189.2891,189.335,189.3109,189.3484,189.23,1707499800000,1914,2024-02-09 12:30:00-05:00
317,63144,189.3402,189.3184,189.31,189.38,189.2901,1707499860000,771,2024-02-09 12:31:00-05:00
318,48146,189.3412,189.31,189.3295,189.375,189.303,1707499920000,525,2024-02-09 12:32:00-05:00
319,74679,189.3496,189.33,189.3605,189.37,189.32,1707499980000,704,2024-02-09 12:33:00-05:00
320,66160,189.3749,189.37,189.4,189.4099,189.345,1707500040000,750,2024-02-09 12:34:00-05:00
321,57709,189.3617,189.39,189.306,189.41,189.306,1707500100000,601,2024-02-09 12:35:00-05:00
322,60485,189.3236,189.3036,189.3634,189.37,189.289,1707500160000,771,2024-02-09 12:36:00-05:00
323,35200,189.3426,189.3497,189.31,189.37,189.31,1707500220000,410,2024-02-09 12:37:00-05:00
324,143786,189.2165,189.3,189.185,189.3,189.15,1707500280000,1480,2024-02-09 12:38:00-05:00
325,51441,189.1742,189.1837,189.17,189.216,189.15,1707500340000,636,2024-02-09 12:39:00-05:00
326,40280,189.2198,189.18,189.245,189.25,189.18,1707500400000,542,2024-02-09 12:40:00-05:00
327,69499,189.2501,189.245,189.26,189.2673,189.24,1707500460000,667,2024-02-09 12:41:00-05:00
328,61610,189.3164,189.26,189.3499,189.36,189.26,1707500520000,815,2024-02-09 12:42:00-05:00
329,35000,189.3292,189.34,189.33,189.35,189.31,1707500580000,536,2024-02-09 12:43:00-05:00
330,58157,189.3541,189.3284,189.3501,189.37,189.3284,1707500640000,659,2024-02-09 12:44:00-05:00
331,120326,189.3831,189.355,189.4082,189.415,189.345,1707500700000,1153,2024-02-09 12:45:00-05:00
332,93256,189.4184,189.4,189.42,189.44,189.39,1707500760000,999,2024-02-09 12:46:00-05:00
333,112600,189.425,189.43,189.365,189.46,189.36,1707500820000,823,2024-02-09 12:47:00-05:00
334,72733,189.3364,189.36,189.345,189.365,189.31,1707500880000,839,2024-02-09 12:48:00-05:00
335,35361,189.3528,189.335,189.3668,189.37,189.33,1707500940000,444,2024-02-09 12:49:00-05:00
336,62588,189.3622,189.3699,189.3839,189.4087,189.33,1707501000000,751,2024-02-09 12:50:00-05:00
337,93982,189.3653,189.38,189.34,189.41,189.31,1707501060000,756,2024-02-09 12:51:00-05:00
338,63279,189.3941,189.345,189.445,189.45,189.345,1707501120000,746,2024-02-09 12:52:00-05:00
339,80812,189.4737,189.445,189.49,189.4957,189.445,1707501180000,902,2024-02-09 12:53:00-05:00
340,85410,189.5115,189.49,189.51,189.54,189.485,1707501240000,1046,2024-02-09 12:54:00-05:00
341,47899,189.523,189.515,189.52,189.5468,189.495,1707501300000,557,2024-02-09 12:55:00-05:00
342,95898,189.5426,189.515,189.54,189.56,189.5102,1707501360000,937,2024-02-09 12:56:00-05:00
343,123556,189.6103,189.545,189.676,189.68,189.545,1707501420000,1156,2024-02-09 12:57:00-05:00
344,63041,189.6462,189.68,189.63,189.68,189.62,1707501480000,757,2024-02-09 12:58:00-05:00
345,43045,189.6462,189.635,189.6477,189.66,189.628,1707501540000,581,2024-02-09 12:59:00-05:00
346,51528,189.6371,189.645,189.615,189.66,189.61,1707501600000,594,2024-02-09 13:00:00-05:00
347,78029,189.5482,189.615,189.535,189.615,189.51,1707501660000,914,2024-02-09 13:01:00-05:00
348,36173,189.5153,189.5365,189.52,189.5382,189.495,1707501720000,514,2024-02-09 13:02:00-05:00
349,42513,189.5179,189.515,189.527,189.54,189.5016,1707501780000,594,2024-02-09 13:03:00-05:00
350,57370,189.5532,189.525,189.569,189.585,189.51,1707501840000,685,2024-02-09 13:04:00-05:00
351,35675,189.5396,189.56,189.57,189.57,189.51,1707501900000,490,2024-02-09 13:05:00-05:00
352,49629,189.5396,189.58,189.5281,189.585,189.51,1707501960000,629,2024-02-09 13:06:00-05:00
353,83254,189.4903,189.52,189.474,189.5273,189.46,1707502020000,705,2024-02-09 13:07:00-05:00
354,22724,189.5069,189.48,189.5371,189.54,189.48,1707502080000,434,2024-02-09 13:08:00-05:00
355,46719,189.5215,189.53,189.515,189.54,189.495,1707502140000,544,2024-02-09 13:09:00-05:00
356,59654,189.5391,189.52,189.5502,189.58,189.52,1707502200000,551,2024-02-09 13:10:00-05:00
357,67468,189.6065,189.5592,189.636,189.65,189.5573,1707502260000,723,2024-02-09 13:11:00-05:00
358,63521,189.5786,189.64,189.555,189.65,189.53,1707502320000,716,2024-02-09 13:12:00-05:00
359,46302,189.5374,189.55,189.53,189.56,189.51,1707502380000,615,2024-02-09 13:13:00-05:00
360,59541,189.4982,189.5285,189.4603,189.53,189.455,1707502440000,575,2024-02-09 13:14:00-05:00
361,68981,189.4027,189.46,189.4064,189.4601,189.3711,1707502500000,723,2024-02-09 13:15:00-05:00
362,77297,189.3909,189.405,189.402,189.42,189.35,1707502560000,851,2024-02-09 13:16:00-05:00
363,46015,189.4034,189.405,189.425,189.425,189.38,1707502620000,501,2024-02-09 13:17:00-05:00
364,62548,189.4633,189.425,189.485,189.495,189.415,1707502680000,744,2024-02-09 13:18:00-05:00
365,46498,189.4585,189.48,189.4601,189.49,189.44,1707502740000,618,2024-02-09 13:19:00-05:00
366,69022,189.4453,189.47,189.415,189.49,189.4,1707502800000,801,2024-02-09 13:20:00-05:00
367,54655,189.4316,189.42,189.434,189.45,189.4001,1707502860000,657,2024-02-09 13:21:00-05:00
368,66137,189.4035,189.43,189.405,189.43,189.38,1707502920000,718,2024-02-09 13:22:00-05:00
369,42468,189.425,189.405,189.41,189.4499,189.4,1707502980000,579,2024-02-09 13:23:00-05:00
370,69674,189.4046,189.41,189.4013,189.42,189.39,1707503040000,540,2024-02-09 13:24:00-05:00
371,42433,189.3932,189.405,189.355,189.41,189.35,1707503100000,547,2024-02-09 13:25:00-05:00
372,67626,189.3554,189.3501,189.36,189.38,189.32,1707503160000,619,2024-02-09 13:26:00-05:00
373,45426,189.342,189.3534,189.36,189.366,189.32,1707503220000,619,2024-02-09 13:27:00-05:00
374,106493,189.4422,189.365,189.45,189.48,189.365,1707503280000,1139,2024-02-09 13:28:00-05:00
375,53205,189.469,189.46,189.4701,189.48,189.45,1707503340000,552,2024-02-09 13:29:00-05:00
376,116046,189.4899,189.48,189.48,189.51,189.455,1707503400000,1111,2024-02-09 13:30:00-05:00
377,63020,189.4621,189.47,189.4589,189.49,189.44,1707503460000,713,2024-02-09 13:31:00-05:00
378,58623,189.468,189.46,189.4557,189.5,189.45,1707503520000,822,2024-02-09 13:32:00-05:00
379,91290,189.4892,189.4501,189.5168,189.52,189.45,1707503580000,976,2024-02-09 13:33:00-05:00
380,63683,189.4977,189.515,189.47,189.53,189.465,1707503640000,712,2024-02-09 13:34:00-05:00
381,81716,189.4373,189.462,189.395,189.465,189.39,1707503700000,839,2024-02-09 13:35:00-05:00
382,98931,189.3687,189.3999,189.375,189.415,189.34,1707503760000,616,2024-02-09 13:36:00-05:00
383,51372,189.3524,189.375,189.35,189.38,189.3117,1707503820000,593,2024-02-09 13:37:00-05:00
384,74894,189.3347,189.35,189.36,189.3665,189.3144,1707503880000,777,2024-02-09 13:38:00-05:00
385,98251,189.314,189.36,189.3,189.36,189.28,1707503940000,684,2024-02-09 13:39:00-05:00
386,42901,189.2868,189.295,189.275,189.305,189.26,1707504000000,529,2024-02-09 13:40:00-05:00
387,58425,189.2812,189.275,189.2565,189.315,189.2501,1707504060000,818,2024-02-09 13:41:00-05:00
388,82989,189.2384,189.255,189.24,189.2685,189.21,1707504120000,923,2024-02-09 13:42:00-05:00
389,59240,189.252,189.23,189.265,189.285,189.22,1707504180000,793,2024-02-09 13:43:00-05:00
390,69186,189.2543,189.26,189.23,189.27,189.225,1707504240000,627,2024-02-09 13:44:00-05:00
391,70965,189.2441,189.23,189.24,189.27,189.21,1707504300000,826,2024-02-09 13:45:00-05:00
392,54577,189.2445,189.25,189.232,189.27,189.22,1707504360000,712,2024-02-09 13:46:00-05:00
393,116157,189.179,189.23,189.1505,189.24,189.15,1707504420000,925,2024-02-09 13:47:00-05:00
394,46962,189.1663,189.154,189.175,189.19,189.145,1707504480000,703,2024-02-09 13:48:00-05:00
395,99477,189.2056,189.175,189.195,189.24,189.17,1707504540000,1020,2024-02-09 13:49:00-05:00
396,48621,189.1832,189.195,189.185,189.2,189.17,1707504600000,636,2024-02-09 13:50:00-05:00
397,41703,189.1906,189.1838,189.155,189.215,189.15,1707504660000,513,2024-02-09 13:51:00-05:00
398,39807,189.1424,189.155,189.14,189.16,189.13,1707504720000,546,2024-02-09 13:52:00-05:00
399,92055,189.0756,189.1304,189.0754,189.135,189.04,1707504780000,972,2024-02-09 13:53:00-05:00
400,54293,189.0748,189.07,189.09,189.09,189.05,1707504840000,680,2024-02-09 13:54:00-05:00
401,47837,189.0926,189.09,189.0899,189.11,189.065,1707504900000,619,2024-02-09 13:55:00-05:00
402,67356,189.106,189.085,189.11,189.13,189.0802,1707504960000,728,2024-02-09 13:56:00-05:00
403,51848,189.13,189.12,189.115,189.15,189.11,1707505020000,613,2024-02-09 13:57:00-05:00
404,67129,189.1071,189.1122,189.1,189.1278,189.0701,1707505080000,684,2024-02-09 13:58:00-05:00
405,70531,189.0771,189.1,189.08,189.11,189.05,1707505140000,731,2024-02-09 13:59:00-05:00
406,153349,189.0076,189.08,188.9461,189.08,188.945,1707505200000,1494,2024-02-09 14:00:00-05:00
407,107782,188.9567,188.945,188.9669,189.0,188.925,1707505260000,1169,2024-02-09 14:01:00-05:00
408,106323,188.8897,188.965,188.9505,188.9692,188.835,1707505320000,1075,2024-02-09 14:02:00-05:00
409,77171,188.9134,188.96,188.895,188.96,188.885,1707505380000,856,2024-02-09 14:03:00-05:00
410,77530,188.8779,188.9,188.895,188.9,188.85,1707505440000,874,2024-02-09 14:04:00-05:00
411,64042,188.9152,188.895,188.93,188.95,188.88,1707505500000,742,2024-02-09 14:05:00-05:00
412,56443,188.9413,188.935,188.9511,188.96,188.9101,1707505560000,649,2024-02-09 14:06:00-05:00
413,62583,188.91,188.9592,188.88,188.96,188.88,1707505620000,636,2024-02-09 14:07:00-05:00
414,55262,188.8579,188.87,188.8799,188.89,188.8301,1707505680000,668,2024-02-09 14:08:00-05:00
415,34109,188.8839,188.8724,188.905,188.916,188.86,1707505740000,513,2024-02-09 14:09:00-05:00
416,53980,188.9298,188.91,188.97,188.97,188.9,1707505800000,736,2024-02-09 14:10:00-05:00
417,41966,188.9523,188.9652,188.93,188.98,188.911,1707505860000,573,2024-02-09 14:11:00-05:00
418,47931,188.9358,188.93,188.945,188.95,188.92,1707505920000,492,2024-02-09 14:12:00-05:00
419,33898,188.947,188.945,188.9468,188.96,188.94,1707505980000,351,2024-02-09 14:13:00-05:00
420,50091,188.9294,188.9457,188.93,188.9499,188.9,1707506040000,546,2024-02-09 14:14:00-05:00
421,230342,188.8062,188.92,188.87,188.92,188.7,1707506100000,2040,2024-02-09 14:15:00-05:00
422,46582,188.8841,188.88,188.87,188.91,188.86,1707506160000,485,2024-02-09 14:16:00-05:00
423,71069,188.8319,188.87,188.795,188.87,188.79,1707506220000,812,2024-02-09 14:17:00-05:00
424,29303,188.8182,188.7999,188.825,188.835,188.79,1707506280000,410,2024-02-09 14:18:00-05:00
425,37731,188.8372,188.83,188.832,188.856,188.82,1707506340000,500,2024-02-09 14:19:00-05:00
426,28769,188.8343,188.84,188.835,188.845,188.82,1707506400000,371,2024-02-09 14:20:00-05:00
427,44273,188.8345,188.84,188.8317,188.865,188.795,1707506460000,590,2024-02-09 14:21:00-05:00
428,46393,188.8558,188.835,188.875,188.88,188.835,1707506520000,597,2024-02-09 14:22:00-05:00
429,60729,188.8411,188.8788,188.83,188.89,188.815,1707506580000,793,2024-02-09 14:23:00-05:00
430,35688,188.8292,188.83,188.8467,188.85,188.81,1707506640000,556,2024-02-09 14:24:00-05:00
431,66588,188.8757,188.845,188.86,188.9,188.8401,1707506700000,685,2024-02-09 14:25:00-05:00
432,49053,188.8899,188.87,188.885,188.9,188.87,1707506760000,629,2024-02-09 14:26:00-05:00
433,41643,188.8978,188.88,188.895,188.9194,188.88,1707506820000,587,2024-02-09 14:27:00-05:00
434,38604,188.855,188.89,188.86,188.8939,188.83,1707506880000,527,2024-02-09 14:28:00-05:00
435,28214,188.8567,188.865,188.85,188.87,188.84,1707506940000,431,2024-02-09 14:29:00-05:00
436,129602,188.8704,188.8407,188.88,188.905,188.825,1707507000000,1486,2024-02-09 14:30:00-05:00
437,55422,188.9005,188.8722,188.905,188.916,188.8722,1707507060000,610,2024-02-09 14:31:00-05:00
438,54555,188.8717,188.905,188.8231,188.91,188.8231,1707507120000,671,2024-02-09 14:32:00-05:00
439,48945,188.827,188.83,188.85,188.85,188.81,1707507180000,566,2024-02-09 14:33:00-05:00
440,49772,188.8446,188.845,188.85,188.855,188.835,1707507240000,612,2024-02-09 14:34:00-05:00
441,42997,188.8584,188.85,188.867,188.875,188.85,1707507300000,556,2024-02-09 14:35:00-05:00
442,44124,188.852,188.865,188.85,188.865,188.84,1707507360000,551,2024-02-09 14:36:00-05:00
443,70797,188.8037,188.85,188.7986,188.85,188.77,1707507420000,775,2024-02-09 14:37:00-05:00
444,42606,188.7834,188.79,188.79,188.8,188.7632,1707507480000,520,2024-02-09 14:38:00-05:00
445,77116,188.7877,188.785,188.76,188.805,188.75,1707507540000,771,2024-02-09 14:39:00-05:00
446,80192,188.7858,188.7568,188.815,188.815,188.75,1707507600000,779,2024-02-09 14:40:00-05:00
447,70405,188.8733,188.82,188.905,188.91,188.815,1707507660000,888,2024-02-09 14:41:00-05:00
448,47147,188.9112,188.9026,188.9251,188.93,188.9,1707507720000,577,2024-02-09 14:42:00-05:00
449,32693,188.8991,188.925,188.89,188.93,188.88,1707507780000,549,2024-02-09 14:43:00-05:00
450,42660,188.9062,188.89,188.915,188.93,188.89,1707507840000,662,2024-02-09 14:44:00-05:00
451,65768,188.9401,188.92,188.9721,188.9799,188.918,1707507900000,694,2024-02-09 14:45:00-05:00
452,94923,189.0077,188.9701,189.02,189.03,188.97,1707507960000,932,2024-02-09 14:46:00-05:00
453,50715,188.9847,189.02,188.935,189.025,188.93,1707508020000,703,2024-02-09 14:47:00-05:00
454,44961,188.9571,188.935,188.96,188.9775,188.935,1707508080000,586,2024-02-09 14:48:00-05:00
455,58357,188.9273,188.965,188.92,188.965,188.905,1707508140000,742,2024-02-09 14:49:00-05:00
456,51615,188.8796,188.93,188.87,188.935,188.83,1707508200000,680,2024-02-09 14:50:00-05:00
457,46342,188.8873,188.8678,188.92,188.92,188.85,1707508260000,612,2024-02-09 14:51:00-05:00
458,52981,188.9185,188.91,188.93,188.9499,188.9,1707508320000,644,2024-02-09 14:52:00-05:00
459,47991,188.9166,188.93,188.905,188.93,188.89,1707508380000,596,2024-02-09 14:53:00-05:00
460,40052,188.9315,188.905,188.935,188.95,188.905,1707508440000,538,2024-02-09 14:54:00-05:00
461,50320,188.8898,188.9303,188.87,188.935,188.865,1707508500000,587,2024-02-09 14:55:00-05:00
462,28274,188.8848,188.8701,188.88,188.89,188.87,1707508560000,386,2024-02-09 14:56:00-05:00
463,39453,188.9089,188.875,188.93,188.94,188.87,1707508620000,609,2024-02-09 14:57:00-05:00
464,54513,188.9329,188.935,188.93,188.95,188.91,1707508680000,632,2024-02-09 14:58:00-05:00
465,37175,188.9253,188.925,188.944,188.946,188.91,1707508740000,546,2024-02-09 14:59:00-05:00
466,57850,188.9351,188.95,188.9001,188.965,188.9,1707508800000,672,2024-02-09 15:00:00-05:00
467,151909,188.8376,188.9,188.81,188.9,188.775,1707508860000,1267,2024-02-09 15:01:00-05:00
468,77182,188.7767,188.8,188.7,188.826,188.7,1707508920000,893,2024-02-09 15:02:00-05:00
469,75360,188.7519,188.71,188.765,188.77,188.71,1707508980000,824,2024-02-09 15:03:00-05:00
470,51100,188.734,188.76,188.75,188.76,188.7,1707509040000,667,2024-02-09 15:04:00-05:00
471,64612,188.7375,188.75,188.73,188.755,188.7101,1707509100000,688,2024-02-09 15:05:00-05:00
472,60425,188.7744,188.735,188.771,188.81,188.7205,1707509160000,756,2024-02-09 15:06:00-05:00
473,39213,188.7733,188.775,188.765,188.795,188.76,1707509220000,533,2024-02-09 15:07:00-05:00
474,45975,188.7523,188.76,188.7356,188.77,188.73,1707509280000,614,2024-02-09 15:08:00-05:00
475,82778,188.7487,188.735,188.745,188.76,188.73,1707509340000,725,2024-02-09 15:09:00-05:00
476,86673,188.7631,188.745,188.77,188.79,188.735,1707509400000,848,2024-02-09 15:10:00-05:00
477,99952,188.7569,188.76,188.7453,188.8,188.71,1707509460000,1292,2024-02-09 15:11:00-05:00
478,97505,188.6957,188.74,188.675,188.75,188.66,1707509520000,1069,2024-02-09 15:12:00-05:00
479,190425,188.6239,188.675,188.5757,188.68,188.57,1707509580000,1832,2024-02-09 15:13:00-05:00
480,56067,188.6043,188.57,188.659,188.66,188.565,1707509640000,866,2024-02-09 15:14:00-05:00
481,73825,188.6713,188.655,188.715,188.72,188.64,1707509700000,839,2024-02-09 15:15:00-05:00
482,87372,188.7511,188.7119,188.77,188.78,188.7119,1707509760000,773,2024-02-09 15:16:00-05:00
483,43652,188.7798,188.775,188.7997,188.8,188.76,1707509820000,624,2024-02-09 15:17:00-05:00
484,61430,188.8072,188.795,188.84,188.84,188.78,1707509880000,796,2024-02-09 15:18:00-05:00
485,64182,188.817,188.83,188.8199,188.83,188.8,1707509940000,707,2024-02-09 15:19:00-05:00
486,52243,188.8319,188.82,188.85,188.85,188.82,1707510000000,667,2024-02-09 15:20:00-05:00
487,65639,188.8599,188.85,188.874,188.88,188.85,1707510060000,677,2024-02-09 15:21:00-05:00
488,80031,188.8662,188.8725,188.83,188.9,188.83,1707510120000,865,2024-02-09 15:22:00-05:00
489,82408,188.7829,188.8203,188.81,188.8299,188.76,1707510180000,819,2024-02-09 15:23:00-05:00
490,86642,188.8055,188.81,188.84,188.84,188.765,1707510240000,807,2024-02-09 15:24:00-05:00
491,66681,188.8487,188.84,188.865,188.8682,188.8201,1707510300000,650,2024-02-09 15:25:00-05:00
492,78466,188.8677,188.87,188.84,188.885,188.84,1707510360000,786,2024-02-09 15:26:00-05:00
493,84725,188.7967,188.84,188.785,188.845,188.75,1707510420000,865,2024-02-09 15:27:00-05:00
494,48385,188.7626,188.78,188.77,188.795,188.73,1707510480000,664,2024-02-09 15:28:00-05:00
495,44302,188.8076,188.77,188.81,188.82,188.77,1707510540000,587,2024-02-09 15:29:00-05:00
496,78993,188.7591,188.81,188.735,188.81,188.72,1707510600000,949,2024-02-09 15:30:00-05:00
497,59109,188.733,188.735,188.72,188.76,188.71,1707510660000,717,2024-02-09 15:31:00-05:00
498,75281,188.7208,188.725,188.74,188.74,188.69,1707510720000,897,2024-02-09 15:32:00-05:00
499,59561,188.7487,188.735,188.765,188.78,188.71,1707510780000,737,2024-02-09 15:33:00-05:00
500,66447,188.7495,188.76,188.75,188.765,188.73,1707510840000,808,2024-02-09 15:34:00-05:00
501,72995,188.7863,188.755,188.8,188.805,188.755,1707510900000,794,2024-02-09 15:35:00-05:00
502,79673,188.7906,188.8,188.785,188.81,188.77,1707510960000,776,2024-02-09 15:36:00-05:00
503,106360,188.7994,188.7853,188.805,188.81,188.78,1707511020000,801,2024-02-09 15:37:00-05:00
504,68870,188.7931,188.805,188.8037,188.8168,188.76,1707511080000,783,2024-02-09 15:38:00-05:00
505,91096,188.8276,188.805,188.84,188.85,188.805,1707511140000,1093,2024-02-09 15:39:00-05:00
506,94846,188.8512,188.8411,188.8236,188.88,188.82,1707511200000,973,2024-02-09 15:40:00-05:00
507,102525,188.8174,188.825,188.81,188.845,188.785,1707511260000,949,2024-02-09 15:41:00-05:00
508,82671,188.8205,188.81,188.82,188.835,188.8,1707511320000,927,2024-02-09 15:42:00-05:00
509,93232,188.8278,188.82,188.8235,188.85,188.81,1707511380000,1005,2024-02-09 15:43:00-05:00
510,101296,188.8224,188.826,188.82,188.8401,188.8,1707511440000,1073,2024-02-09 15:44:00-05:00
511,108663,188.8124,188.81,188.8,188.84,188.79,1707511500000,1042,2024-02-09 15:45:00-05:00
512,75730,188.7934,188.8,188.8035,188.82,188.77,1707511560000,952,2024-02-09 15:46:00-05:00
513,105122,188.8444,188.81,188.825,188.875,188.81,1707511620000,1071,2024-02-09 15:47:00-05:00
514,99302,188.8476,188.8259,188.87,188.885,188.82,1707511680000,1077,2024-02-09 15:48:00-05:00
515,80607,188.8225,188.875,188.78,188.8756,188.78,1707511740000,923,2024-02-09 15:49:00-05:00
516,171878,188.775,188.78,188.78,188.81,188.73,1707511800000,1985,2024-02-09 15:50:00-05:00
517,223457,188.819,188.77,188.8401,188.88,188.75,1707511860000,2455,2024-02-09 15:51:00-05:00
518,237729,188.8053,188.845,188.745,188.91,188.68,1707511920000,2245,2024-02-09 15:52:00-05:00
519,123655,188.7255,188.75,188.705,188.78,188.68,1707511980000,1611,2024-02-09 15:53:00-05:00
520,168222,188.71,188.705,188.7316,188.75,188.57,1707512040000,2127,2024-02-09 15:54:00-05:00
521,268728,188.8313,188.74,188.875,188.9,188.7375,1707512100000,2786,2024-02-09 15:55:00-05:00
522,132231,188.8149,188.8732,188.79,188.875,188.77,1707512160000,1846,2024-02-09 15:56:00-05:00
523,165114,188.7639,188.8,188.775,188.8,188.725,1707512220000,2143,2024-02-09 15:57:00-05:00
524,266674,188.7908,188.775,188.8173,188.82,188.7622,1707512280000,2687,2024-02-09 15:58:00-05:00
525,790543,188.7963,188.815,188.83,188.86,188.75,1707512340000,5984,2024-02-09 15:59:00-05:00
526,749311,188.8492,188.85,188.75,188.87,188.67,1707512400000,249,2024-02-09 16:00:00-05:00
527,83809,188.8491,188.7,188.8504,188.89,188.7,1707512460000,126,2024-02-09 16:01:00-05:00
528,102046,188.8497,188.85,188.83,188.85,188.8299,1707512520000,55,2024-02-09 16:02:00-05:00
529,4019,188.8467,188.83,188.846,188.846,188.83,1707512580000,32,2024-02-09 16:03:00-05:00
530,67928,188.8488,188.85,188.71,188.85,188.71,1707512640000,25,2024-02-09 16:04:00-05:00
531,690,188.764,188.78,188.73,188.78,188.72,1707512700000,30,2024-02-09 16:05:00-05:00
532,1481,188.8204,188.81,188.85,188.85,188.81,1707512760000,45,2024-02-09 16:06:00-05:00
533,3375,188.8037,188.79,188.8,188.81,188.79,1707512820000,47,2024-02-09 16:07:00-05:00
534,1745,188.9431,188.79,188.8,188.8,188.785,1707512880000,40,2024-02-09 16:08:00-05:00
535,880,188.7491,188.75,188.75,188.75,188.75,1707512940000,30,2024-02-09 16:09:00-05:00
536,11776,188.808,188.75,188.75,188.85,188.74,1707513000000,26,2024-02-09 16:10:00-05:00
537,1287,188.7499,188.75,188.75,188.75,188.75,1707513060000,32,2024-02-09 16:11:00-05:00
538,7259,188.7002,188.74,188.6899,188.74,188.65,1707513120000,67,2024-02-09 16:12:00-05:00
539,2027,188.6999,188.69,188.7,188.7,188.69,1707513180000,32,2024-02-09 16:13:00-05:00
