,v,vw,o,c,h,l,t,n,UNIXTIME
263,4605.0,189.0717,189.05,189.1,189.1,189.05,1706796540000,130,2024-02-01 09:09:00-05:00
264,5214.0,189.059,189.08,189.07,189.08,189.03,1706796600000,184,2024-02-01 09:10:00-05:00
265,3279.0,189.0009,189.06,189.0,189.06,188.95,1706796660000,164,2024-02-01 09:11:00-05:00
266,4137.0,189.0316,189.0,189.09,189.09,188.9421,1706796720000,152,2024-02-01 09:12:00-05:00
267,2814.0,189.1409,189.112,189.16,189.16,189.11,1706796780000,104,2024-02-01 09:13:00-05:00
268,3915.0,189.1694,189.14,189.17,189.25,189.12,1706796840000,130,2024-02-01 09:14:00-05:00
269,2832.0,189.2314,189.23,189.25,189.25,189.21,1706796900000,104,2024-02-01 09:15:00-05:00
270,6806.0,189.2261,189.23,189.25,189.25,189.16,1706796960000,243,2024-02-01 09:16:00-05:00
271,3022.0,189.2539,189.28,189.2,189.28,189.2,1706797020000,128,2024-02-01 09:17:00-05:00
272,3571.0,189.2256,189.2,189.2,189.2499,189.2,1706797080000,95,2024-02-01 09:18:00-05:00
273,5034.0,189.2114,189.2472,189.19,189.25,189.1561,1706797140000,145,2024-02-01 09:19:00-05:00
274,2999.0,189.2294,189.25,189.25,189.25,189.22,1706797200000,142,2024-02-01 09:20:00-05:00
275,7430.0,189.2627,189.25,189.28,189.28,189.24,1706797260000,175,2024-02-01 09:21:00-05:00
276,3526.0,189.2822,189.27,189.3,189.3088,189.26,1706797320000,125,2024-02-01 09:22:00-05:00
277,12255.0,189.2319,189.2991,189.15,189.3,189.15,1706797380000,266,2024-02-01 09:23:00-05:00
278,3399.0,189.1723,189.18,189.18,189.2,189.16,1706797440000,135,2024-02-01 09:24:00-05:00
279,4149.0,189.1756,189.12,189.2,189.2,189.12,1706797500000,141,2024-02-01 09:25:00-05:00
280,12344.0,189.1487,189.19,189.1,189.19,189.1,1706797560000,221,2024-02-01 09:26:00-05:00
281,15277.0,189.0142,189.08,188.94,189.09,188.91,1706797620000,386,2024-02-01 09:27:00-05:00
282,52388.0,188.6281,188.9,188.65,188.9,188.37,1706797680000,997,2024-02-01 09:28:00-05:00
283,33501.0,188.5124,188.61,188.31,188.7,188.3,1706797740000,712,2024-02-01 09:29:00-05:00
284,1079702.0,188.4321,188.5,188.5374,188.86,188.0,1706797800000,10724,2024-02-01 09:30:00-05:00
285,601986.0,188.2797,188.524,188.395,188.7599,187.76,1706797860000,6981,2024-02-01 09:31:00-05:00
286,637283.0,189.1048,188.34,189.42,189.5367,188.29,1706797920000,6231,2024-02-01 09:32:00-05:00
287,407101.0,188.9749,189.41,188.6301,189.4266,188.6301,1706797980000,4867,2024-02-01 09:33:00-05:00
288,430948.0,188.8984,188.665,188.72,189.29,188.61,1706798040000,4593,2024-02-01 09:34:00-05:00
289,574883.0,188.618,188.69,188.105,189.11,187.99,1706798100000,6552,2024-02-01 09:35:00-05:00
290,507079.0,188.4084,188.105,188.84,188.91,187.83,1706798160000,5006,2024-02-01 09:36:00-05:00
291,581258.0,189.1895,188.8457,188.6996,189.63,188.65,1706798220000,5175,2024-02-01 09:37:00-05:00
292,369479.0,188.425,188.7,188.54,188.705,188.14,1706798280000,3625,2024-02-01 09:38:00-05:00
293,361594.0,188.6218,188.5275,188.83,189.1,188.18,1706798340000,3610,2024-02-01 09:39:00-05:00
294,292520.0,188.7411,188.81,188.74,188.96,188.4,1706798400000,3326,2024-02-01 09:40:00-05:00
295,499865.0,189.0107,188.7304,188.94,189.49,188.6,1706798460000,4326,2024-02-01 09:41:00-05:00
296,465484.0,189.35,188.96,189.38,189.56,188.94,1706798520000,3741,2024-02-01 09:42:00-05:00
297,498405.0,189.534,189.4,189.265,189.88,189.245,1706798580000,4125,2024-02-01 09:43:00-05:00
298,365243.0,189.2248,189.27,189.06,189.5132,189.0,1706798640000,3151,2024-02-01 09:44:00-05:00
299,395858.0,188.876,189.0545,188.8034,189.26,188.69,1706798700000,4202,2024-02-01 09:45:00-05:00
300,459798.0,188.5503,188.8055,188.47,189.07,188.22,1706798760000,4327,2024-02-01 09:46:00-05:00
301,284904.0,188.2485,188.43,188.2856,188.47,188.05,1706798820000,3351,2024-02-01 09:47:00-05:00
302,486853.0,188.1313,188.3126,187.99,188.49,187.82,1706798880000,5453,2024-02-01 09:48:00-05:00
303,339573.0,188.1228,188.032,188.1991,188.33,187.85,1706798940000,3040,2024-02-01 09:49:00-05:00
304,445137.0,188.5045,188.2066,188.66,188.88,188.1419,1706799000000,3690,2024-02-01 09:50:00-05:00
305,343317.0,188.8781,188.7134,188.9549,189.09,188.6045,1706799060000,3155,2024-02-01 09:51:00-05:00
306,235819.0,188.9487,188.92,188.88,189.2099,188.7203,1706799120000,2766,2024-02-01 09:52:00-05:00
307,259782.0,188.8476,188.8585,189.025,189.08,188.6801,1706799180000,2775,2024-02-01 09:53:00-05:00
308,234734.0,188.8764,189.0515,188.86,189.08,188.6703,1706799240000,2408,2024-02-01 09:54:00-05:00
309,363807.0,188.6298,188.89,188.515,189.09,188.2664,1706799300000,3536,2024-02-01 09:55:00-05:00
310,306972.0,188.313,188.49,188.082,188.69,188.0401,1706799360000,2745,2024-02-01 09:56:00-05:00
311,407508.0,187.983,188.085,187.9399,188.19,187.82,1706799420000,3787,2024-02-01 09:57:00-05:00
312,376739.0,187.788,187.9317,187.78,187.98,187.65,1706799480000,3793,2024-02-01 09:58:00-05:00
313,312991.0,187.9602,187.762,188.12,188.15,187.75,1706799540000,2745,2024-02-01 09:59:00-05:00
314,631121.0,187.4994,188.08,187.3029,188.08,187.28,1706799600000,7490,2024-02-01 10:00:00-05:00
315,343485.0,187.4641,187.325,187.4492,187.72,187.3,1706799660000,3466,2024-02-01 10:01:00-05:00
316,394324.0,187.2476,187.438,187.2406,187.65,187.08,1706799720000,4590,2024-02-01 10:02:00-05:00
317,281441.0,187.2148,187.26,187.3201,187.4179,187.05,1706799780000,2990,2024-02-01 10:03:00-05:00
318,577032.0,187.84,187.34,188.03,188.23,187.3,1706799840000,5140,2024-02-01 10:04:00-05:00
319,287723.0,188.0359,188.0478,187.9805,188.19,187.83,1706799900000,2760,2024-02-01 10:05:00-05:00
320,346881.0,188.1434,187.995,188.135,188.3399,187.83,1706799960000,3023,2024-02-01 10:06:00-05:00
321,313063.0,188.361,188.15,188.34,188.49,188.1,1706800020000,3652,2024-02-01 10:07:00-05:00
322,219131.0,188.2068,188.35,188.07,188.35,188.04,1706800080000,4608,2024-02-01 10:08:00-05:00
323,240130.0,188.1135,188.07,188.182,188.25,187.98,1706800140000,5886,2024-02-01 10:09:00-05:00
324,287683.0,188.1685,188.19,188.045,188.38,187.992,1706800200000,5823,2024-02-01 10:10:00-05:00
325,313181.0,187.9223,188.03,188.0,188.09,187.72,1706800260000,5029,2024-02-01 10:11:00-05:00
326,250341.0,187.97,188.0,187.9499,188.2,187.7404,1706800320000,4634,2024-02-01 10:12:00-05:00
327,245479.0,187.679,187.92,187.4311,187.9699,187.41,1706800380000,5002,2024-02-01 10:13:00-05:00
328,301288.0,187.5516,187.42,187.4913,187.75,187.33,1706800440000,5082,2024-02-01 10:14:00-05:00
329,255740.0,187.5259,187.5199,187.42,187.71,187.38,1706800500000,5045,2024-02-01 10:15:00-05:00
330,246310.0,187.5417,187.428,187.5207,187.65,187.35,1706800560000,5232,2024-02-01 10:16:00-05:00
331,278546.0,187.4395,187.543,187.34,187.75,187.28,1706800620000,6281,2024-02-01 10:17:00-05:00
332,271347.0,187.4976,187.34,187.4003,187.69,187.3,1706800680000,6186,2024-02-01 10:18:00-05:00
333,259522.0,187.2965,187.4,187.1494,187.48,187.14,1706800740000,6788,2024-02-01 10:19:00-05:00
334,563718.0,187.0945,187.1699,187.1932,187.305,186.89,1706800800000,11460,2024-02-01 10:20:00-05:00
335,284781.0,187.3236,187.198,187.21,187.48,187.18,1706800860000,7171,2024-02-01 10:21:00-05:00
336,329948.0,187.5061,187.2293,187.61,187.73,187.225,1706800920000,7128,2024-02-01 10:22:00-05:00
337,274126.0,187.4947,187.6165,187.56,187.67,187.271,1706800980000,6436,2024-02-01 10:23:00-05:00
338,277135.0,187.2331,187.54,187.2101,187.5581,187.09,1706801040000,6352,2024-02-01 10:24:00-05:00
339,369636.0,187.1693,187.22,187.145,187.4499,187.0,1706801100000,6635,2024-02-01 10:25:00-05:00
340,282827.0,187.3145,187.13,187.55,187.55,187.115,1706801160000,5782,2024-02-01 10:26:00-05:00
341,313933.0,187.5866,187.5474,187.62,187.71,187.44,1706801220000,5966,2024-02-01 10:27:00-05:00
342,436006.0,187.756,187.66,187.67,187.89,187.6,1706801280000,6131,2024-02-01 10:28:00-05:00
343,242849.0,187.5965,187.65,187.585,187.81,187.44,1706801340000,5192,2024-02-01 10:29:00-05:00
344,254124.0,187.7598,187.5921,187.7901,187.94,187.51,1706801400000,5663,2024-02-01 10:30:00-05:00
345,241001.0,187.5952,187.8035,187.4999,187.82,187.4602,1706801460000,5369,2024-02-01 10:31:00-05:00
346,445177.0,187.1439,187.52,187.0501,187.5261,186.95,1706801520000,6456,2024-02-01 10:32:00-05:00
347,351990.0,186.8694,187.0999,186.88,187.0999,186.7258,1706801580000,6131,2024-02-01 10:33:00-05:00
348,306154.0,186.9027,186.88,186.8141,187.11,186.78,1706801640000,5598,2024-02-01 10:34:00-05:00
349,467604.0,186.5869,186.812,186.4829,186.87,186.4746,1706801700000,8270,2024-02-01 10:35:00-05:00
350,304393.0,186.4919,186.4893,186.7,186.7185,186.36,1706801760000,6195,2024-02-01 10:36:00-05:00
351,264480.0,186.5917,186.6801,186.4682,186.85,186.44,1706801820000,5328,2024-02-01 10:37:00-05:00
352,318719.0,186.4081,186.46,186.32,186.5999,186.28,1706801880000,5281,2024-02-01 10:38:00-05:00
353,317981.0,186.2513,186.32,186.26,186.34,186.12,1706801940000,5674,2024-02-01 10:39:00-05:00
354,323271.0,186.2802,186.27,186.1901,186.4743,186.1001,1706802000000,6675,2024-02-01 10:40:00-05:00
355,548891.0,186.0657,186.2039,185.9541,186.37,185.9,1706802060000,11635,2024-02-01 10:41:00-05:00
356,412460.0,185.8775,185.965,185.9001,185.9708,185.8,1706802120000,7631,2024-02-01 10:42:00-05:00
357,246679.0,185.8587,185.914,185.9777,185.9777,185.8,1706802180000,6790,2024-02-01 10:43:00-05:00
358,386045.0,185.7727,185.885,185.6713,185.97,185.6,1706802240000,7449,2024-02-01 10:44:00-05:00
359,427093.0,185.7808,185.68,185.82,186.0,185.55,1706802300000,7711,2024-02-01 10:45:00-05:00
360,363566.0,185.7208,185.84,185.9,185.94,185.52,1706802360000,7194,2024-02-01 10:46:00-05:00
361,290495.0,185.7851,185.87,185.71,185.9899,185.63,1706802420000,6785,2024-02-01 10:47:00-05:00
362,231728.0,185.7252,185.75,185.71,185.9,185.61,1706802480000,6135,2024-02-01 10:48:00-05:00
363,401040.0,185.569,185.71,185.54,185.82,185.42,1706802540000,7725,2024-02-01 10:49:00-05:00
364,421000.0,185.3564,185.53,185.19,185.57,185.18,1706802600000,7588,2024-02-01 10:50:00-05:00
365,424714.0,185.3343,185.1999,185.31,185.51,185.12,1706802660000,5768,2024-02-01 10:51:00-05:00
366,273362.0,185.2003,185.32,185.158,185.4,185.1,1706802720000,2712,2024-02-01 10:52:00-05:00
367,804373.0,184.9338,185.18,184.8,185.26,184.68,1706802780000,15299,2024-02-01 10:53:00-05:00
368,416446.0,184.7227,184.79,184.63,184.97,184.5501,1706802840000,4150,2024-02-01 10:54:00-05:00
369,471816.0,184.5763,184.62,184.72,184.74,184.41,1706802900000,4634,2024-02-01 10:55:00-05:00
370,407752.0,184.7416,184.72,184.77,184.8699,184.6,1706802960000,3696,2024-02-01 10:56:00-05:00
371,394645.0,184.6655,184.76,184.6443,184.8099,184.47,1706803020000,3906,2024-02-01 10:57:00-05:00
372,300154.0,184.666,184.69,184.53,184.86,184.5,1706803080000,3161,2024-02-01 10:58:00-05:00
373,420201.0,184.5759,184.5002,184.58,184.73,184.41,1706803140000,3846,2024-02-01 10:59:00-05:00
374,603700.0,184.7819,184.575,184.83,184.93,184.55,1706803200000,4013,2024-02-01 11:00:00-05:00
375,369836.0,184.9241,184.83,184.99,185.04,184.75,1706803260000,3554,2024-02-01 11:01:00-05:00
376,305067.0,184.9785,185.0,184.97,185.0999,184.85,1706803320000,2979,2024-02-01 11:02:00-05:00
377,227512.0,184.8831,184.97,184.9325,185.02,184.7745,1706803380000,2526,2024-02-01 11:03:00-05:00
378,249896.0,184.8173,184.92,184.765,184.97,184.672,1706803440000,2889,2024-02-01 11:04:00-05:00
379,365254.0,184.9307,184.79,185.0177,185.1,184.65,1706803500000,3086,2024-02-01 11:05:00-05:00
380,271671.0,184.8839,185.0,184.9,185.04,184.71,1706803560000,2641,2024-02-01 11:06:00-05:00
381,224794.0,184.9123,184.89,184.83,185.07,184.76,1706803620000,2030,2024-02-01 11:07:00-05:00
382,246217.0,184.7072,184.83,184.6593,184.88,184.57,1706803680000,2649,2024-02-01 11:08:00-05:00
383,293057.0,184.6738,184.6799,184.822,184.8444,184.51,1706803740000,2716,2024-02-01 11:09:00-05:00
384,443927.0,185.1323,184.825,185.0918,185.32,184.8001,1706803800000,3265,2024-02-01 11:10:00-05:00
385,266888.0,184.973,185.105,185.0101,185.14,184.8,1706803860000,2864,2024-02-01 11:11:00-05:00
386,263936.0,184.9443,185.03,184.74,185.1293,184.71,1706803920000,3013,2024-02-01 11:12:00-05:00
387,229657.0,184.7336,184.76,184.5251,184.9,184.51,1706803980000,2789,2024-02-01 11:13:00-05:00
388,533102.0,184.4892,184.535,184.657,184.68,184.28,1706804040000,5369,2024-02-01 11:14:00-05:00
389,426503.0,184.9821,184.66,185.2349,185.33,184.66,1706804100000,3344,2024-02-01 11:15:00-05:00
390,372596.0,185.3602,185.2201,185.32,185.5399,185.15,1706804160000,3444,2024-02-01 11:16:00-05:00
391,239920.0,185.3828,185.3231,185.3388,185.5,185.22,1706804220000,2395,2024-02-01 11:17:00-05:00
392,258312.0,185.3662,185.35,185.46,185.48,185.195,1706804280000,2327,2024-02-01 11:18:00-05:00
393,164215.0,185.3766,185.4699,185.28,185.5,185.2301,1706804340000,1736,2024-02-01 11:19:00-05:00
394,189182.0,185.28,185.308,185.262,185.42,185.19,1706804400000,1708,2024-02-01 11:20:00-05:00
395,176775.0,185.3313,185.25,185.335,185.469,185.21,1706804460000,1764,2024-02-01 11:21:00-05:00
396,225510.0,185.165,185.338,185.0708,185.3569,185.05,1706804520000,1899,2024-02-01 11:22:00-05:00
397,121420.0,185.1089,185.07,185.16,185.19,185.03,1706804580000,1399,2024-02-01 11:23:00-05:00
398,200070.0,185.1954,185.14,185.23,185.35,185.03,1706804640000,1911,2024-02-01 11:24:00-05:00
399,266769.0,185.0865,185.21,184.91,185.34,184.88,1706804700000,3282,2024-02-01 11:25:00-05:00
400,179771.0,184.9772,184.9399,184.97,185.0899,184.9,1706804760000,1770,2024-02-01 11:26:00-05:00
401,240313.0,185.0778,184.97,185.0,185.25,184.91,1706804820000,2167,2024-02-01 11:27:00-05:00
402,235305.0,184.9502,184.99,184.95,185.0183,184.85,1706804880000,2299,2024-02-01 11:28:00-05:00
403,203042.0,184.9329,184.97,185.0901,185.1098,184.78,1706804940000,1809,2024-02-01 11:29:00-05:00
404,208092.0,185.1325,185.1,185.216,185.25,185.0138,1706805000000,1601,2024-02-01 11:30:00-05:00
405,169885.0,185.1091,185.2001,185.038,185.28,184.9601,1706805060000,1759,2024-02-01 11:31:00-05:00
406,291807.0,185.1504,185.05,185.35,185.4,184.9,1706805120000,2361,2024-02-01 11:32:00-05:00
407,256423.0,185.4817,185.35,185.51,185.59,185.33,1706805180000,2428,2024-02-01 11:33:00-05:00
408,307294.0,185.5351,185.5,185.66,185.7262,185.48,1706805240000,2565,2024-02-01 11:34:00-05:00
409,243529.0,185.6426,185.6599,185.52,185.78,185.47,1706805300000,2419,2024-02-01 11:35:00-05:00
410,172686.0,185.6693,185.53,185.72,185.78,185.5001,1706805360000,2048,2024-02-01 11:36:00-05:00
411,267373.0,185.8178,185.728,185.81,185.94,185.62,1706805420000,2514,2024-02-01 11:37:00-05:00
412,132646.0,185.8392,185.82,185.86,185.89,185.76,1706805480000,1581,2024-02-01 11:38:00-05:00
413,305501.0,185.9059,185.87,186.05,186.056,185.7,1706805540000,2790,2024-02-01 11:39:00-05:00
414,283235.0,186.0366,186.03,186.07,186.13,185.92,1706805600000,2768,2024-02-01 11:40:00-05:00
415,241544.0,186.063,186.06,186.0199,186.19,185.93,1706805660000,2388,2024-02-01 11:41:00-05:00
416,160247.0,186.0703,186.02,185.9526,186.14,185.95,1706805720000,1479,2024-02-01 11:42:00-05:00
417,155026.0,186.0852,185.965,186.05,186.18,185.96,1706805780000,1663,2024-02-01 11:43:00-05:00
418,134394.0,186.1104,186.04,186.1,186.1986,186.03,1706805840000,1398,2024-02-01 11:44:00-05:00
419,121552.0,186.0673,186.088,186.07,186.135,186.01,1706805900000,1287,2024-02-01 11:45:00-05:00
420,300618.0,186.144,186.0672,186.1097,186.34,185.98,1706805960000,2499,2024-02-01 11:46:00-05:00
421,267570.0,185.9513,186.11,185.85,186.138,185.84,1706806020000,2143,2024-02-01 11:47:00-05:00
422,202498.0,185.7599,185.859,185.81,185.88,185.64,1706806080000,1877,2024-02-01 11:48:00-05:00
423,163651.0,185.7673,185.788,185.835,185.888,185.66,1706806140000,1531,2024-02-01 11:49:00-05:00
424,208954.0,186.0341,185.8383,186.12,186.1699,185.8383,1706806200000,1894,2024-02-01 11:50:00-05:00
425,182133.0,186.1289,186.125,186.102,186.1999,186.04,1706806260000,1536,2024-02-01 11:51:00-05:00
426,84032.0,186.0887,186.08,186.0998,186.16,186.02,1706806320000,1174,2024-02-01 11:52:00-05:00
427,174993.0,186.1381,186.0998,186.02,186.23,186.02,1706806380000,1467,2024-02-01 11:53:00-05:00
428,136752.0,186.0153,186.01,185.9799,186.0944,185.9101,1706806440000,1383,2024-02-01 11:54:00-05:00
429,149523.0,185.8863,185.96,185.7829,185.995,185.78,1706806500000,1492,2024-02-01 11:55:00-05:00
430,219994.0,185.7539,185.76,185.7794,185.86,185.63,1706806560000,1910,2024-02-01 11:56:00-05:00
431,148433.0,185.8687,185.76,185.8115,185.98,185.76,1706806620000,1282,2024-02-01 11:57:00-05:00
432,168618.0,185.7325,185.83,185.72,185.915,185.61,1706806680000,1687,2024-02-01 11:58:00-05:00
433,171691.0,185.663,185.72,185.65,185.7671,185.5765,1706806740000,1679,2024-02-01 11:59:00-05:00
434,191904.0,185.5573,185.645,185.5501,185.7291,185.46,1706806800000,2131,2024-02-01 12:00:00-05:00
435,197847.0,185.8126,185.5799,185.8199,185.94,185.53,1706806860000,1845,2024-02-01 12:01:00-05:00
436,216372.0,186.0128,185.8,186.015,186.15,185.77,1706806920000,1865,2024-02-01 12:02:00-05:00
437,206415.0,186.0646,186.0191,186.2099,186.26,185.9001,1706806980000,1915,2024-02-01 12:03:00-05:00
438,293661.0,186.397,186.21,186.44,186.55,186.21,1706807040000,2898,2024-02-01 12:04:00-05:00
439,217209.0,186.5449,186.46,186.6545,186.67,186.4115,1706807100000,1942,2024-02-01 12:05:00-05:00
440,281494.0,186.8256,186.655,186.92,186.92,186.655,1706807160000,2417,2024-02-01 12:06:00-05:00
441,229499.0,187.0321,186.91,186.94,186.98,186.78,1706807220000,1945,2024-02-01 12:07:00-05:00
442,249355.0,186.9902,186.92,187.0391,187.08,186.89,1706807280000,2247,2024-02-01 12:08:00-05:00
443,179638.0,187.0317,187.042,187.04,187.11,186.92,1706807340000,1915,2024-02-01 12:09:00-05:00
444,208469.0,187.0201,187.0597,187.04,187.15,186.92,1706807400000,1950,2024-02-01 12:10:00-05:00
445,231978.0,187.0016,187.03,186.887,187.14,186.83,1706807460000,2137,2024-02-01 12:11:00-05:00
446,250153.0,186.8063,186.895,186.72,186.98,186.6513,1706807520000,2206,2024-02-01 12:12:00-05:00
447,150584.0,186.6893,186.72,186.76,186.7677,186.59,1706807580000,1519,2024-02-01 12:13:00-05:00
448,147042.0,186.6469,186.76,186.676,186.8,186.54,1706807640000,1495,2024-02-01 12:14:00-05:00
449,135069.0,186.733,186.68,186.74,186.8,186.65,1706807700000,1375,2024-02-01 12:15:00-05:00
450,166726.0,186.7679,186.738,186.7198,186.88,186.6,1706807760000,1566,2024-02-01 12:16:00-05:00
451,158150.0,186.6368,186.7072,186.71,186.7699,186.53,1706807820000,1671,2024-02-01 12:17:00-05:00
452,135491.0,186.7221,186.685,186.7075,186.8374,186.62,1706807880000,1245,2024-02-01 12:18:00-05:00
453,236820.0,186.7751,186.71,186.615,186.96,186.6,1706807940000,1888,2024-02-01 12:19:00-05:00
454,156183.0,186.5879,186.61,186.61,186.68,186.5,1706808000000,1487,2024-02-01 12:20:00-05:00
455,125783.0,186.5263,186.6131,186.66,186.6799,186.43,1706808060000,1482,2024-02-01 12:21:00-05:00
456,131755.0,186.6828,186.652,186.745,186.77,186.61,1706808120000,1108,2024-02-01 12:22:00-05:00
457,75509.0,186.6979,186.7599,186.6315,186.7599,186.63,1706808180000,895,2024-02-01 12:23:00-05:00
458,164132.0,186.6416,186.62,186.718,186.78,186.51,1706808240000,1358,2024-02-01 12:24:00-05:00
459,132936.0,186.8239,186.7012,186.92,186.925,186.695,1706808300000,1262,2024-02-01 12:25:00-05:00
460,140003.0,186.8061,186.9299,186.672,186.95,186.64,1706808360000,1198,2024-02-01 12:26:00-05:00
461,225381.0,186.5546,186.6678,186.5,186.6803,186.44,1706808420000,1747,2024-02-01 12:27:00-05:00
462,168628.0,186.5805,186.4999,186.55,186.7,186.44,1706808480000,1237,2024-02-01 12:28:00-05:00
463,110232.0,186.5885,186.54,186.7199,186.7299,186.4801,1706808540000,1085,2024-02-01 12:29:00-05:00
464,89650.0,186.636,186.69,186.56,186.77,186.5501,1706808600000,916,2024-02-01 12:30:00-05:00
465,202296.0,186.7971,186.56,186.8775,186.95,186.5223,1706808660000,1507,2024-02-01 12:31:00-05:00
466,159810.0,186.8062,186.86,186.7974,186.93,186.68,1706808720000,1314,2024-02-01 12:32:00-05:00
467,113600.0,186.8652,186.7701,186.83,186.98,186.7701,1706808780000,1028,2024-02-01 12:33:00-05:00
468,91583.0,186.8442,186.838,186.8356,186.9399,186.75,1706808840000,970,2024-02-01 12:34:00-05:00
469,99446.0,186.8283,186.835,186.8515,186.875,186.75,1706808900000,967,2024-02-01 12:35:00-05:00
470,253178.0,186.8152,186.86,186.7185,187.03,186.61,1706808960000,1985,2024-02-01 12:36:00-05:00
471,127593.0,186.5725,186.7001,186.506,186.74,186.49,1706809020000,1418,2024-02-01 12:37:00-05:00
472,207068.0,186.4729,186.505,186.46,186.66,186.32,1706809080000,1763,2024-02-01 12:38:00-05:00
473,161322.0,186.2565,186.47,186.1429,186.47,186.12,1706809140000,1601,2024-02-01 12:39:00-05:00
474,158633.0,186.117,186.16,186.1104,186.18,186.03,1706809200000,1465,2024-02-01 12:40:00-05:00
475,174307.0,186.1803,186.1,186.32,186.34,186.08,1706809260000,1366,2024-02-01 12:41:00-05:00
476,162958.0,186.2986,186.3227,186.2872,186.41,186.12,1706809320000,1490,2024-02-01 12:42:00-05:00
477,132696.0,186.272,186.29,186.2365,186.29,186.11,1706809380000,1307,2024-02-01 12:43:00-05:00
478,158158.0,186.4073,186.23,186.43,186.505,186.23,1706809440000,1364,2024-02-01 12:44:00-05:00
479,214631.0,186.6653,186.4,186.812,186.8399,186.4,1706809500000,1577,2024-02-01 12:45:00-05:00
480,227034.0,186.9281,186.81,187.0515,187.08,186.81,1706809560000,1843,2024-02-01 12:46:00-05:00
481,242226.0,187.2191,187.052,187.29,187.33,187.04,1706809620000,2207,2024-02-01 12:47:00-05:00
482,208946.0,187.4137,187.3036,187.43,187.485,187.302,1706809680000,1785,2024-02-01 12:48:00-05:00
483,201968.0,187.5396,187.44,187.6,187.62,187.43,1706809740000,2053,2024-02-01 12:49:00-05:00
484,245026.0,187.6714,187.6099,187.66,187.82,187.5511,1706809800000,2269,2024-02-01 12:50:00-05:00
485,200556.0,187.5169,187.65,187.5,187.6699,187.4,1706809860000,1902,2024-02-01 12:51:00-05:00
486,154618.0,187.5661,187.52,187.6493,187.67,187.48,1706809920000,1473,2024-02-01 12:52:00-05:00
487,169126.0,187.6664,187.6499,187.6499,187.7696,187.57,1706809980000,1491,2024-02-01 12:53:00-05:00
488,153236.0,187.7158,187.65,187.68,187.8,187.65,1706810040000,1462,2024-02-01 12:54:00-05:00
489,229789.0,187.8376,187.66,187.8989,187.94,187.61,1706810100000,1854,2024-02-01 12:55:00-05:00
490,218956.0,187.8998,187.8901,187.84,188.03,187.77,1706810160000,2255,2024-02-01 12:56:00-05:00
491,193558.0,187.7553,187.84,187.658,187.92,187.57,1706810220000,2253,2024-02-01 12:57:00-05:00
492,248963.0,187.5241,187.655,187.4501,187.704,187.3731,1706810280000,2201,2024-02-01 12:58:00-05:00
493,148491.0,187.4895,187.46,187.52,187.57,187.39,1706810340000,1528,2024-02-01 12:59:00-05:00
494,109727.0,187.4818,187.518,187.44,187.5658,187.43,1706810400000,1189,2024-02-01 13:00:00-05:00
495,219136.0,187.2511,187.43,187.2,187.44,187.11,1706810460000,2094,2024-02-01 13:01:00-05:00
496,174729.0,187.1854,187.1999,187.11,187.3,187.03,1706810520000,1461,2024-02-01 13:02:00-05:00
497,181563.0,187.0615,187.11,187.13,187.1706,186.95,1706810580000,1856,2024-02-01 13:03:00-05:00
498,107665.0,187.0558,187.161,186.9712,187.18,186.9373,1706810640000,1216,2024-02-01 13:04:00-05:00
499,158865.0,186.9012,186.97,186.9545,187.0,186.81,1706810700000,1546,2024-02-01 13:05:00-05:00
500,149082.0,186.8352,186.9701,186.7299,187.0,186.71,1706810760000,1303,2024-02-01 13:06:00-05:00
501,135870.0,186.8337,186.74,186.84,186.9199,186.731,1706810820000,1573,2024-02-01 13:07:00-05:00
502,123442.0,186.819,186.82,186.79,186.8999,186.74,1706810880000,1239,2024-02-01 13:08:00-05:00
503,119956.0,186.7495,186.74,186.88,186.89,186.69,1706810940000,1136,2024-02-01 13:09:00-05:00
504,208712.0,187.0343,186.88,187.1003,187.2,186.84,1706811000000,1958,2024-02-01 13:10:00-05:00
505,184662.0,187.3026,187.125,187.285,187.43,187.11,1706811060000,1647,2024-02-01 13:11:00-05:00
506,113610.0,187.2597,187.285,187.2415,187.34,187.18,1706811120000,1214,2024-02-01 13:12:00-05:00
507,147258.0,187.3886,187.26,187.46,187.49,187.24,1706811180000,1741,2024-02-01 13:13:00-05:00
508,84330.0,187.3909,187.445,187.37,187.475,187.31,1706811240000,999,2024-02-01 13:14:00-05:00
509,121273.0,187.3267,187.36,187.262,187.4799,187.25,1706811300000,1247,2024-02-01 13:15:00-05:00
510,125266.0,187.3558,187.2665,187.375,187.4699,187.2665,1706811360000,1023,2024-02-01 13:16:00-05:00
511,88638.0,187.4254,187.368,187.44,187.4889,187.368,1706811420000,991,2024-02-01 13:17:00-05:00
512,165550.0,187.506,187.45,187.32,187.58,187.29,1706811480000,1442,2024-02-01 13:18:00-05:00
513,118589.0,187.4612,187.298,187.53,187.58,187.298,1706811540000,1111,2024-02-01 13:19:00-05:00
514,131681.0,187.6218,187.5201,187.65,187.7,187.5201,1706811600000,1277,2024-02-01 13:20:00-05:00
515,105446.0,187.6499,187.6487,187.65,187.74,187.55,1706811660000,1038,2024-02-01 13:21:00-05:00
516,68639.0,187.6351,187.67,187.62,187.69,187.57,1706811720000,872,2024-02-01 13:22:00-05:00
517,164808.0,187.5202,187.64,187.495,187.6896,187.42,1706811780000,1360,2024-02-01 13:23:00-05:00
