,v,vw,o,c,h,l,t,n,UNIXTIME
261,69069.0,190.491,190.4755,190.53,190.53,190.45,1706544240000,996,2024-01-29 11:04:00-05:00
262,72569.0,190.5541,190.53,190.59,190.59,190.4958,1706544300000,933,2024-01-29 11:05:00-05:00
263,90827.0,190.5005,190.59,190.5155,190.5956,190.41,1706544360000,1180,2024-01-29 11:06:00-05:00
264,50811.0,190.4863,190.51,190.4798,190.5202,190.44,1706544420000,732,2024-01-29 11:07:00-05:00
265,65417.0,190.4771,190.48,190.445,190.5281,190.435,1706544480000,865,2024-01-29 11:08:00-05:00
266,58235.0,190.4943,190.45,190.53,190.54,190.45,1706544540000,776,2024-01-29 11:09:00-05:00
267,84536.0,190.6047,190.545,190.675,190.69,190.5199,1706544600000,977,2024-01-29 11:10:00-05:00
268,54730.0,190.7081,190.68,190.73,190.74,190.6701,1706544660000,805,2024-01-29 11:11:00-05:00
269,52827.0,190.7471,190.7345,190.76,190.775,190.725,1706544720000,728,2024-01-29 11:12:00-05:00
270,53369.0,190.7846,190.755,190.79,190.8145,190.73,1706544780000,708,2024-01-29 11:13:00-05:00
271,91510.0,190.7776,190.7858,190.825,190.8399,190.71,1706544840000,1058,2024-01-29 11:14:00-05:00
272,53963.0,190.8322,190.825,190.8245,190.86,190.8,1706544900000,780,2024-01-29 11:15:00-05:00
273,100100.0,190.8869,190.8255,190.945,190.965,190.79,1706544960000,1099,2024-01-29 11:16:00-05:00
274,98758.0,190.9797,190.9568,190.978,190.99,190.93,1706545020000,1012,2024-01-29 11:17:00-05:00
275,58834.0,190.9768,190.979,190.985,190.99,190.9609,1706545080000,671,2024-01-29 11:18:00-05:00
276,67424.0,190.9489,190.99,190.9855,190.99,190.92,1706545140000,773,2024-01-29 11:19:00-05:00
277,110121.0,190.9891,190.99,190.945,191.0284,190.94,1706545200000,1005,2024-01-29 11:20:00-05:00
278,36070.0,190.9094,190.9422,190.9299,190.945,190.88,1706545260000,604,2024-01-29 11:21:00-05:00
279,57691.0,190.8357,190.92,190.76,190.92,190.76,1706545320000,942,2024-01-29 11:22:00-05:00
280,52725.0,190.7423,190.7655,190.7646,190.7899,190.7,1706545380000,830,2024-01-29 11:23:00-05:00
281,39274.0,190.7951,190.765,190.76,190.83,190.76,1706545440000,691,2024-01-29 11:24:00-05:00
282,70507.0,190.8106,190.7601,190.86,190.88,190.755,1706545500000,823,2024-01-29 11:25:00-05:00
283,108960.0,190.7248,190.85,190.64,190.85,190.62,1706545560000,1460,2024-01-29 11:26:00-05:00
284,57270.0,190.6896,190.65,190.7452,190.7456,190.65,1706545620000,707,2024-01-29 11:27:00-05:00
285,55090.0,190.7736,190.75,190.768,190.8,190.73,1706545680000,741,2024-01-29 11:28:00-05:00
286,52874.0,190.7266,190.76,190.69,190.7703,190.67,1706545740000,652,2024-01-29 11:29:00-05:00
287,49293.0,190.6992,190.685,190.69,190.735,190.67,1706545800000,695,2024-01-29 11:30:00-05:00
288,66215.0,190.6715,190.695,190.709,190.71,190.625,1706545860000,909,2024-01-29 11:31:00-05:00
289,47574.0,190.7057,190.705,190.695,190.73,190.67,1706545920000,702,2024-01-29 11:32:00-05:00
290,56743.0,190.6385,190.685,190.69,190.695,190.6025,1706545980000,755,2024-01-29 11:33:00-05:00
291,49068.0,190.6628,190.68,190.63,190.72,190.61,1706546040000,585,2024-01-29 11:34:00-05:00
292,74717.0,190.5855,190.625,190.58,190.63,190.56,1706546100000,880,2024-01-29 11:35:00-05:00
293,48256.0,190.6158,190.59,190.59,190.64,190.59,1706546160000,691,2024-01-29 11:36:00-05:00
294,43086.0,190.6116,190.5956,190.6103,190.63,190.5646,1706546220000,677,2024-01-29 11:37:00-05:00
295,42174.0,190.575,190.6156,190.555,190.63,190.5455,1706546280000,611,2024-01-29 11:38:00-05:00
296,62467.0,190.5131,190.555,190.4855,190.56,190.48,1706546340000,928,2024-01-29 11:39:00-05:00
297,79202.0,190.4554,190.4845,190.4101,190.53,190.4,1706546400000,897,2024-01-29 11:40:00-05:00
298,42113.0,190.4305,190.4155,190.44,190.445,190.41,1706546460000,613,2024-01-29 11:41:00-05:00
299,57888.0,190.492,190.44,190.485,190.54,190.44,1706546520000,783,2024-01-29 11:42:00-05:00
300,46651.0,190.4868,190.4847,190.4656,190.51,190.455,1706546580000,715,2024-01-29 11:43:00-05:00
301,33051.0,190.4655,190.47,190.4755,190.48,190.445,1706546640000,587,2024-01-29 11:44:00-05:00
302,36829.0,190.4718,190.48,190.495,190.495,190.45,1706546700000,539,2024-01-29 11:45:00-05:00
303,58478.0,190.4574,190.495,190.465,190.52,190.42,1706546760000,866,2024-01-29 11:46:00-05:00
304,51181.0,190.4736,190.4684,190.43,190.5076,190.425,1706546820000,704,2024-01-29 11:47:00-05:00
305,55047.0,190.478,190.435,190.5356,190.5356,190.43,1706546880000,738,2024-01-29 11:48:00-05:00
306,47713.0,190.5207,190.535,190.505,190.55,190.48,1706546940000,710,2024-01-29 11:49:00-05:00
307,43562.0,190.5299,190.505,190.56,190.57,190.495,1706547000000,670,2024-01-29 11:50:00-05:00
308,41232.0,190.5553,190.5746,190.55,190.59,190.53,1706547060000,623,2024-01-29 11:51:00-05:00
309,81364.0,190.6035,190.555,190.625,190.65,190.555,1706547120000,816,2024-01-29 11:52:00-05:00
310,61490.0,190.6962,190.64,190.72,190.75,190.6332,1706547180000,763,2024-01-29 11:53:00-05:00
311,54215.0,190.7232,190.7299,190.715,190.7456,190.7,1706547240000,612,2024-01-29 11:54:00-05:00
312,67045.0,190.7438,190.715,190.76,190.79,190.705,1706547300000,827,2024-01-29 11:55:00-05:00
313,44103.0,190.7572,190.77,190.765,190.795,190.72,1706547360000,714,2024-01-29 11:56:00-05:00
314,590539.0,190.6315,190.76,190.7301,190.775,190.7,1706547420000,560,2024-01-29 11:57:00-05:00
315,64252.0,190.7673,190.74,190.765,190.81,190.71,1706547480000,688,2024-01-29 11:58:00-05:00
316,50816.0,190.7802,190.77,190.775,190.825,190.7401,1706547540000,735,2024-01-29 11:59:00-05:00
317,51190.0,190.8018,190.78,190.81,190.835,190.7701,1706547600000,859,2024-01-29 12:00:00-05:00
318,68260.0,190.7598,190.805,190.76,190.8199,190.72,1706547660000,863,2024-01-29 12:01:00-05:00
319,48646.0,190.8173,190.765,190.825,190.85,190.765,1706547720000,657,2024-01-29 12:02:00-05:00
320,58027.0,190.8641,190.83,190.885,190.9,190.825,1706547780000,683,2024-01-29 12:03:00-05:00
321,51579.0,190.8933,190.875,190.87,190.91,190.86,1706547840000,637,2024-01-29 12:04:00-05:00
322,43512.0,190.8504,190.86,190.8545,190.8955,190.81,1706547900000,660,2024-01-29 12:05:00-05:00
323,37081.0,190.8901,190.86,190.8801,190.92,190.86,1706547960000,556,2024-01-29 12:06:00-05:00
324,110638.0,190.7885,190.88,190.7801,190.8898,190.75,1706548020000,942,2024-01-29 12:07:00-05:00
325,31199.0,190.7879,190.7845,190.78,190.805,190.7714,1706548080000,486,2024-01-29 12:08:00-05:00
326,47537.0,190.8044,190.7756,190.815,190.83,190.7756,1706548140000,662,2024-01-29 12:09:00-05:00
327,38423.0,190.8505,190.8184,190.8826,190.885,190.8184,1706548200000,488,2024-01-29 12:10:00-05:00
328,537012.0,190.8537,190.885,190.93,190.93,190.885,1706548260000,567,2024-01-29 12:11:00-05:00
329,48170.0,190.9473,190.925,190.98,190.98,190.9201,1706548320000,618,2024-01-29 12:12:00-05:00
330,30610.0,190.9606,190.97,190.9699,190.9799,190.94,1706548380000,528,2024-01-29 12:13:00-05:00
331,37104.0,190.9535,190.9679,190.945,190.975,190.9301,1706548440000,620,2024-01-29 12:14:00-05:00
332,36995.0,190.9289,190.945,190.9241,190.9453,190.905,1706548500000,586,2024-01-29 12:15:00-05:00
333,32684.0,190.9222,190.92,190.9301,190.95,190.9,1706548560000,616,2024-01-29 12:16:00-05:00
334,28729.0,190.9324,190.93,190.9209,190.955,190.91,1706548620000,589,2024-01-29 12:17:00-05:00
335,32275.0,190.8947,190.925,190.8521,190.925,190.8501,1706548680000,656,2024-01-29 12:18:00-05:00
336,67980.0,190.8059,190.8501,190.8043,190.8525,190.78,1706548740000,831,2024-01-29 12:19:00-05:00
337,31000.0,190.7879,190.805,190.785,190.81,190.76,1706548800000,616,2024-01-29 12:20:00-05:00
338,35722.0,190.7772,190.785,190.77,190.8,190.755,1706548860000,560,2024-01-29 12:21:00-05:00
339,51397.0,190.7803,190.765,190.83,190.83,190.74,1706548920000,650,2024-01-29 12:22:00-05:00
340,66910.0,190.8811,190.825,190.9274,190.9274,190.82,1706548980000,817,2024-01-29 12:23:00-05:00
341,86030.0,191.0203,190.927,191.04,191.08,190.925,1706549040000,1219,2024-01-29 12:24:00-05:00
342,49862.0,191.046,191.03,191.03,191.07,191.01,1706549100000,652,2024-01-29 12:25:00-05:00
343,53841.0,191.07,191.025,191.085,191.1,191.025,1706549160000,645,2024-01-29 12:26:00-05:00
344,64105.0,191.0988,191.085,191.0856,191.1389,191.06,1706549220000,834,2024-01-29 12:27:00-05:00
345,54670.0,191.0572,191.0856,191.03,191.1,191.0034,1706549280000,641,2024-01-29 12:28:00-05:00
346,34667.0,191.0062,191.03,191.03,191.0351,190.981,1706549340000,593,2024-01-29 12:29:00-05:00
347,31424.0,191.0194,191.035,191.02,191.04,190.99,1706549400000,537,2024-01-29 12:30:00-05:00
348,40068.0,191.0516,191.015,191.06,191.0699,191.01,1706549460000,507,2024-01-29 12:31:00-05:00
349,49059.0,190.9829,191.055,191.02,191.055,190.99,1706549520000,639,2024-01-29 12:32:00-05:00
350,25821.0,190.9937,191.0199,190.9901,191.035,190.96,1706549580000,502,2024-01-29 12:33:00-05:00
351,40852.0,191.0027,190.99,191.015,191.0299,190.97,1706549640000,538,2024-01-29 12:34:00-05:00
352,32655.0,190.9566,191.0,190.955,191.0,190.94,1706549700000,559,2024-01-29 12:35:00-05:00
353,35672.0,190.9953,190.9588,191.02,191.025,190.9576,1706549760000,569,2024-01-29 12:36:00-05:00
354,59694.0,191.0408,191.02,191.0701,191.0799,191.0123,1706549820000,774,2024-01-29 12:37:00-05:00
355,43740.0,191.0173,191.0745,191.01,191.075,190.96,1706549880000,784,2024-01-29 12:38:00-05:00
356,30780.0,191.0581,191.03,191.0678,191.085,191.02,1706549940000,575,2024-01-29 12:39:00-05:00
357,32127.0,191.0541,191.065,191.072,191.08,191.02,1706550000000,635,2024-01-29 12:40:00-05:00
358,37247.0,191.0948,191.08,191.1022,191.12,191.07,1706550060000,691,2024-01-29 12:41:00-05:00
359,50709.0,191.038,191.1,191.005,191.105,190.96,1706550120000,668,2024-01-29 12:42:00-05:00
360,29532.0,191.0127,191.0,191.015,191.0399,190.99,1706550180000,497,2024-01-29 12:43:00-05:00
361,35163.0,191.0304,191.015,191.0586,191.0656,191.005,1706550240000,508,2024-01-29 12:44:00-05:00
362,35449.0,191.0267,191.06,191.0066,191.07,190.98,1706550300000,575,2024-01-29 12:45:00-05:00
363,136368.0,190.9026,191.0,190.865,191.0099,190.78,1706550360000,1734,2024-01-29 12:46:00-05:00
364,94103.0,190.8783,190.865,190.85,190.915,190.835,1706550420000,955,2024-01-29 12:47:00-05:00
365,51990.0,190.8842,190.85,190.9455,190.95,190.85,1706550480000,699,2024-01-29 12:48:00-05:00
366,72169.0,190.9442,190.95,190.94,190.965,190.91,1706550540000,620,2024-01-29 12:49:00-05:00
367,79235.0,190.9804,190.945,191.01,191.06,190.92,1706550600000,741,2024-01-29 12:50:00-05:00
368,39784.0,191.03,191.015,191.035,191.06,190.99,1706550660000,510,2024-01-29 12:51:00-05:00
369,33553.0,190.9717,191.04,191.0,191.05,190.925,1706550720000,535,2024-01-29 12:52:00-05:00
370,51119.0,191.0079,191.0,191.01,191.0395,190.99,1706550780000,568,2024-01-29 12:53:00-05:00
371,30692.0,191.0183,191.01,191.03,191.045,191.01,1706550840000,426,2024-01-29 12:54:00-05:00
372,28873.0,191.0482,191.03,191.06,191.08,191.0101,1706550900000,492,2024-01-29 12:55:00-05:00
373,54201.0,191.1242,191.0599,191.145,191.15,191.05,1706550960000,559,2024-01-29 12:56:00-05:00
374,56358.0,191.1328,191.1455,191.1368,191.15,191.1,1706551020000,559,2024-01-29 12:57:00-05:00
375,56809.0,191.1412,191.14,191.1203,191.16,191.105,1706551080000,640,2024-01-29 12:58:00-05:00
376,54815.0,191.0603,191.1256,191.05,191.13,191.01,1706551140000,845,2024-01-29 12:59:00-05:00
377,53968.0,191.0592,191.07,191.01,191.105,191.0,1706551200000,637,2024-01-29 13:00:00-05:00
378,65113.0,190.9805,191.025,191.0,191.03,190.9333,1706551260000,748,2024-01-29 13:01:00-05:00
379,52927.0,191.0111,191.01,191.0299,191.05,190.99,1706551320000,647,2024-01-29 13:02:00-05:00
380,37456.0,190.9902,191.0288,191.0,191.03,190.96,1706551380000,443,2024-01-29 13:03:00-05:00
381,34104.0,191.0003,190.99,190.995,191.02,190.9755,1706551440000,479,2024-01-29 13:04:00-05:00
382,35745.0,191.0388,190.995,191.105,191.105,190.99,1706551500000,550,2024-01-29 13:05:00-05:00
383,34553.0,191.0755,191.11,191.0599,191.1375,191.015,1706551560000,511,2024-01-29 13:06:00-05:00
384,38952.0,191.0644,191.055,191.09,191.09,191.03,1706551620000,544,2024-01-29 13:07:00-05:00
385,61751.0,191.1389,191.1,191.17,191.18,191.09,1706551680000,703,2024-01-29 13:08:00-05:00
386,37829.0,191.1373,191.16,191.105,191.17,191.09,1706551740000,441,2024-01-29 13:09:00-05:00
387,30286.0,191.085,191.1019,191.0601,191.13,191.04,1706551800000,494,2024-01-29 13:10:00-05:00
388,25309.0,191.0506,191.065,191.018,191.0799,191.01,1706551860000,446,2024-01-29 13:11:00-05:00
389,30179.0,191.0389,191.018,191.09,191.095,191.01,1706551920000,524,2024-01-29 13:12:00-05:00
390,51153.0,191.1322,191.09,191.1598,191.16,191.085,1706551980000,537,2024-01-29 13:13:00-05:00
391,33797.0,191.1257,191.1587,191.13,191.1587,191.1001,1706552040000,391,2024-01-29 13:14:00-05:00
392,19502.0,191.114,191.13,191.129,191.13,191.09,1706552100000,410,2024-01-29 13:15:00-05:00
393,50782.0,191.1841,191.12,191.225,191.225,191.12,1706552160000,682,2024-01-29 13:16:00-05:00
394,40607.0,191.2182,191.22,191.245,191.245,191.185,1706552220000,492,2024-01-29 13:17:00-05:00
395,48666.0,191.2276,191.2401,191.2392,191.25,191.1921,1706552280000,585,2024-01-29 13:18:00-05:00
396,75052.0,191.1714,191.2376,191.19,191.2376,191.15,1706552340000,509,2024-01-29 13:19:00-05:00
397,48512.0,191.2177,191.1842,191.2549,191.26,191.175,1706552400000,639,2024-01-29 13:20:00-05:00
398,74383.0,191.2271,191.26,191.25,191.27,191.19,1706552460000,792,2024-01-29 13:21:00-05:00
399,47733.0,191.2408,191.2456,191.21,191.26,191.21,1706552520000,465,2024-01-29 13:22:00-05:00
400,23618.0,191.2081,191.22,191.1955,191.2399,191.185,1706552580000,405,2024-01-29 13:23:00-05:00
401,29821.0,191.2007,191.1972,191.21,191.225,191.18,1706552640000,460,2024-01-29 13:24:00-05:00
402,46081.0,191.2475,191.21,191.25,191.29,191.2029,1706552700000,575,2024-01-29 13:25:00-05:00
403,41452.0,191.2198,191.255,191.21,191.27,191.18,1706552760000,694,2024-01-29 13:26:00-05:00
404,28126.0,191.228,191.2,191.255,191.255,191.19,1706552820000,479,2024-01-29 13:27:00-05:00
405,27584.0,191.2416,191.25,191.25,191.26,191.22,1706552880000,483,2024-01-29 13:28:00-05:00
406,29423.0,191.2347,191.24,191.25,191.265,191.21,1706552940000,506,2024-01-29 13:29:00-05:00
407,62443.0,191.2832,191.26,191.245,191.3,191.245,1706553000000,909,2024-01-29 13:30:00-05:00
408,27854.0,191.2648,191.25,191.26,191.28,191.25,1706553060000,601,2024-01-29 13:31:00-05:00
409,40335.0,191.2563,191.27,191.24,191.28,191.24,1706553120000,698,2024-01-29 13:32:00-05:00
410,31637.0,191.2466,191.25,191.23,191.26,191.23,1706553180000,591,2024-01-29 13:33:00-05:00
411,41980.0,191.2369,191.235,191.25,191.25,191.21,1706553240000,635,2024-01-29 13:34:00-05:00
412,37777.0,191.2596,191.245,191.27,191.29,191.225,1706553300000,698,2024-01-29 13:35:00-05:00
413,47335.0,191.2825,191.273,191.28,191.3,191.265,1706553360000,606,2024-01-29 13:36:00-05:00
414,99381.0,191.3034,191.2798,191.33,191.34,191.27,1706553420000,860,2024-01-29 13:37:00-05:00
415,35603.0,191.3015,191.335,191.2955,191.335,191.27,1706553480000,555,2024-01-29 13:38:00-05:00
416,34439.0,191.3061,191.2901,191.28,191.3301,191.27,1706553540000,556,2024-01-29 13:39:00-05:00
417,27483.0,191.3012,191.2703,191.325,191.325,191.26,1706553600000,559,2024-01-29 13:40:00-05:00
418,46779.0,191.3425,191.33,191.3356,191.36,191.31,1706553660000,591,2024-01-29 13:41:00-05:00
419,32081.0,191.3455,191.3356,191.34,191.36,191.33,1706553720000,498,2024-01-29 13:42:00-05:00
420,28956.0,191.3421,191.345,191.34,191.36,191.33,1706553780000,394,2024-01-29 13:43:00-05:00
421,70269.0,191.2934,191.34,191.2945,191.345,191.26,1706553840000,866,2024-01-29 13:44:00-05:00
422,63660.0,191.3317,191.2924,191.3499,191.36,191.2899,1706553900000,701,2024-01-29 13:45:00-05:00
423,52918.0,191.3688,191.35,191.38,191.39,191.35,1706553960000,671,2024-01-29 13:46:00-05:00
424,53275.0,191.3603,191.38,191.35,191.38,191.34,1706554020000,714,2024-01-29 13:47:00-05:00
425,43518.0,191.3516,191.36,191.345,191.385,191.33,1706554080000,431,2024-01-29 13:48:00-05:00
426,42141.0,191.3247,191.345,191.332,191.35,191.303,1706554140000,544,2024-01-29 13:49:00-05:00
427,39229.0,191.3307,191.34,191.335,191.355,191.31,1706554200000,570,2024-01-29 13:50:00-05:00
428,56162.0,191.3034,191.3301,191.3,191.3301,191.27,1706554260000,769,2024-01-29 13:51:00-05:00
429,64771.0,191.2835,191.2982,191.295,191.3074,191.25,1706554320000,847,2024-01-29 13:52:00-05:00
430,34100.0,191.2843,191.3,191.29,191.3001,191.26,1706554380000,492,2024-01-29 13:53:00-05:00
431,50488.0,191.2652,191.285,191.275,191.29,191.245,1706554440000,640,2024-01-29 13:54:00-05:00
432,62614.0,191.2813,191.275,191.3099,191.31,191.25,1706554500000,707,2024-01-29 13:55:00-05:00
433,51893.0,191.2923,191.305,191.27,191.315,191.25,1706554560000,602,2024-01-29 13:56:00-05:00
434,37530.0,191.2729,191.26,191.275,191.28,191.26,1706554620000,420,2024-01-29 13:57:00-05:00
435,45444.0,191.2641,191.27,191.27,191.285,191.25,1706554680000,723,2024-01-29 13:58:00-05:00
436,39016.0,191.2717,191.275,191.27,191.28,191.26,1706554740000,505,2024-01-29 13:59:00-05:00
437,65406.0,191.2696,191.27,191.245,191.29,191.24,1706554800000,835,2024-01-29 14:00:00-05:00
438,48838.0,191.2851,191.25,191.315,191.315,191.2439,1706554860000,627,2024-01-29 14:01:00-05:00
439,67500.0,191.329,191.315,191.345,191.35,191.31,1706554920000,627,2024-01-29 14:02:00-05:00
440,44678.0,191.358,191.345,191.365,191.37,191.345,1706554980000,563,2024-01-29 14:03:00-05:00
441,40475.0,191.3443,191.365,191.32,191.3799,191.3,1706555040000,595,2024-01-29 14:04:00-05:00
442,35768.0,191.3352,191.325,191.3601,191.37,191.31,1706555100000,609,2024-01-29 14:05:00-05:00
443,61313.0,191.3866,191.36,191.4,191.4099,191.35,1706555160000,827,2024-01-29 14:06:00-05:00
444,57932.0,191.4195,191.3935,191.4345,191.445,191.3816,1706555220000,611,2024-01-29 14:07:00-05:00
445,42885.0,191.3999,191.44,191.38,191.445,191.36,1706555280000,607,2024-01-29 14:08:00-05:00
446,56782.0,191.4061,191.375,191.44,191.45,191.375,1706555340000,767,2024-01-29 14:09:00-05:00
447,85239.0,191.4847,191.43,191.5144,191.5155,191.425,1706555400000,957,2024-01-29 14:10:00-05:00
448,85952.0,191.5702,191.52,191.5845,191.605,191.52,1706555460000,855,2024-01-29 14:11:00-05:00
449,46226.0,191.5805,191.58,191.55,191.62,191.55,1706555520000,634,2024-01-29 14:12:00-05:00
450,37542.0,191.5522,191.56,191.555,191.57,191.53,1706555580000,457,2024-01-29 14:13:00-05:00
451,43166.0,191.5293,191.56,191.52,191.56,191.49,1706555640000,664,2024-01-29 14:14:00-05:00
452,60845.0,191.5487,191.525,191.56,191.5899,191.5,1706555700000,634,2024-01-29 14:15:00-05:00
453,33217.0,191.568,191.555,191.5299,191.595,191.5213,1706555760000,504,2024-01-29 14:16:00-05:00
454,62728.0,191.4789,191.525,191.455,191.53,191.44,1706555820000,696,2024-01-29 14:17:00-05:00
455,52771.0,191.4792,191.4583,191.48,191.495,191.4583,1706555880000,744,2024-01-29 14:18:00-05:00
456,31669.0,191.462,191.49,191.4301,191.5,191.43,1706555940000,463,2024-01-29 14:19:00-05:00
457,41510.0,191.4672,191.43,191.51,191.5192,191.4237,1706556000000,602,2024-01-29 14:20:00-05:00
458,38564.0,191.5243,191.505,191.52,191.55,191.5,1706556060000,569,2024-01-29 14:21:00-05:00
459,46628.0,191.5385,191.52,191.555,191.56,191.51,1706556120000,529,2024-01-29 14:22:00-05:00
460,51146.0,191.5569,191.55,191.56,191.575,191.54,1706556180000,619,2024-01-29 14:23:00-05:00
461,252282.0,191.4987,191.565,191.545,191.57,191.54,1706556240000,454,2024-01-29 14:24:00-05:00
462,28280.0,191.5244,191.545,191.5,191.55,191.4969,1706556300000,476,2024-01-29 14:25:00-05:00
463,45151.0,191.5038,191.505,191.5145,191.53,191.48,1706556360000,620,2024-01-29 14:26:00-05:00
464,28173.0,191.5202,191.52,191.515,191.535,191.505,1706556420000,460,2024-01-29 14:27:00-05:00
465,31932.0,191.5358,191.515,191.5479,191.56,191.5101,1706556480000,494,2024-01-29 14:28:00-05:00
466,39557.0,191.532,191.5415,191.535,191.5499,191.52,1706556540000,425,2024-01-29 14:29:00-05:00
467,56753.0,191.5253,191.5356,191.5001,191.55,191.5,1706556600000,641,2024-01-29 14:30:00-05:00
468,56379.0,191.4811,191.5,191.4777,191.505,191.455,1706556660000,777,2024-01-29 14:31:00-05:00
469,44984.0,191.4732,191.47,191.47,191.49,191.45,1706556720000,619,2024-01-29 14:32:00-05:00
470,34459.0,191.502,191.475,191.5256,191.53,191.475,1706556780000,544,2024-01-29 14:33:00-05:00
471,65720.0,191.5687,191.5299,191.58,191.6,191.52,1706556840000,735,2024-01-29 14:34:00-05:00
472,94232.0,191.5962,191.58,191.6052,191.61,191.5643,1706556900000,635,2024-01-29 14:35:00-05:00
473,92605.0,191.6233,191.61,191.54,191.67,191.535,1706556960000,926,2024-01-29 14:36:00-05:00
474,47130.0,191.5472,191.55,191.515,191.575,191.51,1706557020000,618,2024-01-29 14:37:00-05:00
475,44165.0,191.5055,191.515,191.51,191.52,191.485,1706557080000,613,2024-01-29 14:38:00-05:00
476,35907.0,191.5205,191.51,191.525,191.54,191.5003,1706557140000,510,2024-01-29 14:39:00-05:00
477,58191.0,191.5057,191.53,191.502,191.53,191.48,1706557200000,719,2024-01-29 14:40:00-05:00
478,37834.0,191.4756,191.51,191.455,191.52,191.44,1706557260000,583,2024-01-29 14:41:00-05:00
479,80980.0,191.4401,191.455,191.4831,191.4831,191.41,1706557320000,974,2024-01-29 14:42:00-05:00
480,48812.0,191.5084,191.485,191.4845,191.54,191.465,1706557380000,666,2024-01-29 14:43:00-05:00
481,119343.0,191.4646,191.4855,191.46,191.53,191.41,1706557440000,1636,2024-01-29 14:44:00-05:00
482,48934.0,191.4424,191.46,191.44,191.48,191.41,1706557500000,728,2024-01-29 14:45:00-05:00
483,98340.0,191.4035,191.44,191.3601,191.4413,191.35,1706557560000,948,2024-01-29 14:46:00-05:00
484,75032.0,191.3447,191.37,191.375,191.38,191.31,1706557620000,973,2024-01-29 14:47:00-05:00
485,50694.0,191.3517,191.375,191.32,191.39,191.315,1706557680000,797,2024-01-29 14:48:00-05:00
486,49037.0,191.3086,191.32,191.29,191.329,191.28,1706557740000,675,2024-01-29 14:49:00-05:00
487,122289.0,191.3782,191.3,191.4,191.43,191.3,1706557800000,1229,2024-01-29 14:50:00-05:00
488,95893.0,191.4569,191.405,191.49,191.52,191.38,1706557860000,1159,2024-01-29 14:51:00-05:00
489,46116.0,191.4551,191.4902,191.425,191.5,191.42,1706557920000,581,2024-01-29 14:52:00-05:00
490,55761.0,191.4502,191.425,191.455,191.48,191.425,1706557980000,681,2024-01-29 14:53:00-05:00
491,66193.0,191.3997,191.45,191.3845,191.4501,191.37,1706558040000,715,2024-01-29 14:54:00-05:00
492,67060.0,191.4214,191.3887,191.41,191.46,191.38,1706558100000,826,2024-01-29 14:55:00-05:00
493,76026.0,191.4702,191.405,191.51,191.51,191.405,1706558160000,914,2024-01-29 14:56:00-05:00
494,75432.0,191.5086,191.51,191.475,191.55,191.4701,1706558220000,929,2024-01-29 14:57:00-05:00
495,44344.0,191.4144,191.475,191.3968,191.475,191.38,1706558280000,550,2024-01-29 14:58:00-05:00
496,541094.0,191.4464,191.3901,191.375,191.45,191.37,1706558340000,801,2024-01-29 14:59:00-05:00
497,312884.0,191.5201,191.38,191.56,191.64,191.37,1706558400000,2683,2024-01-29 15:00:00-05:00
498,203116.0,191.7089,191.5631,191.72,191.77,191.555,1706558460000,1881,2024-01-29 15:01:00-05:00
499,100557.0,191.656,191.73,191.58,191.77,191.56,1706558520000,1111,2024-01-29 15:02:00-05:00
500,88408.0,191.502,191.58,191.43,191.61,191.39,1706558580000,1181,2024-01-29 15:03:00-05:00
501,108931.0,191.4303,191.435,191.49,191.49,191.37,1706558640000,1036,2024-01-29 15:04:00-05:00
502,60871.0,191.4339,191.485,191.44,191.485,191.37,1706558700000,844,2024-01-29 15:05:00-05:00
503,63496.0,191.4952,191.45,191.5,191.545,191.45,1706558760000,737,2024-01-29 15:06:00-05:00
504,72134.0,191.5966,191.505,191.64,191.66,191.505,1706558820000,986,2024-01-29 15:07:00-05:00
505,152497.0,191.731,191.65,191.73,191.765,191.62,1706558880000,1222,2024-01-29 15:08:00-05:00
506,174307.0,191.6675,191.725,191.69,191.76,191.51,1706558940000,1786,2024-01-29 15:09:00-05:00
507,75804.0,191.6569,191.682,191.61,191.7,191.6001,1706559000000,790,2024-01-29 15:10:00-05:00
508,78045.0,191.6783,191.62,191.71,191.71,191.615,1706559060000,874,2024-01-29 15:11:00-05:00
509,79844.0,191.711,191.705,191.685,191.73,191.68,1706559120000,841,2024-01-29 15:12:00-05:00
510,54231.0,191.6625,191.685,191.65,191.69,191.63,1706559180000,822,2024-01-29 15:13:00-05:00
511,33631.0,191.6466,191.66,191.6455,191.665,191.63,1706559240000,583,2024-01-29 15:14:00-05:00
512,77166.0,191.7031,191.645,191.75,191.75,191.645,1706559300000,948,2024-01-29 15:15:00-05:00
513,111883.0,191.8153,191.76,191.865,191.8756,191.755,1706559360000,1155,2024-01-29 15:16:00-05:00
514,102967.0,191.8974,191.865,191.9074,191.93,191.865,1706559420000,1028,2024-01-29 15:17:00-05:00
515,212019.0,191.9824,191.905,191.985,192.0,191.9045,1706559480000,2049,2024-01-29 15:18:00-05:00
516,163668.0,191.9926,191.985,191.9903,192.005,191.95,1706559540000,1574,2024-01-29 15:19:00-05:00
517,134644.0,192.0252,191.9945,192.025,192.075,191.9725,1706559600000,1399,2024-01-29 15:20:00-05:00
518,75713.0,191.9764,192.0256,191.9,192.05,191.89,1706559660000,985,2024-01-29 15:21:00-05:00
519,64767.0,191.9002,191.9,191.89,191.9299,191.865,1706559720000,839,2024-01-29 15:22:00-05:00
