,v,vw,o,c,h,l,t,n,UNIXTIME
727,6952.0,191.0904,191.08,191.1374,191.15,191.07,1706564160000,178,2024-01-29 16:36:00-05:00
728,3588.0,191.059,191.14,191.09,191.14,191.0,1706564220000,107,2024-01-29 16:37:00-05:00
729,4694.0,191.0672,191.1,191.06,191.12,191.0,1706564280000,144,2024-01-29 16:38:00-05:00
730,6727.0,191.1241,191.07,191.1,191.15,191.05,1706564340000,153,2024-01-29 16:39:00-05:00
731,11837.0,191.1098,191.05,191.08,191.16,191.03,1706564400000,194,2024-01-29 16:40:00-05:00
732,2395.0,191.0745,191.12,191.1,191.12,191.03,1706564460000,124,2024-01-29 16:41:00-05:00
733,4286.0,191.0742,191.1,191.09,191.1,191.06,1706564520000,134,2024-01-29 16:42:00-05:00
734,5344.0,191.0973,191.0405,191.1396,191.15,191.02,1706564580000,147,2024-01-29 16:43:00-05:00
735,11260.0,191.1751,191.15,191.19,191.19,191.05,1706564640000,163,2024-01-29 16:44:00-05:00
736,20239.0,191.2066,191.2,191.2,191.23,191.15,1706564700000,229,2024-01-29 16:45:00-05:00
737,9103.0,191.1634,191.2,191.2,191.25,191.05,1706564760000,243,2024-01-29 16:46:00-05:00
738,2021.0,191.1545,191.15,191.12,191.2,191.12,1706564820000,118,2024-01-29 16:47:00-05:00
739,3975.0,191.0896,191.1,191.1,191.1,191.06,1706564880000,118,2024-01-29 16:48:00-05:00
740,16011.0,191.0261,191.08,191.04,191.09,190.95,1706564940000,330,2024-01-29 16:49:00-05:00
741,11425.0,191.1303,191.05,191.12,191.24,191.04,1706565000000,159,2024-01-29 16:50:00-05:00
742,2138.0,191.1135,191.12,191.12,191.12,191.06,1706565060000,85,2024-01-29 16:51:00-05:00
743,9984.0,191.1942,191.17,191.21,191.25,191.13,1706565120000,190,2024-01-29 16:52:00-05:00
744,5654.0,191.2071,191.18,191.13,191.27,191.13,1706565180000,167,2024-01-29 16:53:00-05:00
745,11107.0,191.1858,191.24,191.29,191.29,191.17,1706565240000,174,2024-01-29 16:54:00-05:00
746,13098.0,191.3472,191.3,191.4,191.42,191.23,1706565300000,229,2024-01-29 16:55:00-05:00
747,10434.0,191.4162,191.39,191.43,191.44,191.35,1706565360000,234,2024-01-29 16:56:00-05:00
748,38005.0,191.5497,191.45,191.65,191.7,191.45,1706565420000,482,2024-01-29 16:57:00-05:00
749,14453.0,191.6325,191.62,191.57,191.68,191.49,1706565480000,241,2024-01-29 16:58:00-05:00
750,12083.0,191.5964,191.5023,191.5,191.67,191.4602,1706565540000,292,2024-01-29 16:59:00-05:00
751,10181.0,191.4948,191.5,191.5,191.57,191.42,1706565600000,234,2024-01-29 17:00:00-05:00
752,9414.0,191.2345,191.5,191.42,191.5,191.26,1706565660000,221,2024-01-29 17:01:00-05:00
753,4294.0,191.3817,191.4093,191.32,191.4327,191.32,1706565720000,135,2024-01-29 17:02:00-05:00
754,6048.0,191.5138,191.4434,191.46,191.59,191.4434,1706565840000,141,2024-01-29 17:04:00-05:00
755,4628.0,191.5521,191.5866,191.49,191.59,191.47,1706565900000,152,2024-01-29 17:05:00-05:00
756,42214.0,190.9957,191.5,191.5797,191.59,191.5,1706565960000,120,2024-01-29 17:06:00-05:00
757,2544.0,191.5046,191.59,191.55,191.59,191.4,1706566020000,127,2024-01-29 17:07:00-05:00
758,3253.0,191.5235,191.549,191.5485,191.55,191.49,1706566080000,159,2024-01-29 17:08:00-05:00
759,4121.0,191.4847,191.54,191.5,191.55,191.44,1706566140000,135,2024-01-29 17:09:00-05:00
760,7016.0,191.5672,191.53,191.6,191.6,191.53,1706566200000,142,2024-01-29 17:10:00-05:00
761,34934.0,191.4026,191.6,191.65,191.76,190.93,1706566260000,271,2024-01-29 17:11:00-05:00
762,10087.0,191.6407,191.62,191.65,191.74,191.6,1706566320000,141,2024-01-29 17:12:00-05:00
763,14443.0,191.7591,191.68,191.75,191.87,191.68,1706566380000,245,2024-01-29 17:13:00-05:00
764,13653.0,191.6896,191.77,191.65,191.77,191.65,1706566440000,177,2024-01-29 17:14:00-05:00
765,11095.0,191.6461,191.65,191.6,191.68,191.6,1706566500000,226,2024-01-29 17:15:00-05:00
766,3369.0,191.6365,191.6,191.65,191.66,191.6,1706566560000,116,2024-01-29 17:16:00-05:00
767,3829.0,191.6291,191.61,191.65,191.65,191.61,1706566620000,131,2024-01-29 17:17:00-05:00
768,3712.0,191.687,191.65,191.72,191.75,191.65,1706566680000,101,2024-01-29 17:18:00-05:00
769,15302.0,191.7922,191.7495,191.75,191.88,191.63,1706566740000,270,2024-01-29 17:19:00-05:00
770,8224.0,191.6722,191.66,191.69,191.83,191.61,1706566800000,211,2024-01-29 17:20:00-05:00
771,3381.0,191.6656,191.6796,191.63,191.6992,191.63,1706566860000,139,2024-01-29 17:21:00-05:00
772,13001.0,191.5727,191.62,191.59,191.65,191.5,1706566920000,273,2024-01-29 17:22:00-05:00
773,5060.0,191.5155,191.55,191.47,191.6,191.46,1706566980000,196,2024-01-29 17:23:00-05:00
774,4489.0,191.5232,191.52,191.53,191.58,191.47,1706567040000,96,2024-01-29 17:24:00-05:00
775,6295.0,191.5601,191.56,191.61,191.61,191.53,1706567100000,116,2024-01-29 17:25:00-05:00
776,7734.0,191.6589,191.63,191.63,191.7,191.63,1706567160000,125,2024-01-29 17:26:00-05:00
777,4884.0,191.6152,191.61,191.65,191.67,191.56,1706567220000,108,2024-01-29 17:27:00-05:00
778,3084.0,191.587,191.65,191.66,191.66,191.53,1706567280000,123,2024-01-29 17:28:00-05:00
779,3230.0,191.6868,191.6,191.67,191.67,191.5523,1706567340000,109,2024-01-29 17:29:00-05:00
780,2111.0,191.653,191.6,191.57,191.64,191.55,1706567400000,116,2024-01-29 17:30:00-05:00
781,2098.0,191.6131,191.6399,191.6399,191.6399,191.6,1706567460000,105,2024-01-29 17:31:00-05:00
782,3903.0,191.6277,191.6,191.65,191.65,191.6,1706567520000,84,2024-01-29 17:32:00-05:00
783,13487.0,191.7156,191.64,191.85,191.85,191.64,1706567580000,179,2024-01-29 17:33:00-05:00
784,12335.0,191.8027,191.77,191.79,191.87,191.68,1706567640000,185,2024-01-29 17:34:00-05:00
785,7566.0,191.7969,191.82,191.79,191.82,191.78,1706567700000,142,2024-01-29 17:35:00-05:00
786,8952.0,191.838,191.751,191.85,191.88,191.751,1706567760000,152,2024-01-29 17:36:00-05:00
787,17524.0,191.8976,191.85,191.95,191.95,191.84,1706567820000,206,2024-01-29 17:37:00-05:00
788,16723.0,191.9178,191.96,191.94,191.96,191.85,1706567880000,180,2024-01-29 17:38:00-05:00
789,4539.0,191.9282,191.93,191.95,191.95,191.86,1706567940000,131,2024-01-29 17:39:00-05:00
790,7622.0,191.9491,191.92,191.94,191.97,191.9199,1706568000000,156,2024-01-29 17:40:00-05:00
791,5018.0,191.904,191.92,191.9,191.92,191.89,1706568060000,144,2024-01-29 17:41:00-05:00
792,2577.0,191.9148,191.92,191.9,191.93,191.89,1706568120000,107,2024-01-29 17:42:00-05:00
793,3390.0,191.9083,191.92,191.9,191.92,191.89,1706568180000,119,2024-01-29 17:43:00-05:00
794,5461.0,191.9252,191.92,191.9,191.94,191.9,1706568240000,113,2024-01-29 17:44:00-05:00
795,2280.0,191.9132,191.91,191.94,191.94,191.9001,1706568300000,94,2024-01-29 17:45:00-05:00
796,35497.0,192.0008,191.91,192.12,192.12,191.91,1706568360000,610,2024-01-29 17:46:00-05:00
797,6369.0,192.0892,192.06,192.09,192.12,192.04,1706568420000,131,2024-01-29 17:47:00-05:00
798,17231.0,192.155,192.05,192.05,192.21,192.05,1706568480000,254,2024-01-29 17:48:00-05:00
799,9998.0,191.9722,192.03,191.9,192.05,191.8615,1706568540000,309,2024-01-29 17:49:00-05:00
800,9227.0,191.8666,191.86,191.8975,191.9,191.8204,1706568600000,182,2024-01-29 17:50:00-05:00
801,4857.0,191.937,191.9,191.9772,191.9772,191.9,1706568660000,147,2024-01-29 17:51:00-05:00
802,11278.0,191.9997,191.98,191.9528,192.05,191.95,1706568720000,131,2024-01-29 17:52:00-05:00
803,2537.0,191.9751,192.0,191.95,192.02,191.94,1706568780000,107,2024-01-29 17:53:00-05:00
804,3232.0,191.9677,191.94,192.0,192.0,191.94,1706568840000,84,2024-01-29 17:54:00-05:00
805,6261.0,191.9297,192.0,191.8999,192.0,191.85,1706568900000,153,2024-01-29 17:55:00-05:00
806,1280.0,191.9059,191.9,191.9,191.9,191.9,1706568960000,71,2024-01-29 17:56:00-05:00
807,3356.0,191.9394,191.96,191.9,191.99,191.9,1706569020000,98,2024-01-29 17:57:00-05:00
808,2563.0,191.9326,191.88,191.95,191.95,191.88,1706569080000,71,2024-01-29 17:58:00-05:00
809,1604.0,191.9193,191.95,191.93,191.95,191.8812,1706569140000,97,2024-01-29 17:59:00-05:00
810,7491.0,191.8377,191.88,191.79,191.9,191.79,1706569200000,177,2024-01-29 18:00:00-05:00
811,11662.0,191.9774,191.8,192.0,192.0,191.8,1706569260000,155,2024-01-29 18:01:00-05:00
812,9652.0,192.0505,192.01,192.12,192.13,192.0,1706569320000,132,2024-01-29 18:02:00-05:00
813,16916.0,192.1535,192.12,192.15,192.23,192.1,1706569380000,158,2024-01-29 18:03:00-05:00
814,10503.0,192.1141,192.15,192.0601,192.17,192.05,1706569440000,128,2024-01-29 18:04:00-05:00
815,2859.0,192.1182,192.06,192.06,192.1872,192.06,1706569500000,101,2024-01-29 18:05:00-05:00
816,1683.0,192.1487,192.13,192.18,192.18,192.0822,1706569560000,103,2024-01-29 18:06:00-05:00
817,6523.0,192.1707,192.17,192.19,192.21,192.1,1706569620000,124,2024-01-29 18:07:00-05:00
818,4675.0,192.1531,192.18,192.1,192.19,192.1,1706569680000,127,2024-01-29 18:08:00-05:00
819,10630.0,192.1529,192.1006,192.2,192.228,192.1,1706569740000,131,2024-01-29 18:09:00-05:00
820,11716.0,192.2351,192.23,192.13,192.3,192.13,1706569800000,184,2024-01-29 18:10:00-05:00
821,7506.0,192.1344,192.13,192.25,192.25,192.1,1706569860000,118,2024-01-29 18:11:00-05:00
822,8938.0,192.2187,192.15,192.2,192.24,192.13,1706569920000,103,2024-01-29 18:12:00-05:00
823,8782.0,192.1353,192.17,192.1,192.249,192.1,1706569980000,94,2024-01-29 18:13:00-05:00
824,2233.0,192.1017,192.15,192.05,192.15,192.05,1706570040000,105,2024-01-29 18:14:00-05:00
825,4390.0,192.1182,192.1,192.16,192.16,192.01,1706570100000,97,2024-01-29 18:15:00-05:00
826,6963.0,192.0734,192.1599,192.1,192.16,192.04,1706570160000,73,2024-01-29 18:16:00-05:00
827,4144.0,192.0561,192.1,192.12,192.1499,192.02,1706570220000,70,2024-01-29 18:17:00-05:00
828,3101.0,192.0931,192.13,192.05,192.13,192.05,1706570280000,85,2024-01-29 18:18:00-05:00
829,2123.0,192.1313,192.08,192.16,192.16,192.08,1706570340000,59,2024-01-29 18:19:00-05:00
830,2319.0,192.1488,192.16,192.16,192.16,192.1,1706570400000,63,2024-01-29 18:20:00-05:00
831,871.0,192.1407,192.13,192.13,192.13,192.13,1706570460000,74,2024-01-29 18:21:00-05:00
832,2277.0,192.1382,192.12,192.15,192.16,192.1045,1706570520000,77,2024-01-29 18:22:00-05:00
833,2894.0,192.152,192.16,192.155,192.18,192.1,1706570580000,85,2024-01-29 18:23:00-05:00
834,3229.0,192.1546,192.2,192.15,192.2,192.1,1706570640000,89,2024-01-29 18:24:00-05:00
835,5575.0,192.1993,192.2,192.22,192.22,192.15,1706570700000,78,2024-01-29 18:25:00-05:00
836,3191.0,192.2383,192.24,192.24,192.25,192.23,1706570760000,82,2024-01-29 18:26:00-05:00
837,14645.0,192.3122,192.24,192.37,192.37,192.24,1706570820000,232,2024-01-29 18:27:00-05:00
838,13390.0,192.4011,192.37,192.39,192.44,192.37,1706570880000,191,2024-01-29 18:28:00-05:00
839,6355.0,192.3752,192.3124,192.3101,192.43,192.3,1706570940000,129,2024-01-29 18:29:00-05:00
840,4500.0,192.3738,192.35,192.44,192.44,192.31,1706571000000,125,2024-01-29 18:30:00-05:00
841,5946.0,192.4237,192.41,192.42,192.44,192.4,1706571060000,132,2024-01-29 18:31:00-05:00
842,1757.0,192.4137,192.42,192.42,192.42,192.42,1706571120000,119,2024-01-29 18:32:00-05:00
843,6790.0,192.4141,192.45,192.39,192.46,192.36,1706571180000,150,2024-01-29 18:33:00-05:00
844,7053.0,192.3756,192.36,192.38,192.43,192.32,1706571240000,176,2024-01-29 18:34:00-05:00
845,3171.0,192.3602,192.32,192.41,192.41,192.32,1706571300000,121,2024-01-29 18:35:00-05:00
846,9176.0,192.3292,192.41,192.35,192.41,192.3006,1706571360000,117,2024-01-29 18:36:00-05:00
847,3031.0,192.3516,192.35,192.34,192.36,192.34,1706571420000,98,2024-01-29 18:37:00-05:00
848,1805.0,192.3589,192.34,192.4,192.4,192.34,1706571480000,102,2024-01-29 18:38:00-05:00
849,3227.0,192.3513,192.35,192.36,192.38,192.31,1706571540000,131,2024-01-29 18:39:00-05:00
850,5589.0,192.3933,192.36,192.44,192.44,192.32,1706571600000,134,2024-01-29 18:40:00-05:00
851,4790.0,192.4412,192.44,192.46,192.46,192.4,1706571660000,118,2024-01-29 18:41:00-05:00
852,3233.0,192.4512,192.45,192.44,192.48,192.44,1706571720000,140,2024-01-29 18:42:00-05:00
853,7263.0,192.4579,192.4429,192.44,192.48,192.44,1706571780000,134,2024-01-29 18:43:00-05:00
854,4289.0,192.3968,192.4,192.4,192.4,192.36,1706571840000,144,2024-01-29 18:44:00-05:00
855,4900.0,192.444,192.4,192.4199,192.48,192.4,1706571900000,114,2024-01-29 18:45:00-05:00
856,4701.0,192.4294,192.45,192.42,192.47,192.41,1706571960000,116,2024-01-29 18:46:00-05:00
857,8706.0,192.3859,192.44,192.35,192.44,192.34,1706572020000,130,2024-01-29 18:47:00-05:00
858,3332.0,192.3501,192.38,192.35,192.38,192.3125,1706572080000,100,2024-01-29 18:48:00-05:00
859,4026.0,192.3249,192.35,192.32,192.36,192.31,1706572140000,124,2024-01-29 18:49:00-05:00
860,4781.0,192.3109,192.34,192.3,192.34,192.3,1706572200000,122,2024-01-29 18:50:00-05:00
861,11186.0,192.2976,192.3,192.27,192.32,192.2522,1706572260000,166,2024-01-29 18:51:00-05:00
862,2677.0,192.304,192.27,192.2832,192.34,192.27,1706572320000,89,2024-01-29 18:52:00-05:00
863,3064.0,192.3234,192.3,192.3,192.35,192.3,1706572380000,90,2024-01-29 18:53:00-05:00
864,6456.0,192.3563,192.31,192.36,192.4,192.31,1706572440000,102,2024-01-29 18:54:00-05:00
865,2522.0,192.3781,192.38,192.37,192.4,192.36,1706572500000,84,2024-01-29 18:55:00-05:00
866,907.0,192.3559,192.34,192.35,192.3692,192.34,1706572560000,62,2024-01-29 18:56:00-05:00
867,3881.0,192.3893,192.38,192.4,192.4,192.38,1706572620000,86,2024-01-29 18:57:00-05:00
868,3374.0,192.4054,192.4,192.39,192.42,192.35,1706572680000,93,2024-01-29 18:58:00-05:00
869,1954.0,192.3961,192.42,192.39,192.42,192.39,1706572740000,81,2024-01-29 18:59:00-05:00
870,1230.0,192.3961,192.3901,192.4,192.4,192.39,1706572800000,51,2024-01-29 19:00:00-05:00
871,1586.0,192.3963,192.39,192.4,192.4,192.39,1706572860000,75,2024-01-29 19:01:00-05:00
872,2429.0,192.3712,192.39,192.35,192.39,192.35,1706572920000,78,2024-01-29 19:02:00-05:00
873,3237.0,192.3231,192.33,192.3003,192.34,192.3,1706572980000,89,2024-01-29 19:03:00-05:00
874,3466.0,192.288,192.3,192.25,192.3,192.25,1706573040000,91,2024-01-29 19:04:00-05:00
875,3251.0,192.2812,192.28,192.2999,192.3,192.27,1706573100000,82,2024-01-29 19:05:00-05:00
876,16074.0,192.2469,192.28,192.15,192.3,192.15,1706573160000,187,2024-01-29 19:06:00-05:00
877,6585.0,192.161,192.21,192.19,192.23,192.11,1706573220000,109,2024-01-29 19:07:00-05:00
878,2443.0,192.155,192.14,192.16,192.16,192.14,1706573280000,76,2024-01-29 19:08:00-05:00
879,3028.0,192.1908,192.19,192.19,192.2,192.16,1706573340000,90,2024-01-29 19:09:00-05:00
880,3934.0,192.1746,192.2,192.2,192.2,192.16,1706573400000,102,2024-01-29 19:10:00-05:00
881,3167.0,192.2259,192.2,192.22,192.27,192.2,1706573460000,92,2024-01-29 19:11:00-05:00
882,5423.0,192.2129,192.24,192.16,192.27,192.16,1706573520000,103,2024-01-29 19:12:00-05:00
883,3005.0,192.1681,192.22,192.2,192.22,192.12,1706573580000,94,2024-01-29 19:13:00-05:00
884,5146.0,192.1419,192.16,192.15,192.16,192.12,1706573640000,66,2024-01-29 19:14:00-05:00
885,1185.0,192.1566,192.17,192.14,192.17,192.14,1706573700000,57,2024-01-29 19:15:00-05:00
886,9322.0,192.1205,192.14,192.13,192.17,192.07,1706573760000,109,2024-01-29 19:16:00-05:00
887,3503.0,192.0964,192.07,192.1,192.1,192.07,1706573820000,74,2024-01-29 19:17:00-05:00
888,2206.0,192.1328,192.12,192.16,192.16,192.12,1706573880000,70,2024-01-29 19:18:00-05:00
889,1982.0,192.1474,192.16,192.135,192.16,192.135,1706573940000,66,2024-01-29 19:19:00-05:00
890,1592.0,192.1439,192.14,192.15,192.15,192.13,1706574000000,42,2024-01-29 19:20:00-05:00
891,2373.0,192.1526,192.18,192.18,192.18,192.13,1706574060000,71,2024-01-29 19:21:00-05:00
892,1045.0,192.1422,192.13,192.12,192.13,192.12,1706574120000,42,2024-01-29 19:22:00-05:00
893,4323.0,192.1121,192.13,192.1,192.15,192.07,1706574180000,108,2024-01-29 19:23:00-05:00
894,15535.0,192.0393,192.07,192.03,192.07,192.01,1706574240000,107,2024-01-29 19:24:00-05:00
895,2543.0,192.082,192.05,192.0501,192.1,192.05,1706574300000,67,2024-01-29 19:25:00-05:00
896,1817.0,192.1057,192.105,192.1,192.12,192.095,1706574360000,46,2024-01-29 19:26:00-05:00
897,1452.0,192.121,192.08,192.125,192.14,192.08,1706574420000,67,2024-01-29 19:27:00-05:00
898,1471.0,192.1383,192.15,192.15,192.15,192.15,1706574480000,65,2024-01-29 19:28:00-05:00
899,1877.0,192.1167,192.14,192.13,192.14,192.1,1706574540000,84,2024-01-29 19:29:00-05:00
900,3098.0,192.1344,192.1394,192.14,192.14,192.12,1706574600000,50,2024-01-29 19:30:00-05:00
901,4531.0,192.1823,192.14,192.13,192.2,192.13,1706574660000,102,2024-01-29 19:31:00-05:00
902,1459.0,192.1584,192.15,192.18,192.18,192.12,1706574720000,55,2024-01-29 19:32:00-05:00
903,1859.0,192.1165,192.12,192.11,192.12,192.11,1706574780000,78,2024-01-29 19:33:00-05:00
904,7292.0,192.0889,192.1198,192.07,192.1198,192.07,1706574840000,92,2024-01-29 19:34:00-05:00
905,9457.0,192.0467,192.08,192.0499,192.08,192.0,1706574900000,90,2024-01-29 19:35:00-05:00
906,6329.0,192.04,192.035,192.07,192.07,192.01,1706574960000,70,2024-01-29 19:36:00-05:00
907,3214.0,192.0756,192.04,192.12,192.12,192.02,1706575020000,70,2024-01-29 19:37:00-05:00
908,2007.0,192.1477,192.12,192.18,192.18,192.12,1706575080000,74,2024-01-29 19:38:00-05:00
909,3709.0,192.1596,192.11,192.19,192.19,192.11,1706575140000,76,2024-01-29 19:39:00-05:00
910,5835.0,192.201,192.19,192.24,192.24,192.1899,1706575200000,101,2024-01-29 19:40:00-05:00
911,5147.0,192.2473,192.23,192.26,192.26,192.23,1706575260000,109,2024-01-29 19:41:00-05:00
912,2557.0,192.2593,192.2,192.21,192.29,192.2,1706575320000,105,2024-01-29 19:42:00-05:00
913,1767.0,192.2468,192.3,192.22,192.3,192.22,1706575380000,60,2024-01-29 19:43:00-05:00
914,3754.0,192.2534,192.24,192.23,192.26,192.2,1706575440000,74,2024-01-29 19:44:00-05:00
915,2768.0,192.2781,192.29,192.29,192.29,192.26,1706575500000,65,2024-01-29 19:45:00-05:00
916,7958.0,192.3322,192.3,192.35,192.3501,192.2981,1706575560000,129,2024-01-29 19:46:00-05:00
917,4850.0,192.31,192.36,192.3,192.36,192.3,1706575620000,111,2024-01-29 19:47:00-05:00
918,2541.0,192.3534,192.34,192.38,192.38,192.3399,1706575680000,97,2024-01-29 19:48:00-05:00
919,4743.0,192.3897,192.38,192.3999,192.4,192.35,1706575740000,106,2024-01-29 19:49:00-05:00
920,5867.0,192.3797,192.45,192.42,192.45,192.35,1706575800000,114,2024-01-29 19:50:00-05:00
921,6196.0,192.4194,192.4,192.43,192.45,192.4,1706575860000,114,2024-01-29 19:51:00-05:00
922,5188.0,192.3963,192.42,192.41,192.42,192.35,1706575920000,118,2024-01-29 19:52:00-05:00
923,5182.0,192.3534,192.34,192.33,192.42,192.33,1706575980000,97,2024-01-29 19:53:00-05:00
924,5536.0,192.3458,192.35,192.37,192.38,192.3,1706576040000,111,2024-01-29 19:54:00-05:00
925,4927.0,192.3673,192.26,192.42,192.42,192.26,1706576100000,138,2024-01-29 19:55:00-05:00
926,4112.0,192.4283,192.42,192.45,192.45,192.42,1706576160000,108,2024-01-29 19:56:00-05:00
927,16354.0,192.491,192.45,192.52,192.53,192.45,1706576220000,305,2024-01-29 19:57:00-05:00
928,15953.0,192.4923,192.52,192.52,192.5289,192.42,1706576280000,196,2024-01-29 19:58:00-05:00
929,19555.0,192.5601,192.52,192.59,192.6,192.5,1706576340000,248,2024-01-29 19:59:00-05:00
