,v,vw,o,c,h,l,t,n,UNIXTIME
262,312649.0,183.213,183.39,183.2,183.39,183.11,1707926040000,3661,2024-02-14 10:54:00-05:00
263,173269.0,183.2146,183.1976,183.315,183.349,183.11,1707926100000,1894,2024-02-14 10:55:00-05:00
264,110914.0,183.3034,183.315,183.295,183.39,183.2411,1707926160000,1254,2024-02-14 10:56:00-05:00
265,118606.0,183.3222,183.295,183.2719,183.39,183.23,1707926220000,1499,2024-02-14 10:57:00-05:00
266,104798.0,183.321,183.27,183.345,183.365,183.25,1707926280000,1384,2024-02-14 10:58:00-05:00
267,143910.0,183.2829,183.35,183.1801,183.41,183.17,1707926340000,1846,2024-02-14 10:59:00-05:00
268,403257.0,183.0195,183.185,182.9701,183.185,182.89,1707926400000,7261,2024-02-14 11:00:00-05:00
269,190400.0,182.9227,182.97,182.8599,183.0475,182.8035,1707926460000,2622,2024-02-14 11:01:00-05:00
270,156225.0,182.9195,182.855,183.005,183.02,182.82,1707926520000,1834,2024-02-14 11:02:00-05:00
271,104586.0,183.0278,183.0166,183.095,183.11,182.97,1707926580000,1506,2024-02-14 11:03:00-05:00
272,128846.0,183.0742,183.11,183.0,183.15,182.99,1707926640000,1545,2024-02-14 11:04:00-05:00
273,132643.0,183.0998,183.01,183.1307,183.165,182.97,1707926700000,1471,2024-02-14 11:05:00-05:00
274,76143.0,183.1379,183.13,183.22,183.23,183.08,1707926760000,1102,2024-02-14 11:06:00-05:00
275,109031.0,183.3024,183.215,183.3,183.355,183.204,1707926820000,1440,2024-02-14 11:07:00-05:00
276,64662.0,183.2649,183.29,183.285,183.32,183.22,1707926880000,1014,2024-02-14 11:08:00-05:00
277,77639.0,183.2799,183.28,183.185,183.33,183.175,1707926940000,1184,2024-02-14 11:09:00-05:00
278,113215.0,183.1732,183.18,183.225,183.23,183.105,1707927000000,1489,2024-02-14 11:10:00-05:00
279,96296.0,183.2394,183.23,183.22,183.29,183.17,1707927060000,1309,2024-02-14 11:11:00-05:00
280,115663.0,183.1674,183.22,183.12,183.2399,183.0814,1707927120000,1531,2024-02-14 11:12:00-05:00
281,87847.0,183.1829,183.11,183.21,183.2399,183.11,1707927180000,1138,2024-02-14 11:13:00-05:00
282,138403.0,183.0887,183.2181,183.01,183.24,182.99,1707927240000,1934,2024-02-14 11:14:00-05:00
283,115681.0,182.9998,183.005,182.975,183.08,182.95,1707927300000,1380,2024-02-14 11:15:00-05:00
284,110968.0,183.0926,182.975,183.2001,183.205,182.96,1707927360000,1281,2024-02-14 11:16:00-05:00
285,83555.0,183.1908,183.2,183.21,183.25,183.11,1707927420000,1110,2024-02-14 11:17:00-05:00
286,81187.0,183.2503,183.2102,183.265,183.28,183.195,1707927480000,1046,2024-02-14 11:18:00-05:00
287,95675.0,183.2956,183.27,183.2862,183.365,183.24,1707927540000,973,2024-02-14 11:19:00-05:00
288,82118.0,183.1666,183.265,183.095,183.265,183.09,1707927600000,1158,2024-02-14 11:20:00-05:00
289,72051.0,183.1264,183.1,183.2,183.2,183.04,1707927660000,944,2024-02-14 11:21:00-05:00
290,71441.0,183.2498,183.205,183.23,183.31,183.19,1707927720000,998,2024-02-14 11:22:00-05:00
291,80020.0,183.2761,183.23,183.255,183.31,183.2101,1707927780000,1176,2024-02-14 11:23:00-05:00
292,139074.0,183.3785,183.26,183.485,183.49,183.255,1707927840000,1587,2024-02-14 11:24:00-05:00
293,176534.0,183.5312,183.4888,183.52,183.59,183.4825,1707927900000,1700,2024-02-14 11:25:00-05:00
294,75657.0,183.4488,183.5201,183.42,183.525,183.3886,1707927960000,1076,2024-02-14 11:26:00-05:00
295,55635.0,183.4073,183.4225,183.44,183.44,183.37,1707928020000,763,2024-02-14 11:27:00-05:00
296,79311.0,183.4661,183.445,183.445,183.52,183.41,1707928080000,1025,2024-02-14 11:28:00-05:00
297,73655.0,183.476,183.435,183.49,183.51,183.4,1707928140000,1056,2024-02-14 11:29:00-05:00
298,89905.0,183.4859,183.49,183.525,183.54,183.43,1707928200000,1012,2024-02-14 11:30:00-05:00
299,85225.0,183.506,183.52,183.54,183.565,183.44,1707928260000,1083,2024-02-14 11:31:00-05:00
300,65777.0,183.5265,183.5547,183.545,183.56,183.48,1707928320000,1059,2024-02-14 11:32:00-05:00
301,70308.0,183.529,183.5424,183.47,183.59,183.47,1707928380000,948,2024-02-14 11:33:00-05:00
302,92882.0,183.4898,183.47,183.405,183.55,183.4,1707928440000,959,2024-02-14 11:34:00-05:00
303,120269.0,183.5374,183.41,183.56,183.6,183.41,1707928500000,1521,2024-02-14 11:35:00-05:00
304,98989.0,183.5074,183.56,183.46,183.56,183.4417,1707928560000,1164,2024-02-14 11:36:00-05:00
305,50498.0,183.5157,183.46,183.535,183.555,183.46,1707928620000,720,2024-02-14 11:37:00-05:00
306,57528.0,183.5229,183.5399,183.514,183.55,183.48,1707928680000,774,2024-02-14 11:38:00-05:00
307,51010.0,183.5078,183.515,183.516,183.54,183.47,1707928740000,730,2024-02-14 11:39:00-05:00
308,44737.0,183.4797,183.515,183.51,183.515,183.4227,1707928800000,733,2024-02-14 11:40:00-05:00
309,65802.0,183.5301,183.515,183.475,183.58,183.47,1707928860000,955,2024-02-14 11:41:00-05:00
310,74579.0,183.4692,183.475,183.486,183.503,183.42,1707928920000,1071,2024-02-14 11:42:00-05:00
311,142005.0,183.33,183.48,183.235,183.48,183.21,1707928980000,1825,2024-02-14 11:43:00-05:00
312,67355.0,183.2917,183.24,183.23,183.37,183.22,1707929040000,1002,2024-02-14 11:44:00-05:00
313,63451.0,183.2574,183.235,183.32,183.32,183.2001,1707929100000,840,2024-02-14 11:45:00-05:00
314,72817.0,183.3041,183.32,183.325,183.38,183.24,1707929160000,902,2024-02-14 11:46:00-05:00
315,67000.0,183.2947,183.32,183.26,183.325,183.26,1707929220000,919,2024-02-14 11:47:00-05:00
316,80069.0,183.2446,183.265,183.225,183.305,183.2,1707929280000,1171,2024-02-14 11:48:00-05:00
317,54141.0,183.1997,183.225,183.194,183.235,183.17,1707929340000,791,2024-02-14 11:49:00-05:00
318,96822.0,183.1479,183.19,183.125,183.2,183.0902,1707929400000,1261,2024-02-14 11:50:00-05:00
319,81366.0,183.1056,183.1297,183.105,183.13,183.082,1707929460000,996,2024-02-14 11:51:00-05:00
320,90717.0,183.106,183.1,183.095,183.16,183.07,1707929520000,1168,2024-02-14 11:52:00-05:00
321,73122.0,183.0838,183.096,183.06,183.12,183.0419,1707929580000,998,2024-02-14 11:53:00-05:00
322,92853.0,183.1939,183.0671,183.1567,183.235,183.06,1707929640000,1010,2024-02-14 11:54:00-05:00
323,57773.0,183.1551,183.16,183.135,183.2199,183.08,1707929700000,1009,2024-02-14 11:55:00-05:00
324,71406.0,183.1126,183.1347,183.13,183.14,183.07,1707929760000,940,2024-02-14 11:56:00-05:00
325,152885.0,183.0479,183.125,183.0199,183.125,182.93,1707929820000,2352,2024-02-14 11:57:00-05:00
326,69587.0,183.0506,183.02,183.0368,183.11,183.0,1707929880000,959,2024-02-14 11:58:00-05:00
327,99286.0,183.0024,183.035,182.995,183.035,182.97,1707929940000,1449,2024-02-14 11:59:00-05:00
328,111780.0,182.9313,183.0,182.88,183.015,182.87,1707930000000,1640,2024-02-14 12:00:00-05:00
329,87782.0,182.8881,182.88,182.835,182.94,182.82,1707930060000,1077,2024-02-14 12:01:00-05:00
330,165039.0,182.7458,182.835,182.6936,182.835,182.67,1707930120000,2655,2024-02-14 12:02:00-05:00
331,178356.0,182.7425,182.695,182.7124,182.83,182.66,1707930180000,1970,2024-02-14 12:03:00-05:00
332,92487.0,182.6955,182.745,182.69,182.745,182.67,1707930240000,1201,2024-02-14 12:04:00-05:00
333,150656.0,182.6432,182.68,182.61,182.7099,182.59,1707930300000,1512,2024-02-14 12:05:00-05:00
334,127727.0,182.5946,182.6,182.6923,182.698,182.51,1707930360000,1427,2024-02-14 12:06:00-05:00
335,85102.0,182.719,182.695,182.665,182.78,182.655,1707930420000,1164,2024-02-14 12:07:00-05:00
336,68134.0,182.6796,182.66,182.69,182.7,182.645,1707930480000,1038,2024-02-14 12:08:00-05:00
337,87872.0,182.6811,182.68,182.66,182.7,182.655,1707930540000,1173,2024-02-14 12:09:00-05:00
338,76646.0,182.7193,182.66,182.7564,182.78,182.66,1707930600000,1161,2024-02-14 12:10:00-05:00
339,84306.0,182.7499,182.76,182.79,182.79,182.69,1707930660000,1107,2024-02-14 12:11:00-05:00
340,63714.0,182.7808,182.78,182.79,182.82,182.724,1707930720000,968,2024-02-14 12:12:00-05:00
341,55914.0,182.7802,182.7899,182.7471,182.8261,182.745,1707930780000,915,2024-02-14 12:13:00-05:00
342,59395.0,182.7226,182.745,182.695,182.7517,182.685,1707930840000,958,2024-02-14 12:14:00-05:00
343,103027.0,182.6699,182.69,182.6572,182.71,182.64,1707930900000,1242,2024-02-14 12:15:00-05:00
344,91080.0,182.7574,182.66,182.815,182.83,182.655,1707930960000,1156,2024-02-14 12:16:00-05:00
345,85416.0,182.8202,182.825,182.785,182.83,182.75,1707931020000,1045,2024-02-14 12:17:00-05:00
346,90510.0,182.7266,182.78,182.685,182.78,182.67,1707931080000,1286,2024-02-14 12:18:00-05:00
347,85543.0,182.7062,182.6801,182.69,182.73,182.672,1707931140000,1198,2024-02-14 12:19:00-05:00
348,94897.0,182.6362,182.6841,182.6,182.71,182.58,1707931200000,1207,2024-02-14 12:20:00-05:00
349,77047.0,182.57,182.58,182.59,182.595,182.55,1707931260000,1017,2024-02-14 12:21:00-05:00
350,51178.0,182.6199,182.58,182.635,182.66,182.58,1707931320000,803,2024-02-14 12:22:00-05:00
351,57800.0,182.6621,182.6303,182.7001,182.7001,182.62,1707931380000,824,2024-02-14 12:23:00-05:00
352,65417.0,182.6329,182.7061,182.61,182.7061,182.605,1707931440000,847,2024-02-14 12:24:00-05:00
353,58738.0,182.6174,182.6,182.6086,182.64,182.595,1707931500000,921,2024-02-14 12:25:00-05:00
354,50924.0,182.6619,182.605,182.7,182.7,182.6038,1707931560000,775,2024-02-14 12:26:00-05:00
355,57181.0,182.65,182.6908,182.64,182.695,182.61,1707931620000,964,2024-02-14 12:27:00-05:00
356,67009.0,182.6516,182.635,182.68,182.7,182.6016,1707931680000,928,2024-02-14 12:28:00-05:00
357,127236.0,182.7785,182.68,182.8,182.825,182.68,1707931740000,1347,2024-02-14 12:29:00-05:00
358,66956.0,182.7935,182.8,182.795,182.84,182.74,1707931800000,1001,2024-02-14 12:30:00-05:00
359,101442.0,182.8556,182.796,182.8599,182.89,182.7912,1707931860000,1114,2024-02-14 12:31:00-05:00
360,71781.0,182.8579,182.86,182.86,182.895,182.813,1707931920000,882,2024-02-14 12:32:00-05:00
361,51324.0,182.8376,182.8599,182.8501,182.87,182.794,1707931980000,845,2024-02-14 12:33:00-05:00
362,71668.0,182.8771,182.844,182.89,182.914,182.844,1707932040000,944,2024-02-14 12:34:00-05:00
363,95313.0,182.8779,182.885,182.886,182.9274,182.815,1707932100000,1044,2024-02-14 12:35:00-05:00
364,55727.0,182.8234,182.89,182.765,182.895,182.755,1707932160000,1384,2024-02-14 12:36:00-05:00
365,73738.0,182.7559,182.7633,182.77,182.785,182.73,1707932220000,1856,2024-02-14 12:37:00-05:00
366,43518.0,182.7692,182.765,182.735,182.8,182.7312,1707932280000,2429,2024-02-14 12:38:00-05:00
367,49738.0,182.715,182.73,182.68,182.7499,182.68,1707932340000,2735,2024-02-14 12:39:00-05:00
368,59001.0,182.6559,182.6712,182.6613,182.695,182.62,1707932400000,3084,2024-02-14 12:40:00-05:00
369,73669.0,182.6018,182.66,182.55,182.66,182.55,1707932460000,3430,2024-02-14 12:41:00-05:00
370,95576.0,182.616,182.555,182.62,182.6794,182.5526,1707932520000,3834,2024-02-14 12:42:00-05:00
371,76011.0,182.6711,182.625,182.685,182.715,182.6,1707932580000,3635,2024-02-14 12:43:00-05:00
372,42247.0,182.6607,182.68,182.68,182.685,182.635,1707932640000,3276,2024-02-14 12:44:00-05:00
373,41911.0,182.6842,182.69,182.716,182.73,182.655,1707932700000,3185,2024-02-14 12:45:00-05:00
374,80173.0,182.693,182.71,182.63,182.715,182.605,1707932760000,3323,2024-02-14 12:46:00-05:00
375,70288.0,182.7144,182.635,182.74,182.76,182.635,1707932820000,3434,2024-02-14 12:47:00-05:00
376,64391.0,182.7405,182.735,182.7413,182.77,182.705,1707932880000,3552,2024-02-14 12:48:00-05:00
377,84112.0,182.6877,182.745,182.6873,182.745,182.65,1707932940000,3597,2024-02-14 12:49:00-05:00
378,57178.0,182.6842,182.6885,182.66,182.7335,182.655,1707933000000,3373,2024-02-14 12:50:00-05:00
379,58289.0,182.6686,182.66,182.665,182.6899,182.65,1707933060000,3117,2024-02-14 12:51:00-05:00
380,57609.0,182.6527,182.66,182.66,182.675,182.63,1707933120000,3115,2024-02-14 12:52:00-05:00
381,75907.0,182.6323,182.6641,182.63,182.665,182.605,1707933180000,3032,2024-02-14 12:53:00-05:00
382,63145.0,182.6596,182.6327,182.6621,182.69,182.6327,1707933240000,3029,2024-02-14 12:54:00-05:00
383,73783.0,182.7145,182.665,182.7093,182.74,182.665,1707933300000,3055,2024-02-14 12:55:00-05:00
384,80720.0,182.6683,182.7,182.655,182.705,182.635,1707933360000,3100,2024-02-14 12:56:00-05:00
385,58237.0,182.6543,182.66,182.685,182.69,182.6226,1707933420000,2603,2024-02-14 12:57:00-05:00
386,68643.0,182.7296,182.69,182.7101,182.76,182.685,1707933480000,2147,2024-02-14 12:58:00-05:00
387,56195.0,182.7112,182.7115,182.715,182.735,182.695,1707933540000,2333,2024-02-14 12:59:00-05:00
388,52412.0,182.6697,182.72,182.6426,182.7283,182.63,1707933600000,2535,2024-02-14 13:00:00-05:00
389,50720.0,182.6844,182.65,182.67,182.73,182.64,1707933660000,2249,2024-02-14 13:01:00-05:00
390,50876.0,182.6575,182.68,182.6421,182.69,182.62,1707933720000,2061,2024-02-14 13:02:00-05:00
391,90972.0,182.7162,182.645,182.765,182.7675,182.635,1707933780000,2523,2024-02-14 13:03:00-05:00
392,131158.0,182.8293,182.7602,182.835,182.886,182.76,1707933840000,3496,2024-02-14 13:04:00-05:00
393,61119.0,182.8012,182.8345,182.76,182.865,182.76,1707933900000,3228,2024-02-14 13:05:00-05:00
394,52965.0,182.7558,182.7608,182.834,182.8395,182.725,1707933960000,3350,2024-02-14 13:06:00-05:00
395,56422.0,182.7721,182.825,182.7385,182.83,182.7301,1707934020000,3310,2024-02-14 13:07:00-05:00
396,56877.0,182.7667,182.7399,182.805,182.806,182.735,1707934080000,3241,2024-02-14 13:08:00-05:00
397,90796.0,182.7133,182.8,182.625,182.8,182.62,1707934140000,3751,2024-02-14 13:09:00-05:00
398,239624.0,182.5291,182.62,182.535,182.635,182.46,1707934200000,6873,2024-02-14 13:10:00-05:00
399,70145.0,182.5796,182.54,182.615,182.62,182.53,1707934260000,3546,2024-02-14 13:11:00-05:00
400,64458.0,182.6605,182.62,182.61,182.695,182.6,1707934320000,3278,2024-02-14 13:12:00-05:00
401,90739.0,182.5267,182.605,182.514,182.605,182.47,1707934380000,3636,2024-02-14 13:13:00-05:00
402,69651.0,182.5225,182.515,182.55,182.56,182.5029,1707934440000,3096,2024-02-14 13:14:00-05:00
403,74396.0,182.5182,182.57,182.54,182.57,182.48,1707934500000,3310,2024-02-14 13:15:00-05:00
404,83706.0,182.5326,182.555,182.57,182.5799,182.48,1707934560000,3071,2024-02-14 13:16:00-05:00
405,60392.0,182.5813,182.575,182.61,182.64,182.5301,1707934620000,2876,2024-02-14 13:17:00-05:00
406,63140.0,182.5323,182.605,182.52,182.605,182.5,1707934680000,2774,2024-02-14 13:18:00-05:00
407,59496.0,182.5007,182.53,182.46,182.5598,182.4501,1707934740000,2910,2024-02-14 13:19:00-05:00
408,65876.0,182.4814,182.46,182.49,182.5,182.46,1707934800000,2713,2024-02-14 13:20:00-05:00
409,77517.0,182.5206,182.5,182.48,182.56,182.48,1707934860000,2778,2024-02-14 13:21:00-05:00
410,83316.0,182.5896,182.49,182.59,182.64,182.49,1707934920000,2744,2024-02-14 13:22:00-05:00
411,87200.0,182.505,182.59,182.445,182.605,182.445,1707934980000,2873,2024-02-14 13:23:00-05:00
412,77118.0,182.476,182.45,182.48,182.5098,182.44,1707935040000,2629,2024-02-14 13:24:00-05:00
413,72000.0,182.5222,182.49,182.56,182.57,182.47,1707935100000,1944,2024-02-14 13:25:00-05:00
414,62562.0,182.5889,182.5601,182.61,182.6183,182.55,1707935160000,2114,2024-02-14 13:26:00-05:00
415,60185.0,182.5577,182.61,182.52,182.63,182.505,1707935220000,2292,2024-02-14 13:27:00-05:00
416,54933.0,182.5469,182.525,182.53,182.5897,182.52,1707935280000,1874,2024-02-14 13:28:00-05:00
417,37512.0,182.5463,182.5325,182.57,182.57,182.53,1707935340000,1977,2024-02-14 13:29:00-05:00
418,64781.0,182.5531,182.58,182.57,182.6,182.53,1707935400000,2570,2024-02-14 13:30:00-05:00
419,50511.0,182.6085,182.565,182.625,182.66,182.545,1707935460000,2840,2024-02-14 13:31:00-05:00
420,64185.0,182.684,182.625,182.74,182.74,182.602,1707935520000,3156,2024-02-14 13:32:00-05:00
421,77282.0,182.7166,182.74,182.7191,182.745,182.67,1707935580000,3115,2024-02-14 13:33:00-05:00
422,87851.0,182.7834,182.71,182.81,182.85,182.7,1707935640000,2743,2024-02-14 13:34:00-05:00
423,113013.0,182.8819,182.825,182.915,182.93,182.825,1707935700000,2109,2024-02-14 13:35:00-05:00
424,149926.0,182.9674,182.915,183.025,183.035,182.9103,1707935760000,1517,2024-02-14 13:36:00-05:00
425,93361.0,183.0339,183.02,183.08,183.084,182.985,1707935820000,1244,2024-02-14 13:37:00-05:00
426,107248.0,183.1122,183.09,183.105,183.14,183.08,1707935880000,1127,2024-02-14 13:38:00-05:00
427,49344.0,183.0814,183.09,183.07,183.1097,183.06,1707935940000,801,2024-02-14 13:39:00-05:00
428,96221.0,183.1026,183.07,183.06,183.16,183.05,1707936000000,1126,2024-02-14 13:40:00-05:00
429,74250.0,183.0203,183.068,183.025,183.0898,182.9628,1707936060000,973,2024-02-14 13:41:00-05:00
430,62568.0,182.9506,183.02,182.905,183.02,182.905,1707936120000,868,2024-02-14 13:42:00-05:00
431,53195.0,182.9224,182.9079,182.9069,182.95,182.89,1707936180000,748,2024-02-14 13:43:00-05:00
432,58966.0,182.8798,182.9,182.9,182.9103,182.845,1707936240000,823,2024-02-14 13:44:00-05:00
433,51138.0,182.9114,182.89,182.913,182.945,182.885,1707936300000,890,2024-02-14 13:45:00-05:00
434,34539.0,182.9091,182.91,182.959,182.96,182.86,1707936360000,639,2024-02-14 13:46:00-05:00
435,43500.0,182.9453,182.9597,182.95,182.965,182.925,1707936420000,639,2024-02-14 13:47:00-05:00
436,26344.0,182.9378,182.9411,182.935,182.96,182.91,1707936480000,535,2024-02-14 13:48:00-05:00
437,31363.0,182.9389,182.94,182.93,182.96,182.92,1707936540000,598,2024-02-14 13:49:00-05:00
438,58063.0,182.9616,182.93,182.985,182.995,182.93,1707936600000,735,2024-02-14 13:50:00-05:00
439,49211.0,182.9923,182.985,182.985,183.03,182.955,1707936660000,807,2024-02-14 13:51:00-05:00
440,40718.0,183.007,182.985,183.0099,183.035,182.9803,1707936720000,745,2024-02-14 13:52:00-05:00
441,40427.0,183.0022,183.01,183.015,183.02,182.97,1707936780000,679,2024-02-14 13:53:00-05:00
442,43655.0,182.9777,183.012,182.985,183.015,182.95,1707936840000,794,2024-02-14 13:54:00-05:00
443,42235.0,182.9682,182.98,182.965,182.99,182.95,1707936900000,777,2024-02-14 13:55:00-05:00
444,112701.0,182.8778,182.964,182.85,182.97,182.81,1707936960000,1272,2024-02-14 13:56:00-05:00
445,54751.0,182.8887,182.86,182.91,182.925,182.85,1707937020000,813,2024-02-14 13:57:00-05:00
446,43584.0,182.9419,182.915,182.9501,182.98,182.87,1707937080000,634,2024-02-14 13:58:00-05:00
447,66321.0,182.9338,182.95,182.95,182.955,182.91,1707937140000,870,2024-02-14 13:59:00-05:00
448,50217.0,182.9568,182.95,182.98,182.996,182.93,1707937200000,761,2024-02-14 14:00:00-05:00
449,74818.0,182.9321,182.99,182.89,182.99,182.88,1707937260000,996,2024-02-14 14:01:00-05:00
450,37716.0,182.9148,182.895,182.9099,182.955,182.89,1707937320000,588,2024-02-14 14:02:00-05:00
451,39844.0,182.932,182.905,182.915,182.96,182.9,1707937380000,710,2024-02-14 14:03:00-05:00
452,83240.0,182.8494,182.92,182.816,182.9298,182.81,1707937440000,1031,2024-02-14 14:04:00-05:00
453,209637.0,182.688,182.815,182.6,182.8199,182.58,1707937500000,2518,2024-02-14 14:05:00-05:00
454,124572.0,182.5718,182.6,182.645,182.6561,182.49,1707937560000,1709,2024-02-14 14:06:00-05:00
455,102097.0,182.6491,182.652,182.655,182.7,182.605,1707937620000,1001,2024-02-14 14:07:00-05:00
456,66711.0,182.597,182.645,182.63,182.6629,182.52,1707937680000,1000,2024-02-14 14:08:00-05:00
457,323392.0,182.37,182.62,182.5824,182.686,182.5597,1707937740000,1008,2024-02-14 14:09:00-05:00
458,35713.0,182.6153,182.59,182.58,182.64,182.58,1707937800000,690,2024-02-14 14:10:00-05:00
459,42728.0,182.6224,182.575,182.654,182.67,182.57,1707937860000,746,2024-02-14 14:11:00-05:00
460,83083.0,182.7004,182.6501,182.765,182.77,182.6297,1707937920000,1226,2024-02-14 14:12:00-05:00
461,76604.0,182.818,182.77,182.8526,182.87,182.755,1707937980000,1089,2024-02-14 14:13:00-05:00
462,76752.0,182.8079,182.85,182.81,182.85,182.7756,1707938040000,993,2024-02-14 14:14:00-05:00
463,46347.0,182.8412,182.795,182.81,182.885,182.78,1707938100000,737,2024-02-14 14:15:00-05:00
464,44178.0,182.8091,182.81,182.7896,182.85,182.77,1707938160000,691,2024-02-14 14:16:00-05:00
465,54019.0,182.801,182.79,182.85,182.855,182.765,1707938220000,679,2024-02-14 14:17:00-05:00
466,83375.0,182.8658,182.86,182.88,182.9,182.85,1707938280000,950,2024-02-14 14:18:00-05:00
467,77349.0,182.8293,182.87,182.77,182.89,182.76,1707938340000,1125,2024-02-14 14:19:00-05:00
468,49788.0,182.835,182.77,182.91,182.91,182.77,1707938400000,727,2024-02-14 14:20:00-05:00
469,47961.0,182.9546,182.91,182.975,182.99,182.91,1707938460000,801,2024-02-14 14:21:00-05:00
470,79762.0,182.9864,182.97,182.985,183.02,182.9276,1707938520000,1000,2024-02-14 14:22:00-05:00
471,39710.0,182.9568,182.99,182.975,182.99,182.92,1707938580000,688,2024-02-14 14:23:00-05:00
472,46696.0,182.9607,182.97,182.96,182.975,182.94,1707938640000,625,2024-02-14 14:24:00-05:00
473,55966.0,183.0079,182.965,183.02,183.05,182.95,1707938700000,835,2024-02-14 14:25:00-05:00
474,47479.0,183.0302,183.02,183.035,183.07,182.98,1707938760000,774,2024-02-14 14:26:00-05:00
475,50810.0,183.073,183.045,183.085,183.1,183.04,1707938820000,773,2024-02-14 14:27:00-05:00
476,74552.0,183.1134,183.085,183.136,183.1499,183.08,1707938880000,877,2024-02-14 14:28:00-05:00
477,75987.0,183.1566,183.15,183.15,183.19,183.13,1707938940000,808,2024-02-14 14:29:00-05:00
478,69886.0,183.1446,183.16,183.13,183.1758,183.12,1707939000000,893,2024-02-14 14:30:00-05:00
479,54002.0,183.1332,183.13,183.12,183.165,183.11,1707939060000,661,2024-02-14 14:31:00-05:00
480,110712.0,183.0851,183.13,183.05,183.15,183.04,1707939120000,1109,2024-02-14 14:32:00-05:00
481,56181.0,183.0474,183.06,183.08,183.085,183.0,1707939180000,817,2024-02-14 14:33:00-05:00
482,45004.0,183.1132,183.09,183.095,183.15,183.085,1707939240000,686,2024-02-14 14:34:00-05:00
483,75546.0,183.0665,183.1,183.08,183.115,183.04,1707939300000,796,2024-02-14 14:35:00-05:00
484,43980.0,183.0529,183.07,183.0324,183.075,183.03,1707939360000,711,2024-02-14 14:36:00-05:00
485,77525.0,183.1019,183.04,183.14,183.16,183.04,1707939420000,1047,2024-02-14 14:37:00-05:00
486,106080.0,183.1341,183.14,183.106,183.19,183.04,1707939480000,1511,2024-02-14 14:38:00-05:00
487,54182.0,183.1049,183.11,183.055,183.135,183.05,1707939540000,691,2024-02-14 14:39:00-05:00
488,51366.0,183.0442,183.0545,183.06,183.07,183.01,1707939600000,751,2024-02-14 14:40:00-05:00
489,69559.0,183.0169,183.0692,182.975,183.08,182.9714,1707939660000,1152,2024-02-14 14:41:00-05:00
490,66762.0,183.0156,182.98,183.065,183.07,182.9741,1707939720000,804,2024-02-14 14:42:00-05:00
491,53381.0,183.0571,183.07,183.06,183.08,183.02,1707939780000,730,2024-02-14 14:43:00-05:00
492,62077.0,183.0529,183.07,183.07,183.08,183.04,1707939840000,752,2024-02-14 14:44:00-05:00
493,75720.0,183.0284,183.07,182.995,183.086,182.97,1707939900000,946,2024-02-14 14:45:00-05:00
494,73719.0,183.0959,183.0,183.162,183.17,183.0,1707939960000,940,2024-02-14 14:46:00-05:00
495,76951.0,183.1869,183.17,183.17,183.21,183.16,1707940020000,885,2024-02-14 14:47:00-05:00
496,62922.0,183.1019,183.17,183.135,183.17,183.05,1707940080000,807,2024-02-14 14:48:00-05:00
497,44331.0,183.1354,183.14,183.14,183.156,183.11,1707940140000,592,2024-02-14 14:49:00-05:00
498,72113.0,183.0948,183.1431,183.08,183.1431,183.06,1707940200000,940,2024-02-14 14:50:00-05:00
499,68947.0,183.0389,183.09,182.985,183.1,182.97,1707940260000,1043,2024-02-14 14:51:00-05:00
500,77984.0,182.9498,182.985,182.915,182.995,182.91,1707940320000,1113,2024-02-14 14:52:00-05:00
501,73031.0,182.9323,182.915,182.96,182.965,182.9,1707940380000,965,2024-02-14 14:53:00-05:00
502,76049.0,182.9738,182.965,182.97,182.99,182.9601,1707940440000,993,2024-02-14 14:54:00-05:00
503,105202.0,182.9043,182.98,182.85,182.9923,182.81,1707940500000,1395,2024-02-14 14:55:00-05:00
504,74430.0,182.889,182.845,182.9898,182.9999,182.82,1707940560000,988,2024-02-14 14:56:00-05:00
505,60315.0,182.9655,182.99,182.9619,182.99,182.94,1707940620000,730,2024-02-14 14:57:00-05:00
506,77373.0,182.9108,182.9601,182.89,182.97,182.855,1707940680000,1125,2024-02-14 14:58:00-05:00
507,46332.0,182.9224,182.89,182.9176,182.95,182.89,1707940740000,782,2024-02-14 14:59:00-05:00
508,124973.0,182.983,182.92,182.94,183.03,182.915,1707940800000,1187,2024-02-14 15:00:00-05:00
509,122151.0,182.9237,182.94,182.9302,182.975,182.83,1707940860000,1867,2024-02-14 15:01:00-05:00
510,95250.0,182.9444,182.93,182.9716,183.0,182.865,1707940920000,1237,2024-02-14 15:02:00-05:00
511,86402.0,182.9787,182.96,182.965,183.02,182.92,1707940980000,949,2024-02-14 15:03:00-05:00
512,75344.0,182.9927,182.96,183.06,183.07,182.93,1707941040000,831,2024-02-14 15:04:00-05:00
513,59672.0,183.0692,183.06,183.0827,183.1,183.05,1707941100000,840,2024-02-14 15:05:00-05:00
514,81510.0,183.1087,183.095,183.112,183.14,183.08,1707941160000,1133,2024-02-14 15:06:00-05:00
515,75048.0,183.1171,183.11,183.06,183.1695,183.04,1707941220000,960,2024-02-14 15:07:00-05:00
516,54647.0,183.0901,183.0555,183.13,183.13,183.0501,1707941280000,811,2024-02-14 15:08:00-05:00
517,75388.0,183.1506,183.13,183.145,183.18,183.115,1707941340000,860,2024-02-14 15:09:00-05:00
518,82383.0,183.0971,183.145,183.095,183.145,183.07,1707941400000,967,2024-02-14 15:10:00-05:00
519,75201.0,183.0945,183.09,183.12,183.15,183.04,1707941460000,926,2024-02-14 15:11:00-05:00
