,v,vw,o,c,h,l,t,n,UNIXTIME
273,330828,183.7073,183.64,183.6456,183.89,183.51,1707921960000,3745,2024-02-14 09:46:00-05:00
274,364918,183.6469,183.645,183.955,183.98,183.4,1707922020000,4173,2024-02-14 09:47:00-05:00
275,526431,183.8308,183.9572,184.16,184.19,183.5,1707922080000,5482,2024-02-14 09:48:00-05:00
276,702781,184.2533,184.1401,184.6222,184.65,183.9295,1707922140000,5570,2024-02-14 09:49:00-05:00
277,389158,184.4991,184.65,184.622,184.72,184.26,1707922200000,3879,2024-02-14 09:50:00-05:00
278,269393,184.5393,184.625,184.6076,184.67,184.36,1707922260000,2916,2024-02-14 09:51:00-05:00
279,217865,184.4978,184.59,184.47,184.64,184.34,1707922320000,2736,2024-02-14 09:52:00-05:00
280,277628,184.5568,184.475,184.75,184.75,184.39,1707922380000,2779,2024-02-14 09:53:00-05:00
281,469427,184.9524,184.759,185.2869,185.3,184.74,1707922440000,4273,2024-02-14 09:54:00-05:00
282,325896,185.2654,185.28,185.3,185.39,185.08,1707922500000,3126,2024-02-14 09:55:00-05:00
283,313791,185.1086,185.29,185.0713,185.34,184.91,1707922560000,2891,2024-02-14 09:56:00-05:00
284,224404,185.0356,185.075,184.99,185.2299,184.9,1707922620000,2012,2024-02-14 09:57:00-05:00
285,289694,184.7634,185.01,184.65,185.01,184.6,1707922680000,2857,2024-02-14 09:58:00-05:00
286,226653,184.7854,184.6495,184.79,184.96,184.6,1707922740000,2028,2024-02-14 09:59:00-05:00
287,348334,184.4492,184.82,184.3299,184.88,184.16,1707922800000,3489,2024-02-14 10:00:00-05:00
288,349266,184.0174,184.3,183.7503,184.3,183.72,1707922860000,4031,2024-02-14 10:01:00-05:00
289,265442,183.8399,183.75,183.82,183.9699,183.71,1707922920000,2820,2024-02-14 10:02:00-05:00
290,249315,183.8454,183.8279,183.995,184.01,183.68,1707922980000,2848,2024-02-14 10:03:00-05:00
291,361373,184.2186,184.01,184.368,184.47,184.01,1707923040000,3259,2024-02-14 10:04:00-05:00
292,348922,184.6072,184.365,184.7301,184.82,184.315,1707923100000,2998,2024-02-14 10:05:00-05:00
293,241734,184.6194,184.7443,184.52,184.8,184.46,1707923160000,2369,2024-02-14 10:06:00-05:00
294,247670,184.356,184.515,184.4713,184.58,184.1145,1707923220000,2443,2024-02-14 10:07:00-05:00
295,340998,184.6749,184.45,184.5716,184.87,184.44,1707923280000,2858,2024-02-14 10:08:00-05:00
296,264117,184.6632,184.55,184.7226,184.87,184.42,1707923340000,2235,2024-02-14 10:09:00-05:00
297,347326,185.0458,184.75,185.258,185.27,184.74,1707923400000,3154,2024-02-14 10:10:00-05:00
298,406035,185.4044,185.28,185.41,185.59,185.21,1707923460000,3285,2024-02-14 10:11:00-05:00
299,326660,185.6389,185.402,185.6201,185.78,185.39,1707923520000,2785,2024-02-14 10:12:00-05:00
300,226053,185.7482,185.6481,185.7472,185.85,185.62,1707923580000,2342,2024-02-14 10:13:00-05:00
301,279327,185.5461,185.75,185.51,185.76,185.41,1707923640000,2327,2024-02-14 10:14:00-05:00
302,232071,185.369,185.522,185.3563,185.579,185.25,1707923700000,2227,2024-02-14 10:15:00-05:00
303,348309,185.6743,185.365,185.83,185.85,185.3216,1707923760000,2584,2024-02-14 10:16:00-05:00
304,383839,185.9555,185.838,185.952,186.07,185.832,1707923820000,3258,2024-02-14 10:17:00-05:00
305,225955,185.9736,185.97,186.112,186.1499,185.83,1707923880000,2080,2024-02-14 10:18:00-05:00
306,579535,186.4537,186.1109,186.662,186.75,186.1,1707923940000,4986,2024-02-14 10:19:00-05:00
307,701730,186.8826,186.6793,186.88,187.06,186.6625,1707924000000,6234,2024-02-14 10:20:00-05:00
308,357486,186.8177,186.855,186.8407,186.92,186.6601,1707924060000,2896,2024-02-14 10:21:00-05:00
309,380880,186.8055,186.85,186.88,186.96,186.61,1707924120000,3013,2024-02-14 10:22:00-05:00
310,202718,186.6927,186.8406,186.604,186.8406,186.55,1707924180000,2071,2024-02-14 10:23:00-05:00
311,239931,186.5045,186.585,186.525,186.6699,186.35,1707924240000,2569,2024-02-14 10:24:00-05:00
312,214774,186.5243,186.515,186.5,186.689,186.41,1707924300000,2095,2024-02-14 10:25:00-05:00
313,276346,186.3825,186.505,186.315,186.57,186.28,1707924360000,2208,2024-02-14 10:26:00-05:00
314,238873,186.3005,186.3483,186.228,186.44,186.15,1707924420000,2330,2024-02-14 10:27:00-05:00
315,226900,186.2047,186.24,186.168,186.36,186.08,1707924480000,2311,2024-02-14 10:28:00-05:00
316,284067,186.0372,186.17,186.08,186.17,185.9779,1707924540000,2837,2024-02-14 10:29:00-05:00
317,254125,186.0865,186.085,185.962,186.23,185.93,1707924600000,2621,2024-02-14 10:30:00-05:00
318,219541,185.8827,185.98,185.788,186.0399,185.7569,1707924660000,2230,2024-02-14 10:31:00-05:00
319,173529,185.8214,185.78,185.85,185.95,185.7,1707924720000,2379,2024-02-14 10:32:00-05:00
320,226266,186.0316,185.86,186.04,186.2093,185.84,1707924780000,2117,2024-02-14 10:33:00-05:00
321,221113,186.0962,186.04,186.285,186.3,185.93,1707924840000,2179,2024-02-14 10:34:00-05:00
322,315368,186.3571,186.2864,186.2581,186.48,186.19,1707924900000,2710,2024-02-14 10:35:00-05:00
323,139055,186.1976,186.26,186.25,186.34,186.0801,1707924960000,1575,2024-02-14 10:36:00-05:00
324,217630,185.9865,186.2303,185.815,186.31,185.76,1707925020000,2236,2024-02-14 10:37:00-05:00
325,179121,185.8876,185.815,185.7096,186.025,185.67,1707925080000,1848,2024-02-14 10:38:00-05:00
326,197110,185.719,185.7125,185.74,185.8799,185.62,1707925140000,1808,2024-02-14 10:39:00-05:00
327,295208,185.4886,185.78,185.4589,185.85,185.3,1707925200000,3005,2024-02-14 10:40:00-05:00
328,147628,185.3879,185.4799,185.458,185.52,185.25,1707925260000,1690,2024-02-14 10:41:00-05:00
329,219471,185.6627,185.4345,185.91,185.91,185.4235,1707925320000,1866,2024-02-14 10:42:00-05:00
330,196607,185.78,185.905,185.6722,185.98,185.578,1707925380000,1904,2024-02-14 10:43:00-05:00
331,132219,185.7001,185.6501,185.8203,185.835,185.55,1707925440000,1486,2024-02-14 10:44:00-05:00
332,184834,185.8466,185.8201,185.9707,185.9707,185.75,1707925500000,1595,2024-02-14 10:45:00-05:00
333,210571,186.004,185.965,186.05,186.12,185.8301,1707925560000,1999,2024-02-14 10:46:00-05:00
334,153501,185.9664,186.04,185.9092,186.075,185.836,1707925620000,1608,2024-02-14 10:47:00-05:00
335,148957,185.8975,185.92,185.915,186.0,185.8,1707925680000,1512,2024-02-14 10:48:00-05:00
336,114431,185.9448,185.91,186.04,186.0781,185.8201,1707925740000,1451,2024-02-14 10:49:00-05:00
337,297302,186.0221,186.06,185.71,186.28,185.63,1707925800000,2865,2024-02-14 10:50:00-05:00
338,232320,185.5546,185.72,185.54,185.75,185.371,1707925860000,2301,2024-02-14 10:51:00-05:00
339,99929,185.5177,185.5101,185.466,185.6,185.43,1707925920000,1018,2024-02-14 10:52:00-05:00
340,155270,185.4461,185.4525,185.4201,185.6,185.3,1707925980000,1360,2024-02-14 10:53:00-05:00
341,300581,185.1362,185.4354,185.099,185.4354,185.01,1707926040000,2849,2024-02-14 10:54:00-05:00
342,318388,184.9625,185.09,185.025,185.1,184.86,1707926100000,3398,2024-02-14 10:55:00-05:00
343,157740,185.0352,185.02,185.05,185.1,184.97,1707926160000,1584,2024-02-14 10:56:00-05:00
344,172042,184.9102,185.04,184.9753,185.04,184.84,1707926220000,1773,2024-02-14 10:57:00-05:00
345,208096,184.9969,184.965,184.955,185.09,184.88,1707926280000,1751,2024-02-14 10:58:00-05:00
346,232240,184.8599,184.96,184.83,185.0,184.71,1707926340000,2289,2024-02-14 10:59:00-05:00
347,316654,184.5711,184.82,184.4899,184.84,184.38,1707926400000,3562,2024-02-14 11:00:00-05:00
348,261442,184.337,184.47,184.265,184.5,184.18,1707926460000,2545,2024-02-14 11:01:00-05:00
349,269047,184.2673,184.27,184.13,184.412,184.11,1707926520000,3003,2024-02-14 11:02:00-05:00
350,289447,184.0014,184.135,184.01,184.16,183.91,1707926580000,4038,2024-02-14 11:03:00-05:00
351,297658,184.1622,184.02,184.1587,184.33,183.97,1707926640000,2765,2024-02-14 11:04:00-05:00
352,229699,184.3038,184.1542,184.3544,184.48,184.1,1707926700000,2292,2024-02-14 11:05:00-05:00
353,221506,184.3509,184.36,184.48,184.4999,184.2,1707926760000,2045,2024-02-14 11:06:00-05:00
354,222030,184.4743,184.48,184.3996,184.56,184.3553,1707926820000,2093,2024-02-14 11:07:00-05:00
355,145798,184.3994,184.398,184.505,184.5239,184.29,1707926880000,1667,2024-02-14 11:08:00-05:00
356,163554,184.5451,184.495,184.6001,184.62,184.4532,1707926940000,1751,2024-02-14 11:09:00-05:00
357,219931,184.6625,184.611,184.738,184.81,184.46,1707927000000,2031,2024-02-14 11:10:00-05:00
358,88696,184.7141,184.75,184.79,184.8,184.6601,1707927060000,1176,2024-02-14 11:11:00-05:00
359,202263,184.8543,184.7801,184.86,184.94,184.74,1707927120000,1806,2024-02-14 11:12:00-05:00
360,177191,184.7949,184.84,184.695,184.93,184.66,1707927180000,1675,2024-02-14 11:13:00-05:00
361,180237,184.5946,184.67,184.62,184.7136,184.5,1707927240000,1968,2024-02-14 11:14:00-05:00
362,172824,184.6552,184.61,184.76,184.76,184.52,1707927300000,1657,2024-02-14 11:15:00-05:00
363,139068,184.6527,184.77,184.7,184.8,184.535,1707927360000,1453,2024-02-14 11:16:00-05:00
364,92616,184.674,184.69,184.65,184.75,184.57,1707927420000,1120,2024-02-14 11:17:00-05:00
365,108184,184.6817,184.64,184.76,184.78,184.59,1707927480000,1303,2024-02-14 11:18:00-05:00
366,91908,184.6916,184.77,184.7,184.788,184.6,1707927540000,1040,2024-02-14 11:19:00-05:00
367,100030,184.6484,184.7,184.72,184.76,184.55,1707927600000,1145,2024-02-14 11:20:00-05:00
368,155338,184.7946,184.71,184.94,184.95,184.65,1707927660000,1410,2024-02-14 11:21:00-05:00
369,188272,184.9375,184.94,184.952,185.03,184.86,1707927720000,1671,2024-02-14 11:22:00-05:00
370,208404,185.0885,184.95,185.158,185.1779,184.948,1707927780000,1643,2024-02-14 11:23:00-05:00
371,225237,185.2901,185.18,185.3424,185.38,185.1715,1707927840000,2048,2024-02-14 11:24:00-05:00
372,135682,185.2696,185.3488,185.268,185.4199,185.18,1707927900000,1348,2024-02-14 11:25:00-05:00
373,157288,185.1036,185.272,185.08,185.272,184.99,1707927960000,1431,2024-02-14 11:26:00-05:00
374,73383,185.0911,185.06,185.07,185.15,185.03,1707928020000,938,2024-02-14 11:27:00-05:00
375,139537,185.0225,185.08,185.03,185.12,184.95,1707928080000,1126,2024-02-14 11:28:00-05:00
376,169485,185.1837,185.03,185.2101,185.29,185.0209,1707928140000,1382,2024-02-14 11:29:00-05:00
377,114839,185.2401,185.22,185.22,185.2999,185.1858,1707928200000,1127,2024-02-14 11:30:00-05:00
378,227633,185.3762,185.22,185.53,185.53,185.19,1707928260000,1852,2024-02-14 11:31:00-05:00
379,359680,185.3621,185.5335,185.6709,185.68,185.49,1707928320000,1879,2024-02-14 11:32:00-05:00
380,162970,185.6205,185.66,185.67,185.68,185.5,1707928380000,1542,2024-02-14 11:33:00-05:00
381,114700,185.6654,185.66,185.57,185.74,185.56,1707928440000,1327,2024-02-14 11:34:00-05:00
382,148299,185.5734,185.58,185.58,185.704,185.4801,1707928500000,1305,2024-02-14 11:35:00-05:00
383,94807,185.6241,185.578,185.625,185.6999,185.5699,1707928560000,974,2024-02-14 11:36:00-05:00
384,163523,185.7169,185.61,185.71,185.81,185.61,1707928620000,1340,2024-02-14 11:37:00-05:00
385,80440,185.7289,185.72,185.662,185.79,185.66,1707928680000,1004,2024-02-14 11:38:00-05:00
386,113247,185.6361,185.67,185.58,185.7634,185.5374,1707928740000,1169,2024-02-14 11:39:00-05:00
387,120860,185.5947,185.58,185.5348,185.682,185.53,1707928800000,960,2024-02-14 11:40:00-05:00
388,110501,185.5918,185.56,185.625,185.66,185.51,1707928860000,1096,2024-02-14 11:41:00-05:00
389,118802,185.5218,185.61,185.51,185.65,185.42,1707928920000,1274,2024-02-14 11:42:00-05:00
390,289607,185.1391,185.4915,184.965,185.5,184.92,1707928980000,2742,2024-02-14 11:43:00-05:00
391,142755,185.0889,184.9899,185.145,185.192,184.93,1707929040000,1227,2024-02-14 11:44:00-05:00
392,150175,185.0183,185.155,185.178,185.19,184.91,1707929100000,1304,2024-02-14 11:45:00-05:00
393,132406,185.159,185.17,185.1999,185.29,185.0133,1707929160000,1145,2024-02-14 11:46:00-05:00
394,116200,185.2586,185.192,185.285,185.33,185.16,1707929220000,1053,2024-02-14 11:47:00-05:00
395,135342,185.3649,185.305,185.3999,185.4399,185.2907,1707929280000,1177,2024-02-14 11:48:00-05:00
396,179582,185.5149,185.3901,185.53,185.63,185.39,1707929340000,1453,2024-02-14 11:49:00-05:00
397,117177,185.5695,185.517,185.525,185.68,185.48,1707929400000,1152,2024-02-14 11:50:00-05:00
398,166773,185.5573,185.51,185.669,185.68,185.48,1707929460000,1139,2024-02-14 11:51:00-05:00
399,238001,185.816,185.65,185.9,185.93,185.6,1707929520000,1668,2024-02-14 11:52:00-05:00
400,155308,185.9447,185.9001,185.9126,186.0,185.85,1707929580000,1565,2024-02-14 11:53:00-05:00
401,213961,186.0045,185.92,185.885,186.1,185.88,1707929640000,1762,2024-02-14 11:54:00-05:00
402,215492,185.8568,185.88,185.81,185.9553,185.7502,1707929700000,1312,2024-02-14 11:55:00-05:00
403,81013,185.8519,185.808,185.932,185.932,185.77,1707929760000,914,2024-02-14 11:56:00-05:00
404,169308,185.9125,185.93,185.8521,186.0,185.77,1707929820000,1599,2024-02-14 11:57:00-05:00
405,101927,185.9592,185.8816,185.95,186.04,185.88,1707929880000,923,2024-02-14 11:58:00-05:00
406,88137,185.8848,185.96,185.792,185.97,185.76,1707929940000,856,2024-02-14 11:59:00-05:00
407,173971,185.6314,185.8,185.52,185.81,185.481,1707930000000,1525,2024-02-14 12:00:00-05:00
408,123371,185.5236,185.4998,185.51,185.61,185.45,1707930060000,1033,2024-02-14 12:01:00-05:00
409,188119,185.2956,185.45,185.11,185.4599,185.09,1707930120000,1842,2024-02-14 12:02:00-05:00
410,199081,185.155,185.08,185.052,185.27,185.04,1707930180000,1856,2024-02-14 12:03:00-05:00
411,128387,185.1071,185.0401,185.15,185.23,185.01,1707930240000,1173,2024-02-14 12:04:00-05:00
412,177182,185.1591,185.148,185.07,185.27,185.05,1707930300000,1488,2024-02-14 12:05:00-05:00
413,193578,185.1137,185.07,185.408,185.42,184.9597,1707930360000,2048,2024-02-14 12:06:00-05:00
414,178677,185.5183,185.3975,185.58,185.7,185.33,1707930420000,1498,2024-02-14 12:07:00-05:00
415,161462,185.5771,185.58,185.48,185.73,185.45,1707930480000,1588,2024-02-14 12:08:00-05:00
416,78099,185.5681,185.47,185.475,185.66,185.4601,1707930540000,890,2024-02-14 12:09:00-05:00
417,101313,185.5922,185.475,185.6,185.6784,185.475,1707930600000,1071,2024-02-14 12:10:00-05:00
418,120422,185.7198,185.62,185.752,185.79,185.58,1707930660000,1054,2024-02-14 12:11:00-05:00
419,91601,185.6656,185.75,185.638,185.77,185.5968,1707930720000,973,2024-02-14 12:12:00-05:00
420,107531,185.59,185.61,185.53,185.71,185.51,1707930780000,876,2024-02-14 12:13:00-05:00
421,107330,185.5212,185.53,185.6,185.6,185.42,1707930840000,868,2024-02-14 12:14:00-05:00
422,154318,185.6388,185.61,185.6485,185.74,185.55,1707930900000,974,2024-02-14 12:15:00-05:00
423,59647,185.679,185.67,185.63,185.75,185.6,1707930960000,840,2024-02-14 12:16:00-05:00
424,88908,185.522,185.6326,185.55,185.6385,185.42,1707931020000,807,2024-02-14 12:17:00-05:00
425,74359,185.5514,185.55,185.658,185.66,185.47,1707931080000,681,2024-02-14 12:18:00-05:00
426,89914,185.696,185.64,185.7063,185.75,185.64,1707931140000,749,2024-02-14 12:19:00-05:00
427,64383,185.6873,185.7,185.6738,185.7299,185.62,1707931200000,681,2024-02-14 12:20:00-05:00
428,113400,185.7426,185.66,185.8014,185.829,185.6102,1707931260000,974,2024-02-14 12:21:00-05:00
429,119589,185.6837,185.81,185.66,185.83,185.52,1707931320000,1018,2024-02-14 12:22:00-05:00
430,156666,185.8136,185.65,185.845,185.91,185.63,1707931380000,1014,2024-02-14 12:23:00-05:00
431,62455,185.8039,185.84,185.84,185.8499,185.72,1707931440000,624,2024-02-14 12:24:00-05:00
432,118392,185.9049,185.85,185.88,185.98,185.835,1707931500000,1009,2024-02-14 12:25:00-05:00
433,220995,186.0397,185.894,186.082,186.18,185.894,1707931560000,1775,2024-02-14 12:26:00-05:00
434,135926,186.0492,186.0999,185.9907,186.13,185.9601,1707931620000,949,2024-02-14 12:27:00-05:00
435,110941,185.9906,186.0,185.9799,186.08,185.9,1707931680000,923,2024-02-14 12:28:00-05:00
436,66260,186.0572,185.961,186.06,186.12,185.96,1707931740000,974,2024-02-14 12:29:00-05:00
437,93213,186.0199,186.0769,186.06,186.09,185.93,1707931800000,870,2024-02-14 12:30:00-05:00
438,130276,185.9942,186.06,185.9501,186.13,185.9,1707931860000,1205,2024-02-14 12:31:00-05:00
439,109510,185.8377,185.98,185.8,186.0,185.76,1707931920000,1245,2024-02-14 12:32:00-05:00
440,81153,185.927,185.8,185.99,186.0,185.8,1707931980000,1084,2024-02-14 12:33:00-05:00
441,60340,185.9464,186.0,185.9305,186.0,185.89,1707932040000,858,2024-02-14 12:34:00-05:00
442,112664,185.8319,185.9255,185.79,185.93,185.79,1707932100000,1035,2024-02-14 12:35:00-05:00
443,104188,185.8234,185.79,185.7503,185.92,185.74,1707932160000,1535,2024-02-14 12:36:00-05:00
444,100716,185.6853,185.75,185.7,185.77,185.59,1707932220000,2075,2024-02-14 12:37:00-05:00
445,46942,185.7367,185.71,185.695,185.7887,185.69,1707932280000,2294,2024-02-14 12:38:00-05:00
446,91656,185.6199,185.69,185.54,185.69,185.5328,1707932340000,2973,2024-02-14 12:39:00-05:00
447,145648,185.514,185.54,185.5799,185.61,185.43,1707932400000,3503,2024-02-14 12:40:00-05:00
448,53562,185.5162,185.562,185.519,185.57,185.46,1707932460000,3223,2024-02-14 12:41:00-05:00
449,123800,185.6418,185.52,185.6901,185.72,185.52,1707932520000,3834,2024-02-14 12:42:00-05:00
450,87859,185.6225,185.705,185.66,185.7079,185.5669,1707932580000,3546,2024-02-14 12:43:00-05:00
451,71948,185.613,185.646,185.6312,185.6999,185.53,1707932640000,3295,2024-02-14 12:44:00-05:00
452,94892,185.6268,185.64,185.6101,185.7,185.55,1707932700000,3464,2024-02-14 12:45:00-05:00
453,54834,185.6453,185.6299,185.66,185.7,185.58,1707932760000,3494,2024-02-14 12:46:00-05:00
454,87880,185.6015,185.65,185.5993,185.67,185.53,1707932820000,3746,2024-02-14 12:47:00-05:00
455,113672,185.635,185.595,185.6601,185.75,185.53,1707932880000,3896,2024-02-14 12:48:00-05:00
456,93309,185.6765,185.67,185.64,185.75,185.6,1707932940000,3657,2024-02-14 12:49:00-05:00
457,43450,185.683,185.64,185.7699,185.7699,185.61,1707933000000,3393,2024-02-14 12:50:00-05:00
458,142655,185.852,185.7399,185.818,185.9,185.7399,1707933060000,3692,2024-02-14 12:51:00-05:00
459,126862,185.9184,185.83,185.99,186.01,185.8099,1707933120000,3863,2024-02-14 12:52:00-05:00
460,112806,185.9925,185.9999,186.0,186.07,185.92,1707933180000,3357,2024-02-14 12:53:00-05:00
461,85710,186.0405,186.0,186.06,186.0874,185.99,1707933240000,3187,2024-02-14 12:54:00-05:00
462,126105,186.1162,186.0899,186.1609,186.17,186.06,1707933300000,3890,2024-02-14 12:55:00-05:00
463,244426,186.1863,186.155,186.15,186.28,186.05,1707933360000,4241,2024-02-14 12:56:00-05:00
464,149740,186.001,186.138,185.8885,186.14,185.86,1707933420000,3173,2024-02-14 12:57:00-05:00
465,104216,185.9383,185.888,185.95,186.04,185.835,1707933480000,2400,2024-02-14 12:58:00-05:00
466,54282,186.0588,185.97,186.13,186.13,185.95,1707933540000,2353,2024-02-14 12:59:00-05:00
467,135360,186.064,186.14,186.0799,186.18,186.0,1707933600000,2755,2024-02-14 13:00:00-05:00
468,118526,186.0463,186.08,186.07,186.18,185.92,1707933660000,2531,2024-02-14 13:01:00-05:00
469,178558,186.1909,186.06,186.23,186.3,186.03,1707933720000,3067,2024-02-14 13:02:00-05:00
470,245274,186.345,186.2355,186.44,186.5,186.17,1707933780000,3831,2024-02-14 13:03:00-05:00
471,254221,186.5666,186.452,186.54,186.66,186.44,1707933840000,4540,2024-02-14 13:04:00-05:00
472,236639,186.5015,186.55,186.315,186.6,186.3,1707933900000,4167,2024-02-14 13:05:00-05:00
473,117190,186.3766,186.33,186.4641,186.47,186.3,1707933960000,3908,2024-02-14 13:06:00-05:00
474,302909,186.6101,186.44,186.64,186.74,186.4312,1707934020000,5611,2024-02-14 13:07:00-05:00
475,111649,186.5252,186.638,186.43,186.6401,186.41,1707934080000,4300,2024-02-14 13:08:00-05:00
476,161314,186.3211,186.4201,186.1977,186.49,186.16,1707934140000,4434,2024-02-14 13:09:00-05:00
477,245566,186.0818,186.205,186.2399,186.2399,185.96,1707934200000,4887,2024-02-14 13:10:00-05:00
478,249652,186.3659,186.24,186.4101,186.58,186.21,1707934260000,4637,2024-02-14 13:11:00-05:00
479,166424,186.6055,186.44,186.4101,186.73,186.4101,1707934320000,4437,2024-02-14 13:12:00-05:00
480,149293,186.3409,186.424,186.28,186.4571,186.166,1707934380000,4024,2024-02-14 13:13:00-05:00
481,157320,186.4041,186.27,186.44,186.5,186.27,1707934440000,3994,2024-02-14 13:14:00-05:00
482,92167,186.4138,186.4301,186.48,186.51,186.33,1707934500000,3526,2024-02-14 13:15:00-05:00
483,103408,186.5103,186.47,186.574,186.59,186.425,1707934560000,3464,2024-02-14 13:16:00-05:00
484,84016,186.5272,186.58,186.51,186.6,186.45,1707934620000,3157,2024-02-14 13:17:00-05:00
485,85416,186.4908,186.5,186.475,186.54,186.43,1707934680000,3177,2024-02-14 13:18:00-05:00
486,77669,186.4846,186.47,186.4512,186.57,186.42,1707934740000,3108,2024-02-14 13:19:00-05:00
487,89167,186.5544,186.47,186.648,186.6599,186.47,1707934800000,3046,2024-02-14 13:20:00-05:00
488,120920,186.5364,186.61,186.49,186.6499,186.4203,1707934860000,3181,2024-02-14 13:21:00-05:00
489,80076,186.5099,186.53,186.45,186.58,186.45,1707934920000,3050,2024-02-14 13:22:00-05:00
490,107582,186.4003,186.4401,186.3462,186.4487,186.34,1707934980000,3020,2024-02-14 13:23:00-05:00
491,145212,186.2923,186.34,186.243,186.385,186.21,1707935040000,3504,2024-02-14 13:24:00-05:00
492,146326,186.2651,186.28,186.3699,186.39,186.15,1707935100000,2448,2024-02-14 13:25:00-05:00
493,132152,186.4271,186.36,186.471,186.49,186.3302,1707935160000,2452,2024-02-14 13:26:00-05:00
494,170467,186.2976,186.47,186.1599,186.505,186.15,1707935220000,2947,2024-02-14 13:27:00-05:00
495,92751,186.2022,186.1562,186.165,186.2589,186.11,1707935280000,2188,2024-02-14 13:28:00-05:00
496,86260,186.169,186.15,186.1994,186.2285,186.12,1707935340000,2413,2024-02-14 13:29:00-05:00
497,117127,186.1866,186.21,186.2472,186.28,186.1,1707935400000,2929,2024-02-14 13:30:00-05:00
498,123128,186.3595,186.25,186.36,186.4399,186.25,1707935460000,3260,2024-02-14 13:31:00-05:00
499,113493,186.4637,186.37,186.52,186.53,186.34,1707935520000,3785,2024-02-14 13:32:00-05:00
500,126265,186.5071,186.5219,186.5,186.58,186.438,1707935580000,3622,2024-02-14 13:33:00-05:00
501,138141,186.6225,186.52,186.588,186.7,186.52,1707935640000,3401,2024-02-14 13:34:00-05:00
502,126824,186.6477,186.6,186.67,186.72,186.585,1707935700000,2319,2024-02-14 13:35:00-05:00
503,119800,186.7142,186.67,186.74,186.77,186.65,1707935760000,1146,2024-02-14 13:36:00-05:00
504,90917,186.7224,186.71,186.77,186.77,186.6501,1707935820000,919,2024-02-14 13:37:00-05:00
505,269085,186.8764,186.765,186.9503,186.99,186.1964,1707935880000,2021,2024-02-14 13:38:00-05:00
506,105019,186.9534,186.96,186.9384,186.99,185.29,1707935940000,1223,2024-02-14 13:39:00-05:00
507,178529,186.9419,186.9374,186.91,186.99,186.88,1707936000000,1501,2024-02-14 13:40:00-05:00
508,124759,186.8809,186.91,186.94,186.96,186.81,1707936060000,1204,2024-02-14 13:41:00-05:00
509,65159,186.8981,186.9399,186.86,186.9597,186.84,1707936120000,777,2024-02-14 13:42:00-05:00
510,79562,186.8975,186.86,186.9271,186.97,186.82,1707936180000,1012,2024-02-14 13:43:00-05:00
511,403855,187.0251,186.92,187.01,187.12,186.9101,1707936240000,3346,2024-02-14 13:44:00-05:00
512,303817,187.183,186.99,187.1369,187.26,186.99,1707936300000,2536,2024-02-14 13:45:00-05:00
513,171638,187.1982,187.1369,187.2542,187.263,187.12,1707936360000,1526,2024-02-14 13:46:00-05:00
514,152120,187.1575,187.2521,187.135,187.2699,187.058,1707936420000,1387,2024-02-14 13:47:00-05:00
515,82954,187.1831,187.14,187.2452,187.265,187.12,1707936480000,906,2024-02-14 13:48:00-05:00
516,192819,187.3334,187.25,187.4001,187.45,187.15,1707936540000,2140,2024-02-14 13:49:00-05:00
517,229289,187.2495,187.42,187.19,187.47,187.09,1707936600000,1991,2024-02-14 13:50:00-05:00
518,140202,187.157,187.2,187.18,187.22,187.1,1707936660000,1075,2024-02-14 13:51:00-05:00
519,70169,187.193,187.165,187.18,187.24,187.15,1707936720000,865,2024-02-14 13:52:00-05:00
520,115267,187.1046,187.19,187.0601,187.19,187.05,1707936780000,1045,2024-02-14 13:53:00-05:00
521,106036,187.0236,187.07,186.972,187.135,186.94,1707936840000,1278,2024-02-14 13:54:00-05:00
522,232961,186.8525,186.9667,186.732,186.9842,186.68,1707936900000,2094,2024-02-14 13:55:00-05:00
523,252414,186.6338,186.7499,186.49,186.77,186.46,1707936960000,1969,2024-02-14 13:56:00-05:00
524,154670,186.5368,186.5186,186.58,186.592,186.46,1707937020000,1238,2024-02-14 13:57:00-05:00
525,161023,186.6646,186.5895,186.69,186.7356,186.54,1707937080000,1201,2024-02-14 13:58:00-05:00
526,106684,186.722,186.68,186.7899,186.8,186.64,1707937140000,895,2024-02-14 13:59:00-05:00
527,146599,186.7773,186.8,186.87,186.875,186.7,1707937200000,1211,2024-02-14 14:00:00-05:00
528,153606,186.8632,186.8699,186.9157,186.98,186.75,1707937260000,1315,2024-02-14 14:01:00-05:00
529,154448,186.9507,186.925,186.855,187.05,186.81,1707937320000,1259,2024-02-14 14:02:00-05:00
530,81936,186.798,186.855,186.73,186.89,186.71,1707937380000,934,2024-02-14 14:03:00-05:00
531,165467,186.5798,186.72,186.5401,186.74,186.48,1707937440000,1439,2024-02-14 14:04:00-05:00
532,196820,186.3189,186.52,186.3586,186.52,186.22,1707937500000,1924,2024-02-14 14:05:00-05:00
533,100852,186.3233,186.34,186.3316,186.406,186.25,1707937560000,904,2024-02-14 14:06:00-05:00
534,149757,186.303,186.315,186.2479,186.46,186.17,1707937620000,1189,2024-02-14 14:07:00-05:00
535,162154,186.1365,186.2399,186.18,186.255,186.04,1707937680000,1342,2024-02-14 14:08:00-05:00
536,126319,186.2214,186.175,186.1785,186.3,186.1399,1707937740000,943,2024-02-14 14:09:00-05:00
537,92089,186.1699,186.17,186.075,186.22,186.07,1707937800000,915,2024-02-14 14:10:00-05:00
