,v,vw,o,c,h,l,t,n,UNIXTIME
261,89813.0,189.6831,189.67,189.6754,189.74,189.622,1707321240000,1050,2024-02-07 10:54:00-05:00
262,129878.0,189.5812,189.6799,189.5921,189.685,189.53,1707321300000,1291,2024-02-07 10:55:00-05:00
263,93290.0,189.6662,189.6,189.645,189.745,189.595,1707321360000,1239,2024-02-07 10:56:00-05:00
264,96255.0,189.7844,189.65,189.78,189.865,189.64,1707321420000,1220,2024-02-07 10:57:00-05:00
265,71796.0,189.8035,189.8,189.79,189.838,189.76,1707321480000,870,2024-02-07 10:58:00-05:00
266,286308.0,189.7755,189.81,189.66,189.83,189.63,1707321540000,1169,2024-02-07 10:59:00-05:00
267,176165.0,189.5151,189.66,189.365,189.72,189.32,1707321600000,2192,2024-02-07 11:00:00-05:00
268,135703.0,189.3912,189.365,189.4,189.46,189.3,1707321660000,1532,2024-02-07 11:01:00-05:00
269,166628.0,189.2805,189.4,189.38,189.4,189.2,1707321720000,1787,2024-02-07 11:02:00-05:00
270,98030.0,189.3837,189.396,189.45,189.455,189.29,1707321780000,1154,2024-02-07 11:03:00-05:00
271,80164.0,189.4458,189.445,189.47,189.496,189.37,1707321840000,894,2024-02-07 11:04:00-05:00
272,91656.0,189.4022,189.4701,189.415,189.478,189.365,1707321900000,958,2024-02-07 11:05:00-05:00
273,94500.0,189.3203,189.42,189.365,189.42,189.246,1707321960000,1204,2024-02-07 11:06:00-05:00
274,77374.0,189.4256,189.37,189.36,189.49,189.355,1707322020000,963,2024-02-07 11:07:00-05:00
275,87638.0,189.3856,189.3568,189.395,189.43,189.3399,1707322080000,1031,2024-02-07 11:08:00-05:00
276,93349.0,189.3921,189.39,189.345,189.4498,189.34,1707322140000,1159,2024-02-07 11:09:00-05:00
277,118775.0,189.4441,189.35,189.4,189.52,189.34,1707322200000,1278,2024-02-07 11:10:00-05:00
278,95305.0,189.4967,189.4,189.53,189.58,189.3983,1707322260000,1043,2024-02-07 11:11:00-05:00
279,76445.0,189.5216,189.5239,189.455,189.58,189.45,1707322320000,901,2024-02-07 11:12:00-05:00
280,89502.0,189.4748,189.46,189.45,189.55,189.42,1707322380000,1018,2024-02-07 11:13:00-05:00
281,78341.0,189.447,189.45,189.45,189.5,189.4,1707322440000,972,2024-02-07 11:14:00-05:00
282,69148.0,189.4579,189.46,189.46,189.495,189.4299,1707322500000,914,2024-02-07 11:15:00-05:00
283,124058.0,189.3642,189.46,189.2315,189.48,189.22,1707322560000,1298,2024-02-07 11:16:00-05:00
284,129658.0,189.2196,189.23,189.156,189.295,189.145,1707322620000,1382,2024-02-07 11:17:00-05:00
285,112226.0,189.1339,189.15,189.105,189.21,189.105,1707322680000,1246,2024-02-07 11:18:00-05:00
286,80629.0,189.1694,189.11,189.17,189.22,189.105,1707322740000,1016,2024-02-07 11:19:00-05:00
287,161435.0,189.0791,189.18,189.02,189.19,188.9975,1707322800000,1961,2024-02-07 11:20:00-05:00
288,214467.0,188.9376,189.025,188.93,189.06,188.8375,1707322860000,2019,2024-02-07 11:21:00-05:00
289,186746.0,188.861,188.93,188.84,188.93,188.81,1707322920000,1826,2024-02-07 11:22:00-05:00
290,129552.0,188.8595,188.83,188.93,188.93,188.806,1707322980000,1153,2024-02-07 11:23:00-05:00
291,64236.0,188.8862,188.9399,188.85,188.94,188.83,1707323040000,873,2024-02-07 11:24:00-05:00
292,76337.0,188.8627,188.85,188.84,188.91,188.8158,1707323100000,923,2024-02-07 11:25:00-05:00
293,96659.0,188.8987,188.86,188.935,188.9499,188.8475,1707323160000,1276,2024-02-07 11:26:00-05:00
294,123271.0,188.9938,188.935,189.04,189.04,188.935,1707323220000,1395,2024-02-07 11:27:00-05:00
295,92903.0,189.0498,189.048,189.05,189.075,189.0,1707323280000,979,2024-02-07 11:28:00-05:00
296,112241.0,189.0764,189.055,189.075,189.1195,189.05,1707323340000,1083,2024-02-07 11:29:00-05:00
297,260660.0,189.0543,189.075,189.0,189.1,188.97,1707323400000,1826,2024-02-07 11:30:00-05:00
298,76015.0,188.9933,188.99,189.0,189.04,188.925,1707323460000,980,2024-02-07 11:31:00-05:00
299,54589.0,189.0135,188.995,189.05,189.05,188.98,1707323520000,697,2024-02-07 11:32:00-05:00
300,85320.0,189.0644,189.05,189.09,189.12,189.0219,1707323580000,1098,2024-02-07 11:33:00-05:00
301,170089.0,189.025,189.0786,188.985,189.1,188.95,1707323640000,889,2024-02-07 11:34:00-05:00
302,88646.0,188.9828,189.0,188.99,189.03,188.94,1707323700000,1068,2024-02-07 11:35:00-05:00
303,53478.0,188.9691,188.985,188.93,189.01,188.9201,1707323760000,691,2024-02-07 11:36:00-05:00
304,63647.0,188.9709,188.93,188.98,189.01,188.9201,1707323820000,854,2024-02-07 11:37:00-05:00
305,52829.0,188.9463,188.9772,189.0,189.01,188.9,1707323880000,812,2024-02-07 11:38:00-05:00
306,51734.0,188.9754,188.99,188.975,188.995,188.95,1707323940000,652,2024-02-07 11:39:00-05:00
307,38779.0,188.9561,188.98,188.9555,188.985,188.93,1707324000000,594,2024-02-07 11:40:00-05:00
308,51024.0,188.9025,188.962,188.94,188.965,188.86,1707324060000,753,2024-02-07 11:41:00-05:00
309,66286.0,188.9805,188.94,189.0068,189.01,188.925,1707324120000,813,2024-02-07 11:42:00-05:00
310,53423.0,189.0007,189.005,189.0,189.02,188.98,1707324180000,716,2024-02-07 11:43:00-05:00
311,86287.0,189.041,188.99,189.0391,189.08,188.99,1707324240000,836,2024-02-07 11:44:00-05:00
312,69687.0,189.026,189.04,188.965,189.07,188.955,1707324300000,837,2024-02-07 11:45:00-05:00
313,60782.0,188.9327,188.965,188.915,188.99,188.865,1707324360000,976,2024-02-07 11:46:00-05:00
314,36299.0,188.8904,188.91,188.91,188.91,188.8592,1707324420000,661,2024-02-07 11:47:00-05:00
315,53605.0,188.9306,188.915,188.915,188.97,188.885,1707324480000,743,2024-02-07 11:48:00-05:00
316,82576.0,188.8478,188.915,188.865,188.9204,188.81,1707324540000,767,2024-02-07 11:49:00-05:00
317,73386.0,188.9789,188.87,189.06,189.07,188.87,1707324600000,931,2024-02-07 11:50:00-05:00
318,56853.0,189.0269,189.06,189.0,189.075,189.0,1707324660000,684,2024-02-07 11:51:00-05:00
319,63699.0,189.0302,188.995,188.98,189.08,188.97,1707324720000,849,2024-02-07 11:52:00-05:00
320,63769.0,189.0197,188.9799,189.07,189.09,188.9701,1707324780000,689,2024-02-07 11:53:00-05:00
321,92840.0,189.1188,189.07,189.145,189.16,189.07,1707324840000,992,2024-02-07 11:54:00-05:00
322,94078.0,189.1776,189.14,189.195,189.21,189.12,1707324900000,936,2024-02-07 11:55:00-05:00
323,207764.0,189.203,189.2,189.196,189.27,189.1914,1707324960000,1165,2024-02-07 11:56:00-05:00
324,48766.0,189.2042,189.19,189.185,189.23,189.185,1707325020000,664,2024-02-07 11:57:00-05:00
325,82389.0,189.2128,189.185,189.2501,189.26,189.1632,1707325080000,936,2024-02-07 11:58:00-05:00
326,83435.0,189.1829,189.25,189.135,189.255,189.13,1707325140000,878,2024-02-07 11:59:00-05:00
327,71569.0,189.1173,189.14,189.075,189.165,189.0501,1707325200000,863,2024-02-07 12:00:00-05:00
328,76009.0,189.1003,189.075,189.1,189.14,189.0601,1707325260000,849,2024-02-07 12:01:00-05:00
329,67756.0,189.0328,189.09,189.08,189.0999,188.9816,1707325320000,869,2024-02-07 12:02:00-05:00
330,73583.0,189.1536,189.08,189.19,189.22,189.08,1707325380000,804,2024-02-07 12:03:00-05:00
331,59283.0,189.1638,189.185,189.16,189.2,189.12,1707325440000,739,2024-02-07 12:04:00-05:00
332,71417.0,189.1522,189.154,189.135,189.185,189.08,1707325500000,717,2024-02-07 12:05:00-05:00
333,48660.0,189.1585,189.13,189.1,189.21,189.1,1707325560000,655,2024-02-07 12:06:00-05:00
334,41207.0,189.0728,189.11,189.075,189.11,189.05,1707325620000,594,2024-02-07 12:07:00-05:00
335,36464.0,189.1123,189.08,189.13,189.145,189.075,1707325680000,566,2024-02-07 12:08:00-05:00
336,34021.0,189.0975,189.12,189.0955,189.1266,189.08,1707325740000,576,2024-02-07 12:09:00-05:00
337,50485.0,189.083,189.09,189.05,189.125,189.04,1707325800000,664,2024-02-07 12:10:00-05:00
338,56621.0,189.0346,189.06,188.995,189.11,188.9823,1707325860000,779,2024-02-07 12:11:00-05:00
339,46201.0,188.9654,188.99,188.96,189.02,188.92,1707325920000,678,2024-02-07 12:12:00-05:00
340,66922.0,188.9996,188.9599,189.035,189.0401,188.95,1707325980000,620,2024-02-07 12:13:00-05:00
341,40916.0,189.0653,189.04,189.1013,189.1013,189.03,1707326040000,571,2024-02-07 12:14:00-05:00
342,61231.0,189.0931,189.105,189.14,189.14,189.04,1707326100000,730,2024-02-07 12:15:00-05:00
343,61999.0,189.1132,189.135,189.12,189.14,189.08,1707326160000,700,2024-02-07 12:16:00-05:00
344,53132.0,189.1557,189.13,189.1724,189.195,189.12,1707326220000,687,2024-02-07 12:17:00-05:00
345,31239.0,189.1537,189.17,189.16,189.17,189.14,1707326280000,513,2024-02-07 12:18:00-05:00
346,40534.0,189.1546,189.16,189.145,189.185,189.13,1707326340000,579,2024-02-07 12:19:00-05:00
347,43239.0,189.1209,189.1455,189.115,189.15,189.09,1707326400000,604,2024-02-07 12:20:00-05:00
348,61319.0,189.0939,189.11,189.1399,189.1489,189.06,1707326460000,747,2024-02-07 12:21:00-05:00
349,45637.0,189.1282,189.135,189.17,189.17,189.1,1707326520000,622,2024-02-07 12:22:00-05:00
350,93007.0,189.1967,189.18,189.21,189.22,189.16,1707326580000,814,2024-02-07 12:23:00-05:00
351,59333.0,189.1893,189.19,189.15,189.22,189.15,1707326640000,638,2024-02-07 12:24:00-05:00
352,70359.0,189.1112,189.15,189.1,189.16,189.086,1707326700000,760,2024-02-07 12:25:00-05:00
353,72366.0,189.064,189.11,189.01,189.13,189.002,1707326760000,699,2024-02-07 12:26:00-05:00
354,77744.0,189.0144,189.01,189.05,189.05,188.99,1707326820000,844,2024-02-07 12:27:00-05:00
355,53509.0,189.0672,189.0502,189.025,189.12,189.0201,1707326880000,641,2024-02-07 12:28:00-05:00
356,53559.0,189.0033,189.0299,188.995,189.04,188.974,1707326940000,613,2024-02-07 12:29:00-05:00
357,113762.0,188.9426,189.0,188.925,189.005,188.9,1707327000000,1188,2024-02-07 12:30:00-05:00
358,36268.0,188.9543,188.91,188.945,188.98,188.91,1707327060000,499,2024-02-07 12:31:00-05:00
359,63718.0,188.972,188.95,188.916,189.02,188.91,1707327120000,812,2024-02-07 12:32:00-05:00
360,113155.0,188.9254,188.915,188.876,188.9899,188.861,1707327180000,1221,2024-02-07 12:33:00-05:00
361,47715.0,188.8968,188.88,188.945,188.945,188.87,1707327240000,597,2024-02-07 12:34:00-05:00
362,69440.0,188.9476,188.94,188.925,188.98,188.9186,1707327300000,761,2024-02-07 12:35:00-05:00
363,64828.0,188.8628,188.92,188.885,188.92,188.83,1707327360000,677,2024-02-07 12:36:00-05:00
364,99439.0,188.8125,188.88,188.7794,188.88,188.76,1707327420000,1131,2024-02-07 12:37:00-05:00
365,160911.0,188.714,188.77,188.718,188.8,188.65,1707327480000,1655,2024-02-07 12:38:00-05:00
366,77656.0,188.7449,188.72,188.74,188.785,188.7,1707327540000,840,2024-02-07 12:39:00-05:00
367,84808.0,188.7007,188.74,188.72,188.745,188.664,1707327600000,861,2024-02-07 12:40:00-05:00
368,97172.0,188.6962,188.715,188.735,188.74,188.65,1707327660000,1018,2024-02-07 12:41:00-05:00
369,87089.0,188.7902,188.74,188.854,188.87,188.725,1707327720000,833,2024-02-07 12:42:00-05:00
370,87082.0,188.9039,188.8536,188.96,188.965,188.82,1707327780000,802,2024-02-07 12:43:00-05:00
371,87383.0,188.9558,188.97,188.92,188.985,188.92,1707327840000,719,2024-02-07 12:44:00-05:00
372,62195.0,188.8906,188.91,188.86,188.93,188.8425,1707327900000,634,2024-02-07 12:45:00-05:00
373,124774.0,188.9557,188.86,188.99,189.0,188.86,1707327960000,1039,2024-02-07 12:46:00-05:00
374,118612.0,189.03,189.0,188.9457,189.08,188.9329,1707328020000,993,2024-02-07 12:47:00-05:00
375,73103.0,188.8534,188.944,188.805,188.95,188.76,1707328080000,779,2024-02-07 12:48:00-05:00
376,63502.0,188.8621,188.805,188.915,188.9168,188.79,1707328140000,596,2024-02-07 12:49:00-05:00
377,52823.0,188.9591,188.92,188.964,189.0,188.91,1707328200000,603,2024-02-07 12:50:00-05:00
378,49282.0,188.9226,188.96,188.905,188.965,188.885,1707328260000,655,2024-02-07 12:51:00-05:00
379,36060.0,188.893,188.9037,188.905,188.93,188.86,1707328320000,515,2024-02-07 12:52:00-05:00
380,57175.0,188.9599,188.895,188.97,189.0,188.894,1707328380000,693,2024-02-07 12:53:00-05:00
381,29976.0,188.9865,188.97,188.9901,189.01,188.97,1707328440000,472,2024-02-07 12:54:00-05:00
382,54516.0,189.013,188.995,189.015,189.045,188.995,1707328500000,699,2024-02-07 12:55:00-05:00
383,51488.0,188.9779,189.015,188.966,189.02,188.96,1707328560000,573,2024-02-07 12:56:00-05:00
384,52741.0,188.9454,188.97,188.9157,188.995,188.91,1707328620000,573,2024-02-07 12:57:00-05:00
385,55521.0,188.9497,188.9153,188.9501,188.985,188.915,1707328680000,700,2024-02-07 12:58:00-05:00
386,80607.0,188.9599,188.95,188.9964,189.02,188.929,1707328740000,942,2024-02-07 12:59:00-05:00
387,56572.0,188.9508,189.0,188.87,189.01,188.87,1707328800000,700,2024-02-07 13:00:00-05:00
388,194587.0,188.9506,188.87,189.044,189.08,188.825,1707328860000,2353,2024-02-07 13:01:00-05:00
389,118380.0,188.9974,189.05,188.96,189.06,188.885,1707328920000,1180,2024-02-07 13:02:00-05:00
390,65375.0,189.009,188.98,189.0,189.09,188.95,1707328980000,872,2024-02-07 13:03:00-05:00
391,84589.0,188.8384,188.97,188.77,188.99,188.73,1707329040000,983,2024-02-07 13:04:00-05:00
392,61330.0,188.8546,188.785,188.87,188.91,188.77,1707329100000,790,2024-02-07 13:05:00-05:00
393,56410.0,188.9087,188.86,188.92,188.975,188.85,1707329160000,652,2024-02-07 13:06:00-05:00
394,61579.0,188.885,188.92,188.885,188.94,188.85,1707329220000,644,2024-02-07 13:07:00-05:00
395,41982.0,188.8453,188.88,188.85,188.91,188.8045,1707329280000,687,2024-02-07 13:08:00-05:00
396,42796.0,188.8885,188.8501,188.9265,188.9331,188.8244,1707329340000,590,2024-02-07 13:09:00-05:00
397,85858.0,188.9638,188.93,189.004,189.02,188.9058,1707329400000,826,2024-02-07 13:10:00-05:00
398,57596.0,188.9954,188.99,189.0025,189.0353,188.96,1707329460000,722,2024-02-07 13:11:00-05:00
399,78100.0,189.0438,189.02,189.011,189.08,188.995,1707329520000,784,2024-02-07 13:12:00-05:00
400,65718.0,189.0289,189.01,189.0092,189.05,189.0,1707329580000,616,2024-02-07 13:13:00-05:00
401,55298.0,189.0265,189.01,189.0399,189.0459,188.9906,1707329640000,636,2024-02-07 13:14:00-05:00
402,157247.0,189.0877,189.04,189.08,189.12,189.035,1707329700000,1207,2024-02-07 13:15:00-05:00
403,46548.0,189.0274,189.08,189.015,189.086,188.981,1707329760000,567,2024-02-07 13:16:00-05:00
404,51913.0,189.0511,189.01,189.0965,189.11,188.9809,1707329820000,737,2024-02-07 13:17:00-05:00
405,41676.0,189.0788,189.095,189.06,189.0978,189.05,1707329880000,605,2024-02-07 13:18:00-05:00
406,51163.0,188.9999,189.06,189.01,189.06,188.9799,1707329940000,711,2024-02-07 13:19:00-05:00
407,48970.0,189.042,189.01,189.07,189.09,189.01,1707330000000,596,2024-02-07 13:20:00-05:00
408,36427.0,189.0673,189.07,189.0618,189.1,189.0297,1707330060000,607,2024-02-07 13:21:00-05:00
409,75143.0,189.1357,189.065,189.1692,189.17,189.065,1707330120000,808,2024-02-07 13:22:00-05:00
410,48735.0,189.1157,189.1601,189.12,189.175,189.07,1707330180000,658,2024-02-07 13:23:00-05:00
411,52003.0,189.0996,189.114,189.07,189.15,189.06,1707330240000,668,2024-02-07 13:24:00-05:00
412,36585.0,189.0913,189.06,189.165,189.1664,189.0269,1707330300000,549,2024-02-07 13:25:00-05:00
413,43438.0,189.1321,189.17,189.095,189.17,189.095,1707330360000,579,2024-02-07 13:26:00-05:00
414,40247.0,189.0925,189.095,189.07,189.13,189.06,1707330420000,497,2024-02-07 13:27:00-05:00
415,78422.0,189.1178,189.065,189.115,189.15,189.06,1707330480000,907,2024-02-07 13:28:00-05:00
416,37608.0,189.1212,189.1011,189.12,189.14,189.095,1707330540000,534,2024-02-07 13:29:00-05:00
417,99370.0,189.1908,189.13,189.22,189.24,189.13,1707330600000,1115,2024-02-07 13:30:00-05:00
418,111675.0,189.2362,189.2201,189.25,189.27,189.19,1707330660000,1140,2024-02-07 13:31:00-05:00
419,54845.0,189.2153,189.2414,189.1647,189.2499,189.155,1707330720000,733,2024-02-07 13:32:00-05:00
420,52129.0,189.1515,189.165,189.165,189.1945,189.12,1707330780000,736,2024-02-07 13:33:00-05:00
421,48561.0,189.1375,189.165,189.15,189.17,189.1005,1707330840000,612,2024-02-07 13:34:00-05:00
422,39996.0,189.1376,189.15,189.146,189.16,189.11,1707330900000,531,2024-02-07 13:35:00-05:00
423,61350.0,189.1514,189.1478,189.135,189.1799,189.125,1707330960000,601,2024-02-07 13:36:00-05:00
424,56648.0,189.1026,189.1319,189.13,189.14,189.07,1707331020000,736,2024-02-07 13:37:00-05:00
425,40998.0,189.1095,189.13,189.045,189.15,189.04,1707331080000,565,2024-02-07 13:38:00-05:00
426,40544.0,189.0756,189.05,189.105,189.11,189.035,1707331140000,656,2024-02-07 13:39:00-05:00
427,33356.0,189.0891,189.105,189.035,189.115,189.03,1707331200000,569,2024-02-07 13:40:00-05:00
428,195260.0,188.9987,189.035,188.9501,189.11,188.86,1707331260000,2580,2024-02-07 13:41:00-05:00
429,56384.0,188.9514,188.96,189.0012,189.0199,188.92,1707331320000,719,2024-02-07 13:42:00-05:00
430,55822.0,189.0248,189.01,189.06,189.08,188.984,1707331380000,750,2024-02-07 13:43:00-05:00
431,93985.0,189.0305,189.06,189.035,189.07,188.99,1707331440000,774,2024-02-07 13:44:00-05:00
432,72288.0,189.0098,189.04,188.996,189.0481,188.9714,1707331500000,770,2024-02-07 13:45:00-05:00
433,63666.0,189.0404,188.99,189.085,189.09,188.985,1707331560000,780,2024-02-07 13:46:00-05:00
434,53828.0,189.0766,189.09,189.074,189.11,189.05,1707331620000,714,2024-02-07 13:47:00-05:00
435,37683.0,189.0929,189.0742,189.1,189.115,189.0742,1707331680000,561,2024-02-07 13:48:00-05:00
436,62949.0,189.1599,189.1,189.1644,189.2,189.1,1707331740000,745,2024-02-07 13:49:00-05:00
437,60197.0,189.1909,189.165,189.17,189.22,189.15,1707331800000,726,2024-02-07 13:50:00-05:00
438,69361.0,189.202,189.1603,189.21,189.23,189.16,1707331860000,731,2024-02-07 13:51:00-05:00
439,52613.0,189.2131,189.22,189.212,189.23,189.19,1707331920000,705,2024-02-07 13:52:00-05:00
440,49401.0,189.2143,189.21,189.23,189.25,189.1801,1707331980000,596,2024-02-07 13:53:00-05:00
441,46278.0,189.2456,189.2391,189.225,189.2655,189.22,1707332040000,576,2024-02-07 13:54:00-05:00
442,64278.0,189.2686,189.225,189.29,189.295,189.225,1707332100000,746,2024-02-07 13:55:00-05:00
443,50940.0,189.2316,189.28,189.21,189.2899,189.2,1707332160000,632,2024-02-07 13:56:00-05:00
444,50817.0,189.1668,189.2,189.1699,189.2,189.13,1707332220000,708,2024-02-07 13:57:00-05:00
445,65202.0,189.1626,189.166,189.16,189.185,189.14,1707332280000,727,2024-02-07 13:58:00-05:00
446,53714.0,189.1911,189.16,189.1999,189.21,189.15,1707332340000,701,2024-02-07 13:59:00-05:00
447,72968.0,189.2357,189.2,189.2334,189.269,189.19,1707332400000,763,2024-02-07 14:00:00-05:00
448,95302.0,189.1879,189.235,189.1501,189.24,189.1213,1707332460000,942,2024-02-07 14:01:00-05:00
449,58115.0,189.1429,189.155,189.125,189.1784,189.12,1707332520000,750,2024-02-07 14:02:00-05:00
450,79807.0,189.1102,189.12,189.12,189.16,189.06,1707332580000,985,2024-02-07 14:03:00-05:00
451,59444.0,189.0888,189.12,189.055,189.1316,189.05,1707332640000,785,2024-02-07 14:04:00-05:00
452,63854.0,189.0789,189.05,189.085,189.11,189.035,1707332700000,836,2024-02-07 14:05:00-05:00
453,48871.0,189.0693,189.09,189.0743,189.0999,189.04,1707332760000,704,2024-02-07 14:06:00-05:00
454,41905.0,189.0456,189.07,189.08,189.09,189.015,1707332820000,650,2024-02-07 14:07:00-05:00
455,56764.0,189.0658,189.0801,189.06,189.1,189.04,1707332880000,635,2024-02-07 14:08:00-05:00
456,58933.0,189.0305,189.055,189.015,189.0584,189.01,1707332940000,771,2024-02-07 14:09:00-05:00
457,87486.0,189.0061,189.015,189.0199,189.03,188.98,1707333000000,914,2024-02-07 14:10:00-05:00
458,53721.0,188.9845,189.015,189.0199,189.0199,188.95,1707333060000,772,2024-02-07 14:11:00-05:00
459,70157.0,189.0224,189.02,189.075,189.075,188.98,1707333120000,958,2024-02-07 14:12:00-05:00
460,49148.0,189.0317,189.08,188.975,189.08,188.973,1707333180000,646,2024-02-07 14:13:00-05:00
461,48884.0,188.9717,188.97,188.985,189.0,188.95,1707333240000,808,2024-02-07 14:14:00-05:00
462,61494.0,189.0203,188.985,189.019,189.05,188.965,1707333300000,787,2024-02-07 14:15:00-05:00
463,50652.0,189.0346,189.025,189.0521,189.075,189.0,1707333360000,752,2024-02-07 14:16:00-05:00
464,95193.0,189.0208,189.05,188.9849,189.0914,188.98,1707333420000,1045,2024-02-07 14:17:00-05:00
465,51350.0,188.9845,188.974,188.985,189.02,188.95,1707333480000,653,2024-02-07 14:18:00-05:00
466,41213.0,188.9931,188.99,188.9914,189.02,188.97,1707333540000,627,2024-02-07 14:19:00-05:00
467,47737.0,189.0314,189.0,189.05,189.06,189.0,1707333600000,622,2024-02-07 14:20:00-05:00
468,53757.0,189.0276,189.045,189.064,189.07,188.9929,1707333660000,714,2024-02-07 14:21:00-05:00
469,49520.0,189.0566,189.065,189.0601,189.08,189.025,1707333720000,588,2024-02-07 14:22:00-05:00
470,60087.0,189.0865,189.0675,189.0417,189.105,189.0409,1707333780000,863,2024-02-07 14:23:00-05:00
471,49865.0,189.0406,189.04,189.075,189.08,189.01,1707333840000,698,2024-02-07 14:24:00-05:00
472,59151.0,189.0464,189.075,189.04,189.075,189.025,1707333900000,688,2024-02-07 14:25:00-05:00
473,55128.0,189.0159,189.03,189.0101,189.03,188.99,1707333960000,771,2024-02-07 14:26:00-05:00
474,27649.0,189.0149,189.0136,189.015,189.03,189.0,1707334020000,459,2024-02-07 14:27:00-05:00
475,56068.0,188.9681,189.01,188.9699,189.01,188.94,1707334080000,788,2024-02-07 14:28:00-05:00
476,36631.0,188.9652,188.9699,188.9734,188.9828,188.95,1707334140000,561,2024-02-07 14:29:00-05:00
477,56624.0,188.9928,188.98,189.025,189.025,188.965,1707334200000,874,2024-02-07 14:30:00-05:00
478,46821.0,189.0095,189.03,189.025,189.045,188.975,1707334260000,676,2024-02-07 14:31:00-05:00
479,58482.0,188.9541,189.02,188.91,189.025,188.89,1707334320000,757,2024-02-07 14:32:00-05:00
480,45877.0,188.9284,188.91,188.95,188.9599,188.9,1707334380000,650,2024-02-07 14:33:00-05:00
481,41352.0,188.9809,188.94,188.985,189.02,188.9382,1707334440000,684,2024-02-07 14:34:00-05:00
482,47098.0,188.943,188.98,188.91,188.9861,188.9,1707334500000,711,2024-02-07 14:35:00-05:00
483,70854.0,188.9374,188.92,188.934,188.98,188.89,1707334560000,910,2024-02-07 14:36:00-05:00
484,46312.0,188.9394,188.9301,188.945,188.965,188.92,1707334620000,603,2024-02-07 14:37:00-05:00
485,65836.0,188.9707,188.945,189.0297,189.03,188.9415,1707334680000,891,2024-02-07 14:38:00-05:00
486,66220.0,189.043,189.025,189.0375,189.075,188.99,1707334740000,930,2024-02-07 14:39:00-05:00
487,52922.0,189.0535,189.04,189.075,189.08,189.015,1707334800000,781,2024-02-07 14:40:00-05:00
488,53415.0,189.0635,189.075,189.07,189.08,189.03,1707334860000,732,2024-02-07 14:41:00-05:00
489,54543.0,189.0586,189.07,189.095,189.095,189.015,1707334920000,763,2024-02-07 14:42:00-05:00
490,64125.0,189.1083,189.094,189.08,189.15,189.0717,1707334980000,805,2024-02-07 14:43:00-05:00
491,50395.0,189.0879,189.09,189.095,189.115,189.06,1707335040000,723,2024-02-07 14:44:00-05:00
492,57204.0,189.128,189.094,189.1703,189.18,189.08,1707335100000,793,2024-02-07 14:45:00-05:00
493,70909.0,189.183,189.17,189.185,189.197,189.16,1707335160000,777,2024-02-07 14:46:00-05:00
494,94058.0,189.225,189.185,189.27,189.27,189.165,1707335220000,1021,2024-02-07 14:47:00-05:00
495,90554.0,189.2949,189.275,189.315,189.33,189.26,1707335280000,1143,2024-02-07 14:48:00-05:00
496,83823.0,189.2907,189.315,189.31,189.32,189.27,1707335340000,1021,2024-02-07 14:49:00-05:00
497,85687.0,189.3218,189.305,189.36,189.37,189.27,1707335400000,953,2024-02-07 14:50:00-05:00
498,119271.0,189.3879,189.365,189.385,189.41,189.365,1707335460000,905,2024-02-07 14:51:00-05:00
499,64598.0,189.3524,189.3817,189.29,189.39,189.29,1707335520000,762,2024-02-07 14:52:00-05:00
500,94991.0,189.2614,189.3,189.17,189.31,189.16,1707335580000,986,2024-02-07 14:53:00-05:00
501,72304.0,189.2104,189.17,189.235,189.235,189.165,1707335640000,893,2024-02-07 14:54:00-05:00
502,66686.0,189.2644,189.23,189.25,189.29,189.22,1707335700000,746,2024-02-07 14:55:00-05:00
503,48383.0,189.2665,189.2537,189.28,189.29,189.24,1707335760000,626,2024-02-07 14:56:00-05:00
504,43361.0,189.2459,189.2723,189.2508,189.2799,189.215,1707335820000,606,2024-02-07 14:57:00-05:00
505,41023.0,189.2518,189.26,189.25,189.28,189.21,1707335880000,600,2024-02-07 14:58:00-05:00
506,37759.0,189.2387,189.2411,189.26,189.26,189.22,1707335940000,546,2024-02-07 14:59:00-05:00
507,61739.0,189.2556,189.265,189.28,189.29,189.215,1707336000000,734,2024-02-07 15:00:00-05:00
508,51218.0,189.2409,189.28,189.24,189.28,189.22,1707336060000,687,2024-02-07 15:01:00-05:00
509,64926.0,189.2115,189.245,189.25,189.2699,189.14,1707336120000,833,2024-02-07 15:02:00-05:00
510,90434.0,189.2996,189.26,189.3499,189.35,189.245,1707336180000,1052,2024-02-07 15:03:00-05:00
511,77282.0,189.3219,189.34,189.315,189.35,189.29,1707336240000,893,2024-02-07 15:04:00-05:00
512,65765.0,189.2936,189.31,189.3182,189.32,189.27,1707336300000,786,2024-02-07 15:05:00-05:00
513,59608.0,189.297,189.32,189.2899,189.3274,189.26,1707336360000,820,2024-02-07 15:06:00-05:00
514,75782.0,189.2537,189.285,189.255,189.29,189.21,1707336420000,732,2024-02-07 15:07:00-05:00
515,88289.0,189.2581,189.255,189.26,189.3,189.215,1707336480000,925,2024-02-07 15:08:00-05:00
516,79416.0,189.2378,189.255,189.245,189.255,189.22,1707336540000,834,2024-02-07 15:09:00-05:00
517,110745.0,189.2784,189.25,189.25,189.32,189.245,1707336600000,1099,2024-02-07 15:10:00-05:00
518,62794.0,189.2503,189.255,189.275,189.275,189.22,1707336660000,802,2024-02-07 15:11:00-05:00
519,92864.0,189.2623,189.275,189.28,189.28,189.24,1707336720000,906,2024-02-07 15:12:00-05:00
520,144075.0,189.2317,189.2801,189.165,189.29,189.15,1707336780000,1220,2024-02-07 15:13:00-05:00
