,v,vw,o,c,h,l,t,n,UNIXTIME
263,31321.0,189.7228,189.6,189.84,189.85,189.51,1707314400000,456,2024-02-07 09:00:00-05:00
264,43785.0,189.9507,189.82,189.94,190.09,189.81,1707314460000,747,2024-02-07 09:01:00-05:00
265,16023.0,189.8913,189.91,189.8993,189.94,189.8,1707314520000,421,2024-02-07 09:02:00-05:00
266,15216.0,189.8509,189.87,189.91,189.91,189.79,1707314580000,360,2024-02-07 09:03:00-05:00
267,12055.0,189.8872,189.87,189.85,189.95,189.85,1707314640000,302,2024-02-07 09:04:00-05:00
268,33197.0,190.0163,189.85,190.0,190.18,189.85,1707314700000,604,2024-02-07 09:05:00-05:00
269,26012.0,190.1147,190.0694,190.18,190.18,190.0,1707314760000,433,2024-02-07 09:06:00-05:00
270,26622.0,190.1139,190.18,190.1,190.18,190.07,1707314820000,395,2024-02-07 09:07:00-05:00
271,33165.0,190.0741,190.0802,190.12,190.15,190.0,1707314880000,669,2024-02-07 09:08:00-05:00
272,29948.0,190.0215,190.08,190.0,190.08,189.94,1707314940000,451,2024-02-07 09:09:00-05:00
273,22244.0,190.0015,190.0,190.01,190.05,189.95,1707315000000,424,2024-02-07 09:10:00-05:00
274,20208.0,190.0137,190.02,190.0,190.07,190.0,1707315060000,431,2024-02-07 09:11:00-05:00
275,13762.0,189.9362,190.0,189.9,190.0,189.9,1707315120000,346,2024-02-07 09:12:00-05:00
276,11074.0,189.9111,189.9,189.89,189.97,189.88,1707315180000,314,2024-02-07 09:13:00-05:00
277,23243.0,189.8158,189.85,189.85,189.88,189.74,1707315240000,616,2024-02-07 09:14:00-05:00
278,16603.0,189.7234,189.83,189.6607,189.83,189.65,1707315300000,440,2024-02-07 09:15:00-05:00
279,10982.0,189.7251,189.73,189.8,189.8,189.65,1707315360000,304,2024-02-07 09:16:00-05:00
280,19613.0,189.7685,189.83,189.7,189.84,189.7,1707315420000,281,2024-02-07 09:17:00-05:00
281,7322.0,189.7405,189.77,189.71,189.7981,189.7,1707315480000,251,2024-02-07 09:18:00-05:00
282,15255.0,189.6856,189.72,189.64,189.75,189.63,1707315540000,374,2024-02-07 09:19:00-05:00
283,11521.0,189.6977,189.6431,189.7,189.8,189.6422,1707315600000,244,2024-02-07 09:20:00-05:00
284,9361.0,189.7702,189.75,189.75,189.7999,189.74,1707315660000,262,2024-02-07 09:21:00-05:00
285,13686.0,189.7669,189.77,189.75,189.8,189.7,1707315720000,273,2024-02-07 09:22:00-05:00
286,8378.0,189.7288,189.75,189.71,189.75,189.71,1707315780000,259,2024-02-07 09:23:00-05:00
287,13768.0,189.7172,189.71,189.7,189.75,189.7,1707315840000,370,2024-02-07 09:24:00-05:00
288,20154.0,189.5908,189.75,189.57,189.75,189.5,1707315900000,598,2024-02-07 09:25:00-05:00
289,15820.0,189.6563,189.5732,189.75,189.75,189.54,1707315960000,357,2024-02-07 09:26:00-05:00
290,84596.0,189.2512,189.75,189.0,189.77,188.85,1707316020000,1719,2024-02-07 09:27:00-05:00
291,77841.0,188.5286,189.0,188.61,189.0,188.25,1707316080000,1093,2024-02-07 09:28:00-05:00
292,56300.0,188.2644,188.5,188.16,188.55,188.03,1707316140000,1150,2024-02-07 09:29:00-05:00
293,1737602.0,188.0834,188.18,188.148,188.88,187.35,1707316200000,14919,2024-02-07 09:30:00-05:00
294,723242.0,188.0526,188.1436,187.8701,188.68,187.41,1707316260000,7819,2024-02-07 09:31:00-05:00
295,558842.0,187.8959,187.906,187.7246,188.422,187.6235,1707316320000,6639,2024-02-07 09:32:00-05:00
296,772549.0,187.7714,187.6857,187.555,188.14,187.17,1707316380000,7721,2024-02-07 09:33:00-05:00
297,698628.0,187.4776,187.555,187.43,188.0,187.0707,1707316440000,6777,2024-02-07 09:34:00-05:00
298,504346.0,187.8483,187.48,187.85,188.02,187.44,1707316500000,5143,2024-02-07 09:35:00-05:00
299,695222.0,187.7742,187.84,187.45,188.01,187.3301,1707316560000,6476,2024-02-07 09:36:00-05:00
300,462074.0,187.7764,187.45,187.86,188.0,187.45,1707316620000,4618,2024-02-07 09:37:00-05:00
301,529735.0,187.9084,187.87,187.765,188.04,187.62,1707316680000,4889,2024-02-07 09:38:00-05:00
302,402197.0,187.8925,187.7201,187.8566,188.02,187.66,1707316740000,4094,2024-02-07 09:39:00-05:00
303,1089831.0,188.5969,187.86,188.4525,189.1,187.81,1707316800000,10733,2024-02-07 09:40:00-05:00
304,1249405.0,188.5714,188.4667,187.39,189.22,187.24,1707316860000,10791,2024-02-07 09:41:00-05:00
305,794441.0,187.6997,187.38,187.9071,188.14,187.14,1707316920000,6587,2024-02-07 09:42:00-05:00
306,667976.0,187.2143,187.86,186.755,187.91,186.64,1707316980000,7742,2024-02-07 09:43:00-05:00
307,540413.0,186.8352,186.72,186.6691,187.14,186.6,1707317040000,4632,2024-02-07 09:44:00-05:00
308,592197.0,186.6906,186.64,186.4055,187.05,186.39,1707317100000,5398,2024-02-07 09:45:00-05:00
309,413474.0,186.8744,186.4344,186.68,187.16,186.4,1707317160000,4149,2024-02-07 09:46:00-05:00
310,519722.0,186.4455,186.71,186.2592,186.77,186.13,1707317220000,4992,2024-02-07 09:47:00-05:00
311,738108.0,186.0571,186.24,185.95,186.5481,185.69,1707317280000,7568,2024-02-07 09:48:00-05:00
312,474009.0,186.1934,185.9356,186.0,186.44,185.91,1707317340000,4027,2024-02-07 09:49:00-05:00
313,330033.0,186.0856,185.97,186.055,186.3,185.92,1707317400000,3390,2024-02-07 09:50:00-05:00
314,386533.0,186.1714,186.0414,186.035,186.42,185.9611,1707317460000,3462,2024-02-07 09:51:00-05:00
315,532263.0,185.856,186.05,185.5511,186.2,185.51,1707317520000,5056,2024-02-07 09:52:00-05:00
316,465040.0,185.6017,185.54,185.5,185.82,185.39,1707317580000,4684,2024-02-07 09:53:00-05:00
317,863171.0,185.1503,185.52,185.0299,185.53,184.95,1707317640000,9923,2024-02-07 09:54:00-05:00
318,641541.0,185.1467,185.03,185.19,185.37,184.92,1707317700000,5105,2024-02-07 09:55:00-05:00
319,505040.0,185.092,185.1943,184.94,185.34,184.89,1707317760000,4704,2024-02-07 09:56:00-05:00
320,507707.0,184.9915,184.944,185.0587,185.1799,184.83,1707317820000,4203,2024-02-07 09:57:00-05:00
321,433350.0,184.8627,185.0588,184.735,185.0899,184.69,1707317880000,4329,2024-02-07 09:58:00-05:00
322,471822.0,184.7197,184.77,184.8,188.285,184.5,1707317940000,4146,2024-02-07 09:59:00-05:00
323,409161.0,184.7376,184.79,184.66,184.96,184.56,1707318000000,3773,2024-02-07 10:00:00-05:00
324,465371.0,184.8428,184.715,184.71,185.1,184.55,1707318060000,4268,2024-02-07 10:01:00-05:00
325,589206.0,184.3385,184.72,184.1,184.7651,184.05,1707318120000,5627,2024-02-07 10:02:00-05:00
326,570960.0,184.1021,184.1,183.92,184.34,183.9,1707318180000,6214,2024-02-07 10:03:00-05:00
327,668780.0,183.7874,183.915,183.77,184.06,183.5,1707318240000,6264,2024-02-07 10:04:00-05:00
328,816307.0,183.333,183.76,183.452,183.81,183.05,1707318300000,7704,2024-02-07 10:05:00-05:00
329,626206.0,183.0847,183.44,182.91,183.47,182.89,1707318360000,6824,2024-02-07 10:06:00-05:00
330,694071.0,182.9434,182.9241,182.9,183.21,182.6801,1707318420000,6218,2024-02-07 10:07:00-05:00
331,783714.0,183.0822,182.8763,183.356,183.43,182.68,1707318480000,8149,2024-02-07 10:08:00-05:00
332,835367.0,183.7528,183.35,184.09,184.21,183.2301,1707318540000,8120,2024-02-07 10:09:00-05:00
333,592147.0,184.0108,184.1,184.19,184.19,183.72,1707318600000,7631,2024-02-07 10:10:00-05:00
334,601567.0,184.3611,184.2,184.42,184.64,184.14,1707318660000,8000,2024-02-07 10:11:00-05:00
335,577158.0,184.7282,184.41,184.9,185.0,184.38,1707318720000,8870,2024-02-07 10:12:00-05:00
336,762143.0,185.089,184.905,185.35,185.38,184.8,1707318780000,9803,2024-02-07 10:13:00-05:00
337,467855.0,185.0632,185.365,184.93,185.38,184.9,1707318840000,7985,2024-02-07 10:14:00-05:00
338,602083.0,185.0134,184.967,185.285,185.35,184.7,1707318900000,8141,2024-02-07 10:15:00-05:00
339,462676.0,185.1696,185.273,185.09,185.42,184.91,1707318960000,7449,2024-02-07 10:16:00-05:00
340,331305.0,185.2176,185.0886,185.38,185.4,185.0501,1707319020000,6636,2024-02-07 10:17:00-05:00
341,407973.0,185.2581,185.3778,185.08,185.55,185.01,1707319080000,7237,2024-02-07 10:18:00-05:00
342,599886.0,184.6951,185.05,184.54,185.07,184.32,1707319140000,9169,2024-02-07 10:19:00-05:00
343,432562.0,184.438,184.57,184.56,184.67,184.28,1707319200000,6957,2024-02-07 10:20:00-05:00
344,353076.0,184.7942,184.6,184.9099,184.95,184.5745,1707319260000,6082,2024-02-07 10:21:00-05:00
345,186533.0,184.8058,184.9,184.7,184.99,184.6801,1707319320000,5325,2024-02-07 10:22:00-05:00
346,292632.0,184.5497,184.698,184.625,184.8,184.36,1707319380000,6091,2024-02-07 10:23:00-05:00
347,423298.0,184.9326,184.65,185.1801,185.24,184.65,1707319440000,5820,2024-02-07 10:24:00-05:00
348,411654.0,185.2408,185.185,185.475,185.55,185.06,1707319500000,5120,2024-02-07 10:25:00-05:00
349,499563.0,185.6817,185.475,185.89,185.91,185.4601,1707319560000,6277,2024-02-07 10:26:00-05:00
350,592639.0,186.0197,185.8701,186.1421,186.2,185.8,1707319620000,7031,2024-02-07 10:27:00-05:00
351,451333.0,186.2001,186.148,186.22,186.33,186.08,1707319680000,6029,2024-02-07 10:28:00-05:00
352,296259.0,186.2184,186.228,186.19,186.32,186.11,1707319740000,5834,2024-02-07 10:29:00-05:00
353,641690.0,186.4067,186.22,186.33,186.625,186.13,1707319800000,8777,2024-02-07 10:30:00-05:00
354,346533.0,186.1809,186.334,186.288,186.36,186.02,1707319860000,6924,2024-02-07 10:31:00-05:00
355,265560.0,186.2834,186.29,186.3108,186.38,186.13,1707319920000,6466,2024-02-07 10:32:00-05:00
356,393846.0,186.5516,186.35,186.69,186.72,186.3,1707319980000,7278,2024-02-07 10:33:00-05:00
357,446609.0,186.7128,186.682,186.8634,186.91,186.551,1707320040000,7773,2024-02-07 10:34:00-05:00
358,371445.0,186.5525,186.89,186.3415,186.89,186.27,1707320100000,7193,2024-02-07 10:35:00-05:00
359,368667.0,186.36,186.3143,186.4,186.58,186.13,1707320160000,6633,2024-02-07 10:36:00-05:00
360,271344.0,186.4784,186.41,186.6221,186.68,186.31,1707320220000,5752,2024-02-07 10:37:00-05:00
361,265958.0,186.5685,186.635,186.444,186.704,186.43,1707320280000,5419,2024-02-07 10:38:00-05:00
362,331872.0,186.297,186.444,186.46,186.47,186.16,1707320340000,5930,2024-02-07 10:39:00-05:00
363,257366.0,186.3474,186.465,186.4,186.5,186.21,1707320400000,5391,2024-02-07 10:40:00-05:00
364,463213.0,186.7252,186.43,186.97,187.03,186.41,1707320460000,6681,2024-02-07 10:41:00-05:00
365,360190.0,186.937,186.98,186.99,187.08,186.81,1707320520000,5859,2024-02-07 10:42:00-05:00
366,290079.0,186.8945,186.995,186.925,187.08,186.7801,1707320580000,5346,2024-02-07 10:43:00-05:00
367,380285.0,186.9031,186.9394,186.705,187.1,186.5901,1707320640000,5568,2024-02-07 10:44:00-05:00
368,1685745.0,186.6266,186.68,186.4599,186.7399,186.29,1707320700000,4858,2024-02-07 10:45:00-05:00
369,231481.0,186.5153,186.44,186.57,186.7,186.4,1707320760000,3865,2024-02-07 10:46:00-05:00
370,223366.0,186.4743,186.55,186.455,186.62,186.33,1707320820000,4107,2024-02-07 10:47:00-05:00
371,171235.0,186.4866,186.456,186.46,186.5589,186.39,1707320880000,4239,2024-02-07 10:48:00-05:00
372,290866.0,186.5161,186.4581,186.7829,186.79,186.32,1707320940000,5524,2024-02-07 10:49:00-05:00
373,370056.0,186.9162,186.78,187.02,187.09,186.75,1707321000000,5994,2024-02-07 10:50:00-05:00
374,253858.0,186.8506,187.025,186.83,187.0999,186.6901,1707321060000,4873,2024-02-07 10:51:00-05:00
375,361433.0,187.0993,186.8999,187.1386,187.24,186.88,1707321120000,3050,2024-02-07 10:52:00-05:00
376,434213.0,187.1348,187.134,186.97,187.34,186.85,1707321180000,3351,2024-02-07 10:53:00-05:00
377,271703.0,186.7362,186.9899,186.71,187.0299,186.57,1707321240000,2329,2024-02-07 10:54:00-05:00
378,423678.0,186.4863,186.71,186.4606,186.82,186.319,1707321300000,3159,2024-02-07 10:55:00-05:00
379,379833.0,186.2637,186.4506,185.99,186.55,185.95,1707321360000,3760,2024-02-07 10:56:00-05:00
380,323379.0,186.0792,185.9899,186.2854,186.32,185.91,1707321420000,2621,2024-02-07 10:57:00-05:00
381,182713.0,186.2103,186.282,186.19,186.3177,186.1,1707321480000,1593,2024-02-07 10:58:00-05:00
382,313411.0,185.9679,186.2,186.0,186.25,185.81,1707321540000,2648,2024-02-07 10:59:00-05:00
383,448739.0,186.0489,186.0,185.75,186.32,185.72,1707321600000,4446,2024-02-07 11:00:00-05:00
384,303945.0,185.7254,185.77,185.78,185.85,185.6,1707321660000,2797,2024-02-07 11:01:00-05:00
385,230217.0,185.777,185.785,185.87,185.9,185.59,1707321720000,2214,2024-02-07 11:02:00-05:00
386,360685.0,185.8751,185.865,185.9599,186.05,185.62,1707321780000,3122,2024-02-07 11:03:00-05:00
387,280399.0,186.0475,185.96,186.27,186.27,185.75,1707321840000,2169,2024-02-07 11:04:00-05:00
388,258208.0,186.3781,186.27,186.5499,186.58,186.22,1707321900000,2340,2024-02-07 11:05:00-05:00
389,336284.0,186.6774,186.535,186.76,186.82,186.4701,1707321960000,2930,2024-02-07 11:06:00-05:00
390,237471.0,186.8506,186.7626,187.02,187.06,186.74,1707322020000,2252,2024-02-07 11:07:00-05:00
391,289208.0,187.0858,187.01,187.23,187.26,187.0,1707322080000,2525,2024-02-07 11:08:00-05:00
392,366728.0,187.3227,187.22,187.252,187.45,187.18,1707322140000,2853,2024-02-07 11:09:00-05:00
393,245086.0,187.3557,187.25,187.3101,187.46,187.22,1707322200000,1947,2024-02-07 11:10:00-05:00
394,292128.0,187.3791,187.32,187.5001,187.53,187.22,1707322260000,2409,2024-02-07 11:11:00-05:00
395,205471.0,187.4498,187.51,187.35,187.54,187.32,1707322320000,1933,2024-02-07 11:12:00-05:00
396,237170.0,187.3587,187.36,187.24,187.47,187.22,1707322380000,1965,2024-02-07 11:13:00-05:00
397,213468.0,187.3762,187.255,187.34,187.51,187.2401,1707322440000,1992,2024-02-07 11:14:00-05:00
398,224773.0,187.2698,187.35,187.2938,187.38,187.13,1707322500000,1905,2024-02-07 11:15:00-05:00
399,335883.0,187.0046,187.3055,186.82,187.3055,186.82,1707322560000,2894,2024-02-07 11:16:00-05:00
400,246526.0,186.8334,186.82,186.88,187.0,186.68,1707322620000,2172,2024-02-07 11:17:00-05:00
401,225733.0,186.7944,186.8679,186.83,186.91,186.68,1707322680000,1636,2024-02-07 11:18:00-05:00
402,225797.0,186.7241,186.81,186.64,186.89,186.5,1707322740000,2127,2024-02-07 11:19:00-05:00
403,271647.0,186.489,186.62,186.37,186.7275,186.26,1707322800000,2071,2024-02-07 11:20:00-05:00
404,229955.0,186.3112,186.3544,186.4154,186.439,186.1607,1707322860000,1666,2024-02-07 11:21:00-05:00
405,205146.0,186.4971,186.41,186.5956,186.63,186.38,1707322920000,1555,2024-02-07 11:22:00-05:00
406,323290.0,186.8236,186.61,186.95,187.0,186.58,1707322980000,2120,2024-02-07 11:23:00-05:00
407,223458.0,186.9176,186.94,186.79,187.01,186.75,1707323040000,1679,2024-02-07 11:24:00-05:00
408,141981.0,186.9037,186.805,186.92,186.97,186.7901,1707323100000,1308,2024-02-07 11:25:00-05:00
409,205947.0,187.0,186.9101,187.11,187.14,186.84,1707323160000,2022,2024-02-07 11:26:00-05:00
410,217616.0,187.0635,187.12,186.93,187.2299,186.84,1707323220000,1772,2024-02-07 11:27:00-05:00
411,130902.0,186.9457,186.9215,186.985,187.09,186.8,1707323280000,1465,2024-02-07 11:28:00-05:00
412,164288.0,187.1021,186.98,187.1595,187.17,186.98,1707323340000,1441,2024-02-07 11:29:00-05:00
413,299739.0,187.2231,187.17,187.175,187.3785,187.0903,1707323400000,2236,2024-02-07 11:30:00-05:00
414,110954.0,187.2002,187.1759,187.18,187.2885,187.11,1707323460000,1182,2024-02-07 11:31:00-05:00
415,132010.0,187.2037,187.19,187.29,187.3,187.13,1707323520000,1440,2024-02-07 11:32:00-05:00
416,206431.0,187.3552,187.3,187.2899,187.48,187.24,1707323580000,1772,2024-02-07 11:33:00-05:00
417,223465.0,187.0707,187.28,186.92,187.28,186.8401,1707323640000,2222,2024-02-07 11:34:00-05:00
418,151331.0,187.0478,186.93,187.13,187.18,186.92,1707323700000,1544,2024-02-07 11:35:00-05:00
419,151367.0,187.0596,187.1329,186.91,187.21,186.86,1707323760000,1581,2024-02-07 11:36:00-05:00
420,116593.0,186.9458,186.92,186.96,186.98,186.87,1707323820000,1194,2024-02-07 11:37:00-05:00
421,159573.0,186.9538,186.98,186.9599,187.0,186.86,1707323880000,1431,2024-02-07 11:38:00-05:00
422,155437.0,186.8558,186.93,186.88,186.93,186.765,1707323940000,1288,2024-02-07 11:39:00-05:00
423,164019.0,187.0032,186.9,187.02,187.1,186.895,1707324000000,1530,2024-02-07 11:40:00-05:00
424,121666.0,186.877,187.03,186.9299,187.03,186.75,1707324060000,1266,2024-02-07 11:41:00-05:00
425,138689.0,186.9607,186.94,186.998,187.01,186.9,1707324120000,1256,2024-02-07 11:42:00-05:00
426,135221.0,186.8689,186.97,186.8886,187.0,186.742,1707324180000,1474,2024-02-07 11:43:00-05:00
427,122717.0,186.9676,186.87,186.99,187.0099,186.865,1707324240000,1073,2024-02-07 11:44:00-05:00
428,152746.0,187.0953,186.9858,187.116,187.16,186.96,1707324300000,1507,2024-02-07 11:45:00-05:00
429,164157.0,187.1505,187.1142,187.14,187.26,187.0301,1707324360000,1497,2024-02-07 11:46:00-05:00
430,158046.0,186.9352,187.13,186.9075,187.14,186.81,1707324420000,1407,2024-02-07 11:47:00-05:00
431,95563.0,186.928,186.908,186.875,186.9866,186.86,1707324480000,870,2024-02-07 11:48:00-05:00
432,182488.0,186.6767,186.87,186.59,186.89,186.56,1707324540000,1661,2024-02-07 11:49:00-05:00
433,169491.0,186.8043,186.59,186.965,187.0,186.5708,1707324600000,1594,2024-02-07 11:50:00-05:00
434,209005.0,187.0317,186.965,187.1,187.14,186.93,1707324660000,1549,2024-02-07 11:51:00-05:00
435,226446.0,187.1857,187.118,187.0799,187.3699,187.04,1707324720000,1849,2024-02-07 11:52:00-05:00
436,157363.0,187.0814,187.08,187.19,187.19,186.98,1707324780000,1361,2024-02-07 11:53:00-05:00
437,208530.0,187.2049,187.2,187.305,187.32,187.09,1707324840000,1738,2024-02-07 11:54:00-05:00
438,136977.0,187.2372,187.3034,187.1899,187.32,187.17,1707324900000,1257,2024-02-07 11:55:00-05:00
439,215306.0,187.078,187.185,186.89,187.27,186.89,1707324960000,1781,2024-02-07 11:56:00-05:00
440,130612.0,186.9477,186.905,186.94,187.0,186.8401,1707325020000,1110,2024-02-07 11:57:00-05:00
441,108284.0,186.9535,186.95,187.0,187.0,186.9,1707325080000,1155,2024-02-07 11:58:00-05:00
442,68253.0,186.9681,186.99,186.97,187.0,186.92,1707325140000,868,2024-02-07 11:59:00-05:00
443,165178.0,186.9374,186.99,186.88,187.08,186.83,1707325200000,1413,2024-02-07 12:00:00-05:00
444,101932.0,186.8,186.8899,186.77,186.9,186.71,1707325260000,1111,2024-02-07 12:01:00-05:00
445,118149.0,186.8022,186.77,186.895,186.9,186.71,1707325320000,1036,2024-02-07 12:02:00-05:00
446,105182.0,186.8718,186.888,186.7575,186.95,186.75,1707325380000,982,2024-02-07 12:03:00-05:00
447,135184.0,186.7275,186.7407,186.86,186.87,186.64,1707325440000,1268,2024-02-07 12:04:00-05:00
448,108353.0,186.7481,186.85,186.6999,186.85,186.651,1707325500000,983,2024-02-07 12:05:00-05:00
449,161614.0,186.7599,186.69,186.73,186.9,186.62,1707325560000,1117,2024-02-07 12:06:00-05:00
450,188636.0,186.7565,186.735,186.8821,186.92,186.58,1707325620000,1257,2024-02-07 12:07:00-05:00
451,166027.0,186.9258,186.9,186.92,187.0,186.77,1707325680000,1492,2024-02-07 12:08:00-05:00
452,121365.0,186.9897,186.9214,187.0553,187.07,186.8901,1707325740000,901,2024-02-07 12:09:00-05:00
453,99052.0,186.9212,187.05,186.885,187.05,186.82,1707325800000,923,2024-02-07 12:10:00-05:00
454,83008.0,186.8923,186.885,186.83,186.99,186.79,1707325860000,925,2024-02-07 12:11:00-05:00
455,111706.0,186.7506,186.84,186.6593,186.92,186.63,1707325920000,1128,2024-02-07 12:12:00-05:00
456,217348.0,186.5555,186.65,186.58,186.75,186.3502,1707325980000,1968,2024-02-07 12:13:00-05:00
457,133965.0,186.5902,186.6,186.63,186.72,186.5,1707326040000,1120,2024-02-07 12:14:00-05:00
458,87900.0,186.5555,186.6034,186.6285,186.6285,186.47,1707326100000,1092,2024-02-07 12:15:00-05:00
459,135760.0,186.7413,186.61,186.87,186.87,186.56,1707326160000,1072,2024-02-07 12:16:00-05:00
460,201092.0,186.9579,186.8597,186.87,187.07,186.845,1707326220000,1501,2024-02-07 12:17:00-05:00
461,107735.0,186.9398,186.892,186.968,187.0,186.86,1707326280000,924,2024-02-07 12:18:00-05:00
462,147775.0,187.0573,186.97,187.02,187.13,186.95,1707326340000,1129,2024-02-07 12:19:00-05:00
463,190319.0,186.8108,187.0166,186.7517,187.05,186.6,1707326400000,1586,2024-02-07 12:20:00-05:00
464,151439.0,186.555,186.75,186.5806,186.76,186.46,1707326460000,1319,2024-02-07 12:21:00-05:00
465,108633.0,186.5816,186.5797,186.6415,186.6563,186.5,1707326520000,1013,2024-02-07 12:22:00-05:00
466,85027.0,186.6847,186.6536,186.71,186.77,186.6001,1707326580000,843,2024-02-07 12:23:00-05:00
467,95828.0,186.7297,186.71,186.6686,186.8199,186.65,1707326640000,916,2024-02-07 12:24:00-05:00
468,92958.0,186.6092,186.6747,186.5878,186.7,186.52,1707326700000,1007,2024-02-07 12:25:00-05:00
469,79415.0,186.6338,186.59,186.6399,186.7,186.5601,1707326760000,857,2024-02-07 12:26:00-05:00
470,180450.0,186.796,186.63,186.91,186.93,186.63,1707326820000,1246,2024-02-07 12:27:00-05:00
471,120419.0,186.9274,186.9,186.902,187.0,186.81,1707326880000,1167,2024-02-07 12:28:00-05:00
472,70860.0,186.937,186.9,186.945,187.0,186.8601,1707326940000,830,2024-02-07 12:29:00-05:00
473,156669.0,186.8094,186.9586,186.69,187.01,186.59,1707327000000,1432,2024-02-07 12:30:00-05:00
474,89892.0,186.8036,186.68,186.8901,186.91,186.65,1707327060000,799,2024-02-07 12:31:00-05:00
475,81185.0,186.8944,186.93,186.86,186.9599,186.82,1707327120000,875,2024-02-07 12:32:00-05:00
476,147970.0,186.7072,186.8313,186.62,186.84,186.6,1707327180000,1139,2024-02-07 12:33:00-05:00
477,114190.0,186.7707,186.63,186.7999,186.84,186.6101,1707327240000,1097,2024-02-07 12:34:00-05:00
478,114910.0,186.8589,186.76,186.9516,186.97,186.72,1707327300000,998,2024-02-07 12:35:00-05:00
479,167258.0,187.0175,186.96,187.02,187.1,186.94,1707327360000,1532,2024-02-07 12:36:00-05:00
480,228253.0,187.1362,187.0,187.1473,187.28,186.99,1707327420000,1748,2024-02-07 12:37:00-05:00
481,181730.0,187.1958,187.146,187.04,187.3,187.03,1707327480000,1505,2024-02-07 12:38:00-05:00
482,118919.0,187.0305,187.045,186.9838,187.11,186.93,1707327540000,1024,2024-02-07 12:39:00-05:00
483,93777.0,186.9301,186.9998,186.93,187.0,186.88,1707327600000,1001,2024-02-07 12:40:00-05:00
484,234101.0,186.6475,186.91,186.71,186.9224,186.47,1707327660000,1922,2024-02-07 12:41:00-05:00
485,122327.0,186.6738,186.7,186.67,186.7799,186.53,1707327720000,1066,2024-02-07 12:42:00-05:00
486,109942.0,186.7199,186.666,186.885,186.8871,186.62,1707327780000,1039,2024-02-07 12:43:00-05:00
487,161206.0,186.935,186.8815,186.9277,187.0,186.852,1707327840000,1229,2024-02-07 12:44:00-05:00
488,138966.0,186.9329,186.94,186.9979,187.01,186.8501,1707327900000,981,2024-02-07 12:45:00-05:00
489,211933.0,187.0626,186.99,186.96,187.16,186.93,1707327960000,1363,2024-02-07 12:46:00-05:00
490,112628.0,186.8953,186.959,186.8001,187.0,186.78,1707328020000,1074,2024-02-07 12:47:00-05:00
491,97772.0,186.893,186.83,186.91,187.0,186.76,1707328080000,1024,2024-02-07 12:48:00-05:00
492,75131.0,186.9489,186.915,186.93,187.0,186.8401,1707328140000,695,2024-02-07 12:49:00-05:00
493,135388.0,187.0795,186.97,187.03,187.18,186.97,1707328200000,1021,2024-02-07 12:50:00-05:00
494,90491.0,187.0392,187.04,187.03,187.13,186.95,1707328260000,824,2024-02-07 12:51:00-05:00
495,59098.0,187.0242,187.0373,187.01,187.09,186.9566,1707328320000,646,2024-02-07 12:52:00-05:00
496,134108.0,187.1448,187.0002,187.21,187.24,187.0002,1707328380000,1220,2024-02-07 12:53:00-05:00
497,169861.0,187.2514,187.2,187.33,187.35,187.13,1707328440000,1405,2024-02-07 12:54:00-05:00
498,303590.0,187.4783,187.34,187.54,187.64,187.33,1707328500000,2646,2024-02-07 12:55:00-05:00
499,295730.0,187.7136,187.53,187.652,187.8199,187.53,1707328560000,2333,2024-02-07 12:56:00-05:00
500,134239.0,187.7137,187.65,187.7101,187.77,187.65,1707328620000,1218,2024-02-07 12:57:00-05:00
501,172366.0,187.5886,187.73,187.52,187.73,187.48,1707328680000,1375,2024-02-07 12:58:00-05:00
502,217901.0,187.5536,187.505,187.72,187.7399,187.41,1707328740000,1645,2024-02-07 12:59:00-05:00
503,251372.0,187.4415,187.7105,187.2945,187.76,187.15,1707328800000,2155,2024-02-07 13:00:00-05:00
504,433549.0,187.5971,187.32,187.96,187.99,187.29,1707328860000,2737,2024-02-07 13:01:00-05:00
505,483406.0,187.9255,187.93,187.67,188.12,187.66,1707328920000,3882,2024-02-07 13:02:00-05:00
506,163283.0,187.633,187.67,187.61,187.78,187.44,1707328980000,1556,2024-02-07 13:03:00-05:00
507,202443.0,187.3779,187.6,187.2,187.6228,187.11,1707329040000,1796,2024-02-07 13:04:00-05:00
508,139725.0,187.2772,187.22,187.2899,187.37,187.12,1707329100000,1307,2024-02-07 13:05:00-05:00
509,194572.0,187.5236,187.27,187.56,187.75,187.27,1707329160000,1692,2024-02-07 13:06:00-05:00
510,149516.0,187.6588,187.578,187.694,187.77,187.53,1707329220000,1234,2024-02-07 13:07:00-05:00
511,193468.0,187.7371,187.685,187.7399,187.89,187.5801,1707329280000,1336,2024-02-07 13:08:00-05:00
512,587327.0,187.8938,187.73,187.97,187.9899,187.72,1707329340000,1533,2024-02-07 13:09:00-05:00
513,273101.0,187.9641,187.955,188.0281,188.0795,187.85,1707329400000,2318,2024-02-07 13:10:00-05:00
514,296843.0,188.1773,188.03,188.282,188.324,187.95,1707329460000,2344,2024-02-07 13:11:00-05:00
515,370088.0,188.392,188.295,188.365,188.5,188.24,1707329520000,2888,2024-02-07 13:12:00-05:00
516,237838.0,188.4574,188.35,188.4485,188.58,188.34,1707329580000,2283,2024-02-07 13:13:00-05:00
517,184693.0,188.4413,188.44,188.4299,188.53,188.36,1707329640000,1549,2024-02-07 13:14:00-05:00
518,281767.0,188.497,188.3999,188.43,188.61,188.3888,1707329700000,2013,2024-02-07 13:15:00-05:00
