,v,vw,o,c,h,l,t,n,UNIXTIME
574,462.0,188.1649,188.1522,188.17,188.17,188.1522,1707430320000,28,2024-02-08 17:12:00-05:00
575,433.0,188.1844,188.19,188.19,188.19,188.19,1707430380000,27,2024-02-08 17:13:00-05:00
576,1507.0,188.13,188.15,188.1201,188.15,188.1201,1707430560000,27,2024-02-08 17:16:00-05:00
577,893.0,188.122,188.1205,188.12,188.1205,188.12,1707430680000,34,2024-02-08 17:18:00-05:00
578,143.0,188.1281,188.13,188.13,188.13,188.13,1707430740000,26,2024-02-08 17:19:00-05:00
579,565.0,188.1278,188.13,188.12,188.13,188.12,1707430800000,30,2024-02-08 17:20:00-05:00
580,280.0,188.1228,188.12,188.12,188.12,188.12,1707430860000,29,2024-02-08 17:21:00-05:00
581,425.0,188.1309,188.13,188.13,188.13,188.13,1707430920000,17,2024-02-08 17:22:00-05:00
582,3474.0,188.1379,188.1884,188.13,188.19,188.13,1707430980000,19,2024-02-08 17:23:00-05:00
583,430.0,188.1746,188.16,188.19,188.19,188.16,1707431280000,38,2024-02-08 17:28:00-05:00
584,437.0,188.1872,188.19,188.19,188.19,188.19,1707431340000,30,2024-02-08 17:29:00-05:00
585,243.0,188.1812,188.2,188.164,188.2,188.164,1707431460000,15,2024-02-08 17:31:00-05:00
586,24580.0,188.3182,188.19,188.19,188.32,188.19,1707431640000,24,2024-02-08 17:34:00-05:00
587,272.0,188.1886,188.1703,188.1703,188.1703,188.1703,1707431820000,31,2024-02-08 17:37:00-05:00
588,125.0,188.1985,188.2,188.2,188.2,188.2,1707431880000,17,2024-02-08 17:38:00-05:00
589,554.0,188.2026,188.2,188.2,188.2,188.2,1707432000000,25,2024-02-08 17:40:00-05:00
590,238.0,188.1779,188.17,188.17,188.17,188.17,1707432060000,20,2024-02-08 17:41:00-05:00
591,323.0,188.174,188.17,188.17,188.17,188.17,1707432180000,28,2024-02-08 17:43:00-05:00
592,287.0,188.1969,188.1701,188.24,188.24,188.1701,1707432240000,25,2024-02-08 17:44:00-05:00
593,219.0,188.1837,188.18,188.18,188.18,188.18,1707432300000,19,2024-02-08 17:45:00-05:00
594,1287.0,188.1798,188.18,188.18,188.18,188.18,1707432360000,14,2024-02-08 17:46:00-05:00
595,128.0,188.1799,188.17,188.17,188.17,188.17,1707432480000,19,2024-02-08 17:48:00-05:00
596,127.0,188.2274,188.24,188.24,188.24,188.24,1707432540000,24,2024-02-08 17:49:00-05:00
597,747.0,188.1487,188.16,188.13,188.16,188.13,1707432660000,43,2024-02-08 17:51:00-05:00
598,219.0,188.1787,188.18,188.18,188.18,188.18,1707432780000,23,2024-02-08 17:53:00-05:00
599,414.0,188.1505,188.16,188.17,188.17,188.13,1707433080000,30,2024-02-08 17:58:00-05:00
600,147.0,188.1489,188.15,188.15,188.15,188.15,1707433140000,18,2024-02-08 17:59:00-05:00
601,1992.0,188.1302,188.13,188.13,188.13,188.13,1707433200000,60,2024-02-08 18:00:00-05:00
602,1385.0,188.176,188.16,188.1913,188.1913,188.1302,1707433380000,33,2024-02-08 18:03:00-05:00
603,304.0,188.1541,188.15,188.15,188.15,188.15,1707433860000,20,2024-02-08 18:11:00-05:00
604,195.0,188.1645,188.15,188.15,188.15,188.15,1707433980000,19,2024-02-08 18:13:00-05:00
605,360.0,188.1714,188.17,188.17,188.17,188.17,1707434400000,17,2024-02-08 18:20:00-05:00
606,175.0,188.1663,188.17,188.17,188.17,188.17,1707434700000,19,2024-02-08 18:25:00-05:00
607,709.0,188.1695,188.17,188.17,188.17,188.17,1707435000000,23,2024-02-08 18:30:00-05:00
608,1155.0,188.1552,188.15,188.15,188.15,188.15,1707435120000,20,2024-02-08 18:32:00-05:00
609,546.0,188.1922,188.17,188.17,188.17,188.17,1707435360000,35,2024-02-08 18:36:00-05:00
610,174.0,188.2114,188.222,188.222,188.222,188.222,1707435780000,24,2024-02-08 18:43:00-05:00
611,864.0,188.2308,188.24,188.24,188.24,188.24,1707435960000,27,2024-02-08 18:46:00-05:00
612,1139.0,188.2375,188.23,188.24,188.24,188.23,1707436140000,21,2024-02-08 18:49:00-05:00
613,213.0,188.194,188.1862,188.1862,188.1862,188.1862,1707436200000,24,2024-02-08 18:50:00-05:00
614,391.0,188.1956,188.2,188.2,188.2,188.2,1707436440000,22,2024-02-08 18:54:00-05:00
615,1372.0,188.238,188.23,188.24,188.24,188.23,1707437160000,17,2024-02-08 19:06:00-05:00
616,953.0,188.2469,188.28,188.21,188.28,188.21,1707437220000,23,2024-02-08 19:07:00-05:00
617,616.0,188.2106,188.21,188.21,188.21,188.21,1707437280000,14,2024-02-08 19:08:00-05:00
618,626.0,188.266,188.27,188.27,188.27,188.27,1707437340000,32,2024-02-08 19:09:00-05:00
619,811.0,188.2332,188.2,188.29,188.29,188.2,1707437400000,12,2024-02-08 19:10:00-05:00
620,193.0,188.2646,188.2699,188.2699,188.2699,188.2699,1707437520000,18,2024-02-08 19:12:00-05:00
621,172.0,188.2131,188.2,188.2,188.2,188.2,1707437880000,14,2024-02-08 19:18:00-05:00
622,521.0,188.2104,188.21,188.21,188.21,188.21,1707437940000,20,2024-02-08 19:19:00-05:00
623,518.0,188.2019,188.2,188.2,188.2,188.2,1707438000000,26,2024-02-08 19:20:00-05:00
624,3260.0,188.1644,188.2,188.15,188.2,188.15,1707438180000,65,2024-02-08 19:23:00-05:00
625,171.0,188.1621,188.15,188.15,188.15,188.15,1707438300000,20,2024-02-08 19:25:00-05:00
626,2718.0,188.1876,188.15,188.2,188.2,188.15,1707438360000,38,2024-02-08 19:26:00-05:00
627,622.0,188.1514,188.15,188.15,188.15,188.15,1707438420000,23,2024-02-08 19:27:00-05:00
628,540.0,188.1972,188.2,188.2,188.2,188.2,1707438480000,20,2024-02-08 19:28:00-05:00
629,519.0,188.1513,188.15,188.15,188.15,188.15,1707438660000,24,2024-02-08 19:31:00-05:00
630,584.0,188.1605,188.16,188.16,188.16,188.16,1707438960000,21,2024-02-08 19:36:00-05:00
631,218.0,188.1704,188.17,188.17,188.17,188.17,1707439020000,22,2024-02-08 19:37:00-05:00
632,335.0,188.1649,188.16,188.16,188.16,188.16,1707439080000,13,2024-02-08 19:38:00-05:00
633,272.0,188.196,188.2,188.2,188.2,188.2,1707439200000,24,2024-02-08 19:40:00-05:00
634,346.0,188.1758,188.17,188.17,188.17,188.17,1707439260000,15,2024-02-08 19:41:00-05:00
635,2195.0,188.1713,188.1701,188.17,188.1701,188.17,1707439380000,26,2024-02-08 19:43:00-05:00
636,255.0,188.1743,188.17,188.17,188.17,188.17,1707439440000,19,2024-02-08 19:44:00-05:00
637,508.0,188.1868,188.19,188.19,188.19,188.19,1707439500000,20,2024-02-08 19:45:00-05:00
638,847.0,188.1663,188.17,188.17,188.17,188.16,1707439560000,28,2024-02-08 19:46:00-05:00
639,223.0,188.1709,188.17,188.17,188.17,188.17,1707439740000,26,2024-02-08 19:49:00-05:00
640,645.0,188.1627,188.17,188.16,188.17,188.16,1707440040000,21,2024-02-08 19:54:00-05:00
641,666.0,188.1631,188.16,188.16,188.16,188.16,1707440100000,24,2024-02-08 19:55:00-05:00
642,795.0,188.1615,188.16,188.17,188.17,188.16,1707440160000,26,2024-02-08 19:56:00-05:00
643,1016.0,188.1819,188.18,188.2,188.2,188.18,1707440280000,34,2024-02-08 19:58:00-05:00
644,680.0,188.1932,188.2,188.2,188.2,188.2,1707440340000,29,2024-02-08 19:59:00-05:00
