,v,vw,o,c,h,l,t,n,UNIXTIME
537,133716,189.6521,189.57,189.68,189.73,189.5301,1707417480000,1174,2024-02-08 13:38:00-05:00
538,109359,189.6711,189.6999,189.6148,189.75,189.57,1707417540000,980,2024-02-08 13:39:00-05:00
539,136654,189.5467,189.6,189.47,189.6684,189.46,1707417600000,1094,2024-02-08 13:40:00-05:00
540,90138,189.5047,189.46,189.5,189.5699,189.43,1707417660000,899,2024-02-08 13:41:00-05:00
541,139956,189.5643,189.5199,189.55,189.6399,189.4814,1707417720000,991,2024-02-08 13:42:00-05:00
542,174032,189.4466,189.5501,189.3901,189.5501,189.34,1707417780000,1145,2024-02-08 13:43:00-05:00
543,87741,189.4088,189.4112,189.3863,189.45,189.35,1707417840000,878,2024-02-08 13:44:00-05:00
544,104303,189.3598,189.3996,189.2942,189.45,189.28,1707417900000,981,2024-02-08 13:45:00-05:00
545,124646,189.3024,189.2894,189.3001,189.3799,189.24,1707417960000,963,2024-02-08 13:46:00-05:00
546,92841,189.3039,189.3199,189.31,189.36,189.22,1707418020000,937,2024-02-08 13:47:00-05:00
547,107019,189.3031,189.3124,189.313,189.3908,189.24,1707418080000,858,2024-02-08 13:48:00-05:00
548,196077,189.4959,189.3201,189.35,189.64,189.3201,1707418140000,1552,2024-02-08 13:49:00-05:00
549,162928,189.2759,189.3401,189.2101,189.44,189.16,1707418200000,1352,2024-02-08 13:50:00-05:00
550,172149,189.1355,189.21,189.1601,189.2899,189.01,1707418260000,1401,2024-02-08 13:51:00-05:00
551,135872,189.3164,189.16,189.4095,189.43,189.16,1707418320000,864,2024-02-08 13:52:00-05:00
552,143236,189.5234,189.405,189.5601,189.6399,189.38,1707418380000,1097,2024-02-08 13:53:00-05:00
553,112672,189.496,189.5785,189.5385,189.58,189.4,1707418440000,848,2024-02-08 13:54:00-05:00
554,183911,189.6582,189.52,189.6601,189.72,189.5042,1707418500000,1389,2024-02-08 13:55:00-05:00
555,219130,189.7657,189.68,189.72,189.85,189.6652,1707418560000,1578,2024-02-08 13:56:00-05:00
556,136876,189.699,189.76,189.6811,189.81,189.6101,1707418620000,1046,2024-02-08 13:57:00-05:00
557,130172,189.7806,189.6741,189.81,189.86,189.6741,1707418680000,1126,2024-02-08 13:58:00-05:00
558,173865,189.8775,189.81,189.8886,189.94,189.81,1707418740000,1487,2024-02-08 13:59:00-05:00
559,132625,189.9263,189.9,189.97,189.975,189.8601,1707418800000,1150,2024-02-08 14:00:00-05:00
560,133966,189.9232,189.97,189.9526,189.99,189.8231,1707418860000,1199,2024-02-08 14:01:00-05:00
561,85311,189.9142,189.9775,189.8705,189.9799,189.8401,1707418920000,706,2024-02-08 14:02:00-05:00
562,146114,189.728,189.85,189.6931,189.865,189.6,1707418980000,1269,2024-02-08 14:03:00-05:00
563,98751,189.7029,189.69,189.7,189.8,189.64,1707419040000,939,2024-02-08 14:04:00-05:00
564,102755,189.7442,189.7,189.8056,189.8399,189.65,1707419100000,860,2024-02-08 14:05:00-05:00
565,138448,189.8292,189.815,189.76,189.9699,189.6801,1707419160000,1071,2024-02-08 14:06:00-05:00
566,59807,189.7943,189.7601,189.74,189.88,189.72,1707419220000,689,2024-02-08 14:07:00-05:00
567,129752,189.6276,189.7701,189.55,189.81,189.51,1707419280000,1192,2024-02-08 14:08:00-05:00
568,105653,189.5731,189.5201,189.5901,189.6763,189.44,1707419340000,1088,2024-02-08 14:09:00-05:00
569,130947,189.6944,189.6392,189.75,189.8591,189.51,1707419400000,1091,2024-02-08 14:10:00-05:00
570,226539,189.9919,189.7201,190.1,190.13,189.69,1707419460000,2231,2024-02-08 14:11:00-05:00
571,200370,189.9968,190.105,189.77,190.19,189.7,1707419520000,1909,2024-02-08 14:12:00-05:00
572,155261,189.7315,189.79,189.6899,189.83,189.64,1707419580000,1324,2024-02-08 14:13:00-05:00
573,352597,189.5426,189.67,189.53,189.6891,189.41,1707419640000,1485,2024-02-08 14:14:00-05:00
574,80396,189.5004,189.52,189.5228,189.5663,189.45,1707419700000,828,2024-02-08 14:15:00-05:00
575,115020,189.5981,189.5199,189.7401,189.7401,189.49,1707419760000,1045,2024-02-08 14:16:00-05:00
576,133605,189.6914,189.75,189.59,189.77,189.5809,1707419820000,969,2024-02-08 14:17:00-05:00
577,103827,189.7147,189.63,189.7029,189.7799,189.6104,1707419880000,1076,2024-02-08 14:18:00-05:00
578,80858,189.7639,189.7127,189.72,189.85,189.7127,1707419940000,835,2024-02-08 14:19:00-05:00
579,102350,189.8052,189.71,189.734,189.86,189.7,1707420000000,845,2024-02-08 14:20:00-05:00
580,103430,189.6605,189.74,189.64,189.7443,189.56,1707420060000,1017,2024-02-08 14:21:00-05:00
581,91088,189.7451,189.6443,189.8,189.83,189.62,1707420120000,982,2024-02-08 14:22:00-05:00
582,78801,189.6891,189.8,189.6715,189.8056,189.63,1707420180000,691,2024-02-08 14:23:00-05:00
583,88867,189.5856,189.6702,189.5608,189.6702,189.51,1707420240000,846,2024-02-08 14:24:00-05:00
584,78237,189.622,189.565,189.58,189.7,189.5508,1707420300000,708,2024-02-08 14:25:00-05:00
585,101496,189.6957,189.58,189.67,189.78,189.57,1707420360000,920,2024-02-08 14:26:00-05:00
586,111281,189.7646,189.68,189.745,189.86,189.66,1707420420000,925,2024-02-08 14:27:00-05:00
587,109372,189.7862,189.7345,189.7945,189.88,189.71,1707420480000,841,2024-02-08 14:28:00-05:00
588,78969,189.7305,189.81,189.61,189.8599,189.6,1707420540000,833,2024-02-08 14:29:00-05:00
589,84000,189.6937,189.5913,189.7801,189.79,189.55,1707420600000,903,2024-02-08 14:30:00-05:00
590,123004,189.8206,189.76,189.81,189.898,189.7201,1707420660000,1105,2024-02-08 14:31:00-05:00
591,102420,189.6835,189.83,189.6891,189.8665,189.54,1707420720000,985,2024-02-08 14:32:00-05:00
592,107000,189.7152,189.6731,189.61,189.84,189.61,1707420780000,1165,2024-02-08 14:33:00-05:00
593,87880,189.6345,189.6459,189.69,189.73,189.54,1707420840000,890,2024-02-08 14:34:00-05:00
594,102474,189.6042,189.7199,189.54,189.7742,189.51,1707420900000,951,2024-02-08 14:35:00-05:00
595,193498,189.3764,189.57,189.2295,189.57,189.1801,1707420960000,1996,2024-02-08 14:36:00-05:00
596,305589,189.0255,189.2002,188.865,189.2599,188.84,1707421020000,2702,2024-02-08 14:37:00-05:00
597,188155,188.8593,188.8424,188.8106,188.93,188.76,1707421080000,1398,2024-02-08 14:38:00-05:00
598,134474,188.8909,188.8158,188.92,188.99,188.7901,1707421140000,1257,2024-02-08 14:39:00-05:00
599,114261,188.9432,188.95,188.962,189.05,188.84,1707421200000,1085,2024-02-08 14:40:00-05:00
600,100056,188.9556,188.9873,189.05,189.09,188.85,1707421260000,1031,2024-02-08 14:41:00-05:00
601,131180,189.1428,189.03,189.2,189.23,189.0243,1707421320000,1002,2024-02-08 14:42:00-05:00
602,119915,189.2749,189.1703,189.262,189.32,189.1629,1707421380000,1129,2024-02-08 14:43:00-05:00
603,94755,189.2294,189.2549,189.2,189.2889,189.1601,1707421440000,886,2024-02-08 14:44:00-05:00
604,115672,189.3038,189.21,189.3626,189.38,189.21,1707421500000,1022,2024-02-08 14:45:00-05:00
605,94595,189.3186,189.38,189.3299,189.39,189.25,1707421560000,1021,2024-02-08 14:46:00-05:00
606,85426,189.3013,189.315,189.336,189.3999,189.22,1707421620000,770,2024-02-08 14:47:00-05:00
607,60209,189.3135,189.3278,189.3353,189.37,189.24,1707421680000,708,2024-02-08 14:48:00-05:00
608,66084,189.2961,189.33,189.3,189.3681,189.22,1707421740000,759,2024-02-08 14:49:00-05:00
609,55018,189.34,189.31,189.3594,189.37,189.29,1707421800000,697,2024-02-08 14:50:00-05:00
610,110559,189.4363,189.3499,189.4313,189.4797,189.3402,1707421860000,1184,2024-02-08 14:51:00-05:00
611,71282,189.4132,189.43,189.41,189.46,189.37,1707421920000,853,2024-02-08 14:52:00-05:00
612,93745,189.3256,189.39,189.3416,189.4099,189.25,1707421980000,1067,2024-02-08 14:53:00-05:00
613,90144,189.4063,189.3399,189.4695,189.48,189.3399,1707422040000,898,2024-02-08 14:54:00-05:00
614,101139,189.4632,189.47,189.51,189.56,189.3869,1707422100000,1089,2024-02-08 14:55:00-05:00
615,77342,189.5263,189.4815,189.4912,189.58,189.4601,1707422160000,839,2024-02-08 14:56:00-05:00
616,115631,189.3939,189.4915,189.3915,189.52,189.3234,1707422220000,1152,2024-02-08 14:57:00-05:00
617,111332,189.3546,189.385,189.2781,189.5,189.2,1707422280000,1321,2024-02-08 14:58:00-05:00
618,84267,189.3132,189.3,189.355,189.399,189.22,1707422340000,903,2024-02-08 14:59:00-05:00
619,149198,189.569,189.3322,189.655,189.7199,189.33,1707422400000,1359,2024-02-08 15:00:00-05:00
620,154823,189.7184,189.652,189.8254,189.84,189.6201,1707422460000,1359,2024-02-08 15:01:00-05:00
621,172840,189.846,189.82,189.8705,189.92,189.76,1707422520000,1349,2024-02-08 15:02:00-05:00
622,99687,189.8974,189.8853,189.8893,189.95,189.8499,1707422580000,936,2024-02-08 15:03:00-05:00
623,121707,189.9098,189.89,189.92,189.98,189.83,1707422640000,1191,2024-02-08 15:04:00-05:00
624,137818,189.8537,189.93,189.81,189.9899,189.76,1707422700000,1266,2024-02-08 15:05:00-05:00
625,109297,189.8191,189.8099,189.855,189.89,189.75,1707422760000,1013,2024-02-08 15:06:00-05:00
626,104440,189.8171,189.86,189.81,189.9299,189.73,1707422820000,1040,2024-02-08 15:07:00-05:00
627,103664,189.9057,189.8113,189.972,189.99,189.8,1707422880000,1113,2024-02-08 15:08:00-05:00
628,170666,189.9467,189.99,189.8544,190.06,189.81,1707422940000,1739,2024-02-08 15:09:00-05:00
629,70056,189.8942,189.8701,189.89,189.94,189.8451,1707423000000,874,2024-02-08 15:10:00-05:00
630,73412,189.87,189.88,189.83,189.94,189.82,1707423060000,857,2024-02-08 15:11:00-05:00
631,67835,189.8453,189.8401,189.8399,189.9099,189.77,1707423120000,1016,2024-02-08 15:12:00-05:00
632,98600,189.8024,189.8399,189.76,189.885,189.717,1707423180000,1019,2024-02-08 15:13:00-05:00
633,117534,189.7088,189.7513,189.6824,189.777,189.63,1707423240000,1184,2024-02-08 15:14:00-05:00
634,108173,189.7574,189.6899,189.835,189.8499,189.66,1707423300000,1107,2024-02-08 15:15:00-05:00
635,102418,189.8589,189.835,189.9284,189.94,189.77,1707423360000,1144,2024-02-08 15:16:00-05:00
636,96361,189.9327,189.9299,189.93,189.999,189.85,1707423420000,1070,2024-02-08 15:17:00-05:00
637,83336,189.8834,189.94,189.8952,189.975,189.81,1707423480000,941,2024-02-08 15:18:00-05:00
638,145585,190.0021,189.86,190.11,190.11,189.8307,1707423540000,1507,2024-02-08 15:19:00-05:00
639,156748,190.1034,190.1,190.1491,190.16,190.0401,1707423600000,1562,2024-02-08 15:20:00-05:00
640,143916,190.1294,190.155,190.149,190.21,190.04,1707423660000,1521,2024-02-08 15:21:00-05:00
641,194188,189.9289,190.14,189.8608,190.1489,189.8301,1707423720000,1703,2024-02-08 15:22:00-05:00
642,116924,189.8226,189.8628,189.842,189.89,189.76,1707423780000,1170,2024-02-08 15:23:00-05:00
643,110414,189.8013,189.8301,189.88,189.89,189.71,1707423840000,1065,2024-02-08 15:24:00-05:00
644,107991,189.8464,189.8808,189.8399,189.9486,189.76,1707423900000,1180,2024-02-08 15:25:00-05:00
645,99747,189.9124,189.84,189.9,189.9599,189.83,1707423960000,1011,2024-02-08 15:26:00-05:00
646,73630,189.9224,189.9,189.96,190.0,189.86,1707424020000,926,2024-02-08 15:27:00-05:00
647,118695,190.0403,189.95,190.075,190.09,189.95,1707424080000,1188,2024-02-08 15:28:00-05:00
648,77987,190.0091,190.0726,190.005,190.075,189.96,1707424140000,1032,2024-02-08 15:29:00-05:00
649,99345,189.926,190.01,189.9213,190.02,189.82,1707424200000,1197,2024-02-08 15:30:00-05:00
650,75834,189.9547,189.93,189.99,190.0,189.92,1707424260000,985,2024-02-08 15:31:00-05:00
651,165164,189.957,189.99,189.8252,190.0501,189.82,1707424320000,1694,2024-02-08 15:32:00-05:00
652,124863,189.7835,189.84,189.7242,189.8842,189.7,1707424380000,1243,2024-02-08 15:33:00-05:00
653,124715,189.6882,189.7098,189.715,189.75,189.63,1707424440000,1466,2024-02-08 15:34:00-05:00
654,99713,189.7083,189.7036,189.6042,189.795,189.59,1707424500000,1231,2024-02-08 15:35:00-05:00
655,200682,189.4869,189.6001,189.5299,189.61,189.42,1707424560000,1788,2024-02-08 15:36:00-05:00
656,106241,189.5379,189.53,189.5582,189.58,189.49,1707424620000,1117,2024-02-08 15:37:00-05:00
657,169490,189.4464,189.56,189.33,189.64,189.3116,1707424680000,1674,2024-02-08 15:38:00-05:00
658,122712,189.3491,189.32,189.35,189.4199,189.3,1707424740000,1325,2024-02-08 15:39:00-05:00
659,106566,189.3744,189.35,189.36,189.4299,189.32,1707424800000,1017,2024-02-08 15:40:00-05:00
660,95771,189.3808,189.3699,189.405,189.4292,189.34,1707424860000,1063,2024-02-08 15:41:00-05:00
661,126976,189.4336,189.41,189.5,189.5119,189.3206,1707424920000,1432,2024-02-08 15:42:00-05:00
662,224030,189.3028,189.51,189.16,189.51,189.15,1707424980000,2159,2024-02-08 15:43:00-05:00
663,153415,189.1855,189.1668,189.1774,189.2599,189.11,1707425040000,1670,2024-02-08 15:44:00-05:00
664,147296,189.3223,189.18,189.4502,189.48,189.17,1707425100000,1729,2024-02-08 15:45:00-05:00
665,179653,189.4555,189.45,189.441,189.57,189.3592,1707425160000,1771,2024-02-08 15:46:00-05:00
666,109702,189.497,189.4469,189.43,189.55,189.4034,1707425220000,1369,2024-02-08 15:47:00-05:00
667,102262,189.4679,189.45,189.44,189.51,189.41,1707425280000,1425,2024-02-08 15:48:00-05:00
668,127111,189.3747,189.4484,189.3799,189.4484,189.32,1707425340000,1544,2024-02-08 15:49:00-05:00
669,320332,189.7001,189.39,189.74,189.85,189.38,1707425400000,3333,2024-02-08 15:50:00-05:00
670,153565,189.7301,189.7392,189.69,189.83,189.66,1707425460000,1841,2024-02-08 15:51:00-05:00
671,128943,189.6369,189.7,189.528,189.75,189.5,1707425520000,1839,2024-02-08 15:52:00-05:00
672,181382,189.3279,189.515,189.245,189.52,189.2108,1707425580000,2200,2024-02-08 15:53:00-05:00
673,258680,189.3292,189.25,189.35,189.42,189.23,1707425640000,2456,2024-02-08 15:54:00-05:00
674,170828,189.4223,189.336,189.4159,189.49,189.33,1707425700000,2048,2024-02-08 15:55:00-05:00
675,128388,189.4095,189.415,189.49,189.49,189.35,1707425760000,1733,2024-02-08 15:56:00-05:00
676,196029,189.4444,189.495,189.415,189.5385,189.36,1707425820000,2247,2024-02-08 15:57:00-05:00
677,238151,189.5094,189.415,189.51,189.57,189.41,1707425880000,3027,2024-02-08 15:58:00-05:00
678,476341,189.5507,189.52,189.48,189.65,189.48,1707425940000,6047,2024-02-08 15:59:00-05:00
679,206084,189.5587,189.46,189.65,189.7,189.17,1707426000000,323,2024-02-08 16:00:00-05:00
680,115655,189.5647,189.65,189.7,189.7,189.56,1707426060000,121,2024-02-08 16:01:00-05:00
681,5646,189.6161,189.645,189.56,189.69,189.56,1707426120000,96,2024-02-08 16:02:00-05:00
682,3344,189.5633,189.6,189.5,189.6,189.5,1707426180000,98,2024-02-08 16:03:00-05:00
683,11751,189.5248,189.54,189.56,189.56,189.5,1707426240000,85,2024-02-08 16:04:00-05:00
684,4911,189.5353,189.56,189.54,189.56,189.51,1707426300000,81,2024-02-08 16:05:00-05:00
685,3842,189.5461,189.54,189.54,189.56,189.53,1707426360000,49,2024-02-08 16:06:00-05:00
686,12839,189.554,189.53,189.51,189.56,189.51,1707426420000,101,2024-02-08 16:07:00-05:00
687,3230,189.5053,189.5,189.52,189.52,189.45,1707426480000,87,2024-02-08 16:08:00-05:00
688,943,189.4986,189.45,189.45,189.45,189.45,1707426540000,71,2024-02-08 16:09:00-05:00
689,1247,189.4681,189.4997,189.4209,189.5,189.4209,1707426600000,80,2024-02-08 16:10:00-05:00
690,8681,189.4342,189.45,189.4,189.45,189.38,1707426660000,69,2024-02-08 16:11:00-05:00
691,8374,189.3014,189.361,189.26,189.39,189.25,1707426720000,127,2024-02-08 16:12:00-05:00
692,19279,189.3471,189.24,189.26,189.56,189.12,1707426780000,176,2024-02-08 16:13:00-05:00
693,5939,189.2494,189.24,189.28,189.2996,189.2,1707426840000,70,2024-02-08 16:14:00-05:00
694,9349,189.2034,189.28,189.12,189.29,189.12,1707426900000,86,2024-02-08 16:15:00-05:00
695,1503,189.2082,189.18,189.2,189.25,189.18,1707426960000,41,2024-02-08 16:16:00-05:00
696,2799,189.1827,189.18,189.2,189.23,189.1102,1707427020000,78,2024-02-08 16:17:00-05:00
697,2648,189.2055,189.12,189.21,189.25,189.12,1707427080000,82,2024-02-08 16:18:00-05:00
698,3193,189.2106,189.2,189.24,189.25,189.19,1707427140000,52,2024-02-08 16:19:00-05:00
699,858,189.1956,189.24,189.18,189.24,189.18,1707427200000,54,2024-02-08 16:20:00-05:00
700,3493,189.2176,189.1712,189.29,189.29,189.17,1707427260000,60,2024-02-08 16:21:00-05:00
701,1171,189.2255,189.28,189.25,189.33,189.17,1707427320000,44,2024-02-08 16:22:00-05:00
702,1716,189.2254,189.23,189.21,189.33,189.21,1707427380000,42,2024-02-08 16:23:00-05:00
703,436,189.2342,189.1954,189.24,189.26,189.1954,1707427440000,45,2024-02-08 16:24:00-05:00
704,1577,189.2482,189.22,189.25,189.26,189.22,1707427500000,52,2024-02-08 16:25:00-05:00
705,2757,189.276,189.28,189.2504,189.28,189.2504,1707427560000,46,2024-02-08 16:26:00-05:00
706,2567,189.2961,189.2607,189.44,189.44,189.26,1707427620000,65,2024-02-08 16:27:00-05:00
707,1919,189.3979,189.44,189.4,189.4562,189.38,1707427680000,66,2024-02-08 16:28:00-05:00
708,3966,189.4222,189.42,189.44,189.49,189.3501,1707427740000,45,2024-02-08 16:29:00-05:00
709,7651,189.4318,189.48,189.42,189.48,189.35,1707427800000,69,2024-02-08 16:30:00-05:00
710,2044,189.3467,189.27,189.36,189.36,189.27,1707427860000,40,2024-02-08 16:31:00-05:00
711,622,189.39,189.3,189.4,189.45,189.3,1707427920000,46,2024-02-08 16:32:00-05:00
712,3369,189.3929,189.4485,189.42,189.45,189.32,1707427980000,49,2024-02-08 16:33:00-05:00
713,1325,189.4181,189.45,189.4487,189.45,189.33,1707428040000,45,2024-02-08 16:34:00-05:00
714,2623,189.301,189.3918,189.36,189.3918,189.3,1707428100000,105,2024-02-08 16:35:00-05:00
715,830,189.3699,189.4,189.36,189.4,189.36,1707428160000,52,2024-02-08 16:36:00-05:00
716,326,189.3905,189.4,189.4,189.4,189.4,1707428280000,22,2024-02-08 16:38:00-05:00
717,3606,189.3923,189.4,189.4,189.4,189.38,1707428340000,35,2024-02-08 16:39:00-05:00
718,1430,189.3537,189.38,189.3104,189.38,189.3104,1707428400000,53,2024-02-08 16:40:00-05:00
719,536,189.3318,189.3039,189.38,189.38,189.3039,1707428460000,20,2024-02-08 16:41:00-05:00
720,1317,189.3311,189.36,189.31,189.36,189.31,1707428520000,40,2024-02-08 16:42:00-05:00
721,468,189.293,189.28,189.28,189.28,189.28,1707428580000,45,2024-02-08 16:43:00-05:00
722,4517,189.2531,189.2601,189.25,189.27,189.25,1707428640000,93,2024-02-08 16:44:00-05:00
723,1707,189.2067,189.21,189.2,189.21,189.2,1707428700000,68,2024-02-08 16:45:00-05:00
724,3180,189.1989,189.2,189.2,189.2,189.2,1707428760000,46,2024-02-08 16:46:00-05:00
725,1997,189.1993,189.18,189.21,189.21,189.18,1707428820000,69,2024-02-08 16:47:00-05:00
726,2450,189.1836,189.16,189.16,189.2,189.16,1707428880000,52,2024-02-08 16:48:00-05:00
727,2508,189.1548,189.22,189.13,189.22,189.13,1707428940000,68,2024-02-08 16:49:00-05:00
728,6649,189.1568,189.18,189.18,189.18,189.12,1707429000000,114,2024-02-08 16:50:00-05:00
729,2516,189.1644,189.13,189.19,189.2077,189.13,1707429060000,38,2024-02-08 16:51:00-05:00
730,2759,189.1824,189.18,189.2379,189.2379,189.14,1707429120000,47,2024-02-08 16:52:00-05:00
731,751,189.2135,189.21,189.2,189.21,189.2,1707429240000,37,2024-02-08 16:54:00-05:00
732,2346,189.2286,189.27,189.13,189.27,189.13,1707429300000,32,2024-02-08 16:55:00-05:00
733,936,189.2259,189.2,189.27,189.27,189.2,1707429360000,41,2024-02-08 16:56:00-05:00
734,1876,189.2764,189.27,189.2703,189.3,189.27,1707429420000,39,2024-02-08 16:57:00-05:00
735,1074,189.4335,189.3,189.3,189.3,189.3,1707429480000,40,2024-02-08 16:58:00-05:00
736,8957,189.2107,189.2999,189.27,189.3,189.21,1707429540000,78,2024-02-08 16:59:00-05:00
737,1147,189.2402,189.27,189.2,189.27,189.2,1707429600000,43,2024-02-08 17:00:00-05:00
738,247,189.1803,189.18,189.18,189.18,189.18,1707429660000,20,2024-02-08 17:01:00-05:00
739,1863,191.0718,189.1986,189.12,189.1986,189.12,1707429720000,53,2024-02-08 17:02:00-05:00
740,1148,189.1277,189.12,189.12,189.12,189.12,1707429780000,39,2024-02-08 17:03:00-05:00
741,2187,189.183,189.11,189.15,189.15,189.1,1707429840000,62,2024-02-08 17:04:00-05:00
742,635,189.1227,189.16,189.1,189.16,189.1,1707429960000,30,2024-02-08 17:06:00-05:00
743,1263,189.0907,189.08,189.1,189.1,189.08,1707430020000,46,2024-02-08 17:07:00-05:00
744,1537,189.0832,189.08,189.09,189.1,189.05,1707430080000,39,2024-02-08 17:08:00-05:00
745,677,189.0906,189.1,189.1,189.1,189.1,1707430140000,40,2024-02-08 17:09:00-05:00
746,414,189.0933,189.09,189.09,189.09,189.09,1707430200000,32,2024-02-08 17:10:00-05:00
747,1010,189.0746,189.0521,189.07,189.1,189.0521,1707430260000,34,2024-02-08 17:11:00-05:00
748,2252,189.1015,189.1,189.1,189.1,189.1,1707430320000,32,2024-02-08 17:12:00-05:00
749,1077,189.1611,189.15,189.15,189.15,189.15,1707430380000,39,2024-02-08 17:13:00-05:00
750,2169,189.1986,189.18,189.2401,189.2401,189.18,1707430440000,26,2024-02-08 17:14:00-05:00
751,1007,189.2005,189.19,189.2,189.2,189.19,1707430500000,23,2024-02-08 17:15:00-05:00
752,649,189.2081,189.22,189.2,189.22,189.2,1707430620000,29,2024-02-08 17:17:00-05:00
753,1217,189.2251,189.22,189.23,189.23,189.22,1707430680000,33,2024-02-08 17:18:00-05:00
754,1167,189.1939,189.22,189.1775,189.22,189.1775,1707430740000,28,2024-02-08 17:19:00-05:00
755,1452,189.2367,189.25,189.25,189.25,189.25,1707430800000,55,2024-02-08 17:20:00-05:00
756,870,189.2145,189.22,189.22,189.22,189.22,1707430920000,40,2024-02-08 17:22:00-05:00
757,243,189.1944,189.2,189.2,189.2,189.2,1707431040000,27,2024-02-08 17:24:00-05:00
758,654,189.1502,189.2,189.2,189.2,189.12,1707431100000,18,2024-02-08 17:25:00-05:00
759,1444,189.1456,189.2,189.1304,189.2,189.1,1707431160000,59,2024-02-08 17:26:00-05:00
760,240,189.1796,189.2,189.2,189.2,189.2,1707431220000,32,2024-02-08 17:27:00-05:00
761,651,189.1531,189.1414,189.13,189.1414,189.13,1707431280000,28,2024-02-08 17:28:00-05:00
762,2982,189.169,189.1503,189.2,189.2,189.15,1707431340000,19,2024-02-08 17:29:00-05:00
763,703,189.1666,189.15,189.15,189.2,189.15,1707431400000,34,2024-02-08 17:30:00-05:00
764,1108,189.2251,189.21,189.25,189.25,189.2,1707431580000,39,2024-02-08 17:33:00-05:00
765,604,189.187,189.1614,189.2,189.2,189.1614,1707431640000,22,2024-02-08 17:34:00-05:00
766,1087,189.199,189.2,189.2,189.2,189.2,1707431700000,17,2024-02-08 17:35:00-05:00
767,4073,189.2592,189.25,189.29,189.29,189.25,1707431760000,41,2024-02-08 17:36:00-05:00
768,3003,189.2975,189.3,189.2991,189.3,189.2991,1707431820000,30,2024-02-08 17:37:00-05:00
769,1075,189.2979,189.3,189.3,189.3,189.3,1707431880000,26,2024-02-08 17:38:00-05:00
770,731,189.2977,189.3,189.3,189.3,189.3,1707431940000,24,2024-02-08 17:39:00-05:00
771,871,189.2986,189.3,189.3,189.3,189.3,1707432000000,23,2024-02-08 17:40:00-05:00
772,387,189.2916,189.3,189.3,189.3,189.3,1707432060000,35,2024-02-08 17:41:00-05:00
773,1170,189.2869,189.3,189.31,189.31,189.25,1707432120000,55,2024-02-08 17:42:00-05:00
774,1955,189.2757,189.31,189.307,189.31,189.25,1707432180000,37,2024-02-08 17:43:00-05:00
775,277,189.2623,189.26,189.26,189.26,189.26,1707432240000,19,2024-02-08 17:44:00-05:00
776,425,189.2924,189.32,189.32,189.32,189.32,1707432300000,25,2024-02-08 17:45:00-05:00
777,1227,189.2845,189.25,189.3,189.3,189.25,1707432420000,38,2024-02-08 17:47:00-05:00
778,695,189.2868,189.3,189.32,189.32,189.25,1707432480000,23,2024-02-08 17:48:00-05:00
779,216,189.304,189.3,189.3,189.3,189.3,1707432540000,24,2024-02-08 17:49:00-05:00
780,1539,189.2527,189.25,189.1901,189.25,189.1901,1707432600000,46,2024-02-08 17:50:00-05:00
781,589,189.308,189.3099,189.3099,189.3099,189.3099,1707432840000,18,2024-02-08 17:54:00-05:00
782,982,189.3169,189.31,189.32,189.32,189.31,1707432900000,28,2024-02-08 17:55:00-05:00
783,1036,189.3686,189.38,189.35,189.38,189.35,1707433020000,37,2024-02-08 17:57:00-05:00
784,297,189.3623,189.38,189.38,189.38,189.38,1707433080000,23,2024-02-08 17:58:00-05:00
785,1710,189.3261,189.33,189.31,189.33,189.31,1707433200000,42,2024-02-08 18:00:00-05:00
786,980,189.3177,189.27,189.37,189.37,189.27,1707433320000,15,2024-02-08 18:02:00-05:00
787,1998,189.3759,189.32,189.38,189.38,189.32,1707433380000,24,2024-02-08 18:03:00-05:00
788,3889,189.4758,189.4,189.49,189.5,189.4,1707433440000,48,2024-02-08 18:04:00-05:00
789,3177,189.4989,189.49,189.5,189.5,189.49,1707433500000,57,2024-02-08 18:05:00-05:00
790,2491,189.5278,189.55,189.49,189.56,189.49,1707433560000,40,2024-02-08 18:06:00-05:00
791,2281,189.5282,189.54,189.54,189.54,189.5202,1707433620000,45,2024-02-08 18:07:00-05:00
792,1160,189.5458,189.55,189.55,189.55,189.53,1707433680000,34,2024-02-08 18:08:00-05:00
793,1397,189.5202,189.53,189.52,189.53,189.52,1707433740000,32,2024-02-08 18:09:00-05:00
794,1149,189.492,189.5,189.47,189.5,189.47,1707433800000,28,2024-02-08 18:10:00-05:00
795,3461,189.3743,189.36,189.45,189.45,189.36,1707433860000,23,2024-02-08 18:11:00-05:00
796,367,189.3965,189.385,189.385,189.385,189.385,1707433920000,21,2024-02-08 18:12:00-05:00
797,1353,189.3964,189.399,189.399,189.399,189.399,1707433980000,22,2024-02-08 18:13:00-05:00
798,1038,189.3597,189.38,189.3501,189.38,189.3501,1707434040000,25,2024-02-08 18:14:00-05:00
799,868,189.3942,189.39,189.4,189.4,189.39,1707434100000,15,2024-02-08 18:15:00-05:00
800,296,189.3703,189.36,189.36,189.36,189.36,1707434160000,22,2024-02-08 18:16:00-05:00
801,868,189.3873,189.37,189.4,189.4,189.37,1707434220000,31,2024-02-08 18:17:00-05:00
802,632,189.3975,189.4,189.4,189.4,189.4,1707434400000,18,2024-02-08 18:20:00-05:00
803,602,189.4043,189.38,189.4,189.4,189.38,1707434460000,29,2024-02-08 18:21:00-05:00
804,2895,189.4931,189.4,189.5,189.5,189.4,1707434520000,42,2024-02-08 18:22:00-05:00
