,v,vw,o,c,h,l,t,n,UNIXTIME
262,206033.0,189.3333,189.4555,189.255,189.4555,189.23,1706629380000,4895,2024-01-30 10:43:00-05:00
263,359459.0,189.0746,189.25,189.0127,189.2599,189.0,1706629440000,5812,2024-01-30 10:44:00-05:00
264,402600.0,188.9817,189.02,189.07,189.09,188.852,1706629500000,7260,2024-01-30 10:45:00-05:00
265,260004.0,188.8849,189.0629,188.87,189.08,188.8,1706629560000,4790,2024-01-30 10:46:00-05:00
266,287837.0,188.7809,188.86,188.89,188.89,188.65,1706629620000,4857,2024-01-30 10:47:00-05:00
267,149746.0,188.9302,188.885,188.978,188.99,188.86,1706629680000,2726,2024-01-30 10:48:00-05:00
268,149357.0,188.9828,188.98,188.9799,189.0286,188.9201,1706629740000,1560,2024-01-30 10:49:00-05:00
269,136392.0,188.9803,188.97,189.13,189.13,188.91,1706629800000,1779,2024-01-30 10:50:00-05:00
270,182878.0,189.1579,189.14,189.18,189.24,189.081,1706629860000,1925,2024-01-30 10:51:00-05:00
271,200338.0,189.0235,189.1798,188.82,189.23,188.82,1706629920000,2359,2024-01-30 10:52:00-05:00
272,324725.0,188.6371,188.8267,188.53,188.83,188.48,1706629980000,4101,2024-01-30 10:53:00-05:00
273,346497.0,188.3706,188.535,188.2714,188.58,188.25,1706630040000,3911,2024-01-30 10:54:00-05:00
274,302031.0,188.3389,188.27,188.37,188.5,188.22,1706630100000,3203,2024-01-30 10:55:00-05:00
275,273055.0,188.3445,188.38,188.385,188.4,188.28,1706630160000,2427,2024-01-30 10:56:00-05:00
276,223564.0,188.3999,188.39,188.41,188.47,188.32,1706630220000,2150,2024-01-30 10:57:00-05:00
277,204032.0,188.4284,188.4088,188.415,188.47,188.31,1706630280000,1868,2024-01-30 10:58:00-05:00
278,201906.0,188.4559,188.4199,188.49,188.6,188.31,1706630340000,2085,2024-01-30 10:59:00-05:00
279,156993.0,188.4791,188.4898,188.485,188.56,188.35,1706630400000,1717,2024-01-30 11:00:00-05:00
280,302043.0,188.3468,188.48,188.21,188.485,188.19,1706630460000,3209,2024-01-30 11:01:00-05:00
281,229700.0,188.2844,188.215,188.44,188.48,188.14,1706630520000,2323,2024-01-30 11:02:00-05:00
282,119682.0,188.4125,188.445,188.4698,188.4799,188.3239,1706630580000,1537,2024-01-30 11:03:00-05:00
283,181036.0,188.4457,188.47,188.315,188.56,188.28,1706630640000,2278,2024-01-30 11:04:00-05:00
284,135201.0,188.4021,188.3191,188.375,188.4943,188.31,1706630700000,1623,2024-01-30 11:05:00-05:00
285,196290.0,188.3045,188.365,188.2,188.37,188.2,1706630760000,2007,2024-01-30 11:06:00-05:00
286,260888.0,188.1029,188.21,188.072,188.21,188.0299,1706630820000,2609,2024-01-30 11:07:00-05:00
287,297690.0,188.0236,188.08,188.06,188.1,187.96,1706630880000,4655,2024-01-30 11:08:00-05:00
288,245525.0,187.9558,188.07,187.9215,188.07,187.88,1706630940000,2579,2024-01-30 11:09:00-05:00
289,187723.0,187.9507,187.93,187.888,188.0,187.865,1706631000000,2368,2024-01-30 11:10:00-05:00
290,211399.0,187.9812,187.885,188.13,188.15,187.87,1706631060000,2178,2024-01-30 11:11:00-05:00
291,294250.0,188.2879,188.15,188.26,188.47,188.15,1706631120000,2723,2024-01-30 11:12:00-05:00
292,207570.0,188.1683,188.26,188.1158,188.32,188.06,1706631180000,2168,2024-01-30 11:13:00-05:00
293,155311.0,188.1926,188.12,188.227,188.25,188.08,1706631240000,2007,2024-01-30 11:14:00-05:00
294,179826.0,188.3374,188.235,188.415,188.4325,188.17,1706631300000,2022,2024-01-30 11:15:00-05:00
295,198072.0,188.4483,188.41,188.45,188.53,188.32,1706631360000,2318,2024-01-30 11:16:00-05:00
296,200095.0,188.4935,188.46,188.635,188.65,188.31,1706631420000,2513,2024-01-30 11:17:00-05:00
297,133177.0,188.6337,188.635,188.655,188.7,188.59,1706631480000,1618,2024-01-30 11:18:00-05:00
298,123472.0,188.6545,188.655,188.6006,188.74,188.57,1706631540000,1445,2024-01-30 11:19:00-05:00
299,120759.0,188.642,188.6,188.69,188.7655,188.5201,1706631600000,1572,2024-01-30 11:20:00-05:00
300,123476.0,188.7386,188.6858,188.66,188.7875,188.655,1706631660000,1581,2024-01-30 11:21:00-05:00
301,145600.0,188.7263,188.65,188.68,188.81,188.635,1706631720000,1595,2024-01-30 11:22:00-05:00
302,110075.0,188.6193,188.685,188.5802,188.69,188.56,1706631780000,1243,2024-01-30 11:23:00-05:00
303,111681.0,188.6436,188.5801,188.6891,188.77,188.52,1706631840000,1337,2024-01-30 11:24:00-05:00
304,137027.0,188.5264,188.68,188.4718,188.695,188.42,1706631900000,1577,2024-01-30 11:25:00-05:00
305,115856.0,188.6114,188.48,188.68,188.6997,188.47,1706631960000,1094,2024-01-30 11:26:00-05:00
306,156702.0,188.7166,188.68,188.75,188.7699,188.65,1706632020000,1402,2024-01-30 11:27:00-05:00
307,164473.0,188.6904,188.754,188.5603,188.82,188.56,1706632080000,1491,2024-01-30 11:28:00-05:00
308,109593.0,188.667,188.56,188.6532,188.79,188.52,1706632140000,1210,2024-01-30 11:29:00-05:00
309,70261.0,188.7063,188.655,188.7699,188.77,188.655,1706632200000,995,2024-01-30 11:30:00-05:00
310,177860.0,188.8568,188.76,188.89,188.9032,188.76,1706632260000,1831,2024-01-30 11:31:00-05:00
311,79138.0,188.8843,188.88,188.835,188.93,188.8,1706632320000,1194,2024-01-30 11:32:00-05:00
312,109725.0,188.8589,188.8394,188.85,188.93,188.81,1706632380000,1268,2024-01-30 11:33:00-05:00
313,61847.0,188.8776,188.8301,188.8886,188.92,188.83,1706632440000,964,2024-01-30 11:34:00-05:00
314,71426.0,188.8959,188.8969,188.835,188.94,188.8301,1706632500000,996,2024-01-30 11:35:00-05:00
315,93402.0,188.8746,188.83,188.86,188.92,188.825,1706632560000,1266,2024-01-30 11:36:00-05:00
316,100105.0,188.7925,188.85,188.76,188.8668,188.71,1706632620000,1204,2024-01-30 11:37:00-05:00
317,71185.0,188.7777,188.745,188.7447,188.8436,188.7,1706632680000,902,2024-01-30 11:38:00-05:00
318,76065.0,188.8333,188.73,188.87,188.91,188.73,1706632740000,913,2024-01-30 11:39:00-05:00
319,54422.0,188.8226,188.88,188.76,188.885,188.76,1706632800000,918,2024-01-30 11:40:00-05:00
320,52930.0,188.7763,188.7601,188.78,188.82,188.73,1706632860000,783,2024-01-30 11:41:00-05:00
321,59303.0,188.838,188.775,188.8048,188.905,188.775,1706632920000,773,2024-01-30 11:42:00-05:00
322,74976.0,188.7356,188.805,188.7477,188.805,188.69,1706632980000,1042,2024-01-30 11:43:00-05:00
323,77128.0,188.7093,188.74,188.77,188.77,188.675,1706633040000,827,2024-01-30 11:44:00-05:00
324,110559.0,188.6886,188.76,188.72,188.79,188.64,1706633100000,1284,2024-01-30 11:45:00-05:00
325,65431.0,188.7659,188.73,188.81,188.81,188.705,1706633160000,808,2024-01-30 11:46:00-05:00
326,87539.0,188.8013,188.805,188.82,188.84,188.74,1706633220000,1004,2024-01-30 11:47:00-05:00
327,58279.0,188.8397,188.81,188.8999,188.9,188.7731,1706633280000,814,2024-01-30 11:48:00-05:00
328,91364.0,188.8799,188.89,188.85,188.93,188.82,1706633340000,920,2024-01-30 11:49:00-05:00
329,43811.0,188.8616,188.84,188.8484,188.89,188.84,1706633400000,668,2024-01-30 11:50:00-05:00
330,81325.0,188.8408,188.855,188.875,188.9,188.77,1706633460000,1023,2024-01-30 11:51:00-05:00
331,85632.0,188.855,188.88,188.83,188.89,188.8,1706633520000,908,2024-01-30 11:52:00-05:00
332,72717.0,188.767,188.83,188.71,188.8378,188.71,1706633580000,989,2024-01-30 11:53:00-05:00
333,99502.0,188.681,188.715,188.66,188.7438,188.62,1706633640000,1302,2024-01-30 11:54:00-05:00
334,84902.0,188.6215,188.67,188.59,188.6886,188.58,1706633700000,1002,2024-01-30 11:55:00-05:00
335,67343.0,188.7082,188.59,188.75,188.8,188.57,1706633760000,920,2024-01-30 11:56:00-05:00
336,56631.0,188.7627,188.755,188.75,188.8,188.705,1706633820000,799,2024-01-30 11:57:00-05:00
337,52792.0,188.7061,188.745,188.6652,188.7614,188.63,1706633880000,756,2024-01-30 11:58:00-05:00
338,55870.0,188.6915,188.66,188.7201,188.76,188.6301,1706633940000,703,2024-01-30 11:59:00-05:00
339,66364.0,188.7632,188.73,188.76,188.8,188.72,1706634000000,918,2024-01-30 12:00:00-05:00
340,65345.0,188.7859,188.77,188.805,188.82,188.75,1706634060000,868,2024-01-30 12:01:00-05:00
341,85629.0,188.8416,188.8244,188.91,188.91,188.77,1706634120000,806,2024-01-30 12:02:00-05:00
342,70403.0,188.8587,188.91,188.765,188.93,188.75,1706634180000,978,2024-01-30 12:03:00-05:00
343,62498.0,188.8193,188.764,188.86,188.88,188.76,1706634240000,792,2024-01-30 12:04:00-05:00
344,68159.0,188.8774,188.86,188.88,188.9299,188.83,1706634300000,867,2024-01-30 12:05:00-05:00
345,48852.0,188.82,188.885,188.8012,188.885,188.75,1706634360000,827,2024-01-30 12:06:00-05:00
346,79926.0,188.8536,188.805,188.815,188.9,188.8,1706634420000,985,2024-01-30 12:07:00-05:00
347,40459.0,188.8288,188.82,188.84,188.85,188.81,1706634480000,656,2024-01-30 12:08:00-05:00
348,121780.0,188.7594,188.8275,188.74,188.8275,188.67,1706634540000,1225,2024-01-30 12:09:00-05:00
349,58933.0,188.7269,188.74,188.81,188.83,188.66,1706634600000,864,2024-01-30 12:10:00-05:00
350,53949.0,188.835,188.8201,188.8277,188.89,188.79,1706634660000,795,2024-01-30 12:11:00-05:00
351,126705.0,188.7434,188.82,188.7199,188.82,188.67,1706634720000,1417,2024-01-30 12:12:00-05:00
352,109594.0,188.685,188.7149,188.6874,188.74,188.64,1706634780000,1144,2024-01-30 12:13:00-05:00
353,84308.0,188.6897,188.685,188.725,188.73,188.6499,1706634840000,1062,2024-01-30 12:14:00-05:00
354,103318.0,188.6211,188.735,188.545,188.77,188.52,1706634900000,1318,2024-01-30 12:15:00-05:00
355,147107.0,188.483,188.55,188.43,188.56,188.39,1706634960000,1888,2024-01-30 12:16:00-05:00
356,96785.0,188.4848,188.43,188.5,188.53,188.43,1706635020000,979,2024-01-30 12:17:00-05:00
357,78106.0,188.4416,188.49,188.47,188.51,188.39,1706635080000,1168,2024-01-30 12:18:00-05:00
358,69371.0,188.4569,188.46,188.44,188.51,188.395,1706635140000,1007,2024-01-30 12:19:00-05:00
359,74328.0,188.5414,188.44,188.575,188.61,188.4399,1706635200000,904,2024-01-30 12:20:00-05:00
360,53002.0,188.5481,188.57,188.585,188.6,188.5,1706635260000,817,2024-01-30 12:21:00-05:00
361,53982.0,188.5718,188.59,188.525,188.6022,188.525,1706635320000,846,2024-01-30 12:22:00-05:00
362,99745.0,188.4179,188.525,188.405,188.525,188.36,1706635380000,1272,2024-01-30 12:23:00-05:00
363,59494.0,188.397,188.405,188.38,188.43,188.37,1706635440000,907,2024-01-30 12:24:00-05:00
364,110880.0,188.4156,188.38,188.42,188.49,188.315,1706635500000,1238,2024-01-30 12:25:00-05:00
365,64986.0,188.3822,188.42,188.35,188.42,188.35,1706635560000,854,2024-01-30 12:26:00-05:00
366,107619.0,188.3168,188.36,188.325,188.4,188.23,1706635620000,1276,2024-01-30 12:27:00-05:00
367,124220.0,188.463,188.325,188.49,188.5699,188.31,1706635680000,1262,2024-01-30 12:28:00-05:00
368,67130.0,188.4451,188.495,188.41,188.52,188.38,1706635740000,973,2024-01-30 12:29:00-05:00
369,95478.0,188.3993,188.4,188.386,188.49,188.31,1706635800000,1194,2024-01-30 12:30:00-05:00
370,77232.0,188.4138,188.3899,188.4,188.47,188.38,1706635860000,881,2024-01-30 12:31:00-05:00
371,112576.0,188.3485,188.4,188.29,188.419,188.27,1706635920000,1422,2024-01-30 12:32:00-05:00
372,120671.0,188.1965,188.29,188.1001,188.34,188.09,1706635980000,1590,2024-01-30 12:33:00-05:00
373,98064.0,188.1369,188.1,188.165,188.21,188.09,1706636040000,1033,2024-01-30 12:34:00-05:00
374,86032.0,188.1716,188.17,188.22,188.23,188.13,1706636100000,885,2024-01-30 12:35:00-05:00
375,67770.0,188.1863,188.22,188.21,188.2399,188.12,1706636160000,821,2024-01-30 12:36:00-05:00
376,80217.0,188.1966,188.2,188.198,188.22,188.16,1706636220000,904,2024-01-30 12:37:00-05:00
377,89875.0,188.2506,188.19,188.2748,188.3,188.19,1706636280000,1240,2024-01-30 12:38:00-05:00
378,66896.0,188.2418,188.275,188.2799,188.29,188.17,1706636340000,768,2024-01-30 12:39:00-05:00
379,87402.0,188.2424,188.277,188.2271,188.28,188.18,1706636400000,955,2024-01-30 12:40:00-05:00
380,99374.0,188.2129,188.2281,188.25,188.265,188.1601,1706636460000,985,2024-01-30 12:41:00-05:00
381,68139.0,188.213,188.265,188.21,188.2699,188.165,1706636520000,818,2024-01-30 12:42:00-05:00
382,50981.0,188.1916,188.22,188.1601,188.235,188.15,1706636580000,750,2024-01-30 12:43:00-05:00
383,68119.0,188.1967,188.175,188.14,188.225,188.13,1706636640000,923,2024-01-30 12:44:00-05:00
384,59827.0,188.1765,188.1499,188.15,188.2186,188.145,1706636700000,768,2024-01-30 12:45:00-05:00
385,68684.0,188.1132,188.145,188.085,188.1613,188.07,1706636760000,880,2024-01-30 12:46:00-05:00
386,109213.0,188.1007,188.085,188.135,188.166,188.06,1706636820000,1254,2024-01-30 12:47:00-05:00
387,81342.0,188.1783,188.13,188.135,188.24,188.13,1706636880000,999,2024-01-30 12:48:00-05:00
388,43888.0,188.1635,188.1381,188.23,188.25,188.11,1706636940000,801,2024-01-30 12:49:00-05:00
389,53504.0,188.1625,188.225,188.13,188.235,188.09,1706637000000,881,2024-01-30 12:50:00-05:00
390,70839.0,188.1952,188.13,188.21,188.25,188.12,1706637060000,799,2024-01-30 12:51:00-05:00
391,90490.0,188.1473,188.21,188.118,188.21,188.11,1706637120000,822,2024-01-30 12:52:00-05:00
392,55058.0,188.0837,188.1101,188.06,188.12,188.06,1706637180000,797,2024-01-30 12:53:00-05:00
393,59010.0,188.0516,188.06,188.03,188.08,188.02,1706637240000,922,2024-01-30 12:54:00-05:00
394,207147.0,188.0207,188.03,187.99,188.05,187.99,1706637300000,2826,2024-01-30 12:55:00-05:00
395,63534.0,188.0146,187.995,188.035,188.0377,187.98,1706637360000,834,2024-01-30 12:56:00-05:00
396,58071.0,188.0372,188.03,188.03,188.055,188.01,1706637420000,866,2024-01-30 12:57:00-05:00
397,60271.0,188.0057,188.025,187.9899,188.03,187.98,1706637480000,870,2024-01-30 12:58:00-05:00
398,125095.0,187.9262,187.98,187.8702,187.982,187.87,1706637540000,1543,2024-01-30 12:59:00-05:00
399,229328.0,187.8188,187.8713,187.7492,187.8948,187.71,1706637600000,2447,2024-01-30 13:00:00-05:00
400,161474.0,187.7347,187.74,187.8027,187.83,187.68,1706637660000,1836,2024-01-30 13:01:00-05:00
401,87909.0,187.7426,187.81,187.74,187.815,187.681,1706637720000,1289,2024-01-30 13:02:00-05:00
402,107660.0,187.8132,187.725,187.9241,187.925,187.72,1706637780000,1117,2024-01-30 13:03:00-05:00
403,65175.0,187.9097,187.925,187.89,187.93,187.88,1706637840000,1003,2024-01-30 13:04:00-05:00
404,82934.0,187.9867,187.895,187.9611,188.02,187.895,1706637900000,1207,2024-01-30 13:05:00-05:00
405,103185.0,188.0404,187.97,188.05,188.09,187.97,1706637960000,1088,2024-01-30 13:06:00-05:00
406,82142.0,188.079,188.045,188.1399,188.145,188.02,1706638020000,1027,2024-01-30 13:07:00-05:00
407,66370.0,188.1706,188.13,188.15,188.23,188.11,1706638080000,998,2024-01-30 13:08:00-05:00
408,42882.0,188.1808,188.145,188.21,188.22,188.14,1706638140000,593,2024-01-30 13:09:00-05:00
409,115712.0,188.2315,188.215,188.215,188.275,188.185,1706638200000,886,2024-01-30 13:10:00-05:00
410,62483.0,188.1926,188.2103,188.21,188.235,188.172,1706638260000,741,2024-01-30 13:11:00-05:00
411,50161.0,188.2194,188.215,188.21,188.25,188.19,1706638320000,651,2024-01-30 13:12:00-05:00
412,70254.0,188.1288,188.21,188.1374,188.215,188.07,1706638380000,957,2024-01-30 13:13:00-05:00
413,50793.0,188.1746,188.132,188.18,188.21,188.12,1706638440000,683,2024-01-30 13:14:00-05:00
414,79609.0,188.2453,188.185,188.275,188.33,188.15,1706638500000,925,2024-01-30 13:15:00-05:00
415,83730.0,188.3146,188.2757,188.285,188.3484,188.27,1706638560000,829,2024-01-30 13:16:00-05:00
416,56230.0,188.3053,188.2895,188.275,188.34,188.27,1706638620000,763,2024-01-30 13:17:00-05:00
417,67216.0,188.3007,188.276,188.2799,188.3298,188.25,1706638680000,620,2024-01-30 13:18:00-05:00
418,51686.0,188.2772,188.27,188.29,188.305,188.2401,1706638740000,665,2024-01-30 13:19:00-05:00
419,32333.0,188.2526,188.285,188.2625,188.29,188.22,1706638800000,510,2024-01-30 13:20:00-05:00
420,42213.0,188.2711,188.27,188.255,188.315,188.23,1706638860000,659,2024-01-30 13:21:00-05:00
421,53670.0,188.2673,188.23,188.3034,188.3099,188.22,1706638920000,757,2024-01-30 13:22:00-05:00
422,45116.0,188.319,188.305,188.29,188.34,188.28,1706638980000,633,2024-01-30 13:23:00-05:00
423,45094.0,188.3035,188.285,188.2913,188.335,188.27,1706639040000,583,2024-01-30 13:24:00-05:00
424,58035.0,188.3194,188.3,188.4,188.4,188.27,1706639100000,731,2024-01-30 13:25:00-05:00
425,62378.0,188.4277,188.395,188.4558,188.48,188.38,1706639160000,803,2024-01-30 13:26:00-05:00
426,49194.0,188.46,188.4597,188.47,188.49,188.43,1706639220000,704,2024-01-30 13:27:00-05:00
427,89879.0,188.5006,188.47,188.515,188.54,188.47,1706639280000,1049,2024-01-30 13:28:00-05:00
428,68714.0,188.5231,188.515,188.564,188.57,188.482,1706639340000,790,2024-01-30 13:29:00-05:00
429,104409.0,188.5871,188.56,188.53,188.6399,188.5,1706639400000,1226,2024-01-30 13:30:00-05:00
430,71883.0,188.4804,188.52,188.41,188.55,188.39,1706639460000,977,2024-01-30 13:31:00-05:00
431,48987.0,188.4285,188.405,188.445,188.455,188.4,1706639520000,696,2024-01-30 13:32:00-05:00
432,47336.0,188.4727,188.45,188.445,188.5,188.44,1706639580000,696,2024-01-30 13:33:00-05:00
433,43759.0,188.4539,188.446,188.495,188.5,188.42,1706639640000,574,2024-01-30 13:34:00-05:00
434,53671.0,188.4813,188.49,188.505,188.53,188.445,1706639700000,720,2024-01-30 13:35:00-05:00
435,141866.0,188.3873,188.509,188.485,188.56,188.48,1706639760000,733,2024-01-30 13:36:00-05:00
436,51225.0,188.4643,188.48,188.48,188.51,188.44,1706639820000,667,2024-01-30 13:37:00-05:00
437,48848.0,188.4578,188.5,188.44,188.505,188.42,1706639880000,715,2024-01-30 13:38:00-05:00
438,42972.0,188.4202,188.44,188.38,188.45,188.3711,1706639940000,691,2024-01-30 13:39:00-05:00
439,75412.0,188.3724,188.385,188.371,188.39,188.34,1706640000000,902,2024-01-30 13:40:00-05:00
440,85713.0,188.2737,188.37,188.35,188.37,188.32,1706640060000,599,2024-01-30 13:41:00-05:00
441,44745.0,188.3141,188.36,188.27,188.3767,188.2625,1706640120000,719,2024-01-30 13:42:00-05:00
442,82153.0,188.197,188.27,188.13,188.27,188.12,1706640180000,1026,2024-01-30 13:43:00-05:00
443,73585.0,188.1778,188.13,188.1801,188.205,188.13,1706640240000,917,2024-01-30 13:44:00-05:00
444,54336.0,188.1548,188.185,188.119,188.2,188.11,1706640300000,760,2024-01-30 13:45:00-05:00
445,59481.0,188.1469,188.11,188.175,188.1797,188.11,1706640360000,754,2024-01-30 13:46:00-05:00
446,43008.0,188.1548,188.18,188.1201,188.18,188.12,1706640420000,528,2024-01-30 13:47:00-05:00
447,48775.0,188.1073,188.12,188.075,188.135,188.07,1706640480000,721,2024-01-30 13:48:00-05:00
448,78383.0,188.0693,188.075,188.035,188.11,188.0217,1706640540000,962,2024-01-30 13:49:00-05:00
449,120549.0,188.0303,188.0357,188.0199,188.09,187.99,1706640600000,1727,2024-01-30 13:50:00-05:00
450,60665.0,188.1179,188.015,188.12,188.185,188.015,1706640660000,757,2024-01-30 13:51:00-05:00
451,47471.0,188.1177,188.13,188.075,188.155,188.07,1706640720000,691,2024-01-30 13:52:00-05:00
452,44391.0,188.0983,188.07,188.125,188.13,188.06,1706640780000,595,2024-01-30 13:53:00-05:00
453,86414.0,188.088,188.12,188.075,188.12,188.062,1706640840000,730,2024-01-30 13:54:00-05:00
454,103611.0,188.1121,188.08,188.11,188.17,188.0701,1706640900000,934,2024-01-30 13:55:00-05:00
455,47612.0,188.0978,188.11,188.115,188.135,188.06,1706640960000,642,2024-01-30 13:56:00-05:00
456,75112.0,188.0506,188.12,188.055,188.12,188.026,1706641020000,693,2024-01-30 13:57:00-05:00
457,48482.0,188.0476,188.0569,188.03,188.076,188.015,1706641080000,569,2024-01-30 13:58:00-05:00
458,49598.0,188.0276,188.035,188.02,188.06,188.0,1706641140000,719,2024-01-30 13:59:00-05:00
459,77882.0,188.0079,188.02,188.0076,188.0399,187.98,1706641200000,980,2024-01-30 14:00:00-05:00
460,96522.0,187.9516,188.0,187.93,188.015,187.88,1706641260000,1136,2024-01-30 14:01:00-05:00
461,68911.0,187.8869,187.93,187.865,187.94,187.86,1706641320000,795,2024-01-30 14:02:00-05:00
462,86677.0,187.8399,187.8601,187.82,187.87,187.82,1706641380000,979,2024-01-30 14:03:00-05:00
463,97610.0,187.7837,187.825,187.8199,187.83,187.73,1706641440000,1236,2024-01-30 14:04:00-05:00
464,111309.0,187.7496,187.815,187.78,187.815,187.71,1706641500000,1253,2024-01-30 14:05:00-05:00
465,161733.0,187.653,187.775,187.595,187.7752,187.5703,1706641560000,1860,2024-01-30 14:06:00-05:00
466,132303.0,187.6273,187.5988,187.5799,187.71,187.57,1706641620000,1387,2024-01-30 14:07:00-05:00
467,142684.0,187.5833,187.59,187.705,187.705,187.52,1706641680000,1478,2024-01-30 14:08:00-05:00
468,108225.0,187.6457,187.704,187.585,187.7401,187.57,1706641740000,1057,2024-01-30 14:09:00-05:00
469,120315.0,187.6275,187.59,187.58,187.69,187.57,1706641800000,1109,2024-01-30 14:10:00-05:00
470,173149.0,187.5547,187.57,187.67,187.6701,187.495,1706641860000,2014,2024-01-30 14:11:00-05:00
471,113168.0,187.6471,187.69,187.58,187.72,187.53,1706641920000,1336,2024-01-30 14:12:00-05:00
472,95851.0,187.6788,187.58,187.7299,187.75,187.575,1706641980000,997,2024-01-30 14:13:00-05:00
473,112795.0,187.7737,187.73,187.75,187.8,187.73,1706642040000,1178,2024-01-30 14:14:00-05:00
474,93140.0,187.7891,187.76,187.8115,187.815,187.76,1706642100000,1021,2024-01-30 14:15:00-05:00
475,72112.0,187.7532,187.8001,187.735,187.8192,187.71,1706642160000,773,2024-01-30 14:16:00-05:00
476,89239.0,187.6633,187.735,187.6401,187.7399,187.605,1706642220000,1018,2024-01-30 14:17:00-05:00
477,72160.0,187.613,187.65,187.5562,187.65,187.54,1706642280000,963,2024-01-30 14:18:00-05:00
478,72544.0,187.5624,187.56,187.53,187.59,187.53,1706642340000,902,2024-01-30 14:19:00-05:00
479,88863.0,187.531,187.5399,187.52,187.56,187.4999,1706642400000,991,2024-01-30 14:20:00-05:00
480,132678.0,187.5189,187.5184,187.55,187.56,187.47,1706642460000,1320,2024-01-30 14:21:00-05:00
481,92718.0,187.6041,187.545,187.655,187.66,187.5445,1706642520000,1004,2024-01-30 14:22:00-05:00
482,53361.0,187.7026,187.65,187.735,187.74,187.645,1706642580000,671,2024-01-30 14:23:00-05:00
483,68952.0,187.7765,187.736,187.775,187.82,187.73,1706642640000,963,2024-01-30 14:24:00-05:00
484,67960.0,187.7614,187.77,187.74,187.7908,187.72,1706642700000,787,2024-01-30 14:25:00-05:00
485,57821.0,187.7756,187.74,187.76,187.795,187.74,1706642760000,794,2024-01-30 14:26:00-05:00
486,66431.0,187.801,187.76,187.835,187.84,187.76,1706642820000,789,2024-01-30 14:27:00-05:00
487,80164.0,187.8603,187.835,187.865,187.895,187.82,1706642880000,769,2024-01-30 14:28:00-05:00
488,38546.0,187.8409,187.86,187.845,187.8699,187.8,1706642940000,716,2024-01-30 14:29:00-05:00
489,46319.0,187.8534,187.845,187.825,187.895,187.81,1706643000000,825,2024-01-30 14:30:00-05:00
490,84101.0,187.8258,187.83,187.7912,187.8697,187.77,1706643060000,1008,2024-01-30 14:31:00-05:00
491,48353.0,187.8043,187.794,187.815,187.8301,187.78,1706643120000,673,2024-01-30 14:32:00-05:00
492,56816.0,187.8078,187.81,187.818,187.83,187.795,1706643180000,748,2024-01-30 14:33:00-05:00
493,49252.0,187.8141,187.82,187.8225,187.84,187.8,1706643240000,663,2024-01-30 14:34:00-05:00
494,270591.0,187.8244,187.825,187.8,187.8301,187.8,1706643300000,885,2024-01-30 14:35:00-05:00
495,96749.0,187.8917,187.81,187.91,187.935,187.81,1706643360000,837,2024-01-30 14:36:00-05:00
496,38043.0,187.9216,187.9187,187.9415,187.96,187.89,1706643420000,566,2024-01-30 14:37:00-05:00
497,64739.0,187.8847,187.9488,187.865,187.955,187.85,1706643480000,799,2024-01-30 14:38:00-05:00
498,50929.0,187.8578,187.865,187.88,187.89,187.82,1706643540000,674,2024-01-30 14:39:00-05:00
499,69402.0,187.9102,187.88,187.945,187.97,187.87,1706643600000,792,2024-01-30 14:40:00-05:00
500,50089.0,187.9439,187.9445,187.9199,187.9789,187.915,1706643660000,783,2024-01-30 14:41:00-05:00
501,39334.0,187.916,187.92,187.928,187.9481,187.88,1706643720000,662,2024-01-30 14:42:00-05:00
502,98532.0,187.9747,187.925,187.9866,188.01,187.925,1706643780000,1104,2024-01-30 14:43:00-05:00
503,54136.0,187.9297,187.98,187.96,187.99,187.88,1706643840000,727,2024-01-30 14:44:00-05:00
504,45455.0,187.9531,187.955,187.99,187.995,187.92,1706643900000,656,2024-01-30 14:45:00-05:00
505,57455.0,187.9585,187.9801,187.955,188.0,187.9347,1706643960000,776,2024-01-30 14:46:00-05:00
506,58224.0,187.9896,187.945,187.98,188.01,187.945,1706644020000,664,2024-01-30 14:47:00-05:00
507,70045.0,188.0197,187.98,188.06,188.06,187.98,1706644080000,746,2024-01-30 14:48:00-05:00
508,52833.0,188.0783,188.0601,188.06,188.1054,188.04,1706644140000,699,2024-01-30 14:49:00-05:00
509,64770.0,188.1196,188.065,188.145,188.1507,188.06,1706644200000,834,2024-01-30 14:50:00-05:00
510,58547.0,188.1561,188.15,188.17,188.18,188.12,1706644260000,826,2024-01-30 14:51:00-05:00
511,57509.0,188.2176,188.16,188.2651,188.27,188.15,1706644320000,759,2024-01-30 14:52:00-05:00
512,73278.0,188.1984,188.26,188.19,188.2655,188.1514,1706644380000,844,2024-01-30 14:53:00-05:00
513,37377.0,188.1605,188.1899,188.18,188.1899,188.14,1706644440000,654,2024-01-30 14:54:00-05:00
514,60942.0,188.1848,188.175,188.21,188.22,188.13,1706644500000,826,2024-01-30 14:55:00-05:00
515,49124.0,188.2511,188.2172,188.2188,188.28,188.21,1706644560000,716,2024-01-30 14:56:00-05:00
516,84904.0,188.1307,188.2212,188.105,188.23,188.08,1706644620000,1058,2024-01-30 14:57:00-05:00
517,41745.0,188.1413,188.109,188.145,188.181,188.105,1706644680000,709,2024-01-30 14:58:00-05:00
518,68350.0,188.2136,188.14,188.23,188.2699,188.12,1706644740000,790,2024-01-30 14:59:00-05:00
519,60533.0,188.2433,188.225,188.2049,188.27,188.2049,1706644800000,749,2024-01-30 15:00:00-05:00
