,v,vw,o,c,h,l,t,n,UNIXTIME
262,106854.0,187.8297,187.87,187.79,187.8893,187.78,1707753540000,1405,2024-02-12 10:59:00-05:00
263,89657.0,187.7951,187.795,187.7298,187.8769,187.72,1707753600000,1316,2024-02-12 11:00:00-05:00
264,52239.0,187.7504,187.725,187.78,187.79,187.718,1707753660000,836,2024-02-12 11:01:00-05:00
265,84283.0,187.7326,187.79,187.725,187.8,187.69,1707753720000,1852,2024-02-12 11:02:00-05:00
266,48156.0,187.762,187.72,187.785,187.79,187.72,1707753780000,1510,2024-02-12 11:03:00-05:00
267,53898.0,187.8008,187.785,187.825,187.83,187.77,1707753840000,1654,2024-02-12 11:04:00-05:00
268,50476.0,187.8104,187.8299,187.81,187.83,187.7801,1707753900000,1986,2024-02-12 11:05:00-05:00
269,57981.0,187.8498,187.82,187.8,187.89,187.8,1707753960000,2359,2024-02-12 11:06:00-05:00
270,86369.0,187.7823,187.8,187.7396,187.83,187.72,1707754020000,2633,2024-02-12 11:07:00-05:00
271,54532.0,187.8093,187.735,187.845,187.85,187.735,1707754080000,2421,2024-02-12 11:08:00-05:00
272,98171.0,187.8826,187.85,187.8817,187.92,187.85,1707754140000,2477,2024-02-12 11:09:00-05:00
273,45337.0,187.8658,187.9,187.86,187.9088,187.81,1707754200000,2621,2024-02-12 11:10:00-05:00
274,48490.0,187.8616,187.87,187.802,187.88,187.8,1707754260000,2596,2024-02-12 11:11:00-05:00
275,46625.0,187.8317,187.8,187.83,187.875,187.79,1707754320000,2595,2024-02-12 11:12:00-05:00
276,60040.0,187.8446,187.8208,187.835,187.865,187.82,1707754380000,2647,2024-02-12 11:13:00-05:00
277,42053.0,187.8373,187.84,187.84,187.865,187.82,1707754440000,2491,2024-02-12 11:14:00-05:00
278,46449.0,187.8248,187.845,187.775,187.88,187.7717,1707754500000,2682,2024-02-12 11:15:00-05:00
279,59152.0,187.8107,187.77,187.882,187.9,187.75,1707754560000,2737,2024-02-12 11:16:00-05:00
280,41075.0,187.8855,187.8862,187.8901,187.92,187.86,1707754620000,2489,2024-02-12 11:17:00-05:00
281,57350.0,187.9351,187.9,187.985,187.985,187.86,1707754680000,2655,2024-02-12 11:18:00-05:00
282,79544.0,187.9979,187.99,188.005,188.0172,187.95,1707754740000,2748,2024-02-12 11:19:00-05:00
283,94784.0,188.003,188.0028,187.95,188.055,187.92,1707754800000,2950,2024-02-12 11:20:00-05:00
284,52564.0,187.9707,187.955,187.9417,188.0099,187.93,1707754860000,2411,2024-02-12 11:21:00-05:00
285,45404.0,187.978,187.941,187.99,188.0,187.935,1707754920000,2449,2024-02-12 11:22:00-05:00
286,66942.0,187.9957,187.985,187.9889,188.045,187.94,1707754980000,2590,2024-02-12 11:23:00-05:00
287,71859.0,188.0149,187.99,187.995,188.04,187.95,1707755040000,2594,2024-02-12 11:24:00-05:00
288,67396.0,188.0208,187.995,188.01,188.04,187.995,1707755100000,2388,2024-02-12 11:25:00-05:00
289,49196.0,188.0144,188.0185,188.0101,188.0499,187.98,1707755160000,2275,2024-02-12 11:26:00-05:00
290,72973.0,188.0272,188.015,188.0099,188.06,187.97,1707755220000,2407,2024-02-12 11:27:00-05:00
291,41029.0,187.9809,188.0,187.9701,188.01,187.95,1707755280000,2016,2024-02-12 11:28:00-05:00
292,39625.0,187.966,187.975,187.99,187.99,187.935,1707755340000,1973,2024-02-12 11:29:00-05:00
293,62785.0,187.9654,187.99,187.985,188.0,187.9348,1707755400000,2069,2024-02-12 11:30:00-05:00
294,123078.0,188.0704,188.002,188.1,188.14,188.0,1707755460000,2835,2024-02-12 11:31:00-05:00
295,67961.0,188.1404,188.105,188.16,188.17,188.1011,1707755520000,2160,2024-02-12 11:32:00-05:00
296,58170.0,188.14,188.15,188.14,188.165,188.12,1707755580000,1734,2024-02-12 11:33:00-05:00
297,66602.0,188.1613,188.1473,188.155,188.18,188.14,1707755640000,1917,2024-02-12 11:34:00-05:00
298,57646.0,188.1208,188.15,188.13,188.155,188.065,1707755700000,2076,2024-02-12 11:35:00-05:00
299,71494.0,188.1439,188.135,188.12,188.18,188.12,1707755760000,2028,2024-02-12 11:36:00-05:00
300,73130.0,188.0883,188.1101,188.135,188.14,188.06,1707755820000,2180,2024-02-12 11:37:00-05:00
301,58877.0,188.1332,188.135,188.105,188.17,188.0941,1707755880000,2218,2024-02-12 11:38:00-05:00
302,80997.0,188.018,188.1094,187.9909,188.1094,187.98,1707755940000,2481,2024-02-12 11:39:00-05:00
303,73368.0,188.0416,187.9979,188.1,188.125,187.97,1707756000000,2153,2024-02-12 11:40:00-05:00
304,42183.0,188.0799,188.11,188.075,188.12,188.065,1707756060000,1784,2024-02-12 11:41:00-05:00
305,56304.0,188.0914,188.07,188.08,188.1187,188.06,1707756120000,1746,2024-02-12 11:42:00-05:00
306,47319.0,188.0782,188.075,188.09,188.105,188.055,1707756180000,1682,2024-02-12 11:43:00-05:00
307,35131.0,188.1071,188.09,188.096,188.12,188.09,1707756240000,1680,2024-02-12 11:44:00-05:00
308,37808.0,188.0794,188.09,188.1,188.11,188.0331,1707756300000,1805,2024-02-12 11:45:00-05:00
309,32886.0,188.0819,188.105,188.065,188.11,188.03,1707756360000,1858,2024-02-12 11:46:00-05:00
310,40576.0,188.0447,188.065,187.985,188.075,187.982,1707756420000,2110,2024-02-12 11:47:00-05:00
311,52689.0,187.9946,187.98,187.995,188.015,187.98,1707756480000,2168,2024-02-12 11:48:00-05:00
312,67777.0,187.9646,187.995,187.905,188.01,187.905,1707756540000,2317,2024-02-12 11:49:00-05:00
313,42794.0,187.9441,187.91,187.935,187.98,187.9,1707756600000,2245,2024-02-12 11:50:00-05:00
314,35178.0,187.9498,187.935,187.935,187.975,187.93,1707756660000,2237,2024-02-12 11:51:00-05:00
315,38441.0,187.9605,187.9394,187.99,188.0,187.925,1707756720000,2305,2024-02-12 11:52:00-05:00
316,64077.0,188.0026,187.9992,188.035,188.04,187.96,1707756780000,2396,2024-02-12 11:53:00-05:00
317,43258.0,188.0138,188.035,188.02,188.04,187.99,1707756840000,2214,2024-02-12 11:54:00-05:00
318,53169.0,188.0101,188.02,188.015,188.0311,187.9936,1707756900000,2182,2024-02-12 11:55:00-05:00
319,40024.0,188.0074,188.0227,187.98,188.03,187.98,1707756960000,2141,2024-02-12 11:56:00-05:00
320,33976.0,187.962,187.97,187.975,187.98,187.92,1707757020000,2258,2024-02-12 11:57:00-05:00
321,36459.0,187.9803,187.975,187.995,188.0099,187.945,1707757080000,2299,2024-02-12 11:58:00-05:00
322,50730.0,187.9991,187.995,188.005,188.02,187.97,1707757140000,2346,2024-02-12 11:59:00-05:00
323,34373.0,187.9678,188.015,187.98,188.015,187.94,1707757200000,2290,2024-02-12 12:00:00-05:00
324,39531.0,187.9458,187.975,187.9611,187.98,187.92,1707757260000,2218,2024-02-12 12:01:00-05:00
325,57223.0,187.9967,187.965,188.0177,188.025,187.955,1707757320000,2345,2024-02-12 12:02:00-05:00
326,53822.0,188.0405,188.015,188.05,188.06,188.01,1707757380000,2262,2024-02-12 12:03:00-05:00
327,54843.0,188.0238,188.05,188.0089,188.06,187.975,1707757440000,2125,2024-02-12 12:04:00-05:00
328,40234.0,188.0226,188.01,188.079,188.0887,187.985,1707757500000,2273,2024-02-12 12:05:00-05:00
329,67352.0,188.0616,188.075,188.02,188.1,188.01,1707757560000,2199,2024-02-12 12:06:00-05:00
330,47854.0,187.9984,188.02,187.971,188.02,187.97,1707757620000,2133,2024-02-12 12:07:00-05:00
331,51869.0,187.9563,187.97,187.985,187.99,187.92,1707757680000,2132,2024-02-12 12:08:00-05:00
332,48552.0,187.9588,187.9899,187.975,188.0,187.9338,1707757740000,1591,2024-02-12 12:09:00-05:00
333,40547.0,187.9862,187.9775,187.96,188.01,187.96,1707757800000,1427,2024-02-12 12:10:00-05:00
334,38602.0,187.9608,187.96,187.9699,187.99,187.935,1707757860000,1404,2024-02-12 12:11:00-05:00
335,35242.0,187.9586,187.9626,187.955,187.985,187.94,1707757920000,1605,2024-02-12 12:12:00-05:00
336,26142.0,187.9602,187.955,187.96,187.988,187.9446,1707757980000,1510,2024-02-12 12:13:00-05:00
337,46544.0,187.9686,187.9674,187.93,187.986,187.93,1707758040000,1678,2024-02-12 12:14:00-05:00
338,35718.0,187.9357,187.935,187.94,187.9575,187.91,1707758100000,1626,2024-02-12 12:15:00-05:00
339,29358.0,187.9474,187.95,187.94,187.97,187.92,1707758160000,1430,2024-02-12 12:16:00-05:00
340,35177.0,187.9364,187.95,187.965,187.9654,187.905,1707758220000,1469,2024-02-12 12:17:00-05:00
341,42902.0,187.9744,187.96,187.99,188.0,187.944,1707758280000,1653,2024-02-12 12:18:00-05:00
342,43722.0,187.9549,188.0,187.915,188.0,187.9113,1707758340000,1706,2024-02-12 12:19:00-05:00
343,50320.0,187.8918,187.915,187.885,187.925,187.86,1707758400000,2174,2024-02-12 12:20:00-05:00
344,39991.0,187.9043,187.885,187.9144,187.92,187.88,1707758460000,2073,2024-02-12 12:21:00-05:00
345,52196.0,187.8756,187.915,187.8601,187.915,187.84,1707758520000,2467,2024-02-12 12:22:00-05:00
346,75435.0,187.7924,187.86,187.765,187.86,187.735,1707758580000,2809,2024-02-12 12:23:00-05:00
347,57094.0,187.7365,187.76,187.745,187.785,187.7,1707758640000,2588,2024-02-12 12:24:00-05:00
348,50550.0,187.7552,187.75,187.705,187.785,187.7,1707758700000,2446,2024-02-12 12:25:00-05:00
349,49495.0,187.7279,187.7,187.74,187.76,187.7,1707758760000,2554,2024-02-12 12:26:00-05:00
350,60678.0,187.7524,187.735,187.7801,187.7869,187.71,1707758820000,2314,2024-02-12 12:27:00-05:00
351,40219.0,187.7643,187.7743,187.79,187.79,187.745,1707758880000,2300,2024-02-12 12:28:00-05:00
352,44349.0,187.8221,187.785,187.865,187.8684,187.775,1707758940000,2388,2024-02-12 12:29:00-05:00
353,60735.0,187.8993,187.8603,187.91,187.94,187.8602,1707759000000,2495,2024-02-12 12:30:00-05:00
354,27259.0,187.9173,187.91,187.905,187.93,187.9,1707759060000,2292,2024-02-12 12:31:00-05:00
355,42417.0,187.933,187.91,187.965,187.965,187.91,1707759120000,2268,2024-02-12 12:32:00-05:00
356,74373.0,187.9908,187.9641,187.9931,188.01,187.96,1707759180000,2478,2024-02-12 12:33:00-05:00
357,91374.0,187.9809,187.99,187.973,188.01,187.96,1707759240000,2383,2024-02-12 12:34:00-05:00
358,38017.0,187.9614,187.9701,187.965,187.995,187.9401,1707759300000,2144,2024-02-12 12:35:00-05:00
359,56596.0,187.9416,187.965,187.964,187.9699,187.92,1707759360000,2140,2024-02-12 12:36:00-05:00
360,37788.0,187.9468,187.965,187.9165,187.965,187.91,1707759420000,2158,2024-02-12 12:37:00-05:00
361,23302.0,187.9353,187.915,187.955,187.96,187.91,1707759480000,1843,2024-02-12 12:38:00-05:00
362,31616.0,187.9673,187.955,187.985,187.985,187.95,1707759540000,2020,2024-02-12 12:39:00-05:00
363,39768.0,187.9825,187.985,187.96,187.9999,187.95,1707759600000,1920,2024-02-12 12:40:00-05:00
364,37067.0,187.982,187.96,187.995,188.0,187.96,1707759660000,1894,2024-02-12 12:41:00-05:00
365,35846.0,187.9972,187.995,188.005,188.01,187.98,1707759720000,1841,2024-02-12 12:42:00-05:00
366,37328.0,188.003,188.0,188.01,188.01,188.0,1707759780000,1797,2024-02-12 12:43:00-05:00
367,95762.0,188.0083,188.01,188.0,188.04,187.98,1707759840000,2144,2024-02-12 12:44:00-05:00
368,52910.0,187.9833,187.995,187.97,188.01,187.96,1707759900000,1956,2024-02-12 12:45:00-05:00
369,40241.0,187.9979,187.965,187.995,188.0244,187.965,1707759960000,1777,2024-02-12 12:46:00-05:00
370,53213.0,188.0091,187.9998,188.045,188.05,187.965,1707760020000,1887,2024-02-12 12:47:00-05:00
371,46891.0,188.0392,188.0425,188.035,188.06,188.01,1707760080000,1809,2024-02-12 12:48:00-05:00
372,76812.0,188.061,188.05,188.065,188.09,188.03,1707760140000,1795,2024-02-12 12:49:00-05:00
373,51369.0,188.0716,188.06,188.054,188.09,188.05,1707760200000,1735,2024-02-12 12:50:00-05:00
374,87872.0,188.0872,188.0578,188.0364,188.12,188.0364,1707760260000,1711,2024-02-12 12:51:00-05:00
375,65050.0,188.0326,188.035,188.07,188.074,187.995,1707760320000,1560,2024-02-12 12:52:00-05:00
376,66873.0,188.1344,188.08,188.12,188.16,188.07,1707760380000,1435,2024-02-12 12:53:00-05:00
377,63286.0,188.1418,188.125,188.155,188.17,188.12,1707760440000,1580,2024-02-12 12:54:00-05:00
378,70939.0,188.1755,188.16,188.16,188.21,188.14,1707760500000,879,2024-02-12 12:55:00-05:00
379,39978.0,188.1575,188.1541,188.155,188.18,188.14,1707760560000,547,2024-02-12 12:56:00-05:00
380,39806.0,188.1676,188.155,188.1457,188.18,188.135,1707760620000,553,2024-02-12 12:57:00-05:00
381,27642.0,188.1596,188.145,188.155,188.176,188.145,1707760680000,437,2024-02-12 12:58:00-05:00
382,59817.0,188.1535,188.15,188.16,188.19,188.13,1707760740000,717,2024-02-12 12:59:00-05:00
383,63186.0,188.1458,188.16,188.155,188.175,188.115,1707760800000,593,2024-02-12 13:00:00-05:00
384,27652.0,188.1638,188.15,188.17,188.1799,188.14,1707760860000,479,2024-02-12 13:01:00-05:00
385,23261.0,188.1606,188.1653,188.177,188.18,188.14,1707760920000,448,2024-02-12 13:02:00-05:00
386,49059.0,188.2045,188.18,188.235,188.24,188.18,1707760980000,747,2024-02-12 13:03:00-05:00
387,77942.0,188.2599,188.235,188.2585,188.27,188.23,1707761040000,813,2024-02-12 13:04:00-05:00
388,85756.0,188.2568,188.255,188.26,188.28,188.24,1707761100000,981,2024-02-12 13:05:00-05:00
389,67369.0,188.2401,188.255,188.235,188.2624,188.21,1707761160000,786,2024-02-12 13:06:00-05:00
390,81014.0,188.2687,188.24,188.275,188.29,188.235,1707761220000,796,2024-02-12 13:07:00-05:00
391,46383.0,188.2182,188.2782,188.18,188.28,188.15,1707761280000,596,2024-02-12 13:08:00-05:00
392,33980.0,188.1869,188.1761,188.21,188.21,188.1702,1707761340000,513,2024-02-12 13:09:00-05:00
393,28927.0,188.2181,188.205,188.225,188.24,188.19,1707761400000,471,2024-02-12 13:10:00-05:00
394,30200.0,188.2319,188.23,188.245,188.2585,188.21,1707761460000,479,2024-02-12 13:11:00-05:00
395,26867.0,188.2559,188.246,188.27,188.28,188.235,1707761520000,473,2024-02-12 13:12:00-05:00
396,72620.0,188.2958,188.265,188.275,188.315,188.26,1707761580000,818,2024-02-12 13:13:00-05:00
397,44333.0,188.2881,188.27,188.26,188.32,188.26,1707761640000,644,2024-02-12 13:14:00-05:00
398,83698.0,188.3256,188.26,188.325,188.36,188.2501,1707761700000,919,2024-02-12 13:15:00-05:00
399,57271.0,188.3251,188.32,188.33,188.355,188.293,1707761760000,723,2024-02-12 13:16:00-05:00
400,36079.0,188.3444,188.33,188.335,188.37,188.32,1707761820000,496,2024-02-12 13:17:00-05:00
401,29514.0,188.3395,188.3352,188.3305,188.3555,188.32,1707761880000,460,2024-02-12 13:18:00-05:00
402,45994.0,188.3268,188.34,188.345,188.3468,188.305,1707761940000,568,2024-02-12 13:19:00-05:00
403,48809.0,188.3367,188.345,188.325,188.355,188.3043,1707762000000,595,2024-02-12 13:20:00-05:00
404,38461.0,188.3017,188.326,188.31,188.3281,188.27,1707762060000,607,2024-02-12 13:21:00-05:00
405,36108.0,188.2873,188.31,188.28,188.32,188.27,1707762120000,583,2024-02-12 13:22:00-05:00
406,52450.0,188.258,188.28,188.22,188.3,188.21,1707762180000,617,2024-02-12 13:23:00-05:00
407,44173.0,188.236,188.215,188.23,188.26,188.21,1707762240000,654,2024-02-12 13:24:00-05:00
408,42100.0,188.1839,188.225,188.1472,188.235,188.145,1707762300000,523,2024-02-12 13:25:00-05:00
409,87356.0,188.0939,188.148,188.1,188.148,188.04,1707762360000,1031,2024-02-12 13:26:00-05:00
410,59820.0,188.0524,188.11,188.03,188.1276,188.021,1707762420000,656,2024-02-12 13:27:00-05:00
411,73063.0,188.0239,188.0372,187.986,188.069,187.98,1707762480000,749,2024-02-12 13:28:00-05:00
412,29815.0,188.0029,187.985,187.975,188.015,187.97,1707762540000,494,2024-02-12 13:29:00-05:00
413,64830.0,187.9844,187.975,187.9501,188.03,187.92,1707762600000,1039,2024-02-12 13:30:00-05:00
414,44542.0,187.9484,187.955,187.98,187.98,187.905,1707762660000,823,2024-02-12 13:31:00-05:00
415,53761.0,188.012,187.98,188.03,188.05,187.98,1707762720000,984,2024-02-12 13:32:00-05:00
416,51436.0,188.0572,188.035,188.08,188.1097,188.0,1707762780000,892,2024-02-12 13:33:00-05:00
417,57724.0,188.0546,188.0753,188.0309,188.1,188.0099,1707762840000,757,2024-02-12 13:34:00-05:00
418,76934.0,188.001,188.03,188.0284,188.04,187.97,1707762900000,945,2024-02-12 13:35:00-05:00
419,61831.0,188.0302,188.01,187.985,188.06,187.98,1707762960000,877,2024-02-12 13:36:00-05:00
420,70392.0,187.9997,187.9899,188.06,188.06,187.965,1707763020000,767,2024-02-12 13:37:00-05:00
421,81693.0,188.0065,188.06,188.01,188.09,187.93,1707763080000,1054,2024-02-12 13:38:00-05:00
422,68303.0,187.9102,188.0,187.89,188.01,187.825,1707763140000,1113,2024-02-12 13:39:00-05:00
423,80539.0,187.8183,187.8834,187.835,187.885,187.775,1707763200000,958,2024-02-12 13:40:00-05:00
424,102841.0,187.7859,187.835,187.725,187.845,187.72,1707763260000,1196,2024-02-12 13:41:00-05:00
425,93023.0,187.6957,187.72,187.66,187.75,187.65,1707763320000,1240,2024-02-12 13:42:00-05:00
426,83546.0,187.6499,187.655,187.6334,187.675,187.63,1707763380000,838,2024-02-12 13:43:00-05:00
427,84021.0,187.5904,187.63,187.575,187.63,187.56,1707763440000,973,2024-02-12 13:44:00-05:00
428,89754.0,187.6004,187.58,187.6,187.635,187.55,1707763500000,1128,2024-02-12 13:45:00-05:00
429,70203.0,187.6735,187.6,187.74,187.76,187.6,1707763560000,933,2024-02-12 13:46:00-05:00
430,42229.0,187.748,187.74,187.76,187.785,187.71,1707763620000,608,2024-02-12 13:47:00-05:00
431,25572.0,187.74,187.7517,187.72,187.77,187.72,1707763680000,445,2024-02-12 13:48:00-05:00
432,51187.0,187.776,187.72,187.8001,187.8081,187.71,1707763740000,714,2024-02-12 13:49:00-05:00
433,55846.0,187.788,187.8,187.8,187.82,187.74,1707763800000,651,2024-02-12 13:50:00-05:00
434,38987.0,187.8165,187.81,187.81,187.85,187.78,1707763860000,544,2024-02-12 13:51:00-05:00
435,39588.0,187.8017,187.81,187.825,187.825,187.78,1707763920000,546,2024-02-12 13:52:00-05:00
436,65922.0,187.8593,187.825,187.896,187.91,187.825,1707763980000,687,2024-02-12 13:53:00-05:00
437,38035.0,187.922,187.9,187.905,187.9441,187.9,1707764040000,488,2024-02-12 13:54:00-05:00
438,31941.0,187.8867,187.9023,187.8981,187.91,187.854,1707764100000,435,2024-02-12 13:55:00-05:00
439,45532.0,187.9207,187.9,187.945,187.95,187.89,1707764160000,527,2024-02-12 13:56:00-05:00
440,38384.0,187.9618,187.9401,187.97,187.98,187.935,1707764220000,487,2024-02-12 13:57:00-05:00
441,56074.0,187.9842,187.972,187.99,188.0,187.95,1707764280000,571,2024-02-12 13:58:00-05:00
442,49565.0,187.9841,187.99,187.99,188.01,187.96,1707764340000,586,2024-02-12 13:59:00-05:00
443,47554.0,187.9908,187.985,187.99,188.0183,187.95,1707764400000,632,2024-02-12 14:00:00-05:00
444,54302.0,188.0023,187.995,187.99,188.0376,187.965,1707764460000,642,2024-02-12 14:01:00-05:00
445,52197.0,187.9634,187.99,187.955,187.99,187.93,1707764520000,630,2024-02-12 14:02:00-05:00
446,36025.0,187.9588,187.95,187.945,187.98,187.935,1707764580000,519,2024-02-12 14:03:00-05:00
447,48444.0,187.9391,187.93,187.945,187.99,187.905,1707764640000,671,2024-02-12 14:04:00-05:00
448,50811.0,187.8868,187.95,187.85,187.955,187.8301,1707764700000,669,2024-02-12 14:05:00-05:00
449,44546.0,187.8851,187.86,187.92,187.93,187.845,1707764760000,623,2024-02-12 14:06:00-05:00
450,29469.0,187.9164,187.91,187.955,187.965,187.87,1707764820000,462,2024-02-12 14:07:00-05:00
451,34396.0,187.9475,187.954,187.91,187.98,187.9,1707764880000,491,2024-02-12 14:08:00-05:00
452,31246.0,187.8936,187.905,187.88,187.92,187.87,1707764940000,487,2024-02-12 14:09:00-05:00
453,31523.0,187.8662,187.885,187.825,187.9,187.82,1707765000000,487,2024-02-12 14:10:00-05:00
454,46701.0,187.821,187.815,187.87,187.875,187.78,1707765060000,632,2024-02-12 14:11:00-05:00
455,53421.0,187.8534,187.86,187.83,187.88,187.81,1707765120000,429,2024-02-12 14:12:00-05:00
456,31070.0,187.8578,187.8359,187.845,187.875,187.83,1707765180000,478,2024-02-12 14:13:00-05:00
457,31085.0,187.8101,187.83,187.7998,187.85,187.78,1707765240000,499,2024-02-12 14:14:00-05:00
458,67495.0,187.72,187.8,187.69,187.8,187.6,1707765300000,951,2024-02-12 14:15:00-05:00
459,63851.0,187.6485,187.69,187.65,187.69,187.61,1707765360000,795,2024-02-12 14:16:00-05:00
460,47391.0,187.647,187.64,187.62,187.7,187.6108,1707765420000,768,2024-02-12 14:17:00-05:00
461,164494.0,187.5231,187.63,187.5299,187.6301,187.49,1707765480000,2187,2024-02-12 14:18:00-05:00
462,93605.0,187.4799,187.525,187.46,187.56,187.44,1707765540000,1213,2024-02-12 14:19:00-05:00
463,108020.0,187.4574,187.46,187.504,187.51,187.41,1707765600000,1408,2024-02-12 14:20:00-05:00
464,96887.0,187.5614,187.5,187.607,187.6219,187.445,1707765660000,1211,2024-02-12 14:21:00-05:00
465,288781.0,187.5977,187.6075,187.6201,187.67,187.585,1707765720000,907,2024-02-12 14:22:00-05:00
466,49821.0,187.6175,187.62,187.6148,187.65,187.6,1707765780000,649,2024-02-12 14:23:00-05:00
467,44399.0,187.5932,187.61,187.59,187.62,187.565,1707765840000,667,2024-02-12 14:24:00-05:00
468,47243.0,187.6096,187.6,187.5801,187.64,187.58,1707765900000,660,2024-02-12 14:25:00-05:00
469,41394.0,187.5439,187.59,187.525,187.6,187.5001,1707765960000,555,2024-02-12 14:26:00-05:00
470,48910.0,187.4676,187.52,187.4875,187.52,187.455,1707766020000,735,2024-02-12 14:27:00-05:00
471,70743.0,187.4912,187.485,187.46,187.54,187.4521,1707766080000,764,2024-02-12 14:28:00-05:00
472,65136.0,187.4527,187.46,187.45,187.48,187.425,1707766140000,648,2024-02-12 14:29:00-05:00
473,48695.0,187.4399,187.445,187.45,187.49,187.408,1707766200000,701,2024-02-12 14:30:00-05:00
474,46994.0,187.4678,187.45,187.4632,187.485,187.44,1707766260000,631,2024-02-12 14:31:00-05:00
475,67669.0,187.4521,187.46,187.4755,187.4799,187.42,1707766320000,793,2024-02-12 14:32:00-05:00
476,47886.0,187.4586,187.475,187.45,187.5,187.425,1707766380000,749,2024-02-12 14:33:00-05:00
477,51109.0,187.4161,187.45,187.4061,187.475,187.39,1707766440000,847,2024-02-12 14:34:00-05:00
478,73466.0,187.3695,187.405,187.3899,187.405,187.335,1707766500000,1031,2024-02-12 14:35:00-05:00
479,105540.0,187.3279,187.385,187.35,187.3901,187.28,1707766560000,1218,2024-02-12 14:36:00-05:00
480,39927.0,187.3469,187.334,187.3642,187.375,187.32,1707766620000,584,2024-02-12 14:37:00-05:00
481,47420.0,187.3348,187.3626,187.3282,187.37,187.32,1707766680000,671,2024-02-12 14:38:00-05:00
482,31333.0,187.3175,187.32,187.325,187.3333,187.3,1707766740000,574,2024-02-12 14:39:00-05:00
483,58173.0,187.3026,187.325,187.3488,187.349,187.2832,1707766800000,779,2024-02-12 14:40:00-05:00
484,112392.0,187.3676,187.355,187.35,187.4,187.33,1707766860000,960,2024-02-12 14:41:00-05:00
485,51758.0,187.3172,187.33,187.3215,187.345,187.295,1707766920000,675,2024-02-12 14:42:00-05:00
486,49513.0,187.2953,187.3277,187.28,187.328,187.26,1707766980000,740,2024-02-12 14:43:00-05:00
487,84164.0,187.2373,187.28,187.2,187.2899,187.1925,1707767040000,1095,2024-02-12 14:44:00-05:00
488,83672.0,187.17,187.19,187.207,187.21,187.14,1707767100000,1060,2024-02-12 14:45:00-05:00
489,55481.0,187.177,187.2,187.17,187.23,187.12,1707767160000,789,2024-02-12 14:46:00-05:00
490,58219.0,187.168,187.18,187.145,187.21,187.1305,1707767220000,632,2024-02-12 14:47:00-05:00
491,46500.0,187.1746,187.14,187.2299,187.2299,187.1201,1707767280000,653,2024-02-12 14:48:00-05:00
492,43740.0,187.2387,187.22,187.204,187.2767,187.191,1707767340000,577,2024-02-12 14:49:00-05:00
493,56126.0,187.1167,187.2081,187.0632,187.2081,187.04,1707767400000,1025,2024-02-12 14:50:00-05:00
494,153557.0,187.0054,187.065,186.995,187.1,186.965,1707767460000,3198,2024-02-12 14:51:00-05:00
495,71354.0,187.0355,186.99,187.03,187.09,186.98,1707767520000,915,2024-02-12 14:52:00-05:00
496,51140.0,187.0218,187.03,187.011,187.05,186.985,1707767580000,701,2024-02-12 14:53:00-05:00
497,43228.0,186.9834,187.01,186.99,187.01,186.97,1707767640000,658,2024-02-12 14:54:00-05:00
498,54398.0,186.9526,186.985,186.9978,187.015,186.92,1707767700000,937,2024-02-12 14:55:00-05:00
499,69201.0,187.0186,187.0,187.014,187.04,186.975,1707767760000,806,2024-02-12 14:56:00-05:00
500,53504.0,186.9901,187.01,186.975,187.035,186.96,1707767820000,736,2024-02-12 14:57:00-05:00
501,48085.0,186.962,186.97,186.9529,186.9787,186.93,1707767880000,684,2024-02-12 14:58:00-05:00
502,50176.0,186.9666,186.96,186.99,187.0,186.93,1707767940000,716,2024-02-12 14:59:00-05:00
503,69733.0,186.9949,186.98,186.965,187.05,186.9239,1707768000000,832,2024-02-12 15:00:00-05:00
504,79022.0,186.9856,186.965,186.945,187.03,186.945,1707768060000,930,2024-02-12 15:01:00-05:00
505,88321.0,186.9312,186.945,186.8957,186.965,186.89,1707768120000,1118,2024-02-12 15:02:00-05:00
506,85331.0,186.9149,186.895,186.885,186.925,186.88,1707768180000,960,2024-02-12 15:03:00-05:00
507,54983.0,186.874,186.8899,186.86,186.915,186.835,1707768240000,796,2024-02-12 15:04:00-05:00
508,73570.0,186.8308,186.8671,186.85,186.87,186.79,1707768300000,990,2024-02-12 15:05:00-05:00
509,51006.0,186.858,186.845,186.8899,186.89,186.83,1707768360000,662,2024-02-12 15:06:00-05:00
510,40408.0,186.8978,186.895,186.9,186.93,186.8601,1707768420000,615,2024-02-12 15:07:00-05:00
511,66598.0,186.9013,186.905,186.883,186.9278,186.8669,1707768480000,740,2024-02-12 15:08:00-05:00
512,73933.0,186.9098,186.88,186.9121,186.9499,186.87,1707768540000,745,2024-02-12 15:09:00-05:00
513,64185.0,186.9404,186.92,186.98,186.98,186.91,1707768600000,669,2024-02-12 15:10:00-05:00
514,76626.0,186.9667,186.9729,186.97,186.99,186.91,1707768660000,763,2024-02-12 15:11:00-05:00
515,35759.0,186.9638,186.9645,186.96,186.98,186.941,1707768720000,642,2024-02-12 15:12:00-05:00
516,70532.0,186.9915,186.955,187.004,187.01,186.955,1707768780000,827,2024-02-12 15:13:00-05:00
517,46612.0,186.9718,187.008,186.96,187.015,186.94,1707768840000,716,2024-02-12 15:14:00-05:00
518,44488.0,186.9632,186.955,186.955,186.995,186.945,1707768900000,621,2024-02-12 15:15:00-05:00
519,74601.0,187.0175,186.96,187.065,187.07,186.96,1707768960000,837,2024-02-12 15:16:00-05:00
