,v,vw,o,c,h,l,t,n,UNIXTIME
537,183515,188.8904,188.8117,188.8215,188.98,188.78,1707763560000,1730,2024-02-12 13:46:00-05:00
538,158314,188.8057,188.82,188.7756,188.89,188.73,1707763620000,1313,2024-02-12 13:47:00-05:00
539,104554,188.7158,188.76,188.645,188.8155,188.64,1707763680000,1300,2024-02-12 13:48:00-05:00
540,133377,188.7697,188.6512,188.905,188.91,188.64,1707763740000,1378,2024-02-12 13:49:00-05:00
541,178042,188.9152,188.9,188.87,189.0,188.79,1707763800000,1755,2024-02-12 13:50:00-05:00
542,86382,188.8151,188.8999,188.79,188.9,188.72,1707763860000,1135,2024-02-12 13:51:00-05:00
543,108467,188.7719,188.8085,188.78,188.845,188.69,1707763920000,1014,2024-02-12 13:52:00-05:00
544,112532,188.7474,188.7985,188.7385,188.8,188.72,1707763980000,1115,2024-02-12 13:53:00-05:00
545,150133,188.6709,188.73,188.76,188.76,188.58,1707764040000,1634,2024-02-12 13:54:00-05:00
546,172285,188.843,188.75,188.87,188.93,188.75,1707764100000,1438,2024-02-12 13:55:00-05:00
547,97685,188.8991,188.86,188.95,188.9894,188.8,1707764160000,984,2024-02-12 13:56:00-05:00
548,101409,188.9024,188.94,188.86,188.99,188.8303,1707764220000,1122,2024-02-12 13:57:00-05:00
549,92772,188.8739,188.8501,188.8469,188.9699,188.8,1707764280000,1140,2024-02-12 13:58:00-05:00
550,125844,188.7502,188.8412,188.68,188.8599,188.67,1707764340000,1259,2024-02-12 13:59:00-05:00
551,114536,188.8098,188.65,188.9,188.9199,188.62,1707764400000,1345,2024-02-12 14:00:00-05:00
552,99622,188.8538,188.9,188.851,188.93,188.75,1707764460000,1093,2024-02-12 14:01:00-05:00
553,182739,188.5777,188.8602,188.52,188.8602,188.5,1707764520000,1951,2024-02-12 14:02:00-05:00
554,137476,188.5864,188.5,188.551,188.7,188.42,1707764580000,1774,2024-02-12 14:03:00-05:00
555,131524,188.559,188.5709,188.52,193.7792,188.48,1707764640000,1435,2024-02-12 14:04:00-05:00
556,266735,188.3182,188.5239,188.2,191.4414,188.12,1707764700000,3047,2024-02-12 14:05:00-05:00
557,170048,188.4052,188.195,188.51,188.56,188.195,1707764760000,1485,2024-02-12 14:06:00-05:00
558,126145,188.4062,188.516,188.302,188.54,188.28,1707764820000,1384,2024-02-12 14:07:00-05:00
559,129353,188.2783,188.2989,188.2541,188.3783,188.19,1707764880000,1610,2024-02-12 14:08:00-05:00
560,99810,188.3894,188.24,188.46,188.48,188.21,1707764940000,1104,2024-02-12 14:09:00-05:00
561,170182,188.6193,188.47,188.6001,188.75,188.47,1707765000000,1505,2024-02-12 14:10:00-05:00
562,103472,188.5657,188.602,188.68,188.68,188.5001,1707765060000,1143,2024-02-12 14:11:00-05:00
563,140637,188.629,188.6579,188.5216,188.75,188.49,1707765120000,1312,2024-02-12 14:12:00-05:00
564,114104,188.5433,188.52,188.58,188.67,188.43,1707765180000,1425,2024-02-12 14:13:00-05:00
565,89367,188.5168,188.5793,188.43,188.59,188.4201,1707765240000,1067,2024-02-12 14:14:00-05:00
566,274870,188.1268,188.426,188.076,188.4298,188.0,1707765300000,3707,2024-02-12 14:15:00-05:00
567,295867,187.8746,188.098,187.7499,188.15,187.74,1707765360000,3905,2024-02-12 14:16:00-05:00
568,226076,187.7633,187.7499,187.74,187.9,187.7,1707765420000,2529,2024-02-12 14:17:00-05:00
569,391884,187.5376,187.75,187.3799,187.79,187.36,1707765480000,4444,2024-02-12 14:18:00-05:00
570,264820,187.4034,187.38,187.39,187.5087,187.3,1707765540000,2534,2024-02-12 14:19:00-05:00
571,304843,187.4267,187.36,187.45,187.5698,187.28,1707765600000,2932,2024-02-12 14:20:00-05:00
572,204713,187.5098,187.44,187.66,187.67,187.31,1707765660000,2122,2024-02-12 14:21:00-05:00
573,184947,187.7541,187.68,187.7667,187.8402,187.65,1707765720000,1756,2024-02-12 14:22:00-05:00
574,153727,187.7734,187.79,187.77,187.88,187.6568,1707765780000,1543,2024-02-12 14:23:00-05:00
575,121845,187.6911,187.78,187.644,187.78,187.61,1707765840000,1449,2024-02-12 14:24:00-05:00
576,191416,187.778,187.65,187.86,187.89,187.62,1707765900000,1794,2024-02-12 14:25:00-05:00
577,164519,187.8506,187.87,187.955,187.98,187.7055,1707765960000,1668,2024-02-12 14:26:00-05:00
578,151569,188.0101,187.94,187.925,188.1,187.8607,1707766020000,1667,2024-02-12 14:27:00-05:00
579,194613,188.2087,187.93,188.305,188.35,187.93,1707766080000,1781,2024-02-12 14:28:00-05:00
580,203600,188.3987,188.31,188.538,188.55,188.31,1707766140000,1916,2024-02-12 14:29:00-05:00
581,167319,188.4762,188.5568,188.538,188.615,188.38,1707766200000,1648,2024-02-12 14:30:00-05:00
582,116250,188.5438,188.5394,188.56,188.6,188.482,1707766260000,1277,2024-02-12 14:31:00-05:00
583,109811,188.4936,188.5699,188.51,188.5699,188.42,1707766320000,1222,2024-02-12 14:32:00-05:00
584,106301,188.4521,188.5,188.36,188.58,188.358,1707766380000,1337,2024-02-12 14:33:00-05:00
585,147648,188.3438,188.35,188.324,188.49,188.23,1707766440000,1500,2024-02-12 14:34:00-05:00
586,151164,188.2993,188.33,188.36,188.4,188.17,1707766500000,1366,2024-02-12 14:35:00-05:00
587,170876,188.1617,188.36,188.16,188.36,187.98,1707766560000,2038,2024-02-12 14:36:00-05:00
588,219180,188.2893,188.1401,188.44,188.5099,188.07,1707766620000,1878,2024-02-12 14:37:00-05:00
589,151123,188.5318,188.4499,188.52,188.6,188.4499,1707766680000,1575,2024-02-12 14:38:00-05:00
590,181561,188.5704,188.52,188.67,188.7,188.44,1707766740000,1524,2024-02-12 14:39:00-05:00
591,148676,188.6836,188.66,188.75,188.78,188.58,1707766800000,1550,2024-02-12 14:40:00-05:00
592,266264,188.9289,188.75,188.872,189.03,188.75,1707766860000,2297,2024-02-12 14:41:00-05:00
593,94308,188.8424,188.86,188.8247,188.9,188.78,1707766920000,1107,2024-02-12 14:42:00-05:00
594,118318,188.8394,188.825,188.8504,188.91,188.76,1707766980000,1226,2024-02-12 14:43:00-05:00
595,92458,188.8355,188.87,188.8,188.92,188.77,1707767040000,1121,2024-02-12 14:44:00-05:00
596,156726,188.7229,188.77,188.75,188.8,188.6,1707767100000,1373,2024-02-12 14:45:00-05:00
597,132381,188.5984,188.74,188.55,188.7599,188.5,1707767160000,1409,2024-02-12 14:46:00-05:00
598,142301,188.5186,188.544,188.53,188.63,188.42,1707767220000,1504,2024-02-12 14:47:00-05:00
599,107620,188.5963,188.52,188.615,188.71,188.4901,1707767280000,1060,2024-02-12 14:48:00-05:00
600,92087,188.5765,188.62,188.53,188.728,188.49,1707767340000,1150,2024-02-12 14:49:00-05:00
601,227902,188.3196,188.52,188.1499,188.53,188.13,1707767400000,2062,2024-02-12 14:50:00-05:00
602,155468,188.1638,188.15,188.19,188.314,188.0117,1707767460000,1546,2024-02-12 14:51:00-05:00
603,123437,188.2112,188.18,188.2001,188.3199,188.0503,1707767520000,1391,2024-02-12 14:52:00-05:00
604,96728,188.147,188.23,188.06,188.2499,188.03,1707767580000,1148,2024-02-12 14:53:00-05:00
605,201854,188.015,188.07,187.93,188.11,187.92,1707767640000,1982,2024-02-12 14:54:00-05:00
606,188569,187.867,187.936,187.89,187.9719,187.7772,1707767700000,1936,2024-02-12 14:55:00-05:00
607,176981,188.0098,187.895,188.08,188.14,187.82,1707767760000,1559,2024-02-12 14:56:00-05:00
608,125997,187.9468,188.07,187.86,188.08,187.84,1707767820000,1410,2024-02-12 14:57:00-05:00
609,146059,187.8226,187.84,187.76,187.93,187.72,1707767880000,1751,2024-02-12 14:58:00-05:00
610,166624,187.7577,187.7788,187.826,187.87,187.6735,1707767940000,1887,2024-02-12 14:59:00-05:00
611,204974,187.8446,187.81,187.795,188.06,187.69,1707768000000,2354,2024-02-12 15:00:00-05:00
612,152245,187.8723,187.788,187.94,188.01,187.74,1707768060000,1448,2024-02-12 15:01:00-05:00
613,115811,187.9711,187.94,188.0,188.04,187.77,1707768120000,1240,2024-02-12 15:02:00-05:00
614,190857,188.1733,188.0,188.1135,188.29,187.994,1707768180000,1908,2024-02-12 15:03:00-05:00
615,139390,188.0062,188.11,187.94,188.1442,187.88,1707768240000,1573,2024-02-12 15:04:00-05:00
616,138620,188.0741,187.942,188.128,188.21,187.895,1707768300000,1400,2024-02-12 15:05:00-05:00
617,96807,188.1462,188.12,188.13,188.24,188.0415,1707768360000,1174,2024-02-12 15:06:00-05:00
618,120260,188.2235,188.14,188.305,188.34,188.07,1707768420000,1294,2024-02-12 15:07:00-05:00
619,111658,188.2906,188.32,188.32,188.37,188.215,1707768480000,1272,2024-02-12 15:08:00-05:00
620,132714,188.2063,188.3,188.2006,188.3173,188.11,1707768540000,1377,2024-02-12 15:09:00-05:00
621,131427,188.1268,188.21,188.178,188.26,188.02,1707768600000,1330,2024-02-12 15:10:00-05:00
622,80927,188.2197,188.1799,188.22,188.29,188.11,1707768660000,1045,2024-02-12 15:11:00-05:00
623,147978,188.3055,188.25,188.17,188.4,188.17,1707768720000,1385,2024-02-12 15:12:00-05:00
624,107462,188.1915,188.1701,188.19,188.26,188.12,1707768780000,1004,2024-02-12 15:13:00-05:00
625,98926,188.2145,188.1868,188.23,188.3,188.12,1707768840000,1084,2024-02-12 15:14:00-05:00
626,114201,188.1963,188.22,188.04,188.27,188.04,1707768900000,1277,2024-02-12 15:15:00-05:00
627,152051,188.2472,188.0499,188.24,188.35,188.04,1707768960000,1401,2024-02-12 15:16:00-05:00
628,131150,188.2517,188.24,188.27,188.35,188.1399,1707769020000,1368,2024-02-12 15:17:00-05:00
629,166140,188.4497,188.26,188.46,188.56,188.26,1707769080000,1801,2024-02-12 15:18:00-05:00
630,182183,188.5158,188.4685,188.5972,188.6,188.44,1707769140000,1493,2024-02-12 15:19:00-05:00
631,142459,188.5432,188.5892,188.5101,188.63,188.44,1707769200000,1384,2024-02-12 15:20:00-05:00
632,92038,188.4954,188.5199,188.51,188.57,188.41,1707769260000,1134,2024-02-12 15:21:00-05:00
633,96019,188.5761,188.502,188.544,188.63,188.4801,1707769320000,1133,2024-02-12 15:22:00-05:00
634,105321,188.4935,188.54,188.48,188.58,188.41,1707769380000,1298,2024-02-12 15:23:00-05:00
635,119552,188.3807,188.47,188.3067,188.4899,188.29,1707769440000,1405,2024-02-12 15:24:00-05:00
636,113516,188.3865,188.31,188.5406,188.5476,188.26,1707769500000,1206,2024-02-12 15:25:00-05:00
637,116420,188.5485,188.55,188.536,188.62,188.4701,1707769560000,1048,2024-02-12 15:26:00-05:00
638,106532,188.4342,188.52,188.42,188.53,188.37,1707769620000,1126,2024-02-12 15:27:00-05:00
639,81863,188.4889,188.432,188.5167,188.58,188.4112,1707769680000,1097,2024-02-12 15:28:00-05:00
640,102407,188.5084,188.5113,188.52,188.62,188.42,1707769740000,1145,2024-02-12 15:29:00-05:00
641,121579,188.3698,188.5023,188.36,188.54,188.22,1707769800000,1710,2024-02-12 15:30:00-05:00
642,116500,188.4348,188.36,188.425,188.5,188.32,1707769860000,1335,2024-02-12 15:31:00-05:00
643,103626,188.4802,188.44,188.4,188.58,188.355,1707769920000,1171,2024-02-12 15:32:00-05:00
644,73200,188.4496,188.4133,188.4566,188.52,188.38,1707769980000,866,2024-02-12 15:33:00-05:00
645,83693,188.3848,188.46,188.3603,188.46,188.33,1707770040000,1206,2024-02-12 15:34:00-05:00
646,119441,188.4122,188.37,188.38,188.474,188.36,1707770100000,1107,2024-02-12 15:35:00-05:00
647,102541,188.3294,188.3702,188.3101,188.4083,188.26,1707770160000,1263,2024-02-12 15:36:00-05:00
648,95957,188.2666,188.32,188.245,188.345,188.16,1707770220000,1279,2024-02-12 15:37:00-05:00
649,144345,188.3836,188.25,188.4612,188.52,188.25,1707770280000,1435,2024-02-12 15:38:00-05:00
650,133910,188.4533,188.48,188.3,188.58,188.3,1707770340000,1412,2024-02-12 15:39:00-05:00
651,199234,188.2556,188.28,188.1,188.38,188.09,1707770400000,1954,2024-02-12 15:40:00-05:00
652,201873,188.0709,188.11,188.04,188.22,187.94,1707770460000,2650,2024-02-12 15:41:00-05:00
653,128279,188.0976,188.04,188.0698,188.23,187.99,1707770520000,1465,2024-02-12 15:42:00-05:00
654,118881,188.14,188.06,188.16,188.23,188.05,1707770580000,1322,2024-02-12 15:43:00-05:00
655,132474,188.2749,188.18,188.3601,188.37,188.16,1707770640000,1345,2024-02-12 15:44:00-05:00
656,211869,188.4913,188.37,188.6274,188.63,188.36,1707770700000,2064,2024-02-12 15:45:00-05:00
657,253370,188.6884,188.62,188.7,188.77,188.595,1707770760000,2613,2024-02-12 15:46:00-05:00
658,162736,188.7075,188.68,188.7,188.75,188.63,1707770820000,1878,2024-02-12 15:47:00-05:00
659,193038,188.6299,188.7,188.645,188.702,188.58,1707770880000,2308,2024-02-12 15:48:00-05:00
660,145210,188.6237,188.65,188.63,188.685,188.56,1707770940000,1826,2024-02-12 15:49:00-05:00
661,228977,188.7018,188.63,188.64,188.78,188.62,1707771000000,2690,2024-02-12 15:50:00-05:00
662,248035,188.4543,188.62,188.27,188.625,188.2,1707771060000,3258,2024-02-12 15:51:00-05:00
663,207971,188.4153,188.2706,188.3932,188.5499,188.2706,1707771120000,2507,2024-02-12 15:52:00-05:00
664,185442,188.3595,188.4,188.4,188.48,188.27,1707771180000,2419,2024-02-12 15:53:00-05:00
665,287349,188.3021,188.42,188.14,188.52,188.0,1707771240000,3434,2024-02-12 15:54:00-05:00
666,334977,188.0668,188.15,187.889,188.3199,187.75,1707771300000,3891,2024-02-12 15:55:00-05:00
667,325261,188.0068,187.87,187.99,188.1,187.82,1707771360000,3638,2024-02-12 15:56:00-05:00
668,293772,187.9543,188.0,188.0553,188.06,187.8,1707771420000,3757,2024-02-12 15:57:00-05:00
669,321643,188.0997,188.055,188.16,188.17,188.01,1707771480000,4052,2024-02-12 15:58:00-05:00
670,666553,188.0817,188.16,187.98,188.18,187.94,1707771540000,7162,2024-02-12 15:59:00-05:00
671,197716,188.1274,188.13,187.99,188.13,187.99,1707771600000,295,2024-02-12 16:00:00-05:00
672,17675,188.1136,188.03,188.15,188.1693,188.01,1707771660000,186,2024-02-12 16:01:00-05:00
673,19000,188.145,188.15,188.15,188.17,188.13,1707771720000,154,2024-02-12 16:02:00-05:00
674,115764,188.131,188.15,188.15,188.15,188.13,1707771780000,155,2024-02-12 16:03:00-05:00
675,2534,188.1583,188.15,188.17,188.17,188.15,1707771840000,102,2024-02-12 16:04:00-05:00
676,26451,188.1457,188.16,188.16,188.19,188.13,1707771900000,163,2024-02-12 16:05:00-05:00
677,13683,188.1968,188.15,188.2,188.21,188.15,1707771960000,155,2024-02-12 16:06:00-05:00
678,16938,188.2152,188.2,188.22,188.22,188.2,1707772020000,155,2024-02-12 16:07:00-05:00
679,4038,188.218,188.2199,188.22,188.23,188.21,1707772080000,108,2024-02-12 16:08:00-05:00
680,3143,188.2179,188.23,188.2,188.23,188.2,1707772140000,108,2024-02-12 16:09:00-05:00
681,13379,188.1967,188.2,188.2,188.21,188.15,1707772200000,219,2024-02-12 16:10:00-05:00
682,5457,188.202,188.2,188.21,188.21,188.2,1707772260000,120,2024-02-12 16:11:00-05:00
683,5271,188.2027,188.2,188.21,188.21,188.2,1707772320000,116,2024-02-12 16:12:00-05:00
684,8369,188.2144,188.2,188.2,188.23,188.2,1707772380000,104,2024-02-12 16:13:00-05:00
685,7657,188.2094,188.2,188.15,188.29,188.1,1707772440000,266,2024-02-12 16:14:00-05:00
686,2958,188.1057,188.13,188.06,188.13,188.06,1707772500000,106,2024-02-12 16:15:00-05:00
687,2704,188.0916,188.1,188.13,188.13,188.06,1707772560000,98,2024-02-12 16:16:00-05:00
688,2432,188.0865,188.06,188.11,188.13,188.06,1707772620000,104,2024-02-12 16:17:00-05:00
689,2817,188.0887,188.11,188.07,188.12,188.07,1707772680000,96,2024-02-12 16:18:00-05:00
690,10889,188.0212,188.05,188.0,188.08,187.98,1707772740000,261,2024-02-12 16:19:00-05:00
691,2858,187.9728,188.05,187.9005,188.05,187.9005,1707772800000,162,2024-02-12 16:20:00-05:00
692,5357,187.8719,187.9,187.87,187.9,187.85,1707772860000,182,2024-02-12 16:21:00-05:00
693,4071,187.9484,187.87,187.9,188.4039,187.86,1707772920000,85,2024-02-12 16:22:00-05:00
694,6109,187.9136,187.9,187.88,187.96,187.87,1707772980000,100,2024-02-12 16:23:00-05:00
695,3892,187.8807,187.89,187.85,187.9,187.85,1707773040000,143,2024-02-12 16:24:00-05:00
696,3634,187.8326,187.8656,187.84,187.8656,187.81,1707773100000,154,2024-02-12 16:25:00-05:00
697,8658,187.7821,187.84,187.75,187.84,187.7,1707773160000,241,2024-02-12 16:26:00-05:00
698,24604,187.6962,187.7,187.8,187.8,187.65,1707773220000,289,2024-02-12 16:27:00-05:00
699,6088,187.7669,187.75,187.6941,187.83,187.6941,1707773280000,142,2024-02-12 16:28:00-05:00
700,8439,187.6324,187.75,187.54,187.75,187.54,1707773340000,274,2024-02-12 16:29:00-05:00
701,7237,187.6578,187.68,187.651,187.7,187.55,1707773400000,140,2024-02-12 16:30:00-05:00
702,6339,187.674,187.69,187.67,187.69,187.64,1707773460000,145,2024-02-12 16:31:00-05:00
703,8460,187.7097,187.67,187.71,187.8,187.67,1707773520000,122,2024-02-12 16:32:00-05:00
704,4847,187.7715,187.75,187.76,187.8,187.72,1707773580000,126,2024-02-12 16:33:00-05:00
705,4881,187.9172,187.77,187.82,188.13,187.76,1707773640000,117,2024-02-12 16:34:00-05:00
706,3028,187.7984,187.8,187.7901,187.81,187.79,1707773700000,85,2024-02-12 16:35:00-05:00
707,4245,187.79,187.79,187.76,187.83,187.76,1707773760000,103,2024-02-12 16:36:00-05:00
708,13118,187.9642,187.76,187.9,188.13,187.76,1707773820000,135,2024-02-12 16:37:00-05:00
709,2941,187.9148,187.86,187.97,187.97,187.86,1707773880000,90,2024-02-12 16:38:00-05:00
710,1851,187.9638,187.98,187.96,187.98,187.96,1707773940000,83,2024-02-12 16:39:00-05:00
711,3934,187.9466,187.97,187.9,187.97,187.9,1707774000000,124,2024-02-12 16:40:00-05:00
712,809,187.8714,187.8,187.8,187.8,187.8,1707774060000,74,2024-02-12 16:41:00-05:00
713,1978,187.8671,187.88,187.92,187.93,187.81,1707774120000,102,2024-02-12 16:42:00-05:00
714,1474,187.9242,187.92,187.94,187.94,187.9,1707774180000,77,2024-02-12 16:43:00-05:00
715,4220,187.8454,187.93,187.77,187.93,187.77,1707774240000,155,2024-02-12 16:44:00-05:00
716,2529,187.8164,187.81,187.8118,187.8118,187.8,1707774300000,69,2024-02-12 16:45:00-05:00
717,3470,187.8025,187.81,187.77,187.81,187.77,1707774360000,91,2024-02-12 16:46:00-05:00
718,455,187.7988,187.83,187.76,187.83,187.76,1707774420000,53,2024-02-12 16:47:00-05:00
719,2116,187.7705,187.76,187.76,187.8,187.75,1707774480000,111,2024-02-12 16:48:00-05:00
720,2068,187.7885,187.78,187.79,187.8,187.78,1707774540000,74,2024-02-12 16:49:00-05:00
721,2225,187.8273,187.84,187.81,187.85,187.79,1707774600000,74,2024-02-12 16:50:00-05:00
722,5775,187.8731,187.84,187.83,187.96,187.83,1707774660000,132,2024-02-12 16:51:00-05:00
723,2513,187.8563,187.87,187.83,187.88,187.83,1707774720000,87,2024-02-12 16:52:00-05:00
724,3165,187.796,187.81,187.86,187.88,187.75,1707774780000,126,2024-02-12 16:53:00-05:00
725,2446,187.3924,187.79,187.79,187.84,187.79,1707774840000,95,2024-02-12 16:54:00-05:00
726,7105,188.726,187.84,187.8799,187.9,187.79,1707774900000,91,2024-02-12 16:55:00-05:00
727,6814,186.9581,187.85,187.87,187.87,187.85,1707774960000,88,2024-02-12 16:56:00-05:00
728,2408,187.8475,187.9,187.85,187.9,187.81,1707775020000,86,2024-02-12 16:57:00-05:00
729,2193,187.975,187.85,187.84,187.8791,187.83,1707775080000,80,2024-02-12 16:58:00-05:00
730,5928,189.0019,187.87,187.96,187.96,187.87,1707775140000,119,2024-02-12 16:59:00-05:00
731,1038,187.9353,187.94,187.88,187.98,187.88,1707775200000,61,2024-02-12 17:00:00-05:00
732,2026,192.1047,187.94,187.94,187.94,187.9,1707775260000,49,2024-02-12 17:01:00-05:00
733,5908,187.9558,187.95,187.9,187.99,187.9,1707775320000,95,2024-02-12 17:02:00-05:00
734,1557,187.912,187.88,187.89,187.93,187.88,1707775380000,57,2024-02-12 17:03:00-05:00
735,554,187.8772,187.87,187.87,187.87,187.87,1707775500000,60,2024-02-12 17:05:00-05:00
736,2016,187.8714,187.92,187.9,187.92,187.85,1707775560000,60,2024-02-12 17:06:00-05:00
737,1123,187.8997,187.9,187.91,187.91,187.9,1707775620000,42,2024-02-12 17:07:00-05:00
738,1652,187.9187,187.89,187.93,187.96,187.89,1707775680000,66,2024-02-12 17:08:00-05:00
739,1017,187.8754,187.88,187.8425,187.88,187.8425,1707775740000,82,2024-02-12 17:09:00-05:00
740,464,187.8638,187.86,187.8504,187.86,187.8504,1707775800000,43,2024-02-12 17:10:00-05:00
741,1177,187.8776,187.9,187.87,187.9,187.85,1707775860000,63,2024-02-12 17:11:00-05:00
742,4634,187.8097,187.86,187.84,187.86,187.79,1707775920000,157,2024-02-12 17:12:00-05:00
743,1011,187.8268,187.86,187.8003,187.86,187.8003,1707775980000,58,2024-02-12 17:13:00-05:00
744,3394,187.7974,187.85,187.79,187.85,187.78,1707776040000,77,2024-02-12 17:14:00-05:00
745,2413,187.7734,187.77,187.76,187.78,187.76,1707776100000,103,2024-02-12 17:15:00-05:00
746,729,187.783,187.8,187.78,187.8,187.78,1707776160000,74,2024-02-12 17:16:00-05:00
747,1204,187.7611,187.78,187.7505,187.78,187.7505,1707776220000,53,2024-02-12 17:17:00-05:00
748,1613,187.7701,187.76,187.8,187.8,187.75,1707776280000,68,2024-02-12 17:18:00-05:00
749,2377,187.7837,187.86,187.81,187.86,187.75,1707776340000,109,2024-02-12 17:19:00-05:00
750,1155,187.779,187.81,187.74,187.81,187.74,1707776400000,71,2024-02-12 17:20:00-05:00
751,593,187.7786,187.78,187.78,187.78,187.78,1707776460000,64,2024-02-12 17:21:00-05:00
752,1685,187.7687,187.78,187.78,187.78,187.73,1707776520000,97,2024-02-12 17:22:00-05:00
753,603,187.8055,187.78,187.83,187.84,187.78,1707776580000,44,2024-02-12 17:23:00-05:00
754,2210,187.8107,187.8381,187.84,187.84,187.79,1707776640000,48,2024-02-12 17:24:00-05:00
755,1489,187.8301,187.8,187.85,187.85,187.8,1707776700000,63,2024-02-12 17:25:00-05:00
756,715,187.8456,187.84,187.85,187.85,187.84,1707776760000,61,2024-02-12 17:26:00-05:00
757,2844,187.8089,187.86,187.8,187.86,187.8,1707776820000,65,2024-02-12 17:27:00-05:00
758,1707,187.8109,187.82,187.8,187.82,187.8,1707776880000,55,2024-02-12 17:28:00-05:00
759,1907,187.8435,187.83,187.86,187.86,187.81,1707776940000,73,2024-02-12 17:29:00-05:00
760,1454,187.8477,187.86,187.86,187.86,187.82,1707777000000,57,2024-02-12 17:30:00-05:00
761,2708,187.8184,187.84,187.8,187.88,187.79,1707777060000,94,2024-02-12 17:31:00-05:00
762,2164,187.8106,187.8,187.87,187.87,187.76,1707777120000,70,2024-02-12 17:32:00-05:00
763,1578,187.8267,187.85,187.8,187.85,187.8,1707777180000,46,2024-02-12 17:33:00-05:00
764,3241,187.7597,187.7621,187.75,187.78,187.75,1707777240000,66,2024-02-12 17:34:00-05:00
765,5347,187.759,187.73,187.79,187.8,187.72,1707777300000,88,2024-02-12 17:35:00-05:00
766,2824,187.7753,187.79,187.8,187.81,187.74,1707777360000,81,2024-02-12 17:36:00-05:00
767,2997,187.7463,187.8,187.74,187.8,187.74,1707777420000,49,2024-02-12 17:37:00-05:00
768,6711,187.7899,187.7412,187.8,187.8,187.74,1707777480000,70,2024-02-12 17:38:00-05:00
769,1677,187.7983,187.8,187.8,187.8,187.8,1707777540000,66,2024-02-12 17:39:00-05:00
770,1793,187.7425,187.7311,187.73,187.74,187.73,1707777600000,45,2024-02-12 17:40:00-05:00
771,2721,187.8107,187.77,187.73,187.8498,187.73,1707777720000,45,2024-02-12 17:42:00-05:00
772,1283,187.7461,187.7306,187.84,187.84,187.7306,1707777780000,44,2024-02-12 17:43:00-05:00
773,1164,187.8235,187.83,187.84,187.84,187.83,1707777840000,44,2024-02-12 17:44:00-05:00
774,1886,187.8083,187.84,187.78,187.84,187.78,1707777900000,52,2024-02-12 17:45:00-05:00
775,2296,187.7661,187.7446,187.76,187.8,187.7446,1707777960000,50,2024-02-12 17:46:00-05:00
776,1118,187.8059,187.8,187.82,187.82,187.8,1707778020000,40,2024-02-12 17:47:00-05:00
777,4892,187.8131,187.77,187.85,187.85,187.7508,1707778080000,74,2024-02-12 17:48:00-05:00
778,3317,187.8425,187.82,187.85,187.85,187.82,1707778140000,43,2024-02-12 17:49:00-05:00
779,2151,187.8871,187.86,187.9,187.9,187.86,1707778200000,46,2024-02-12 17:50:00-05:00
780,3650,187.8598,187.8512,187.85,187.9,187.85,1707778260000,55,2024-02-12 17:51:00-05:00
781,1722,187.8534,187.85,187.85,187.8698,187.8,1707778320000,60,2024-02-12 17:52:00-05:00
782,2140,187.797,187.79,187.8,187.8,187.79,1707778380000,50,2024-02-12 17:53:00-05:00
783,2315,187.8179,187.85,187.87,187.87,187.78,1707778440000,75,2024-02-12 17:54:00-05:00
784,1026,187.8767,187.87,187.89,187.89,187.8699,1707778500000,41,2024-02-12 17:55:00-05:00
785,1509,187.8191,187.8,187.8798,187.8798,187.8,1707778560000,57,2024-02-12 17:56:00-05:00
786,383,187.8485,187.87,187.87,187.87,187.87,1707778620000,39,2024-02-12 17:57:00-05:00
787,3657,187.8143,187.85,187.8,187.85,187.8,1707778680000,58,2024-02-12 17:58:00-05:00
788,500,187.8417,187.85,187.83,187.85,187.83,1707778740000,42,2024-02-12 17:59:00-05:00
789,2233,187.8466,187.83,187.87,187.87,187.83,1707778800000,58,2024-02-12 18:00:00-05:00
790,1857,187.8623,187.81,187.88,187.88,187.8,1707778920000,41,2024-02-12 18:02:00-05:00
791,1277,187.8222,187.89,187.81,187.89,187.81,1707778980000,54,2024-02-12 18:03:00-05:00
792,1175,187.8259,187.81,187.8,187.831,187.8,1707779040000,57,2024-02-12 18:04:00-05:00
793,669,187.8417,187.88,187.8,187.88,187.8,1707779100000,33,2024-02-12 18:05:00-05:00
794,1963,187.7938,187.79,187.79,187.79,187.79,1707779220000,58,2024-02-12 18:07:00-05:00
795,3835,187.8475,187.85,187.8,187.85,187.8,1707779280000,33,2024-02-12 18:08:00-05:00
796,961,187.8036,187.8,187.8013,187.8013,187.8,1707779340000,42,2024-02-12 18:09:00-05:00
797,1657,187.822,187.81,187.8,187.85,187.8,1707779400000,56,2024-02-12 18:10:00-05:00
798,2622,187.7877,187.8,187.7514,187.85,187.75,1707779460000,67,2024-02-12 18:11:00-05:00
799,1465,187.7592,187.75,187.75,187.75,187.75,1707779520000,49,2024-02-12 18:12:00-05:00
800,403,187.748,187.73,187.73,187.73,187.73,1707779580000,37,2024-02-12 18:13:00-05:00
801,6161,187.717,187.73,187.67,187.78,187.67,1707779640000,172,2024-02-12 18:14:00-05:00
802,1473,187.6939,187.69,187.7,187.7,187.69,1707779700000,45,2024-02-12 18:15:00-05:00
803,1706,187.6962,187.69,187.707,187.7297,187.69,1707779760000,35,2024-02-12 18:16:00-05:00
804,1566,187.6951,187.69,187.7,187.71,187.69,1707779820000,43,2024-02-12 18:17:00-05:00
805,2164,187.7014,187.69,187.7,187.7,187.69,1707779880000,42,2024-02-12 18:18:00-05:00
