,v,vw,o,c,h,l,t,n,UNIXTIME
262,129529.0,182.3448,182.48,182.265,182.48,182.25,1708010220000,2732,2024-02-15 10:17:00-05:00
263,162714.0,182.3728,182.265,182.45,182.49,182.2438,1708010280000,3515,2024-02-15 10:18:00-05:00
264,110638.0,182.4424,182.46,182.34,182.535,182.32,1708010340000,3201,2024-02-15 10:19:00-05:00
265,134757.0,182.2823,182.33,182.3463,182.37,182.2101,1708010400000,3503,2024-02-15 10:20:00-05:00
266,99830.0,182.2752,182.33,182.208,182.3766,182.17,1708010460000,3539,2024-02-15 10:21:00-05:00
267,149371.0,182.2077,182.205,182.22,182.27,182.165,1708010520000,2978,2024-02-15 10:22:00-05:00
268,214653.0,182.4411,182.22,182.31,182.39,182.22,1708010580000,3171,2024-02-15 10:23:00-05:00
269,93387.0,182.2866,182.31,182.27,182.3366,182.2301,1708010640000,3221,2024-02-15 10:24:00-05:00
270,73460.0,182.2238,182.29,182.2126,182.29,182.18,1708010700000,3312,2024-02-15 10:25:00-05:00
271,124577.0,182.1374,182.22,182.14,182.25,182.05,1708010760000,4205,2024-02-15 10:26:00-05:00
272,97250.0,182.0913,182.139,182.04,182.17,182.02,1708010820000,3798,2024-02-15 10:27:00-05:00
273,245450.0,181.9559,182.035,181.916,182.05,181.8401,1708010880000,6357,2024-02-15 10:28:00-05:00
274,158306.0,181.9806,181.92,181.88,182.03,181.88,1708010940000,4555,2024-02-15 10:29:00-05:00
275,157256.0,181.9884,181.9,182.015,182.04,181.9,1708011000000,4396,2024-02-15 10:30:00-05:00
276,151399.0,181.9353,182.015,181.8201,182.035,181.81,1708011060000,4620,2024-02-15 10:31:00-05:00
277,108998.0,181.8692,181.8248,181.861,181.96,181.81,1708011120000,4361,2024-02-15 10:32:00-05:00
278,106166.0,181.8998,181.87,181.87,181.96,181.84,1708011180000,4011,2024-02-15 10:33:00-05:00
279,156072.0,181.8643,181.88,181.945,181.97,181.79,1708011240000,4450,2024-02-15 10:34:00-05:00
280,109939.0,181.91,181.94,181.8484,181.9748,181.84,1708011300000,3957,2024-02-15 10:35:00-05:00
281,144875.0,181.9391,181.85,181.925,182.0,181.85,1708011360000,4163,2024-02-15 10:36:00-05:00
282,129890.0,181.9561,181.925,181.965,182.01,181.8812,1708011420000,3834,2024-02-15 10:37:00-05:00
283,156832.0,181.8413,181.965,181.755,182.0001,181.735,1708011480000,4409,2024-02-15 10:38:00-05:00
284,102013.0,181.8119,181.755,181.875,181.92,181.755,1708011540000,3434,2024-02-15 10:39:00-05:00
285,107610.0,181.8702,181.87,181.8482,181.92,181.82,1708011600000,3428,2024-02-15 10:40:00-05:00
286,184459.0,181.7104,181.845,181.63,181.85,181.62,1708011660000,4312,2024-02-15 10:41:00-05:00
287,132984.0,181.7178,181.648,181.7,181.775,181.6309,1708011720000,3572,2024-02-15 10:42:00-05:00
288,105709.0,181.7213,181.7,181.71,181.775,181.6707,1708011780000,3166,2024-02-15 10:43:00-05:00
289,153126.0,181.6642,181.705,181.5991,181.72,181.59,1708011840000,3485,2024-02-15 10:44:00-05:00
290,152948.0,181.6727,181.595,181.75,181.77,181.57,1708011900000,3362,2024-02-15 10:45:00-05:00
291,143933.0,181.7018,181.755,181.705,181.82,181.6,1708011960000,3022,2024-02-15 10:46:00-05:00
292,131275.0,181.6575,181.705,181.6376,181.76,181.585,1708012020000,2918,2024-02-15 10:47:00-05:00
293,156885.0,181.5981,181.625,181.63,181.64,181.531,1708012080000,3031,2024-02-15 10:48:00-05:00
294,84572.0,181.6318,181.63,181.6389,181.64,181.61,1708012140000,2456,2024-02-15 10:49:00-05:00
295,222836.0,181.6937,181.64,181.635,181.7,181.58,1708012200000,2883,2024-02-15 10:50:00-05:00
296,133335.0,181.5932,181.6385,181.5165,181.7,181.51,1708012260000,3371,2024-02-15 10:51:00-05:00
297,251452.0,181.5119,181.516,181.6189,181.65,181.44,1708012320000,5478,2024-02-15 10:52:00-05:00
298,129427.0,181.6947,181.6117,181.77,181.775,181.6101,1708012380000,3518,2024-02-15 10:53:00-05:00
299,101622.0,181.7548,181.77,181.715,181.83,181.68,1708012440000,3363,2024-02-15 10:54:00-05:00
300,79154.0,181.7358,181.7101,181.7899,181.7899,181.67,1708012500000,2925,2024-02-15 10:55:00-05:00
301,136596.0,181.869,181.78,181.959,181.96,181.77,1708012560000,2881,2024-02-15 10:56:00-05:00
302,166909.0,181.9836,181.965,181.976,182.03,181.9011,1708012620000,3146,2024-02-15 10:57:00-05:00
303,142671.0,182.0484,181.98,182.015,182.12,181.9723,1708012680000,3313,2024-02-15 10:58:00-05:00
304,99910.0,181.9912,182.02,182.035,182.0401,181.94,1708012740000,3213,2024-02-15 10:59:00-05:00
305,146902.0,181.9693,182.035,181.885,182.04,181.8799,1708012800000,4088,2024-02-15 11:00:00-05:00
306,146233.0,181.8391,181.88,181.735,181.91,181.73,1708012860000,4257,2024-02-15 11:01:00-05:00
307,127816.0,181.779,181.735,181.725,181.84,181.71,1708012920000,3936,2024-02-15 11:02:00-05:00
308,104336.0,181.7828,181.73,181.78,181.845,181.72,1708012980000,3848,2024-02-15 11:03:00-05:00
309,112063.0,181.722,181.78,181.68,181.805,181.62,1708013040000,3883,2024-02-15 11:04:00-05:00
310,121581.0,181.7247,181.67,181.73,181.79,181.64,1708013100000,4010,2024-02-15 11:05:00-05:00
311,80349.0,181.7366,181.7399,181.7,181.79,181.665,1708013160000,3674,2024-02-15 11:06:00-05:00
312,59218.0,181.6832,181.69,181.738,181.74,181.63,1708013220000,3345,2024-02-15 11:07:00-05:00
313,91982.0,181.7263,181.73,181.6888,181.77,181.68,1708013280000,3521,2024-02-15 11:08:00-05:00
314,166157.0,181.6623,181.69,181.6505,181.7099,181.55,1708013340000,4028,2024-02-15 11:09:00-05:00
315,90861.0,181.7031,181.655,181.6603,181.75,181.605,1708013400000,3443,2024-02-15 11:10:00-05:00
316,179037.0,181.7712,181.67,181.84,181.84,181.65,1708013460000,3991,2024-02-15 11:11:00-05:00
317,102320.0,181.7682,181.845,181.76,181.845,181.68,1708013520000,3418,2024-02-15 11:12:00-05:00
318,88808.0,181.7794,181.775,181.7098,181.83,181.695,1708013580000,2913,2024-02-15 11:13:00-05:00
319,94805.0,181.6925,181.7,181.67,181.75,181.6447,1708013640000,2098,2024-02-15 11:14:00-05:00
320,65264.0,181.6984,181.669,181.67,181.7401,181.66,1708013700000,989,2024-02-15 11:15:00-05:00
321,73078.0,181.676,181.665,181.685,181.71,181.62,1708013760000,1006,2024-02-15 11:16:00-05:00
322,73964.0,181.7202,181.685,181.7101,181.775,181.675,1708013820000,958,2024-02-15 11:17:00-05:00
323,73485.0,181.762,181.72,181.77,181.8,181.72,1708013880000,975,2024-02-15 11:18:00-05:00
324,95113.0,181.7509,181.775,181.6731,181.805,181.665,1708013940000,1121,2024-02-15 11:19:00-05:00
325,93473.0,181.6595,181.68,181.66,181.7,181.61,1708014000000,1158,2024-02-15 11:20:00-05:00
326,70537.0,181.732,181.668,181.775,181.79,181.645,1708014060000,1099,2024-02-15 11:21:00-05:00
327,80652.0,181.7384,181.77,181.7298,181.79,181.6801,1708014120000,999,2024-02-15 11:22:00-05:00
328,104933.0,181.8311,181.72,181.845,181.91,181.72,1708014180000,1287,2024-02-15 11:23:00-05:00
329,68171.0,181.8104,181.845,181.76,181.855,181.752,1708014240000,1057,2024-02-15 11:24:00-05:00
330,88007.0,181.7312,181.759,181.6953,181.795,181.671,1708014300000,1336,2024-02-15 11:25:00-05:00
331,80177.0,181.8079,181.7,181.865,181.88,181.69,1708014360000,1028,2024-02-15 11:26:00-05:00
332,87912.0,181.8864,181.86,181.9388,181.945,181.845,1708014420000,1019,2024-02-15 11:27:00-05:00
333,66781.0,181.9584,181.94,181.96,181.99,181.905,1708014480000,901,2024-02-15 11:28:00-05:00
334,98082.0,181.9868,181.97,181.99,182.02,181.945,1708014540000,1241,2024-02-15 11:29:00-05:00
335,110148.0,182.0009,182.0,182.085,182.12,181.93,1708014600000,1381,2024-02-15 11:30:00-05:00
336,128384.0,182.0852,182.085,182.0954,182.135,182.02,1708014660000,1305,2024-02-15 11:31:00-05:00
337,82976.0,182.1054,182.095,182.11,182.16,182.03,1708014720000,1030,2024-02-15 11:32:00-05:00
338,86226.0,182.1179,182.12,182.135,182.1499,182.08,1708014780000,1018,2024-02-15 11:33:00-05:00
339,89472.0,182.0751,182.135,182.0599,182.14,182.0298,1708014840000,1096,2024-02-15 11:34:00-05:00
340,78610.0,182.0097,182.055,181.9692,182.0601,181.9539,1708014900000,997,2024-02-15 11:35:00-05:00
341,48056.0,182.0024,181.97,182.0,182.04,181.97,1708014960000,801,2024-02-15 11:36:00-05:00
342,52849.0,181.9945,181.995,181.97,182.0303,181.97,1708015020000,742,2024-02-15 11:37:00-05:00
343,44419.0,181.9803,181.975,181.9999,182.0,181.95,1708015080000,725,2024-02-15 11:38:00-05:00
344,73868.0,182.0351,181.9977,182.045,182.085,181.99,1708015140000,927,2024-02-15 11:39:00-05:00
345,114407.0,182.0567,182.05,182.0532,182.085,182.04,1708015200000,1224,2024-02-15 11:40:00-05:00
346,73751.0,182.0179,182.055,182.025,182.07,181.99,1708015260000,1022,2024-02-15 11:41:00-05:00
347,49639.0,182.0247,182.03,182.005,182.05,182.005,1708015320000,737,2024-02-15 11:42:00-05:00
348,70799.0,182.0629,182.005,182.06,182.1,182.0,1708015380000,803,2024-02-15 11:43:00-05:00
349,88258.0,182.007,182.05,181.965,182.05,181.95,1708015440000,1023,2024-02-15 11:44:00-05:00
350,54720.0,181.9652,181.97,181.95,181.99,181.945,1708015500000,894,2024-02-15 11:45:00-05:00
351,96447.0,181.9189,181.945,181.855,181.97,181.8534,1708015560000,1191,2024-02-15 11:46:00-05:00
352,37551.0,181.8734,181.865,181.8632,181.9,181.85,1708015620000,730,2024-02-15 11:47:00-05:00
353,81023.0,181.8473,181.8601,181.84,181.88,181.82,1708015680000,1084,2024-02-15 11:48:00-05:00
354,59196.0,181.8116,181.835,181.82,181.85,181.78,1708015740000,1031,2024-02-15 11:49:00-05:00
355,84643.0,181.8418,181.83,181.79,181.87,181.78,1708015800000,955,2024-02-15 11:50:00-05:00
356,78840.0,181.7466,181.78,181.71,181.795,181.7,1708015860000,1150,2024-02-15 11:51:00-05:00
357,130287.0,181.6436,181.7099,181.639,181.7291,181.585,1708015920000,1732,2024-02-15 11:52:00-05:00
358,80362.0,181.6616,181.6345,181.675,181.72,181.61,1708015980000,1044,2024-02-15 11:53:00-05:00
359,69618.0,181.6994,181.6726,181.6689,181.73,181.66,1708016040000,963,2024-02-15 11:54:00-05:00
360,71773.0,181.6127,181.665,181.6368,181.6687,181.59,1708016100000,1078,2024-02-15 11:55:00-05:00
361,57352.0,181.6517,181.6201,181.66,181.68,181.62,1708016160000,787,2024-02-15 11:56:00-05:00
362,78593.0,181.632,181.66,181.5933,181.685,181.59,1708016220000,981,2024-02-15 11:57:00-05:00
363,91794.0,181.6107,181.6,181.6535,181.67,181.56,1708016280000,1310,2024-02-15 11:58:00-05:00
364,74660.0,181.708,181.65,181.74,181.765,181.6474,1708016340000,893,2024-02-15 11:59:00-05:00
365,79784.0,181.7639,181.7324,181.78,181.82,181.71,1708016400000,1038,2024-02-15 12:00:00-05:00
366,62774.0,181.7955,181.78,181.7716,181.83,181.7674,1708016460000,987,2024-02-15 12:01:00-05:00
367,79287.0,181.708,181.78,181.665,181.78,181.6401,1708016520000,1130,2024-02-15 12:02:00-05:00
368,48294.0,181.6869,181.66,181.7401,181.7401,181.64,1708016580000,843,2024-02-15 12:03:00-05:00
369,55173.0,181.7322,181.74,181.735,181.76,181.705,1708016640000,720,2024-02-15 12:04:00-05:00
370,45414.0,181.7333,181.73,181.73,181.76,181.7118,1708016700000,765,2024-02-15 12:05:00-05:00
371,56194.0,181.6918,181.74,181.68,181.74,181.64,1708016760000,922,2024-02-15 12:06:00-05:00
372,33315.0,181.6706,181.68,181.675,181.69,181.6425,1708016820000,685,2024-02-15 12:07:00-05:00
373,49704.0,181.7096,181.67,181.7401,181.745,181.67,1708016880000,773,2024-02-15 12:08:00-05:00
374,58603.0,181.792,181.742,181.835,181.84,181.73,1708016940000,787,2024-02-15 12:09:00-05:00
375,81284.0,181.8503,181.8399,181.875,181.885,181.8101,1708017000000,904,2024-02-15 12:10:00-05:00
376,71126.0,181.9003,181.875,181.92,181.925,181.86,1708017060000,863,2024-02-15 12:11:00-05:00
377,82692.0,181.9715,181.925,182.0,182.0175,181.92,1708017120000,954,2024-02-15 12:12:00-05:00
378,61108.0,182.0189,181.9901,182.07,182.0797,181.98,1708017180000,859,2024-02-15 12:13:00-05:00
379,119942.0,182.0948,182.074,182.1101,182.13,182.07,1708017240000,1251,2024-02-15 12:14:00-05:00
380,82384.0,182.1282,182.11,182.1399,182.1578,182.1,1708017300000,896,2024-02-15 12:15:00-05:00
381,100111.0,182.1785,182.13,182.1316,182.22,182.13,1708017360000,1208,2024-02-15 12:16:00-05:00
382,56746.0,182.1387,182.135,182.127,182.1885,182.09,1708017420000,869,2024-02-15 12:17:00-05:00
383,98133.0,182.1218,182.1268,182.1189,182.16,182.095,1708017480000,961,2024-02-15 12:18:00-05:00
384,63071.0,182.1766,182.115,182.2375,182.24,182.115,1708017540000,893,2024-02-15 12:19:00-05:00
385,56494.0,182.2195,182.2314,182.224,182.2495,182.185,1708017600000,759,2024-02-15 12:20:00-05:00
386,46117.0,182.2194,182.22,182.22,182.2499,182.19,1708017660000,803,2024-02-15 12:21:00-05:00
387,60986.0,182.2,182.225,182.18,182.23,182.17,1708017720000,915,2024-02-15 12:22:00-05:00
388,61537.0,182.1658,182.18,182.145,182.1894,182.13,1708017780000,864,2024-02-15 12:23:00-05:00
389,50350.0,182.1312,182.14,182.125,182.16,182.1,1708017840000,807,2024-02-15 12:24:00-05:00
390,49630.0,182.0938,182.1246,182.07,182.135,182.05,1708017900000,779,2024-02-15 12:25:00-05:00
391,45782.0,182.1051,182.07,182.14,182.15,182.05,1708017960000,759,2024-02-15 12:26:00-05:00
392,73643.0,182.0983,182.14,182.0843,182.1401,182.07,1708018020000,882,2024-02-15 12:27:00-05:00
393,36595.0,182.104,182.0826,182.1212,182.1212,182.0801,1708018080000,619,2024-02-15 12:28:00-05:00
394,63091.0,182.0669,182.12,182.025,182.13,182.0102,1708018140000,904,2024-02-15 12:29:00-05:00
395,149543.0,181.984,182.03,181.93,182.04,181.92,1708018200000,1800,2024-02-15 12:30:00-05:00
396,143651.0,181.878,181.93,181.8899,181.939,181.81,1708018260000,1844,2024-02-15 12:31:00-05:00
397,53377.0,181.9006,181.88,181.9301,181.94,181.8516,1708018320000,839,2024-02-15 12:32:00-05:00
398,48311.0,181.8683,181.93,181.83,181.935,181.82,1708018380000,842,2024-02-15 12:33:00-05:00
399,52231.0,181.865,181.82,181.855,181.885,181.82,1708018440000,864,2024-02-15 12:34:00-05:00
400,97419.0,181.8052,181.855,181.755,181.8573,181.75,1708018500000,1197,2024-02-15 12:35:00-05:00
401,85100.0,181.7663,181.7501,181.82,181.82,181.71,1708018560000,1068,2024-02-15 12:36:00-05:00
402,87277.0,181.785,181.8108,181.79,181.82,181.74,1708018620000,893,2024-02-15 12:37:00-05:00
403,76471.0,181.8727,181.79,181.895,181.91,181.79,1708018680000,929,2024-02-15 12:38:00-05:00
404,64375.0,181.8863,181.8972,181.865,181.92,181.8521,1708018740000,943,2024-02-15 12:39:00-05:00
405,64385.0,181.9204,181.86,181.9226,181.95,181.86,1708018800000,870,2024-02-15 12:40:00-05:00
406,47557.0,181.9075,181.9218,181.91,181.9318,181.884,1708018860000,795,2024-02-15 12:41:00-05:00
407,111208.0,181.9463,181.905,181.9,182.0,181.9,1708018920000,1066,2024-02-15 12:42:00-05:00
408,84823.0,181.8678,181.89,181.886,181.89,181.85,1708018980000,1164,2024-02-15 12:43:00-05:00
409,47323.0,181.9227,181.89,181.9203,181.95,181.89,1708019040000,695,2024-02-15 12:44:00-05:00
410,71485.0,181.9354,181.92,181.895,181.96,181.89,1708019100000,823,2024-02-15 12:45:00-05:00
411,44073.0,181.9034,181.9004,181.89,181.93,181.88,1708019160000,648,2024-02-15 12:46:00-05:00
412,48704.0,181.8668,181.8901,181.895,181.9,181.8401,1708019220000,776,2024-02-15 12:47:00-05:00
413,96347.0,181.8065,181.8901,181.8,181.8987,181.745,1708019280000,1296,2024-02-15 12:48:00-05:00
414,58046.0,181.7969,181.8,181.8,181.8299,181.77,1708019340000,893,2024-02-15 12:49:00-05:00
415,55484.0,181.8312,181.8,181.81,181.875,181.795,1708019400000,807,2024-02-15 12:50:00-05:00
416,48367.0,181.8561,181.8113,181.855,181.88,181.8113,1708019460000,732,2024-02-15 12:51:00-05:00
417,69422.0,181.8876,181.86,181.955,181.955,181.84,1708019520000,918,2024-02-15 12:52:00-05:00
418,50983.0,181.9755,181.9566,181.995,182.0,181.95,1708019580000,691,2024-02-15 12:53:00-05:00
419,61968.0,181.9646,181.995,181.92,182.02,181.905,1708019640000,955,2024-02-15 12:54:00-05:00
420,55374.0,181.9686,181.93,181.935,182.0067,181.93,1708019700000,763,2024-02-15 12:55:00-05:00
421,42258.0,181.8924,181.93,181.87,181.935,181.86,1708019760000,739,2024-02-15 12:56:00-05:00
422,75526.0,181.9454,181.875,182.01,182.02,181.86,1708019820000,907,2024-02-15 12:57:00-05:00
423,100738.0,181.9631,182.01,181.8755,182.04,181.86,1708019880000,1306,2024-02-15 12:58:00-05:00
424,63191.0,181.8578,181.87,181.79,181.915,181.785,1708019940000,908,2024-02-15 12:59:00-05:00
425,104209.0,181.7366,181.79,181.7077,181.79,181.685,1708020000000,1377,2024-02-15 13:00:00-05:00
426,77306.0,181.7188,181.71,181.675,181.8,181.665,1708020060000,1009,2024-02-15 13:01:00-05:00
427,39877.0,181.735,181.678,181.765,181.7699,181.675,1708020120000,712,2024-02-15 13:02:00-05:00
428,59883.0,181.7776,181.7611,181.76,181.815,181.75,1708020180000,674,2024-02-15 13:03:00-05:00
429,54676.0,181.7746,181.76,181.745,181.8,181.74,1708020240000,759,2024-02-15 13:04:00-05:00
430,73743.0,181.7357,181.73,181.7282,181.77,181.71,1708020300000,814,2024-02-15 13:05:00-05:00
431,86850.0,181.7446,181.73,181.775,181.78,181.72,1708020360000,1025,2024-02-15 13:06:00-05:00
432,80564.0,181.7768,181.776,181.775,181.81,181.74,1708020420000,989,2024-02-15 13:07:00-05:00
433,98491.0,181.8886,181.775,181.91,181.97,181.775,1708020480000,1171,2024-02-15 13:08:00-05:00
434,49945.0,181.933,181.91,181.96,181.96,181.9032,1708020540000,768,2024-02-15 13:09:00-05:00
435,182142.0,182.0102,181.955,182.065,182.09,181.94,1708020600000,1317,2024-02-15 13:10:00-05:00
436,71601.0,182.0707,182.0602,182.05,182.11,182.03,1708020660000,957,2024-02-15 13:11:00-05:00
437,70558.0,182.1514,182.0597,182.19,182.19,182.04,1708020720000,902,2024-02-15 13:12:00-05:00
438,58533.0,182.1537,182.195,182.1606,182.195,182.12,1708020780000,688,2024-02-15 13:13:00-05:00
439,40898.0,182.1392,182.17,182.13,182.185,182.1,1708020840000,747,2024-02-15 13:14:00-05:00
440,68847.0,182.098,182.14,182.0775,182.15,182.065,1708020900000,822,2024-02-15 13:15:00-05:00
441,61124.0,182.0784,182.085,182.075,182.1,182.04,1708020960000,843,2024-02-15 13:16:00-05:00
442,66625.0,182.049,182.075,182.015,182.08,182.0,1708021020000,757,2024-02-15 13:17:00-05:00
443,54311.0,182.038,182.015,182.05,182.05,182.01,1708021080000,855,2024-02-15 13:18:00-05:00
444,45381.0,182.0286,182.04,182.015,182.05,182.01,1708021140000,701,2024-02-15 13:19:00-05:00
445,95244.0,182.0424,182.03,182.03,182.06,182.01,1708021200000,1137,2024-02-15 13:20:00-05:00
446,83684.0,182.0731,182.04,182.1399,182.1399,182.0,1708021260000,1085,2024-02-15 13:21:00-05:00
447,126688.0,182.106,182.135,182.095,182.18,182.01,1708021320000,1703,2024-02-15 13:22:00-05:00
448,52539.0,182.0726,182.1,182.05,182.11,182.045,1708021380000,781,2024-02-15 13:23:00-05:00
449,44257.0,182.0413,182.05,182.04,182.05,182.025,1708021440000,683,2024-02-15 13:24:00-05:00
450,92080.0,182.0306,182.0499,181.99,182.05,181.9801,1708021500000,1274,2024-02-15 13:25:00-05:00
451,49029.0,182.0072,181.98,182.02,182.04,181.97,1708021560000,845,2024-02-15 13:26:00-05:00
452,39613.0,181.9991,182.03,182.005,182.03,181.98,1708021620000,706,2024-02-15 13:27:00-05:00
453,66670.0,182.0328,182.01,182.0498,182.05,182.005,1708021680000,886,2024-02-15 13:28:00-05:00
454,87546.0,182.0453,182.04,182.05,182.06,182.03,1708021740000,1102,2024-02-15 13:29:00-05:00
455,115468.0,182.1554,182.0459,182.135,182.21,182.0459,1708021800000,1527,2024-02-15 13:30:00-05:00
456,82245.0,182.1271,182.14,182.195,182.195,182.08,1708021860000,1184,2024-02-15 13:31:00-05:00
457,84468.0,182.2527,182.195,182.285,182.29,182.1901,1708021920000,1109,2024-02-15 13:32:00-05:00
458,75316.0,182.2436,182.2812,182.23,182.285,182.2,1708021980000,904,2024-02-15 13:33:00-05:00
459,46619.0,182.2016,182.225,182.215,182.245,182.155,1708022040000,762,2024-02-15 13:34:00-05:00
460,37187.0,182.1945,182.22,182.1699,182.23,182.16,1708022100000,718,2024-02-15 13:35:00-05:00
461,548090.0,182.1151,182.17,182.1599,182.2,182.12,1708022160000,723,2024-02-15 13:36:00-05:00
462,88102.0,182.1977,182.16,182.255,182.26,182.16,1708022220000,968,2024-02-15 13:37:00-05:00
463,82577.0,182.2433,182.26,182.2849,182.29,182.225,1708022280000,835,2024-02-15 13:38:00-05:00
464,128074.0,182.3293,182.2849,182.37,182.385,182.27,1708022340000,1206,2024-02-15 13:39:00-05:00
465,81752.0,182.3797,182.3701,182.38,182.4,182.345,1708022400000,982,2024-02-15 13:40:00-05:00
466,73371.0,182.3783,182.375,182.39,182.4,182.355,1708022460000,902,2024-02-15 13:41:00-05:00
467,62458.0,182.389,182.39,182.42,182.42,182.35,1708022520000,740,2024-02-15 13:42:00-05:00
468,117275.0,182.403,182.4191,182.3521,182.46,182.34,1708022580000,1189,2024-02-15 13:43:00-05:00
469,107379.0,182.2798,182.356,182.21,182.36,182.2,1708022640000,1217,2024-02-15 13:44:00-05:00
470,76780.0,182.2847,182.21,182.29,182.335,182.2,1708022700000,997,2024-02-15 13:45:00-05:00
471,63814.0,182.2947,182.29,182.29,182.3188,182.255,1708022760000,774,2024-02-15 13:46:00-05:00
472,102924.0,182.35,182.2902,182.3242,182.4,182.28,1708022820000,1253,2024-02-15 13:47:00-05:00
473,53140.0,182.3253,182.32,182.3799,182.38,182.29,1708022880000,769,2024-02-15 13:48:00-05:00
474,55658.0,182.3248,182.37,182.31,182.38,182.28,1708022940000,830,2024-02-15 13:49:00-05:00
475,120789.0,182.2976,182.32,182.3,182.34,182.24,1708023000000,1466,2024-02-15 13:50:00-05:00
476,68987.0,182.2479,182.31,182.195,182.31,182.1898,1708023060000,1071,2024-02-15 13:51:00-05:00
477,52879.0,182.2231,182.195,182.235,182.25,182.185,1708023120000,659,2024-02-15 13:52:00-05:00
478,117870.0,182.1776,182.23,182.17,182.23,182.13,1708023180000,1459,2024-02-15 13:53:00-05:00
479,84262.0,182.1328,182.1699,182.1191,182.175,182.08,1708023240000,1149,2024-02-15 13:54:00-05:00
480,54264.0,182.1028,182.12,182.1,182.14,182.07,1708023300000,799,2024-02-15 13:55:00-05:00
481,44480.0,182.0846,182.0983,182.09,182.1,182.065,1708023360000,673,2024-02-15 13:56:00-05:00
482,93680.0,182.1059,182.1,182.129,182.15,182.04,1708023420000,1002,2024-02-15 13:57:00-05:00
483,61877.0,182.1341,182.13,182.1397,182.14,182.12,1708023480000,726,2024-02-15 13:58:00-05:00
484,64628.0,182.12,182.1399,182.12,182.14,182.1,1708023540000,846,2024-02-15 13:59:00-05:00
485,91926.0,182.1035,182.12,182.06,182.14,182.06,1708023600000,1006,2024-02-15 14:00:00-05:00
486,76659.0,182.0562,182.07,182.04,182.089,182.029,1708023660000,908,2024-02-15 14:01:00-05:00
487,106217.0,182.0807,182.04,182.05,182.13,182.035,1708023720000,847,2024-02-15 14:02:00-05:00
488,65365.0,182.0866,182.06,182.0774,182.11,182.05,1708023780000,797,2024-02-15 14:03:00-05:00
489,70010.0,182.122,182.07,182.159,182.16,182.07,1708023840000,799,2024-02-15 14:04:00-05:00
490,75991.0,182.1214,182.15,182.05,182.1996,182.04,1708023900000,940,2024-02-15 14:05:00-05:00
491,44711.0,182.0996,182.0573,182.1377,182.14,182.04,1708023960000,665,2024-02-15 14:06:00-05:00
492,75816.0,182.1345,182.135,182.12,182.14,182.11,1708024020000,949,2024-02-15 14:07:00-05:00
493,49265.0,182.1276,182.12,182.128,182.15,182.11,1708024080000,726,2024-02-15 14:08:00-05:00
494,60504.0,182.09,182.12,182.065,182.12,182.055,1708024140000,800,2024-02-15 14:09:00-05:00
495,89815.0,182.0292,182.06,182.02,182.0624,182.0,1708024200000,1148,2024-02-15 14:10:00-05:00
496,109804.0,181.9879,182.015,181.975,182.02,181.94,1708024260000,1424,2024-02-15 14:11:00-05:00
497,70710.0,181.9443,181.98,181.88,182.0,181.88,1708024320000,1048,2024-02-15 14:12:00-05:00
498,86342.0,181.8972,181.89,181.91,181.92,181.86,1708024380000,929,2024-02-15 14:13:00-05:00
499,79398.0,181.9544,181.9091,181.9901,182.0,181.9091,1708024440000,919,2024-02-15 14:14:00-05:00
500,49305.0,181.9749,181.995,181.99,182.0,181.95,1708024500000,761,2024-02-15 14:15:00-05:00
501,73758.0,182.0601,182.0,182.085,182.1,182.0,1708024560000,882,2024-02-15 14:16:00-05:00
502,93915.0,182.1077,182.0803,182.04,182.14,182.03,1708024620000,1076,2024-02-15 14:17:00-05:00
503,59156.0,182.0133,182.05,182.0,182.05,181.99,1708024680000,783,2024-02-15 14:18:00-05:00
504,109512.0,182.0371,181.99,182.05,182.09,181.99,1708024740000,862,2024-02-15 14:19:00-05:00
505,95730.0,182.0268,182.05,182.01,182.05,181.99,1708024800000,946,2024-02-15 14:20:00-05:00
506,65678.0,181.9991,182.01,182.005,182.0478,181.96,1708024860000,1001,2024-02-15 14:21:00-05:00
507,63306.0,182.0084,182.005,182.035,182.035,181.985,1708024920000,932,2024-02-15 14:22:00-05:00
508,71476.0,182.0472,182.03,182.06,182.07,182.01,1708024980000,917,2024-02-15 14:23:00-05:00
509,80588.0,182.0669,182.065,182.06,182.09,182.05,1708025040000,999,2024-02-15 14:24:00-05:00
510,83947.0,182.0082,182.06,182.01,182.0699,181.975,1708025100000,1160,2024-02-15 14:25:00-05:00
511,47064.0,182.0216,182.0165,182.05,182.05,181.99,1708025160000,715,2024-02-15 14:26:00-05:00
512,56986.0,182.0249,182.05,182.0,182.061,181.99,1708025220000,844,2024-02-15 14:27:00-05:00
513,122600.0,181.9519,182.0,181.99,182.02,181.9,1708025280000,1249,2024-02-15 14:28:00-05:00
514,56407.0,181.9979,181.99,181.9789,182.0299,181.97,1708025340000,869,2024-02-15 14:29:00-05:00
515,76682.0,181.9706,181.97,181.955,182.015,181.93,1708025400000,887,2024-02-15 14:30:00-05:00
516,86710.0,181.9001,181.96,181.865,181.96,181.86,1708025460000,1165,2024-02-15 14:31:00-05:00
517,103983.0,181.8254,181.8771,181.8,181.88,181.79,1708025520000,1206,2024-02-15 14:32:00-05:00
518,106194.0,181.7669,181.79,181.7675,181.81,181.74,1708025580000,1270,2024-02-15 14:33:00-05:00
519,81860.0,181.802,181.765,181.8327,181.85,181.76,1708025640000,1006,2024-02-15 14:34:00-05:00
