,v,vw,o,c,h,l,t,n,UNIXTIME
263,11633.0,178.2493,178.25,178.16,178.34,178.16,1707226140000,229,2024-02-06 08:29:00-05:00
264,7823.0,178.1309,178.15,178.06,178.2,178.01,1707226200000,244,2024-02-06 08:30:00-05:00
265,12492.0,178.1413,178.06,178.25,178.25,178.05,1707226260000,233,2024-02-06 08:31:00-05:00
266,12812.0,178.2042,178.227,178.23,178.23,178.1,1707226320000,191,2024-02-06 08:32:00-05:00
267,4589.0,178.1792,178.2006,178.15,178.23,178.1,1707226380000,189,2024-02-06 08:33:00-05:00
268,5344.0,178.0544,178.0334,178.1,178.15,178.0,1707226440000,206,2024-02-06 08:34:00-05:00
269,12150.0,178.1106,178.0508,178.15,178.2,178.05,1707226500000,205,2024-02-06 08:35:00-05:00
270,6891.0,178.1654,178.15,178.17,178.2,178.11,1707226560000,208,2024-02-06 08:36:00-05:00
271,23024.0,178.2034,178.2,178.11,178.23,178.11,1707226620000,302,2024-02-06 08:37:00-05:00
272,16787.0,177.9899,178.11,177.98,178.11,177.8,1707226680000,699,2024-02-06 08:38:00-05:00
273,19918.0,177.8093,177.86,177.8,177.86,177.75,1707226740000,366,2024-02-06 08:39:00-05:00
274,9418.0,177.7934,177.78,177.84,177.861,177.7201,1707226800000,232,2024-02-06 08:40:00-05:00
275,8780.0,177.8969,177.8702,177.86,177.93,177.86,1707226860000,222,2024-02-06 08:41:00-05:00
276,8648.0,177.8601,177.82,177.9,177.9,177.7704,1707226920000,177,2024-02-06 08:42:00-05:00
277,5193.0,177.8903,177.88,177.9,177.93,177.8501,1707226980000,155,2024-02-06 08:43:00-05:00
278,8031.0,177.8786,177.91,177.89,177.94,177.85,1707227040000,227,2024-02-06 08:44:00-05:00
279,16426.0,177.9628,177.89,178.1,178.1,177.81,1707227100000,219,2024-02-06 08:45:00-05:00
280,5583.0,178.0765,178.1,178.08,178.11,178.0108,1707227160000,183,2024-02-06 08:46:00-05:00
281,2973.0,178.0404,178.0,178.01,178.0997,178.0,1707227220000,129,2024-02-06 08:47:00-05:00
282,12718.0,178.1001,178.0,178.22,178.23,177.95,1707227280000,256,2024-02-06 08:48:00-05:00
283,9958.0,178.0235,178.1116,178.04,178.1116,178.0,1707227340000,271,2024-02-06 08:49:00-05:00
284,6740.0,178.0097,178.07,177.9,178.07,177.9,1707227400000,246,2024-02-06 08:50:00-05:00
285,5647.0,177.9305,177.96,177.94,177.96,177.9,1707227460000,177,2024-02-06 08:51:00-05:00
286,3737.0,177.9372,177.9,177.9,177.94,177.9,1707227520000,225,2024-02-06 08:52:00-05:00
287,14210.0,177.8649,177.9004,177.85,177.93,177.8,1707227580000,427,2024-02-06 08:53:00-05:00
288,7317.0,177.9039,177.89,177.9,177.93,177.87,1707227640000,256,2024-02-06 08:54:00-05:00
289,8438.0,177.8415,177.9,177.84,177.93,177.8,1707227700000,309,2024-02-06 08:55:00-05:00
290,9604.0,177.8786,177.85,177.83,177.93,177.83,1707227760000,216,2024-02-06 08:56:00-05:00
291,13920.0,177.92,177.9,178.05,178.05,177.83,1707227820000,294,2024-02-06 08:57:00-05:00
292,5600.0,178.0252,178.07,178.04,178.08,177.96,1707227880000,155,2024-02-06 08:58:00-05:00
293,4669.0,178.0075,178.0,178.04,178.04,177.96,1707227940000,141,2024-02-06 08:59:00-05:00
294,5349.0,178.0547,178.0,178.07,178.07,178.0,1707228000000,170,2024-02-06 09:00:00-05:00
295,7444.0,178.1413,178.06,178.1901,178.2,178.06,1707228060000,242,2024-02-06 09:01:00-05:00
296,15069.0,178.3095,178.2,178.38,178.45,178.18,1707228120000,430,2024-02-06 09:02:00-05:00
297,11432.0,178.4564,178.38,178.5791,178.5791,178.38,1707228180000,317,2024-02-06 09:03:00-05:00
298,4425.0,178.5352,178.5044,178.5228,178.57,178.5,1707228240000,200,2024-02-06 09:04:00-05:00
299,12161.0,178.5144,178.5585,178.4,178.59,178.4,1707228300000,378,2024-02-06 09:05:00-05:00
300,7750.0,178.5218,178.4,178.51,178.62,178.4,1707228360000,223,2024-02-06 09:06:00-05:00
301,10687.0,178.5385,178.55,178.54,178.58,178.48,1707228420000,270,2024-02-06 09:07:00-05:00
302,7280.0,178.4749,178.5,178.39,178.54,178.39,1707228480000,330,2024-02-06 09:08:00-05:00
303,12829.0,178.2775,178.4,178.34,178.4,178.19,1707228540000,404,2024-02-06 09:09:00-05:00
304,6252.0,178.2574,178.32,178.25,178.345,178.2,1707228600000,226,2024-02-06 09:10:00-05:00
305,3701.0,178.2602,178.22,178.3,178.3,178.22,1707228660000,178,2024-02-06 09:11:00-05:00
306,5571.0,178.3838,178.3302,178.4,178.45,178.3,1707228720000,196,2024-02-06 09:12:00-05:00
307,4741.0,178.4112,178.4395,178.43,178.44,178.3701,1707228780000,189,2024-02-06 09:13:00-05:00
308,8045.0,178.4449,178.45,178.48,178.52,178.4,1707228840000,251,2024-02-06 09:14:00-05:00
309,9691.0,178.4699,178.48,178.5,178.5067,178.4,1707228900000,312,2024-02-06 09:15:00-05:00
310,6529.0,178.4409,178.5,178.41,178.5,178.4,1707228960000,285,2024-02-06 09:16:00-05:00
311,8572.0,178.4479,178.38,178.46,178.5,178.37,1707229020000,236,2024-02-06 09:17:00-05:00
312,11270.0,178.4168,178.4998,178.42,178.5,178.3736,1707229080000,251,2024-02-06 09:18:00-05:00
313,9488.0,178.3889,178.3901,178.4,178.4,178.37,1707229140000,239,2024-02-06 09:19:00-05:00
314,9984.0,178.3557,178.36,178.38,178.38,178.29,1707229200000,357,2024-02-06 09:20:00-05:00
315,7238.0,178.3312,178.3101,178.29,178.38,178.29,1707229260000,276,2024-02-06 09:21:00-05:00
316,5168.0,178.3118,178.29,178.34,178.35,178.29,1707229320000,186,2024-02-06 09:22:00-05:00
317,14453.0,178.3512,178.32,178.4,178.4,178.32,1707229380000,268,2024-02-06 09:23:00-05:00
318,8279.0,178.3278,178.4,178.37,178.4,178.31,1707229440000,223,2024-02-06 09:24:00-05:00
319,23251.0,178.1715,178.31,178.08,178.34,178.07,1707229500000,726,2024-02-06 09:25:00-05:00
320,11568.0,178.0904,178.07,178.05,178.19,178.05,1707229560000,300,2024-02-06 09:26:00-05:00
321,30868.0,177.9068,178.02,177.63,178.1,177.55,1707229620000,1433,2024-02-06 09:27:00-05:00
322,41855.0,177.3721,177.5,177.27,177.6,177.2,1707229680000,1051,2024-02-06 09:28:00-05:00
323,24228.0,177.1604,177.25,177.21,177.3,177.05,1707229740000,728,2024-02-06 09:29:00-05:00
324,1410058.0,177.5925,177.21,178.503,178.5832,177.11,1707229800000,14937,2024-02-06 09:30:00-05:00
325,892747.0,178.9636,178.47,179.1923,179.36,178.385,1707229860000,9260,2024-02-06 09:31:00-05:00
326,708066.0,179.0207,179.1901,179.4117,179.53,178.49,1707229920000,8084,2024-02-06 09:32:00-05:00
327,577682.0,179.3851,179.43,179.88,179.95,178.85,1707229980000,6949,2024-02-06 09:33:00-05:00
328,944949.0,180.2427,179.9,180.945,181.04,179.5,1707230040000,10401,2024-02-06 09:34:00-05:00
329,660512.0,180.7365,180.955,180.94,181.07,180.3,1707230100000,7408,2024-02-06 09:35:00-05:00
330,668180.0,180.9414,180.96,181.0,181.23,180.6,1707230160000,7025,2024-02-06 09:36:00-05:00
331,775436.0,181.3772,181.002,181.92,181.92,180.83,1707230220000,7845,2024-02-06 09:37:00-05:00
332,701763.0,181.7897,181.93,181.9311,181.98,181.55,1707230280000,6903,2024-02-06 09:38:00-05:00
333,845155.0,182.0433,181.9421,182.45,182.48,181.5501,1707230340000,7984,2024-02-06 09:39:00-05:00
334,921602.0,182.8314,182.4791,183.32,183.34,182.439,1707230400000,8770,2024-02-06 09:40:00-05:00
335,980339.0,183.2788,183.35,183.685,183.74,182.97,1707230460000,9132,2024-02-06 09:41:00-05:00
336,1215579.0,183.8825,183.6825,183.9283,184.2399,183.58,1707230520000,10391,2024-02-06 09:42:00-05:00
337,868926.0,183.9402,183.915,184.2,184.2,183.64,1707230580000,7805,2024-02-06 09:43:00-05:00
338,903399.0,184.2434,184.1814,184.6027,184.69,183.8382,1707230640000,8559,2024-02-06 09:44:00-05:00
339,954796.0,184.6445,184.65,184.7901,184.99,184.25,1707230700000,8513,2024-02-06 09:45:00-05:00
340,789991.0,184.4757,184.8,184.196,184.99,184.05,1707230760000,7439,2024-02-06 09:46:00-05:00
341,728495.0,184.0481,184.184,183.905,184.38,183.83,1707230820000,7102,2024-02-06 09:47:00-05:00
342,677118.0,183.9482,183.93,183.895,184.25,183.67,1707230880000,6221,2024-02-06 09:48:00-05:00
343,706721.0,184.3222,183.8854,184.555,184.56,183.8815,1707230940000,6330,2024-02-06 09:49:00-05:00
344,853552.0,184.7386,184.55,184.525,184.99,184.315,1707231000000,7600,2024-02-06 09:50:00-05:00
345,602310.0,184.3314,184.34,184.064,184.5899,183.975,1707231060000,5928,2024-02-06 09:51:00-05:00
346,568027.0,184.1819,184.0601,184.42,184.45,183.9093,1707231120000,4670,2024-02-06 09:52:00-05:00
347,1226634.0,184.902,184.43,184.6906,185.25,184.41,1707231180000,10232,2024-02-06 09:53:00-05:00
348,594589.0,184.7915,184.665,184.83,185.05,177.2001,1707231240000,5985,2024-02-06 09:54:00-05:00
349,472449.0,184.7937,184.8201,184.98,185.0168,184.56,1707231300000,4563,2024-02-06 09:55:00-05:00
350,560272.0,184.7475,184.978,184.65,185.01,184.46,1707231360000,4875,2024-02-06 09:56:00-05:00
351,586855.0,184.6885,184.65,184.9492,185.01,184.41,1707231420000,4758,2024-02-06 09:57:00-05:00
352,603846.0,184.6107,184.94,184.38,185.01,184.27,1707231480000,5213,2024-02-06 09:58:00-05:00
353,674914.0,184.1507,184.39,183.9,184.63,183.71,1707231540000,6487,2024-02-06 09:59:00-05:00
354,960428.0,183.3391,183.91,183.4,183.9199,182.85,1707231600000,9973,2024-02-06 10:00:00-05:00
355,623408.0,183.6601,183.4399,183.95,184.0,183.3,1707231660000,5037,2024-02-06 10:01:00-05:00
356,727875.0,183.6829,183.91,183.19,184.15,177.2001,1707231720000,6148,2024-02-06 10:02:00-05:00
357,542493.0,183.6662,183.17,183.926,184.0199,183.11,1707231780000,4615,2024-02-06 10:03:00-05:00
358,779480.0,184.6154,183.96,184.735,184.96,183.96,1707231840000,6329,2024-02-06 10:04:00-05:00
359,420662.0,184.3685,184.7304,184.45,184.7794,184.1201,1707231900000,3937,2024-02-06 10:05:00-05:00
360,471205.0,184.5633,184.45,184.9,184.9,184.32,1707231960000,4215,2024-02-06 10:06:00-05:00
361,1509419.0,185.7691,184.9,186.148,186.35,184.87,1707232020000,14755,2024-02-06 10:07:00-05:00
362,859276.0,186.1886,186.14,186.1,186.49,185.9115,1707232080000,9422,2024-02-06 10:08:00-05:00
363,784640.0,185.6523,186.15,185.145,186.15,185.09,1707232140000,9390,2024-02-06 10:09:00-05:00
364,774992.0,184.7612,185.124,184.36,185.2801,184.26,1707232200000,9835,2024-02-06 10:10:00-05:00
365,554474.0,184.5892,184.35,184.63,184.8899,184.27,1707232260000,7628,2024-02-06 10:11:00-05:00
366,376697.0,184.4685,184.645,184.29,184.74,184.28,1707232320000,6192,2024-02-06 10:12:00-05:00
367,535712.0,184.1578,184.2847,184.2196,184.52,183.8935,1707232380000,7546,2024-02-06 10:13:00-05:00
368,424241.0,184.3966,184.2001,184.6643,184.7,184.06,1707232440000,5599,2024-02-06 10:14:00-05:00
369,377325.0,184.6526,184.63,184.4701,184.8285,184.44,1707232500000,5968,2024-02-06 10:15:00-05:00
370,367770.0,184.287,184.47,184.195,184.5,184.0306,1707232560000,6392,2024-02-06 10:16:00-05:00
371,232723.0,184.2547,184.15,184.29,184.365,184.15,1707232620000,6062,2024-02-06 10:17:00-05:00
372,303615.0,184.3954,184.31,184.42,184.5,184.2579,1707232680000,6332,2024-02-06 10:18:00-05:00
373,394601.0,184.485,184.42,184.52,184.66,184.28,1707232740000,6972,2024-02-06 10:19:00-05:00
374,529609.0,184.0635,184.52,184.005,184.5572,183.7,1707232800000,8530,2024-02-06 10:20:00-05:00
375,351160.0,183.9218,184.0,183.835,184.16,183.73,1707232860000,6722,2024-02-06 10:21:00-05:00
376,254079.0,183.8683,183.8345,183.62,183.9899,183.62,1707232920000,6257,2024-02-06 10:22:00-05:00
377,372090.0,183.7172,183.635,183.7544,183.8699,183.5749,1707232980000,7015,2024-02-06 10:23:00-05:00
378,330743.0,183.8182,183.76,183.805,183.97,183.69,1707233040000,6205,2024-02-06 10:24:00-05:00
379,724513.0,183.2214,183.81,183.03,183.83,183.0,1707233100000,9613,2024-02-06 10:25:00-05:00
380,399601.0,183.2254,183.0399,183.3201,183.4599,183.0137,1707233160000,6686,2024-02-06 10:26:00-05:00
381,338188.0,183.4586,183.35,183.2901,183.68,183.265,1707233220000,5719,2024-02-06 10:27:00-05:00
382,385270.0,183.472,183.31,183.33,183.69,183.24,1707233280000,5129,2024-02-06 10:28:00-05:00
383,720643.0,183.061,183.34,182.8699,183.375,182.79,1707233340000,7938,2024-02-06 10:29:00-05:00
384,636534.0,183.1157,182.8599,183.2531,183.51,182.64,1707233400000,6826,2024-02-06 10:30:00-05:00
385,385448.0,183.365,183.27,183.58,183.6,183.06,1707233460000,5445,2024-02-06 10:31:00-05:00
386,506220.0,183.8047,183.59,183.865,184.1,183.46,1707233520000,7123,2024-02-06 10:32:00-05:00
387,387916.0,184.0416,183.88,184.08,184.23,183.77,1707233580000,6817,2024-02-06 10:33:00-05:00
388,336947.0,183.9696,184.085,183.71,184.2,183.7,1707233640000,6637,2024-02-06 10:34:00-05:00
389,367589.0,183.9278,183.7199,183.98,184.1,183.696,1707233700000,7096,2024-02-06 10:35:00-05:00
390,453687.0,184.0453,183.94,183.65,184.34,183.6266,1707233760000,7467,2024-02-06 10:36:00-05:00
391,416585.0,183.5644,183.63,183.36,183.8,183.3,1707233820000,7609,2024-02-06 10:37:00-05:00
392,291433.0,183.4122,183.355,183.32,183.56,183.25,1707233880000,6398,2024-02-06 10:38:00-05:00
393,290617.0,183.3463,183.315,183.23,183.6299,183.125,1707233940000,6582,2024-02-06 10:39:00-05:00
394,258686.0,183.413,183.22,183.445,183.5935,183.21,1707234000000,5755,2024-02-06 10:40:00-05:00
395,263706.0,183.4876,183.451,183.472,183.63,183.3,1707234060000,5520,2024-02-06 10:41:00-05:00
396,352955.0,183.2245,183.43,183.3358,183.45,183.05,1707234120000,5723,2024-02-06 10:42:00-05:00
397,370375.0,183.561,183.328,183.6901,183.76,183.32,1707234180000,5736,2024-02-06 10:43:00-05:00
398,313513.0,183.7049,183.7267,183.7001,183.85,183.4501,1707234240000,5121,2024-02-06 10:44:00-05:00
399,281839.0,183.8382,183.68,183.86,183.97,183.656,1707234300000,5264,2024-02-06 10:45:00-05:00
400,278807.0,183.9368,183.865,183.99,184.05,183.81,1707234360000,5566,2024-02-06 10:46:00-05:00
401,323262.0,184.0375,183.9778,184.16,184.1899,183.87,1707234420000,5562,2024-02-06 10:47:00-05:00
402,274261.0,184.2075,184.1611,184.1499,184.34,184.05,1707234480000,4230,2024-02-06 10:48:00-05:00
403,277095.0,184.1748,184.15,184.27,184.34,184.0,1707234540000,4093,2024-02-06 10:49:00-05:00
404,372732.0,184.3288,184.2678,184.4274,184.52,184.14,1707234600000,3235,2024-02-06 10:50:00-05:00
405,340914.0,184.41,184.4384,184.248,184.54,184.15,1707234660000,2624,2024-02-06 10:51:00-05:00
406,278895.0,184.2418,184.232,184.1906,184.44,184.1,1707234720000,2357,2024-02-06 10:52:00-05:00
407,218042.0,184.2016,184.2,184.28,184.3199,184.03,1707234780000,2053,2024-02-06 10:53:00-05:00
408,517217.0,184.7227,184.265,184.978,184.99,184.2,1707234840000,4196,2024-02-06 10:54:00-05:00
409,578881.0,185.1676,184.9685,185.34,185.38,184.964,1707234900000,4819,2024-02-06 10:55:00-05:00
410,417021.0,185.4153,185.342,185.3121,185.5,185.3121,1707234960000,3424,2024-02-06 10:56:00-05:00
411,457769.0,185.1093,185.3276,185.02,185.355,184.92,1707235020000,3861,2024-02-06 10:57:00-05:00
412,371692.0,185.0468,185.01,185.21,185.23,184.84,1707235080000,2969,2024-02-06 10:58:00-05:00
413,373432.0,185.228,185.22,185.04,185.3799,185.03,1707235140000,2882,2024-02-06 10:59:00-05:00
414,409417.0,184.9691,185.05,184.79,185.21,184.69,1707235200000,3395,2024-02-06 11:00:00-05:00
415,268451.0,184.9558,184.824,184.9202,185.0799,184.775,1707235260000,2116,2024-02-06 11:01:00-05:00
416,292751.0,184.737,184.915,184.7495,184.9493,184.6,1707235320000,2457,2024-02-06 11:02:00-05:00
417,458396.0,184.2937,184.75,184.2,184.7631,183.87,1707235380000,3961,2024-02-06 11:03:00-05:00
418,285412.0,184.2289,184.13,184.2,184.36,184.08,1707235440000,2300,2024-02-06 11:04:00-05:00
419,216090.0,184.1521,184.24,184.17,184.3,184.0,1707235500000,2150,2024-02-06 11:05:00-05:00
420,341838.0,183.9665,184.17,183.888,184.21,183.78,1707235560000,2764,2024-02-06 11:06:00-05:00
421,283256.0,183.9081,183.87,183.9864,184.03,183.73,1707235620000,2382,2024-02-06 11:07:00-05:00
422,221030.0,184.0127,183.97,184.065,184.09,183.86,1707235680000,1742,2024-02-06 11:08:00-05:00
423,294972.0,183.821,184.06,183.81,184.13,183.68,1707235740000,2545,2024-02-06 11:09:00-05:00
424,263892.0,183.9245,183.82,183.9593,184.01,183.81,1707235800000,1860,2024-02-06 11:10:00-05:00
425,296841.0,183.9869,183.9671,184.11,184.158,183.7701,1707235860000,2365,2024-02-06 11:11:00-05:00
426,336991.0,183.9463,184.105,183.9,184.13,183.82,1707235920000,2271,2024-02-06 11:12:00-05:00
427,207367.0,183.7448,183.91,183.6805,183.91,183.645,1707235980000,1999,2024-02-06 11:13:00-05:00
428,219240.0,183.7971,183.69,183.945,183.96,183.6401,1707236040000,1864,2024-02-06 11:14:00-05:00
429,349763.0,184.0764,183.9335,184.07,184.3,183.85,1707236100000,2474,2024-02-06 11:15:00-05:00
430,350082.0,184.0032,184.0899,183.86,184.19,183.75,1707236160000,2306,2024-02-06 11:16:00-05:00
431,284267.0,183.8804,183.858,183.9301,184.0098,183.71,1707236220000,1748,2024-02-06 11:17:00-05:00
432,298774.0,183.8364,183.945,183.87,184.0097,183.69,1707236280000,2116,2024-02-06 11:18:00-05:00
433,258240.0,184.0673,183.872,184.2093,184.24,183.84,1707236340000,2018,2024-02-06 11:19:00-05:00
434,369606.0,184.2771,184.22,184.142,184.43,184.056,1707236400000,2470,2024-02-06 11:20:00-05:00
435,323855.0,183.8199,184.12,183.72,184.13,183.67,1707236460000,2541,2024-02-06 11:21:00-05:00
436,203497.0,183.7967,183.7155,183.6575,183.92,183.63,1707236520000,1826,2024-02-06 11:22:00-05:00
437,261666.0,183.691,183.68,183.765,183.8484,183.52,1707236580000,1867,2024-02-06 11:23:00-05:00
438,275170.0,183.785,183.76,183.76,183.97,183.68,1707236640000,1594,2024-02-06 11:24:00-05:00
439,122713.0,183.7713,183.737,183.71,183.9,183.65,1707236700000,1305,2024-02-06 11:25:00-05:00
440,199898.0,183.7024,183.66,183.8,183.85,183.58,1707236760000,1515,2024-02-06 11:26:00-05:00
441,255758.0,183.7348,183.79,183.552,183.942,183.54,1707236820000,1889,2024-02-06 11:27:00-05:00
442,374268.0,183.4555,183.56,183.415,183.708,183.33,1707236880000,2618,2024-02-06 11:28:00-05:00
443,305008.0,183.3189,183.44,183.28,183.4449,183.19,1707236940000,2630,2024-02-06 11:29:00-05:00
444,331767.0,183.1962,183.27,183.13,183.39,183.1,1707237000000,2839,2024-02-06 11:30:00-05:00
445,399116.0,183.3736,183.1208,183.479,183.5799,183.1,1707237060000,2553,2024-02-06 11:31:00-05:00
446,166351.0,183.4813,183.4409,183.5001,183.58,183.35,1707237120000,1450,2024-02-06 11:32:00-05:00
447,215998.0,183.4321,183.504,183.2806,183.6457,183.25,1707237180000,1778,2024-02-06 11:33:00-05:00
448,99201.0,183.3798,183.285,183.355,183.49,183.265,1707237240000,1258,2024-02-06 11:34:00-05:00
449,261586.0,183.5514,183.37,183.62,183.72,183.35,1707237300000,1973,2024-02-06 11:35:00-05:00
450,310403.0,183.4097,183.62,183.0532,183.69,183.02,1707237360000,2451,2024-02-06 11:36:00-05:00
451,193384.0,183.2374,183.1,183.3269,183.36,183.0701,1707237420000,1497,2024-02-06 11:37:00-05:00
452,194302.0,183.4488,183.3193,183.36,183.57,183.27,1707237480000,1495,2024-02-06 11:38:00-05:00
453,174741.0,183.2966,183.334,183.3538,183.4378,183.18,1707237540000,1277,2024-02-06 11:39:00-05:00
454,201083.0,183.262,183.36,183.0791,183.405,183.07,1707237600000,1569,2024-02-06 11:40:00-05:00
455,366295.0,183.0592,183.0613,183.08,183.26,182.89,1707237660000,3287,2024-02-06 11:41:00-05:00
456,220367.0,183.003,183.075,182.89,183.1299,182.88,1707237720000,1811,2024-02-06 11:42:00-05:00
457,308557.0,182.8625,182.89,182.97,182.97,182.77,1707237780000,2297,2024-02-06 11:43:00-05:00
458,600773.0,182.5536,182.9699,182.32,183.0,182.2601,1707237840000,4313,2024-02-06 11:44:00-05:00
459,372025.0,182.4137,182.3114,182.326,182.54,182.3,1707237900000,2858,2024-02-06 11:45:00-05:00
460,342087.0,182.2741,182.33,182.19,182.3899,182.15,1707237960000,2544,2024-02-06 11:46:00-05:00
461,379721.0,182.1695,182.22,182.33,182.3999,182.01,1707238020000,2738,2024-02-06 11:47:00-05:00
462,237916.0,182.323,182.332,182.2567,182.4883,182.2,1707238080000,1899,2024-02-06 11:48:00-05:00
463,180574.0,182.3382,182.26,182.32,182.44,182.25,1707238140000,1767,2024-02-06 11:49:00-05:00
464,332486.0,182.4053,182.31,182.385,182.59,182.27,1707238200000,2025,2024-02-06 11:50:00-05:00
465,425841.0,182.0298,182.38,181.931,182.38,181.8541,1707238260000,4394,2024-02-06 11:51:00-05:00
466,290372.0,181.8789,181.901,181.834,181.99,181.75,1707238320000,2672,2024-02-06 11:52:00-05:00
467,388331.0,181.7932,181.825,181.9501,182.0,181.66,1707238380000,2888,2024-02-06 11:53:00-05:00
468,261485.0,182.0194,181.98,182.0804,182.1,181.92,1707238440000,1957,2024-02-06 11:54:00-05:00
469,203166.0,182.0625,182.0653,182.07,182.15,181.96,1707238500000,1679,2024-02-06 11:55:00-05:00
470,176788.0,182.0476,182.0701,182.04,182.14,181.99,1707238560000,1577,2024-02-06 11:56:00-05:00
471,234885.0,182.1832,182.04,182.2286,182.3,182.03,1707238620000,1655,2024-02-06 11:57:00-05:00
472,298661.0,181.9186,182.23,181.835,182.26,181.77,1707238680000,2228,2024-02-06 11:58:00-05:00
473,370037.0,181.6663,181.83,181.4943,181.8499,181.42,1707238740000,2949,2024-02-06 11:59:00-05:00
474,400974.0,181.5211,181.5,181.61,181.7,181.22,1707238800000,3778,2024-02-06 12:00:00-05:00
475,264743.0,181.758,181.626,181.7925,181.91,181.61,1707238860000,2008,2024-02-06 12:01:00-05:00
476,213375.0,181.817,181.79,181.86,181.97,181.62,1707238920000,1607,2024-02-06 12:02:00-05:00
477,296713.0,181.8811,181.83,181.7585,182.01,181.73,1707238980000,2197,2024-02-06 12:03:00-05:00
478,245382.0,181.7699,181.751,181.8601,181.8841,181.67,1707239040000,1545,2024-02-06 12:04:00-05:00
479,192430.0,181.9083,181.888,181.8899,182.01,181.83,1707239100000,1532,2024-02-06 12:05:00-05:00
480,145204.0,181.9251,181.8854,181.95,182.0,181.85,1707239160000,1294,2024-02-06 12:06:00-05:00
481,255007.0,182.0281,181.97,182.125,182.14,181.91,1707239220000,1802,2024-02-06 12:07:00-05:00
482,301002.0,182.2988,182.11,182.405,182.46,182.11,1707239280000,2262,2024-02-06 12:08:00-05:00
483,193196.0,182.3,182.39,182.26,182.4,182.17,1707239340000,1631,2024-02-06 12:09:00-05:00
484,138889.0,182.2609,182.2516,182.278,182.32,182.2,1707239400000,1281,2024-02-06 12:10:00-05:00
485,241770.0,182.0684,182.3,181.985,183.8389,181.85,1707239460000,1944,2024-02-06 12:11:00-05:00
486,380226.0,181.7889,181.9999,181.65,182.06,181.56,1707239520000,2812,2024-02-06 12:12:00-05:00
487,249341.0,181.8176,181.66,181.8178,182.0,181.615,1707239580000,1928,2024-02-06 12:13:00-05:00
488,154751.0,181.756,181.818,181.62,181.8819,181.6,1707239640000,1538,2024-02-06 12:14:00-05:00
489,395488.0,181.6213,181.62,181.89,181.91,181.41,1707239700000,2709,2024-02-06 12:15:00-05:00
490,349073.0,181.9569,181.9,181.9,182.16,181.75,1707239760000,2484,2024-02-06 12:16:00-05:00
491,195177.0,182.0336,181.89,182.09,182.15,181.87,1707239820000,1637,2024-02-06 12:17:00-05:00
492,182393.0,181.9835,182.0918,182.0452,182.0918,181.81,1707239880000,1477,2024-02-06 12:18:00-05:00
493,128827.0,182.0546,182.06,182.095,182.17,181.97,1707239940000,1130,2024-02-06 12:19:00-05:00
494,241675.0,182.1341,182.098,181.9395,182.27,181.856,1707240000000,2013,2024-02-06 12:20:00-05:00
495,283819.0,181.9401,181.9205,181.99,182.1,181.8008,1707240060000,1742,2024-02-06 12:21:00-05:00
496,121095.0,181.9072,181.96,181.9124,182.0,181.8301,1707240120000,1010,2024-02-06 12:22:00-05:00
497,221078.0,182.1348,181.92,182.195,182.3,181.87,1707240180000,1535,2024-02-06 12:23:00-05:00
498,155699.0,182.2033,182.2,182.175,182.28,182.11,1707240240000,1347,2024-02-06 12:24:00-05:00
499,167654.0,182.2579,182.18,182.3188,182.32,182.128,1707240300000,1454,2024-02-06 12:25:00-05:00
500,294073.0,182.4642,182.32,182.69,182.71,182.24,1707240360000,2288,2024-02-06 12:26:00-05:00
501,305289.0,182.7569,182.6896,182.8604,182.91,182.6,1707240420000,2125,2024-02-06 12:27:00-05:00
502,325032.0,182.9917,182.8679,182.98,183.1,182.8628,1707240480000,2566,2024-02-06 12:28:00-05:00
503,288147.0,182.9893,182.98,183.025,183.1,182.89,1707240540000,1841,2024-02-06 12:29:00-05:00
504,161702.0,182.9541,183.03,182.89,183.07,182.86,1707240600000,1586,2024-02-06 12:30:00-05:00
505,234982.0,182.8196,182.86,182.898,182.98,182.6,1707240660000,2152,2024-02-06 12:31:00-05:00
506,189689.0,182.9258,182.9057,182.935,183.0599,182.6,1707240720000,1869,2024-02-06 12:32:00-05:00
507,267253.0,183.1483,182.9477,183.19,183.32,182.9,1707240780000,2226,2024-02-06 12:33:00-05:00
508,154345.0,183.2195,183.22,183.12,183.28,183.12,1707240840000,1364,2024-02-06 12:34:00-05:00
509,167238.0,182.9972,183.14,182.9647,183.14,182.85,1707240900000,1598,2024-02-06 12:35:00-05:00
510,164202.0,182.9982,182.97,183.035,183.106,182.86,1707240960000,1294,2024-02-06 12:36:00-05:00
511,150954.0,182.9572,183.0499,182.88,183.0499,182.87,1707241020000,1330,2024-02-06 12:37:00-05:00
512,148958.0,182.9204,182.882,182.8688,183.0457,182.85,1707241080000,1437,2024-02-06 12:38:00-05:00
513,153023.0,182.8346,182.865,182.9,182.94,182.7,1707241140000,1516,2024-02-06 12:39:00-05:00
514,218923.0,182.8621,182.9,182.7503,182.98,182.7,1707241200000,1816,2024-02-06 12:40:00-05:00
515,138932.0,182.7473,182.76,182.7796,182.85,182.69,1707241260000,1149,2024-02-06 12:41:00-05:00
516,129912.0,182.9026,182.79,182.975,182.99,182.75,1707241320000,968,2024-02-06 12:42:00-05:00
517,211399.0,183.1864,182.98,183.2199,183.28,182.97,1707241380000,1797,2024-02-06 12:43:00-05:00
518,138779.0,183.12,183.2015,183.1,183.2399,183.02,1707241440000,1101,2024-02-06 12:44:00-05:00
