,v,vw,o,c,h,l,t,n,UNIXTIME
263,7196.0,184.5093,184.5,184.58,184.58,184.49,1707141960000,233,2024-02-05 09:06:00-05:00
264,18942.0,184.5642,184.58,184.48,184.65,184.48,1707142020000,395,2024-02-05 09:07:00-05:00
265,16557.0,184.4015,184.48,184.48,184.49,184.3,1707142080000,401,2024-02-05 09:08:00-05:00
266,6376.0,184.4183,184.353,184.42,184.45,184.353,1707142140000,186,2024-02-05 09:09:00-05:00
267,11863.0,184.4295,184.44,184.41,184.45,184.4,1707142200000,256,2024-02-05 09:10:00-05:00
268,12453.0,184.3774,184.39,184.39,184.41,184.34,1707142260000,244,2024-02-05 09:11:00-05:00
269,9148.0,184.499,184.44,184.56,184.58,184.44,1707142320000,247,2024-02-05 09:12:00-05:00
270,19002.0,184.6958,184.57,184.7872,184.8,184.5699,1707142380000,400,2024-02-05 09:13:00-05:00
271,14350.0,184.7768,184.72,184.8,184.8,184.72,1707142440000,317,2024-02-05 09:14:00-05:00
272,30479.0,184.8695,184.79,184.98,184.98,184.77,1707142500000,405,2024-02-05 09:15:00-05:00
273,17233.0,184.9933,184.98,184.96,185.05,184.96,1707142560000,412,2024-02-05 09:16:00-05:00
274,9603.0,185.0288,184.98,185.11,185.11,184.95,1707142620000,219,2024-02-05 09:17:00-05:00
275,14514.0,185.1829,185.11,185.2,185.25,185.1,1707142680000,275,2024-02-05 09:18:00-05:00
276,16508.0,185.0938,185.2,185.0,185.25,185.0,1707142740000,354,2024-02-05 09:19:00-05:00
277,8016.0,185.0289,185.0,185.05,185.13,184.98,1707142800000,207,2024-02-05 09:20:00-05:00
278,10204.0,185.0325,185.1,185.1,185.1,185.0,1707142860000,209,2024-02-05 09:21:00-05:00
279,10989.0,184.9704,185.1,184.8699,185.1,184.85,1707142920000,326,2024-02-05 09:22:00-05:00
280,6327.0,184.8683,184.8181,184.87,184.9,184.818,1707142980000,185,2024-02-05 09:23:00-05:00
281,11274.0,184.8645,184.9,184.87,184.94,184.83,1707143040000,214,2024-02-05 09:24:00-05:00
282,12007.0,184.8253,184.85,184.81,184.85,184.78,1707143100000,246,2024-02-05 09:25:00-05:00
283,10385.0,184.8026,184.8,184.77,184.8599,184.75,1707143160000,285,2024-02-05 09:26:00-05:00
284,55220.0,184.5213,184.77,184.5,184.8,184.27,1707143220000,813,2024-02-05 09:27:00-05:00
285,20619.0,184.3433,184.49,184.3,184.5,184.25,1707143280000,434,2024-02-05 09:28:00-05:00
286,18555.0,184.3277,184.3,184.34,184.39,184.26,1707143340000,370,2024-02-05 09:29:00-05:00
287,1178430.0,184.2136,184.26,184.22,184.68,184.02,1707143400000,17331,2024-02-05 09:30:00-05:00
288,824337.0,183.7701,184.2105,183.75,184.22,183.362,1707143460000,10008,2024-02-05 09:31:00-05:00
289,747027.0,183.9699,183.77,183.82,184.31,183.71,1707143520000,6566,2024-02-05 09:32:00-05:00
290,512257.0,183.8268,183.89,183.7731,184.166,183.57,1707143580000,6390,2024-02-05 09:33:00-05:00
291,449682.0,183.9212,183.7875,183.93,184.17,183.65,1707143640000,5506,2024-02-05 09:34:00-05:00
292,601578.0,183.9139,183.901,184.46,184.46,183.59,1707143700000,6356,2024-02-05 09:35:00-05:00
293,685477.0,183.9645,184.4493,183.493,184.53,183.36,1707143760000,7453,2024-02-05 09:36:00-05:00
294,463268.0,183.5309,183.49,183.47,183.8436,183.35,1707143820000,5414,2024-02-05 09:37:00-05:00
295,702937.0,183.0719,183.428,182.92,183.49,182.89,1707143880000,10525,2024-02-05 09:38:00-05:00
296,572421.0,182.8384,182.9,182.8448,183.03,182.64,1707143940000,6562,2024-02-05 09:39:00-05:00
297,506390.0,182.7853,182.8448,182.7,182.95,182.56,1707144000000,5839,2024-02-05 09:40:00-05:00
298,363466.0,182.7347,182.7,182.93,182.97,182.556,1707144060000,4524,2024-02-05 09:41:00-05:00
299,450019.0,182.9388,182.92,183.035,183.15,182.65,1707144120000,5251,2024-02-05 09:42:00-05:00
300,382890.0,182.7591,183.045,182.615,183.05,182.58,1707144180000,4703,2024-02-05 09:43:00-05:00
301,333314.0,182.6167,182.615,182.5732,182.8,182.51,1707144240000,4369,2024-02-05 09:44:00-05:00
302,669502.0,183.0645,182.58,183.27,183.4734,182.54,1707144300000,5543,2024-02-05 09:45:00-05:00
303,292592.0,183.1017,183.25,182.9599,183.28,182.93,1707144360000,3874,2024-02-05 09:46:00-05:00
304,309909.0,183.0661,182.9446,183.043,183.25,182.8906,1707144420000,3668,2024-02-05 09:47:00-05:00
305,312906.0,182.896,183.02,182.8101,183.12,182.77,1707144480000,3875,2024-02-05 09:48:00-05:00
306,583743.0,182.489,182.84,182.3501,182.86,182.3401,1707144540000,8078,2024-02-05 09:49:00-05:00
307,536412.0,182.2134,182.3799,182.11,182.4105,182.0769,1707144600000,6956,2024-02-05 09:50:00-05:00
308,437991.0,182.0802,182.1098,182.038,182.2,182.01,1707144660000,5514,2024-02-05 09:51:00-05:00
309,862897.0,182.0578,182.04,182.32,182.39,181.89,1707144720000,14733,2024-02-05 09:52:00-05:00
310,335173.0,182.294,182.3247,182.4286,182.44,182.1688,1707144780000,4198,2024-02-05 09:53:00-05:00
311,482315.0,182.5786,182.42,182.78,182.89,182.31,1707144840000,4870,2024-02-05 09:54:00-05:00
312,365746.0,182.6233,182.7899,182.49,184.104,182.43,1707144900000,4218,2024-02-05 09:55:00-05:00
313,334821.0,182.3805,182.49,182.442,182.51,182.208,1707144960000,4245,2024-02-05 09:56:00-05:00
314,441741.0,182.3607,182.43,182.3148,182.47,182.26,1707145020000,2987,2024-02-05 09:57:00-05:00
315,244045.0,182.3081,182.31,182.36,182.39,182.26,1707145080000,3060,2024-02-05 09:58:00-05:00
316,354781.0,182.5256,182.365,182.63,182.7,182.32,1707145140000,3500,2024-02-05 09:59:00-05:00
317,412703.0,182.4502,182.6,182.412,182.6799,182.25,1707145200000,5231,2024-02-05 10:00:00-05:00
318,649691.0,182.133,182.39,181.89,182.477,181.8435,1707145260000,9225,2024-02-05 10:01:00-05:00
319,759958.0,181.6458,181.91,181.4353,182.0,181.37,1707145320000,9660,2024-02-05 10:02:00-05:00
320,530897.0,181.3022,181.4101,181.27,181.4894,181.21,1707145380000,6242,2024-02-05 10:03:00-05:00
321,464941.0,181.296,181.3,181.35,181.44,181.22,1707145440000,5449,2024-02-05 10:04:00-05:00
322,392861.0,181.4327,181.35,181.34,181.622,181.29,1707145500000,4983,2024-02-05 10:05:00-05:00
323,389705.0,181.3078,181.35,181.3838,181.43,181.22,1707145560000,4782,2024-02-05 10:06:00-05:00
324,767017.0,181.0734,181.375,181.02,181.3899,180.82,1707145620000,14285,2024-02-05 10:07:00-05:00
325,455190.0,180.8902,181.01,180.8,181.03,180.75,1707145680000,6085,2024-02-05 10:08:00-05:00
326,483648.0,180.9717,180.795,181.1599,181.18,180.7801,1707145740000,5185,2024-02-05 10:09:00-05:00
327,428788.0,181.1082,181.16,180.83,181.3,180.8,1707145800000,5205,2024-02-05 10:10:00-05:00
328,644608.0,180.7187,180.83,180.49,181.032,180.47,1707145860000,9562,2024-02-05 10:11:00-05:00
329,532848.0,180.5349,180.4886,180.6399,180.69,180.41,1707145920000,7206,2024-02-05 10:12:00-05:00
330,432977.0,180.7098,180.62,180.88,180.96,180.5,1707145980000,7566,2024-02-05 10:13:00-05:00
331,350470.0,180.7819,180.865,180.595,181.0,180.53,1707146040000,7446,2024-02-05 10:14:00-05:00
332,469307.0,180.6256,180.58,180.52,180.9199,180.45,1707146100000,9060,2024-02-05 10:15:00-05:00
333,535560.0,180.4191,180.52,180.27,180.6199,180.23,1707146160000,10679,2024-02-05 10:16:00-05:00
334,493494.0,180.2351,180.3,180.098,180.4199,180.08,1707146220000,10875,2024-02-05 10:17:00-05:00
335,1836482.0,179.8929,180.11,179.47,180.15,179.38,1707146280000,48588,2024-02-05 10:18:00-05:00
336,1019925.0,179.4291,179.44,179.27,179.9,179.15,1707146340000,14952,2024-02-05 10:19:00-05:00
337,912960.0,179.0105,179.288,178.952,179.37,178.78,1707146400000,18395,2024-02-05 10:20:00-05:00
338,673477.0,178.9664,178.93,179.0501,179.21,178.73,1707146460000,11379,2024-02-05 10:21:00-05:00
339,468975.0,179.0876,179.03,179.03,179.19,178.96,1707146520000,8928,2024-02-05 10:22:00-05:00
340,484865.0,179.3782,179.0201,179.445,179.65,179.02,1707146580000,9195,2024-02-05 10:23:00-05:00
341,399960.0,179.5324,179.4416,179.5611,179.7,179.32,1707146640000,8065,2024-02-05 10:24:00-05:00
342,366332.0,179.6856,179.58,179.52,179.84,179.49,1707146700000,7907,2024-02-05 10:25:00-05:00
343,293739.0,179.4417,179.49,179.2899,179.62,179.21,1707146760000,7156,2024-02-05 10:26:00-05:00
344,249330.0,179.3841,179.27,179.25,179.49,179.25,1707146820000,6741,2024-02-05 10:27:00-05:00
345,438326.0,179.2646,179.26,179.2932,179.43,179.13,1707146880000,7581,2024-02-05 10:28:00-05:00
346,459374.0,179.0881,179.31,178.9252,179.4584,178.86,1707146940000,10283,2024-02-05 10:29:00-05:00
347,676265.0,178.7688,178.93,178.6089,178.96,178.56,1707147000000,11447,2024-02-05 10:30:00-05:00
348,1068739.0,178.1229,178.63,177.945,178.63,177.81,1707147060000,21042,2024-02-05 10:31:00-05:00
349,953755.0,177.7655,177.93,177.6425,178.14,177.5,1707147120000,14408,2024-02-05 10:32:00-05:00
350,827991.0,177.334,177.6384,177.1367,177.68,177.05,1707147180000,13076,2024-02-05 10:33:00-05:00
351,941532.0,177.0401,177.125,176.822,177.45,176.66,1707147240000,17892,2024-02-05 10:34:00-05:00
352,901246.0,177.1147,176.815,177.2899,177.5,176.68,1707147300000,12707,2024-02-05 10:35:00-05:00
353,645744.0,177.1586,177.2855,176.9675,177.41,176.89,1707147360000,12123,2024-02-05 10:36:00-05:00
354,718772.0,176.8663,176.96,177.0317,177.14,176.6,1707147420000,13131,2024-02-05 10:37:00-05:00
355,568673.0,176.8997,177.02,176.6,177.2,176.5901,1707147480000,11242,2024-02-05 10:38:00-05:00
356,872674.0,176.422,176.61,176.104,176.72,176.03,1707147540000,15599,2024-02-05 10:39:00-05:00
357,1092862.0,175.9643,176.11,175.64,176.36,175.52,1707147600000,19205,2024-02-05 10:40:00-05:00
358,665526.0,175.7731,175.6699,176.0,176.05,175.56,1707147660000,11461,2024-02-05 10:41:00-05:00
359,776670.0,175.7845,175.98,175.45,176.229,175.35,1707147720000,14571,2024-02-05 10:42:00-05:00
360,805890.0,175.4332,175.48,175.1596,175.78,175.11,1707147780000,13841,2024-02-05 10:43:00-05:00
361,696990.0,175.3628,175.15,175.6853,175.7999,175.05,1707147840000,10265,2024-02-05 10:44:00-05:00
362,568893.0,175.3711,175.685,175.272,175.74,175.16,1707147900000,9425,2024-02-05 10:45:00-05:00
363,615565.0,175.2614,175.28,175.59,175.62,175.08,1707147960000,9623,2024-02-05 10:46:00-05:00
364,605313.0,175.709,175.58,175.67,175.95,175.5,1707148020000,9077,2024-02-05 10:47:00-05:00
365,503890.0,175.5742,175.666,175.82,175.8699,175.3,1707148080000,8899,2024-02-05 10:48:00-05:00
366,656325.0,175.9638,175.82,176.0945,176.16,175.69,1707148140000,9469,2024-02-05 10:49:00-05:00
367,501424.0,176.0948,176.07,176.095,176.2,175.94,1707148200000,9723,2024-02-05 10:50:00-05:00
368,403021.0,176.0704,176.1,176.0166,176.2,175.95,1707148260000,10000,2024-02-05 10:51:00-05:00
369,456512.0,175.8823,176.03,175.76,176.07,175.6567,1707148320000,10238,2024-02-05 10:52:00-05:00
370,479288.0,175.5357,175.762,175.405,175.8,175.32,1707148380000,10755,2024-02-05 10:53:00-05:00
371,455503.0,175.7197,175.39,175.4449,176.0,175.37,1707148440000,9732,2024-02-05 10:54:00-05:00
372,658340.0,175.2232,175.4577,175.2346,175.56,175.01,1707148500000,12767,2024-02-05 10:55:00-05:00
373,536788.0,175.3245,175.24,175.77,175.8,175.01,1707148560000,9528,2024-02-05 10:56:00-05:00
374,460045.0,175.6694,175.754,175.42,175.87,175.4,1707148620000,8876,2024-02-05 10:57:00-05:00
375,464990.0,175.8248,175.44,175.836,176.0,175.426,1707148680000,8511,2024-02-05 10:58:00-05:00
376,365084.0,175.6701,175.8307,175.6054,175.8899,175.51,1707148740000,8014,2024-02-05 10:59:00-05:00
377,308576.0,175.7254,175.61,175.888,175.9,175.59,1707148800000,6992,2024-02-05 11:00:00-05:00
378,558477.0,176.0396,175.87,176.1696,176.3,175.75,1707148860000,8416,2024-02-05 11:01:00-05:00
379,405350.0,175.9898,176.152,176.126,176.25,175.7,1707148920000,8171,2024-02-05 11:02:00-05:00
380,403040.0,176.1256,176.1413,175.95,176.35,175.87,1707148980000,8452,2024-02-05 11:03:00-05:00
381,440068.0,176.2677,175.95,176.3127,176.46,175.94,1707149040000,7666,2024-02-05 11:04:00-05:00
382,359826.0,176.3547,176.32,176.21,176.54,176.2,1707149100000,6739,2024-02-05 11:05:00-05:00
383,340776.0,176.1412,176.216,176.26,176.3,176.02,1707149160000,4573,2024-02-05 11:06:00-05:00
384,363251.0,176.3282,176.274,176.5448,176.57,176.12,1707149220000,4102,2024-02-05 11:07:00-05:00
385,416401.0,176.4513,176.5401,176.32,176.61,176.23,1707149280000,5067,2024-02-05 11:08:00-05:00
386,308960.0,176.2136,176.32,176.35,176.4,176.106442,1707149340000,4068,2024-02-05 11:09:00-05:00
387,325037.0,176.5159,176.362,176.53,176.64,176.362,1707149400000,3739,2024-02-05 11:10:00-05:00
388,577707.0,176.8099,176.5501,176.9709,177.08,176.55,1707149460000,5480,2024-02-05 11:11:00-05:00
389,370595.0,176.9713,176.97,176.9506,177.04,176.9,1707149520000,4706,2024-02-05 11:12:00-05:00
390,316291.0,176.9133,176.9593,176.9354,177.0,176.81,1707149580000,4225,2024-02-05 11:13:00-05:00
391,364560.0,177.084,176.9215,177.1409,177.2,176.84,1707149640000,4380,2024-02-05 11:14:00-05:00
392,642863.0,177.4068,177.14,177.555,177.58,177.02,1707149700000,6197,2024-02-05 11:15:00-05:00
393,403831.0,177.4075,177.56,177.37,177.5601,177.3,1707149760000,4441,2024-02-05 11:16:00-05:00
394,252401.0,177.2618,177.365,177.187,177.4,177.16,1707149820000,3693,2024-02-05 11:17:00-05:00
395,331687.0,177.1768,177.1799,177.38,177.38,177.01,1707149880000,3603,2024-02-05 11:18:00-05:00
396,416868.0,177.5664,177.3899,177.632,177.74,177.328,1707149940000,4215,2024-02-05 11:19:00-05:00
397,337771.0,177.6108,177.6499,177.585,177.74,177.46,1707150000000,3751,2024-02-05 11:20:00-05:00
398,329019.0,177.5634,177.5899,177.555,177.7199,177.3849,1707150060000,4064,2024-02-05 11:21:00-05:00
399,296074.0,177.4193,177.55,177.268,177.68,177.15,1707150120000,3918,2024-02-05 11:22:00-05:00
400,358901.0,177.1975,177.2626,177.06,177.5,177.03,1707150180000,3935,2024-02-05 11:23:00-05:00
401,229440.0,177.1926,177.08,177.27,177.3,177.03,1707150240000,2588,2024-02-05 11:24:00-05:00
402,248690.0,177.2695,177.28,177.095,177.4478,177.0802,1707150300000,3141,2024-02-05 11:25:00-05:00
403,349140.0,177.3387,177.092,177.475,177.6,177.08,1707150360000,3316,2024-02-05 11:26:00-05:00
404,268074.0,177.5228,177.4704,177.57,177.685,177.36,1707150420000,2785,2024-02-05 11:27:00-05:00
405,264118.0,177.4897,177.572,177.565,177.62,177.32,1707150480000,2837,2024-02-05 11:28:00-05:00
406,207599.0,177.3682,177.5599,177.39,177.5599,177.26,1707150540000,2443,2024-02-05 11:29:00-05:00
407,452394.0,177.8168,177.38,178.0117,178.07,177.36,1707150600000,4577,2024-02-05 11:30:00-05:00
408,350998.0,178.1215,178.03,178.0801,178.19,178.0,1707150660000,3720,2024-02-05 11:31:00-05:00
409,317049.0,178.1848,178.0815,178.3098,178.33,178.0201,1707150720000,3408,2024-02-05 11:32:00-05:00
410,258396.0,178.1586,178.32,178.03,178.32,178.03,1707150780000,3108,2024-02-05 11:33:00-05:00
411,242987.0,178.1712,178.028,178.24,178.315,178.01,1707150840000,2828,2024-02-05 11:34:00-05:00
412,199336.0,178.1612,178.24,178.13,178.26,178.09,1707150900000,2596,2024-02-05 11:35:00-05:00
413,372991.0,178.1699,178.12,178.32,178.4,177.94,1707150960000,4080,2024-02-05 11:36:00-05:00
414,290399.0,178.3911,178.2901,178.4517,178.54,178.25,1707151020000,3003,2024-02-05 11:37:00-05:00
415,604482.0,178.0382,178.46,177.9301,178.5,177.86,1707151080000,5206,2024-02-05 11:38:00-05:00
416,306209.0,177.8926,177.9301,177.68,178.0,177.6313,1707151140000,3326,2024-02-05 11:39:00-05:00
417,296947.0,177.6891,177.67,177.69,177.8388,177.51,1707151200000,2980,2024-02-05 11:40:00-05:00
418,308939.0,177.6911,177.6933,177.51,177.9,177.5,1707151260000,3675,2024-02-05 11:41:00-05:00
419,198315.0,177.6405,177.534,177.61,177.78,177.5,1707151320000,2233,2024-02-05 11:42:00-05:00
420,196512.0,177.6698,177.5715,177.66,177.77,177.57,1707151380000,2048,2024-02-05 11:43:00-05:00
421,218246.0,177.822,177.666,177.9315,184.14,177.64,1707151440000,2329,2024-02-05 11:44:00-05:00
422,494212.0,178.1799,177.934,178.2499,178.51,177.934,1707151500000,3660,2024-02-05 11:45:00-05:00
423,197611.0,178.1365,178.2201,178.072,178.2701,178.03,1707151560000,2420,2024-02-05 11:46:00-05:00
424,242389.0,178.3136,178.072,178.39,178.5,178.0701,1707151620000,2409,2024-02-05 11:47:00-05:00
425,339074.0,178.4979,178.38,178.54,178.64,178.35,1707151680000,3089,2024-02-05 11:48:00-05:00
426,226340.0,178.5813,178.54,178.56,178.64,178.5,1707151740000,2654,2024-02-05 11:49:00-05:00
427,234385.0,178.4603,178.55,178.4077,178.5699,178.3701,1707151800000,2683,2024-02-05 11:50:00-05:00
428,222685.0,178.3226,178.41,178.33,178.4299,178.18,1707151860000,2653,2024-02-05 11:51:00-05:00
429,203474.0,178.4125,178.3257,178.42,178.5,178.25,1707151920000,2176,2024-02-05 11:52:00-05:00
430,201805.0,178.4675,178.43,178.44,178.55,178.33,1707151980000,2450,2024-02-05 11:53:00-05:00
431,195485.0,178.3877,178.4537,178.43,178.48,178.27,1707152040000,2122,2024-02-05 11:54:00-05:00
432,334045.0,178.656,178.4215,178.7,178.8,178.4,1707152100000,3086,2024-02-05 11:55:00-05:00
433,239022.0,178.6176,178.7045,178.7163,178.77,178.57,1707152160000,2198,2024-02-05 11:56:00-05:00
434,271448.0,178.7991,178.72,178.764,178.88,178.711,1707152220000,2672,2024-02-05 11:57:00-05:00
435,213384.0,178.8045,178.76,178.83,178.88,178.73,1707152280000,2133,2024-02-05 11:58:00-05:00
436,216799.0,178.7524,178.82,178.765,178.84,178.62,1707152340000,2729,2024-02-05 11:59:00-05:00
437,180965.0,178.6707,178.76,178.625,178.78,178.6,1707152400000,2306,2024-02-05 12:00:00-05:00
438,134716.0,178.7228,178.647,178.6715,178.8,178.63,1707152460000,1690,2024-02-05 12:01:00-05:00
439,271778.0,178.6429,178.6754,178.8203,178.8399,178.5,1707152520000,2723,2024-02-05 12:02:00-05:00
440,419335.0,178.9775,178.8192,178.9001,179.12,178.8,1707152580000,3804,2024-02-05 12:03:00-05:00
441,219099.0,178.9007,178.9006,178.9601,179.0,178.82,1707152640000,2116,2024-02-05 12:04:00-05:00
442,263669.0,179.1325,178.98,179.165,179.2599,178.9343,1707152700000,2658,2024-02-05 12:05:00-05:00
443,389130.0,179.3894,179.165,179.5305,179.55,179.16,1707152760000,3426,2024-02-05 12:06:00-05:00
444,282277.0,179.4737,179.53,179.39,179.58,179.37,1707152820000,2853,2024-02-05 12:07:00-05:00
445,320895.0,179.5191,179.3901,179.56,179.589,179.39,1707152880000,2469,2024-02-05 12:08:00-05:00
446,321712.0,179.6507,179.56,179.6344,179.73,179.5475,1707152940000,2937,2024-02-05 12:09:00-05:00
447,325285.0,179.7138,179.65,179.77,179.8,179.571,1707153000000,2637,2024-02-05 12:10:00-05:00
448,611267.0,179.9651,179.79,180.15,180.17,176.45,1707153060000,5562,2024-02-05 12:11:00-05:00
449,390405.0,179.9137,180.125,179.77,180.1497,179.7001,1707153120000,3658,2024-02-05 12:12:00-05:00
450,311965.0,179.652,179.7799,179.485,179.86,179.46,1707153180000,3160,2024-02-05 12:13:00-05:00
451,289173.0,179.4254,179.485,179.2601,179.61,179.23,1707153240000,2884,2024-02-05 12:14:00-05:00
452,238163.0,179.3389,179.27,179.316,179.49,179.21,1707153300000,2126,2024-02-05 12:15:00-05:00
453,129413.0,179.3941,179.32,179.375,179.45,179.3,1707153360000,1492,2024-02-05 12:16:00-05:00
454,214001.0,179.2574,179.376,179.17,179.415,179.11,1707153420000,2319,2024-02-05 12:17:00-05:00
455,187750.0,179.2056,179.174,179.2789,179.2899,179.13,1707153480000,1860,2024-02-05 12:18:00-05:00
456,146554.0,179.3226,179.28,179.39,179.4,179.2301,1707153540000,1520,2024-02-05 12:19:00-05:00
457,252182.0,179.5514,179.39,179.705,179.74,179.3801,1707153600000,2241,2024-02-05 12:20:00-05:00
458,213989.0,179.6415,179.712,179.67,179.75,179.52,1707153660000,2409,2024-02-05 12:21:00-05:00
459,309408.0,179.8151,179.6692,179.8001,180.0,175.751,1707153720000,2653,2024-02-05 12:22:00-05:00
460,269210.0,179.6872,179.815,179.62,179.85,179.56,1707153780000,2405,2024-02-05 12:23:00-05:00
461,179199.0,179.7165,179.6183,179.85,179.87,179.5429,1707153840000,1758,2024-02-05 12:24:00-05:00
462,99147.0,179.7865,179.85,179.735,179.86,179.72,1707153900000,1370,2024-02-05 12:25:00-05:00
463,116787.0,179.6549,179.745,179.59,179.7699,179.55,1707153960000,1606,2024-02-05 12:26:00-05:00
464,192063.0,179.7278,179.58,179.825,179.8399,179.5201,1707154020000,1843,2024-02-05 12:27:00-05:00
465,436368.0,180.0937,179.8226,180.168,180.334,179.79,1707154080000,3980,2024-02-05 12:28:00-05:00
466,242274.0,180.2329,180.1799,180.3571,180.36,180.1206,1707154140000,2367,2024-02-05 12:29:00-05:00
467,274202.0,180.3118,180.35,180.35,180.41,180.19,1707154200000,2587,2024-02-05 12:30:00-05:00
468,398867.0,180.6065,180.35,180.812,180.85,180.32,1707154260000,3590,2024-02-05 12:31:00-05:00
469,345051.0,180.8501,180.82,180.84,180.95,180.76,1707154320000,3363,2024-02-05 12:32:00-05:00
470,293422.0,180.7871,180.83,180.685,180.89,180.66,1707154380000,2522,2024-02-05 12:33:00-05:00
471,196397.0,180.628,180.6666,180.61,180.6999,180.56,1707154440000,1889,2024-02-05 12:34:00-05:00
472,229972.0,180.76,180.6199,180.6896,180.9,180.57,1707154500000,2010,2024-02-05 12:35:00-05:00
473,185917.0,180.7625,180.66,180.82,180.85,180.66,1707154560000,1694,2024-02-05 12:36:00-05:00
474,182947.0,180.7563,180.7999,180.768,180.84,180.66,1707154620000,1949,2024-02-05 12:37:00-05:00
475,423143.0,181.0267,180.77,181.1499,181.18,180.73,1707154680000,3972,2024-02-05 12:38:00-05:00
476,349127.0,181.3563,181.15,181.47,181.49,181.13,1707154740000,3189,2024-02-05 12:39:00-05:00
477,323663.0,181.2512,181.48,181.035,181.49,181.0,1707154800000,2788,2024-02-05 12:40:00-05:00
478,190479.0,181.1026,181.032,181.071,181.19,181.0078,1707154860000,1712,2024-02-05 12:41:00-05:00
479,192952.0,181.1102,181.08,181.1385,181.17,181.02,1707154920000,1630,2024-02-05 12:42:00-05:00
480,234546.0,181.1868,181.13,181.288,181.37,181.0501,1707154980000,1857,2024-02-05 12:43:00-05:00
481,180508.0,181.2503,181.29,181.212,181.33,181.14,1707155040000,1699,2024-02-05 12:44:00-05:00
482,229904.0,181.0755,181.22,181.07,181.28,180.9999,1707155100000,2101,2024-02-05 12:45:00-05:00
483,226707.0,181.0739,181.06,180.965,181.2,180.9,1707155160000,2118,2024-02-05 12:46:00-05:00
484,321061.0,180.8678,180.93,180.8254,181.05,180.73,1707155220000,2538,2024-02-05 12:47:00-05:00
485,183222.0,180.8149,180.83,180.74,180.9199,180.72,1707155280000,1895,2024-02-05 12:48:00-05:00
486,259300.0,180.6947,180.72,180.63,180.81,180.6,1707155340000,2114,2024-02-05 12:49:00-05:00
487,193883.0,180.7308,180.62,180.7902,180.82,180.59,1707155400000,1809,2024-02-05 12:50:00-05:00
488,298171.0,181.0508,180.8,181.23,181.24,180.8,1707155460000,2443,2024-02-05 12:51:00-05:00
489,327884.0,180.9608,181.2252,180.66,181.26,180.63,1707155520000,2839,2024-02-05 12:52:00-05:00
490,205919.0,180.7439,180.675,180.8201,180.86,180.6201,1707155580000,1664,2024-02-05 12:53:00-05:00
491,201575.0,180.977,180.85,180.97,181.09,180.8301,1707155640000,1726,2024-02-05 12:54:00-05:00
492,358352.0,181.2,180.95,181.27,181.35,180.94,1707155700000,2544,2024-02-05 12:55:00-05:00
493,182932.0,181.2265,181.27,181.27,181.3,181.12,1707155760000,1490,2024-02-05 12:56:00-05:00
494,134980.0,181.2144,181.27,181.222,181.31,181.15,1707155820000,1226,2024-02-05 12:57:00-05:00
495,787870.0,181.6161,181.236,181.795,181.83,181.17,1707155880000,4004,2024-02-05 12:58:00-05:00
496,373303.0,181.8739,181.7667,181.9497,181.99,181.68,1707155940000,3239,2024-02-05 12:59:00-05:00
497,405707.0,181.8369,181.95,181.722,182.03,181.66,1707156000000,3271,2024-02-05 13:00:00-05:00
498,306942.0,181.5185,181.7115,181.4,181.73,181.33,1707156060000,2661,2024-02-05 13:01:00-05:00
499,223345.0,181.3864,181.425,181.44,181.5,181.22,1707156120000,1792,2024-02-05 13:02:00-05:00
500,161854.0,181.3216,181.41,181.26,181.4336,181.23,1707156180000,1464,2024-02-05 13:03:00-05:00
501,212508.0,181.506,181.28,181.6908,181.7,181.28,1707156240000,1734,2024-02-05 13:04:00-05:00
502,235701.0,181.6941,181.7,181.61,181.87,181.53,1707156300000,1771,2024-02-05 13:05:00-05:00
503,181660.0,181.7318,181.62,181.81,181.82,181.5801,1707156360000,1297,2024-02-05 13:06:00-05:00
504,213555.0,181.8057,181.795,181.76,181.93,181.69,1707156420000,1579,2024-02-05 13:07:00-05:00
505,188559.0,181.6647,181.76,181.53,181.78,181.51,1707156480000,1619,2024-02-05 13:08:00-05:00
506,171247.0,181.5574,181.54,181.6499,181.69,181.452,1707156540000,1492,2024-02-05 13:09:00-05:00
507,271352.0,181.8401,181.6423,181.85,181.95,181.642,1707156600000,1821,2024-02-05 13:10:00-05:00
508,289208.0,181.9666,181.89,181.919,182.18,181.8441,1707156660000,2358,2024-02-05 13:11:00-05:00
509,241652.0,181.7758,181.91,181.7661,181.91,181.6,1707156720000,1864,2024-02-05 13:12:00-05:00
510,185626.0,181.6963,181.755,181.6901,181.8,181.58,1707156780000,1454,2024-02-05 13:13:00-05:00
511,138948.0,181.7945,181.71,181.845,181.88,181.68,1707156840000,1333,2024-02-05 13:14:00-05:00
512,161135.0,181.8466,181.86,181.86,181.91,181.8,1707156900000,1207,2024-02-05 13:15:00-05:00
513,553106.0,181.9586,181.85,181.78,182.4,178.28,1707156960000,4855,2024-02-05 13:16:00-05:00
514,293287.0,181.577,181.8068,181.76,181.8099,181.57,1707157020000,1918,2024-02-05 13:17:00-05:00
515,222311.0,181.8596,181.76,182.118,182.14,181.71,1707157080000,1692,2024-02-05 13:18:00-05:00
516,494408.0,182.3923,182.112,182.5278,182.58,182.03,1707157140000,3657,2024-02-05 13:19:00-05:00
517,233165.0,182.4403,182.53,182.32,182.55,182.32,1707157200000,1988,2024-02-05 13:20:00-05:00
