,v,vw,o,c,h,l,t,n,UNIXTIME
263,358696.0,187.2363,187.38,187.0589,187.5,186.94,1707143520000,5226,2024-02-05 09:32:00-05:00
264,370759.0,187.4902,187.105,187.57,187.77,187.05,1707143580000,4420,2024-02-05 09:33:00-05:00
265,370502.0,187.4749,187.57,187.26,187.74,187.19,1707143640000,4104,2024-02-05 09:34:00-05:00
266,318197.0,187.0725,187.28,186.84,187.505,186.81,1707143700000,4463,2024-02-05 09:35:00-05:00
267,273572.0,186.8583,186.85,186.78,187.0098,186.71,1707143760000,3493,2024-02-05 09:36:00-05:00
268,305933.0,186.9687,186.79,186.9,187.16,186.79,1707143820000,3345,2024-02-05 09:37:00-05:00
269,260285.0,186.5586,186.89,186.3499,186.89,186.27,1707143880000,3946,2024-02-05 09:38:00-05:00
270,258474.0,186.3454,186.34,186.39,186.48,186.205,1707143940000,2996,2024-02-05 09:39:00-05:00
271,292833.0,186.1766,186.38,186.07,186.395,186.06,1707144000000,3606,2024-02-05 09:40:00-05:00
272,410819.0,186.0661,186.08,186.09,186.22,185.9323,1707144060000,4341,2024-02-05 09:41:00-05:00
273,279188.0,186.087,186.09,186.06,186.2099,185.96,1707144120000,2635,2024-02-05 09:42:00-05:00
274,172339.0,186.12,186.0501,186.23,186.25,185.96,1707144180000,2405,2024-02-05 09:43:00-05:00
275,232904.0,186.1732,186.24,186.03,186.3,186.03,1707144240000,2535,2024-02-05 09:44:00-05:00
276,333443.0,185.9393,186.04,185.94,186.04,185.84,1707144300000,4992,2024-02-05 09:45:00-05:00
277,371678.0,185.954,185.945,185.91,186.108,185.89,1707144360000,2295,2024-02-05 09:46:00-05:00
278,181481.0,185.9989,185.91,186.045,186.07,185.89,1707144420000,2262,2024-02-05 09:47:00-05:00
279,339714.0,186.1281,186.04,186.115,186.22,185.98,1707144480000,3364,2024-02-05 09:48:00-05:00
280,252545.0,186.1983,186.11,186.3401,186.3582,186.04,1707144540000,2631,2024-02-05 09:49:00-05:00
281,226224.0,186.4039,186.35,186.405,186.51,186.26,1707144600000,2849,2024-02-05 09:50:00-05:00
282,184295.0,186.4526,186.41,186.4101,186.51,186.39,1707144660000,2233,2024-02-05 09:51:00-05:00
283,149574.0,186.3407,186.4261,186.4341,186.445,186.26,1707144720000,2089,2024-02-05 09:52:00-05:00
284,163285.0,186.4478,186.45,186.4899,186.55,186.34,1707144780000,2226,2024-02-05 09:53:00-05:00
285,154796.0,186.5132,186.47,186.405,186.5769,186.4,1707144840000,2012,2024-02-05 09:54:00-05:00
286,198602.0,186.5383,186.4097,186.5342,188.06,186.395,1707144900000,2262,2024-02-05 09:55:00-05:00
287,151498.0,186.4864,186.53,186.5311,186.545,186.42,1707144960000,2027,2024-02-05 09:56:00-05:00
288,287196.0,186.4698,186.54,186.555,186.63,186.46,1707145020000,2336,2024-02-05 09:57:00-05:00
289,165687.0,186.6442,186.56,186.66,186.73,186.56,1707145080000,2233,2024-02-05 09:58:00-05:00
290,191265.0,186.59,186.65,186.58,186.66,186.51,1707145140000,2513,2024-02-05 09:59:00-05:00
291,308692.0,186.6011,186.56,186.5217,186.77,186.42,1707145200000,3951,2024-02-05 10:00:00-05:00
292,151576.0,186.4699,186.525,186.47,186.57,186.37,1707145260000,2501,2024-02-05 10:01:00-05:00
293,224763.0,186.6417,186.48,186.6,186.74,186.465,1707145320000,2701,2024-02-05 10:02:00-05:00
294,181687.0,186.6688,186.62,186.69,186.79,186.56,1707145380000,2550,2024-02-05 10:03:00-05:00
295,197727.0,186.7718,186.69,186.71,186.84,186.69,1707145440000,2509,2024-02-05 10:04:00-05:00
296,455774.0,186.9581,186.72,187.105,187.11,186.72,1707145500000,4318,2024-02-05 10:05:00-05:00
297,372385.0,187.2325,187.095,187.4299,187.45,187.03,1707145560000,3989,2024-02-05 10:06:00-05:00
298,274629.0,187.2121,187.42,187.16,187.42,187.1,1707145620000,3152,2024-02-05 10:07:00-05:00
299,267308.0,187.3289,187.165,187.46,187.46,187.13,1707145680000,3210,2024-02-05 10:08:00-05:00
300,204095.0,187.4079,187.45,187.37,187.54,187.3,1707145740000,2654,2024-02-05 10:09:00-05:00
301,306071.0,187.7235,187.39,187.9,187.93,187.39,1707145800000,3835,2024-02-05 10:10:00-05:00
302,533266.0,188.0846,187.9,188.06,188.21,187.88,1707145860000,5215,2024-02-05 10:11:00-05:00
303,274442.0,187.9761,188.055,187.975,188.12,187.85,1707145920000,4355,2024-02-05 10:12:00-05:00
304,314405.0,187.9225,187.97,187.9601,188.02,187.85,1707145980000,5928,2024-02-05 10:13:00-05:00
305,263018.0,188.0491,187.97,188.24,188.24,187.82,1707146040000,6352,2024-02-05 10:14:00-05:00
306,365345.0,188.1342,188.25,187.86,188.36,187.81,1707146100000,7542,2024-02-05 10:15:00-05:00
307,443731.0,187.7046,187.83,187.59,187.86,187.5601,1707146160000,7136,2024-02-05 10:16:00-05:00
308,354936.0,187.5581,187.576,187.55,187.63,187.51,1707146220000,6510,2024-02-05 10:17:00-05:00
309,275630.0,187.302,187.55,187.32,187.5799,187.12,1707146280000,6902,2024-02-05 10:18:00-05:00
310,297284.0,187.297,187.315,187.45,187.55,187.11,1707146340000,6607,2024-02-05 10:19:00-05:00
311,128598.0,187.3898,187.445,187.43,187.48,187.29,1707146400000,5264,2024-02-05 10:20:00-05:00
312,214772.0,187.2397,187.42,187.015,187.47,187.01,1707146460000,6318,2024-02-05 10:21:00-05:00
313,325383.0,186.8005,187.015,186.63,187.015,186.6101,1707146520000,6620,2024-02-05 10:22:00-05:00
314,197472.0,186.6299,186.63,186.7697,186.78,186.52,1707146580000,5428,2024-02-05 10:23:00-05:00
315,175738.0,186.8359,186.77,186.94,186.95,186.76,1707146640000,4722,2024-02-05 10:24:00-05:00
316,246172.0,186.8798,186.95,186.76,186.98,186.7,1707146700000,4773,2024-02-05 10:25:00-05:00
317,118138.0,186.7594,186.76,186.6699,186.89,186.6437,1707146760000,3682,2024-02-05 10:26:00-05:00
318,102161.0,186.5972,186.64,186.5588,186.68,186.538,1707146820000,4161,2024-02-05 10:27:00-05:00
319,108508.0,186.6466,186.555,186.67,186.732,186.54,1707146880000,4061,2024-02-05 10:28:00-05:00
320,127177.0,186.6878,186.67,186.7,186.75,186.63,1707146940000,3802,2024-02-05 10:29:00-05:00
321,121860.0,186.6599,186.67,186.595,186.738,186.55,1707147000000,3721,2024-02-05 10:30:00-05:00
322,268758.0,186.4104,186.6,186.3903,186.63,186.265,1707147060000,4894,2024-02-05 10:31:00-05:00
323,148920.0,186.3247,186.395,186.2825,186.41,186.26,1707147120000,4340,2024-02-05 10:32:00-05:00
324,167462.0,186.3735,186.2898,186.3798,186.46,186.265,1707147180000,4458,2024-02-05 10:33:00-05:00
325,87427.0,186.4613,186.38,186.505,186.515,186.37,1707147240000,4033,2024-02-05 10:34:00-05:00
326,196280.0,186.5516,186.515,186.47,186.68,186.405,1707147300000,5231,2024-02-05 10:35:00-05:00
327,99322.0,186.4586,186.46,186.38,186.575,186.38,1707147360000,4746,2024-02-05 10:36:00-05:00
328,98508.0,186.4891,186.38,186.52,186.594,186.38,1707147420000,4508,2024-02-05 10:37:00-05:00
329,94066.0,186.6198,186.52,186.6,186.685,186.52,1707147480000,4575,2024-02-05 10:38:00-05:00
330,87056.0,186.604,186.6,186.6298,186.65,186.55,1707147540000,4493,2024-02-05 10:39:00-05:00
331,117371.0,186.4724,186.63,186.305,186.65,186.3,1707147600000,4698,2024-02-05 10:40:00-05:00
332,121946.0,186.3206,186.31,186.35,186.388,186.26,1707147660000,4398,2024-02-05 10:41:00-05:00
333,158687.0,186.24,186.345,186.15,186.36,186.15,1707147720000,4811,2024-02-05 10:42:00-05:00
334,143534.0,186.2698,186.165,186.3111,186.39,186.155,1707147780000,4234,2024-02-05 10:43:00-05:00
335,103974.0,186.2741,186.32,186.276,186.39,186.19,1707147840000,3249,2024-02-05 10:44:00-05:00
336,161957.0,186.2001,186.27,186.145,186.3,186.11,1707147900000,3959,2024-02-05 10:45:00-05:00
337,99305.0,186.2071,186.15,186.215,186.3,186.15,1707147960000,3450,2024-02-05 10:46:00-05:00
338,87997.0,186.2579,186.215,186.231,186.295,186.215,1707148020000,2953,2024-02-05 10:47:00-05:00
339,164703.0,186.2815,186.24,186.377,186.3899,186.17,1707148080000,3601,2024-02-05 10:48:00-05:00
340,97313.0,186.4094,186.37,186.485,186.5,186.2928,1707148140000,4099,2024-02-05 10:49:00-05:00
341,127196.0,186.5069,186.485,186.4989,186.55,186.46,1707148200000,4419,2024-02-05 10:50:00-05:00
342,122580.0,186.4946,186.495,186.496,186.56,186.424,1707148260000,4558,2024-02-05 10:51:00-05:00
343,87715.0,186.4922,186.49,186.495,186.53,186.44,1707148320000,4323,2024-02-05 10:52:00-05:00
344,71104.0,186.482,186.49,186.51,186.53,186.44,1707148380000,4424,2024-02-05 10:53:00-05:00
345,131289.0,186.5835,186.5,186.6255,186.67,186.49,1707148440000,4708,2024-02-05 10:54:00-05:00
346,91358.0,186.6365,186.6201,186.715,186.715,186.59,1707148500000,4666,2024-02-05 10:55:00-05:00
347,174728.0,186.8477,186.71,186.98,186.98,186.71,1707148560000,4896,2024-02-05 10:56:00-05:00
348,131252.0,186.9225,186.97,186.885,186.99,186.85,1707148620000,4547,2024-02-05 10:57:00-05:00
349,139695.0,186.9165,186.885,186.97,186.9894,186.855,1707148680000,4166,2024-02-05 10:58:00-05:00
350,132451.0,186.961,186.9772,186.895,187.06,186.86,1707148740000,4481,2024-02-05 10:59:00-05:00
351,122314.0,186.8417,186.89,186.88,186.905,186.78,1707148800000,4131,2024-02-05 11:00:00-05:00
352,131884.0,186.9866,186.89,187.085,187.1099,186.81,1707148860000,4091,2024-02-05 11:01:00-05:00
353,165823.0,187.0936,187.0899,187.1,187.18,187.01,1707148920000,4209,2024-02-05 11:02:00-05:00
354,90120.0,187.0961,187.095,187.125,187.1399,187.05,1707148980000,3512,2024-02-05 11:03:00-05:00
355,136654.0,187.1141,187.1234,187.155,187.155,187.0719,1707149040000,3882,2024-02-05 11:04:00-05:00
356,161784.0,187.1231,187.16,187.1099,187.19,187.02,1707149100000,3182,2024-02-05 11:05:00-05:00
357,131414.0,187.1684,187.105,187.1,187.24,187.0601,1707149160000,1701,2024-02-05 11:06:00-05:00
358,97069.0,187.204,187.095,187.2699,187.3,187.0901,1707149220000,1219,2024-02-05 11:07:00-05:00
359,109375.0,187.2288,187.265,187.1857,187.2885,187.16,1707149280000,1258,2024-02-05 11:08:00-05:00
360,110098.0,187.2835,187.19,187.2934,187.344,187.19,1707149340000,1210,2024-02-05 11:09:00-05:00
361,83958.0,187.3089,187.295,187.33,187.36,187.28,1707149400000,1043,2024-02-05 11:10:00-05:00
362,133903.0,187.376,187.33,187.395,187.41,187.325,1707149460000,1499,2024-02-05 11:11:00-05:00
363,172977.0,187.4965,187.3968,187.534,187.59,187.36,1707149520000,1920,2024-02-05 11:12:00-05:00
364,127542.0,187.4702,187.545,187.4249,187.545,187.39,1707149580000,1489,2024-02-05 11:13:00-05:00
365,144600.0,187.3638,187.43,187.41,187.455,187.32,1707149640000,1508,2024-02-05 11:14:00-05:00
366,115485.0,187.4467,187.4065,187.455,187.49,187.391,1707149700000,1401,2024-02-05 11:15:00-05:00
367,115024.0,187.4526,187.4518,187.48,187.5011,187.37,1707149760000,1309,2024-02-05 11:16:00-05:00
368,129565.0,187.5352,187.475,187.57,187.59,187.475,1707149820000,1578,2024-02-05 11:17:00-05:00
369,105624.0,187.5226,187.56,187.554,187.59,187.4722,1707149880000,1308,2024-02-05 11:18:00-05:00
370,117843.0,187.6575,187.555,187.71,187.72,187.55,1707149940000,1444,2024-02-05 11:19:00-05:00
371,112162.0,187.7013,187.712,187.695,187.754,187.64,1707150000000,1404,2024-02-05 11:20:00-05:00
372,173796.0,187.6538,187.69,187.708,187.76,187.55,1707150060000,2212,2024-02-05 11:21:00-05:00
373,119803.0,187.5781,187.705,187.485,187.73,187.4794,1707150120000,1557,2024-02-05 11:22:00-05:00
374,160295.0,187.4446,187.5,187.404,187.515,187.39,1707150180000,1674,2024-02-05 11:23:00-05:00
375,137196.0,187.3675,187.405,187.335,187.425,187.29,1707150240000,1564,2024-02-05 11:24:00-05:00
376,124136.0,187.3687,187.3388,187.34,187.445,187.32,1707150300000,1493,2024-02-05 11:25:00-05:00
377,111978.0,187.3388,187.316,187.3,187.38,187.3,1707150360000,1180,2024-02-05 11:26:00-05:00
378,111217.0,187.3354,187.3,187.355,187.38,187.28,1707150420000,1150,2024-02-05 11:27:00-05:00
379,91032.0,187.3182,187.35,187.29,187.36,187.27,1707150480000,957,2024-02-05 11:28:00-05:00
380,98753.0,187.2415,187.29,187.25,187.29,187.21,1707150540000,1142,2024-02-05 11:29:00-05:00
381,117129.0,187.3687,187.25,187.44,187.495,187.235,1707150600000,1332,2024-02-05 11:30:00-05:00
382,78040.0,187.4183,187.44,187.39,187.45,187.38,1707150660000,978,2024-02-05 11:31:00-05:00
383,121495.0,187.4325,187.4,187.455,187.4875,187.3775,1707150720000,1311,2024-02-05 11:32:00-05:00
384,113124.0,187.3605,187.45,187.31,187.47,187.2701,1707150780000,1256,2024-02-05 11:33:00-05:00
385,77030.0,187.4185,187.31,187.4799,187.4799,187.31,1707150840000,934,2024-02-05 11:34:00-05:00
386,75141.0,187.446,187.478,187.39,187.4994,187.37,1707150900000,916,2024-02-05 11:35:00-05:00
387,80145.0,187.3595,187.38,187.4,187.4197,187.304,1707150960000,1012,2024-02-05 11:36:00-05:00
388,105671.0,187.4485,187.39,187.51,187.52,187.3409,1707151020000,1287,2024-02-05 11:37:00-05:00
389,89411.0,187.5558,187.52,187.58,187.5999,187.51,1707151080000,1114,2024-02-05 11:38:00-05:00
390,90969.0,187.5973,187.59,187.58,187.635,187.56,1707151140000,1160,2024-02-05 11:39:00-05:00
391,74264.0,187.5411,187.585,187.51,187.59,187.51,1707151200000,897,2024-02-05 11:40:00-05:00
392,155468.0,187.468,187.51,187.445,187.545,187.39,1707151260000,1851,2024-02-05 11:41:00-05:00
393,146728.0,187.3613,187.43,187.365,187.465,187.27,1707151320000,1646,2024-02-05 11:42:00-05:00
394,101435.0,187.3223,187.365,187.29,187.3668,187.27,1707151380000,1013,2024-02-05 11:43:00-05:00
395,88424.0,187.2731,187.29,187.3366,187.34,187.2301,1707151440000,910,2024-02-05 11:44:00-05:00
396,131733.0,187.5298,187.34,187.5613,187.62,187.34,1707151500000,1321,2024-02-05 11:45:00-05:00
397,111471.0,187.6109,187.57,187.6,187.67,187.54,1707151560000,1132,2024-02-05 11:46:00-05:00
398,71567.0,187.5787,187.6099,187.5925,187.625,187.5106,1707151620000,881,2024-02-05 11:47:00-05:00
399,133377.0,187.65,187.5929,187.66,187.74,187.575,1707151680000,1369,2024-02-05 11:48:00-05:00
400,75211.0,187.6954,187.6601,187.7,187.73,187.65,1707151740000,906,2024-02-05 11:49:00-05:00
401,65709.0,187.6958,187.695,187.76,187.76,187.641,1707151800000,959,2024-02-05 11:50:00-05:00
402,122513.0,187.7837,187.76,187.79,187.81,187.75,1707151860000,1301,2024-02-05 11:51:00-05:00
403,131732.0,187.8024,187.7811,187.8599,187.86,187.77,1707151920000,1188,2024-02-05 11:52:00-05:00
404,162132.0,187.919,187.855,187.98,187.98,187.84,1707151980000,1588,2024-02-05 11:53:00-05:00
405,109330.0,187.9052,187.985,187.84,187.985,187.84,1707152040000,1114,2024-02-05 11:54:00-05:00
406,111029.0,187.911,187.83,187.9642,187.965,187.8151,1707152100000,1066,2024-02-05 11:55:00-05:00
407,229410.0,187.9986,187.965,188.0161,188.03,187.95,1707152160000,2312,2024-02-05 11:56:00-05:00
408,102364.0,188.0185,188.015,188.055,188.06,187.96,1707152220000,1165,2024-02-05 11:57:00-05:00
409,102293.0,188.0435,188.055,188.055,188.07,188.01,1707152280000,1283,2024-02-05 11:58:00-05:00
410,168650.0,188.0534,188.06,187.985,188.105,187.97,1707152340000,1784,2024-02-05 11:59:00-05:00
411,190576.0,187.9194,187.98,187.9393,187.98,187.89,1707152400000,2121,2024-02-05 12:00:00-05:00
412,180129.0,187.9323,187.935,188.01,188.04,187.89,1707152460000,1387,2024-02-05 12:01:00-05:00
413,79806.0,188.0299,188.0,188.07,188.07,187.98,1707152520000,1021,2024-02-05 12:02:00-05:00
414,153554.0,188.1049,188.075,188.0942,188.165,188.045,1707152580000,1669,2024-02-05 12:03:00-05:00
415,85527.0,188.0722,188.095,188.075,188.12,188.0201,1707152640000,928,2024-02-05 12:04:00-05:00
416,78552.0,188.1486,188.09,188.18,188.19,188.09,1707152700000,970,2024-02-05 12:05:00-05:00
417,112875.0,188.1475,188.1824,188.1,188.22,188.0801,1707152760000,1280,2024-02-05 12:06:00-05:00
418,81200.0,188.124,188.105,188.1415,188.15,188.1,1707152820000,993,2024-02-05 12:07:00-05:00
419,151845.0,188.2282,188.145,188.28,188.29,188.145,1707152880000,1579,2024-02-05 12:08:00-05:00
420,181164.0,188.3444,188.285,188.3614,188.42,188.2501,1707152940000,2010,2024-02-05 12:09:00-05:00
421,155933.0,188.4187,188.37,188.4363,188.4599,188.3526,1707153000000,1733,2024-02-05 12:10:00-05:00
422,175381.0,188.4262,188.4377,188.3013,188.49,188.2929,1707153060000,1838,2024-02-05 12:11:00-05:00
423,178529.0,188.2487,188.3,188.21,188.3199,188.2,1707153120000,1917,2024-02-05 12:12:00-05:00
424,115990.0,188.1822,188.205,188.1789,188.23,188.13,1707153180000,1127,2024-02-05 12:13:00-05:00
425,125321.0,188.1981,188.178,188.13,188.25,188.13,1707153240000,1120,2024-02-05 12:14:00-05:00
426,79861.0,188.1358,188.1369,188.135,188.175,188.1,1707153300000,957,2024-02-05 12:15:00-05:00
427,107167.0,188.2273,188.135,188.1655,188.2935,188.135,1707153360000,1143,2024-02-05 12:16:00-05:00
428,59638.0,188.1525,188.1655,188.15,188.17,188.12,1707153420000,833,2024-02-05 12:17:00-05:00
429,61605.0,188.1443,188.1412,188.19,188.19,188.12,1707153480000,762,2024-02-05 12:18:00-05:00
430,100902.0,188.2256,188.185,188.2,188.26,188.18,1707153540000,1134,2024-02-05 12:19:00-05:00
431,49447.0,188.1942,188.21,188.235,188.235,188.15,1707153600000,784,2024-02-05 12:20:00-05:00
432,202503.0,188.1287,188.2325,188.175,188.25,186.7189,1707153660000,2567,2024-02-05 12:21:00-05:00
433,88865.0,188.1965,188.18,188.14,188.2599,188.13,1707153720000,897,2024-02-05 12:22:00-05:00
434,57897.0,188.1748,188.15,188.165,188.2101,188.14,1707153780000,789,2024-02-05 12:23:00-05:00
435,99820.0,188.2335,188.165,188.28,188.305,186.2401,1707153840000,1163,2024-02-05 12:24:00-05:00
436,63574.0,188.2124,188.29,188.205,188.29,188.1746,1707153900000,925,2024-02-05 12:25:00-05:00
437,70570.0,188.2055,188.2014,188.235,188.26,188.16,1707153960000,891,2024-02-05 12:26:00-05:00
438,84462.0,188.295,188.23,188.315,188.33,188.215,1707154020000,902,2024-02-05 12:27:00-05:00
439,83725.0,188.3344,188.3199,188.355,188.36,188.3101,1707154080000,874,2024-02-05 12:28:00-05:00
440,131659.0,188.3737,188.3571,188.43,188.43,188.34,1707154140000,1215,2024-02-05 12:29:00-05:00
441,192518.0,188.5093,188.43,188.575,188.58,188.42,1707154200000,2114,2024-02-05 12:30:00-05:00
442,127275.0,188.5715,188.58,188.615,188.62,188.51,1707154260000,1462,2024-02-05 12:31:00-05:00
443,288680.0,188.6738,188.62,188.746,188.78,188.615,1707154320000,2357,2024-02-05 12:32:00-05:00
444,178285.0,188.7617,188.746,188.834,188.8366,188.71,1707154380000,1934,2024-02-05 12:33:00-05:00
445,227095.0,188.8116,188.8366,188.8,188.85,188.78,1707154440000,1714,2024-02-05 12:34:00-05:00
446,126670.0,188.7035,188.81,188.675,188.81,188.65,1707154500000,1292,2024-02-05 12:35:00-05:00
447,143664.0,188.6655,188.68,188.65,188.74,188.61,1707154560000,1158,2024-02-05 12:36:00-05:00
448,119963.0,188.7039,188.655,188.795,188.8,188.62,1707154620000,1144,2024-02-05 12:37:00-05:00
449,188284.0,188.8797,188.795,188.9148,188.925,188.77,1707154680000,1727,2024-02-05 12:38:00-05:00
450,168987.0,188.9809,188.92,189.005,189.02,188.92,1707154740000,2225,2024-02-05 12:39:00-05:00
451,135719.0,189.0332,189.005,189.0,189.085,189.0,1707154800000,1476,2024-02-05 12:40:00-05:00
452,141635.0,189.0386,189.005,189.0447,189.11,188.9701,1707154860000,1418,2024-02-05 12:41:00-05:00
453,113419.0,188.9555,189.049,188.87,189.085,188.83,1707154920000,1258,2024-02-05 12:42:00-05:00
454,205009.0,188.9955,188.8714,189.0912,189.1,188.86,1707154980000,2139,2024-02-05 12:43:00-05:00
455,151283.0,189.1504,189.1,189.1899,189.19,189.082,1707155040000,1443,2024-02-05 12:44:00-05:00
456,130973.0,189.1691,189.19,189.13,189.22,189.11,1707155100000,1426,2024-02-05 12:45:00-05:00
457,176914.0,189.0876,189.12,189.0888,189.16,189.03,1707155160000,1722,2024-02-05 12:46:00-05:00
458,141614.0,189.0286,189.08,189.025,189.11,189.0,1707155220000,1496,2024-02-05 12:47:00-05:00
459,100026.0,189.0743,189.02,189.05,189.13,189.015,1707155280000,1101,2024-02-05 12:48:00-05:00
460,84702.0,189.1137,189.045,189.1146,189.1799,189.0401,1707155340000,1043,2024-02-05 12:49:00-05:00
461,129008.0,189.1358,189.105,189.1811,189.19,189.085,1707155400000,1401,2024-02-05 12:50:00-05:00
462,149264.0,189.1497,189.1801,189.09,189.2,189.07,1707155460000,1346,2024-02-05 12:51:00-05:00
463,96748.0,189.0897,189.09,189.025,189.1499,189.01,1707155520000,1051,2024-02-05 12:52:00-05:00
464,127013.0,189.0509,189.02,189.0701,189.09,189.01,1707155580000,1188,2024-02-05 12:53:00-05:00
465,153718.0,189.1773,189.08,189.19,189.22,189.08,1707155640000,1505,2024-02-05 12:54:00-05:00
466,140288.0,189.1882,189.195,189.2239,189.25,189.11,1707155700000,1371,2024-02-05 12:55:00-05:00
467,140837.0,189.1606,189.225,189.1221,189.245,189.08,1707155760000,1264,2024-02-05 12:56:00-05:00
468,127513.0,189.1554,189.1299,189.24,189.24,189.09,1707155820000,1348,2024-02-05 12:57:00-05:00
469,95870.0,189.2166,189.23,189.171,189.25,189.171,1707155880000,1040,2024-02-05 12:58:00-05:00
470,77028.0,189.1367,189.175,189.065,189.2,189.06,1707155940000,1008,2024-02-05 12:59:00-05:00
471,140019.0,189.0235,189.07,189.025,189.07,188.9928,1707156000000,1304,2024-02-05 13:00:00-05:00
472,234096.0,188.9248,189.025,189.025,189.075,188.73,1707156060000,2614,2024-02-05 13:01:00-05:00
473,106217.0,188.9812,189.02,188.995,189.035,188.93,1707156120000,1158,2024-02-05 13:02:00-05:00
474,70347.0,188.9458,188.994,188.96,188.995,188.9,1707156180000,889,2024-02-05 13:03:00-05:00
475,84857.0,188.9304,188.965,188.9775,188.99,188.8901,1707156240000,921,2024-02-05 13:04:00-05:00
476,86631.0,188.9846,188.98,188.96,189.05,188.92,1707156300000,1060,2024-02-05 13:05:00-05:00
477,75639.0,189.0067,188.97,189.01,189.04,188.97,1707156360000,910,2024-02-05 13:06:00-05:00
478,85224.0,189.0191,189.02,189.0192,189.04,188.99,1707156420000,1004,2024-02-05 13:07:00-05:00
479,91367.0,188.9882,189.015,188.95,189.04,188.91,1707156480000,961,2024-02-05 13:08:00-05:00
480,97202.0,188.8932,188.945,188.86,188.945,188.83,1707156540000,1112,2024-02-05 13:09:00-05:00
481,152925.0,188.8052,188.86,188.8001,188.87,188.77,1707156600000,1409,2024-02-05 13:10:00-05:00
482,64298.0,188.852,188.81,188.86,188.88,188.81,1707156660000,747,2024-02-05 13:11:00-05:00
483,78939.0,188.859,188.87,188.8,188.89,188.79,1707156720000,1093,2024-02-05 13:12:00-05:00
484,78180.0,188.8698,188.8,188.856,188.9198,188.8,1707156780000,916,2024-02-05 13:13:00-05:00
485,95434.0,188.8973,188.86,188.94,188.95,188.8427,1707156840000,1162,2024-02-05 13:14:00-05:00
486,99727.0,188.8583,188.935,188.7999,188.946,188.79,1707156900000,1105,2024-02-05 13:15:00-05:00
487,69223.0,188.8372,188.805,188.84,188.9053,188.795,1707156960000,962,2024-02-05 13:16:00-05:00
488,63662.0,188.8465,188.834,188.8687,188.9099,188.8,1707157020000,859,2024-02-05 13:17:00-05:00
489,102465.0,188.776,188.86,188.761,188.865,188.73,1707157080000,1180,2024-02-05 13:18:00-05:00
490,81815.0,188.7467,188.77,188.7298,188.8,188.6827,1707157140000,1017,2024-02-05 13:19:00-05:00
491,94250.0,188.7102,188.72,188.78,188.79,188.65,1707157200000,1128,2024-02-05 13:20:00-05:00
492,82876.0,188.7655,188.78,188.77,188.8,188.735,1707157260000,900,2024-02-05 13:21:00-05:00
493,51251.0,188.7627,188.7671,188.7815,188.79,188.72,1707157320000,679,2024-02-05 13:22:00-05:00
494,125396.0,188.8455,188.79,188.8311,188.91,188.79,1707157380000,1207,2024-02-05 13:23:00-05:00
495,86844.0,188.8668,188.835,188.895,188.9099,188.8301,1707157440000,1026,2024-02-05 13:24:00-05:00
496,101580.0,188.8086,188.9,188.72,188.905,188.7001,1707157500000,1068,2024-02-05 13:25:00-05:00
497,119502.0,188.6875,188.7145,188.64,188.77,188.615,1707157560000,1301,2024-02-05 13:26:00-05:00
498,62795.0,188.649,188.635,188.643,188.695,188.61,1707157620000,747,2024-02-05 13:27:00-05:00
499,64237.0,188.7005,188.65,188.686,188.74,188.645,1707157680000,890,2024-02-05 13:28:00-05:00
500,125895.0,188.605,188.6899,188.5401,188.6899,188.53,1707157740000,1196,2024-02-05 13:29:00-05:00
501,77017.0,188.6093,188.5401,188.64,188.66,188.54,1707157800000,1298,2024-02-05 13:30:00-05:00
502,97601.0,188.6446,188.635,188.73,188.74,188.6001,1707157860000,1275,2024-02-05 13:31:00-05:00
503,78197.0,188.7577,188.72,188.84,188.858,188.7,1707157920000,1098,2024-02-05 13:32:00-05:00
504,97567.0,188.8535,188.85,188.89,188.89,188.83,1707157980000,1048,2024-02-05 13:33:00-05:00
505,100153.0,188.9048,188.89,188.95,188.95,188.89,1707158040000,901,2024-02-05 13:34:00-05:00
506,78336.0,188.958,188.94,188.965,189.0,188.91,1707158100000,951,2024-02-05 13:35:00-05:00
507,123361.0,188.9824,188.96,188.895,189.02,188.89,1707158160000,1380,2024-02-05 13:36:00-05:00
508,79813.0,188.9451,188.89,188.91,189.0,188.875,1707158220000,1047,2024-02-05 13:37:00-05:00
509,60864.0,188.8845,188.92,188.905,188.92,188.8414,1707158280000,854,2024-02-05 13:38:00-05:00
510,74988.0,188.8647,188.905,188.845,188.91,188.79,1707158340000,989,2024-02-05 13:39:00-05:00
511,56897.0,188.8224,188.85,188.77,188.87,188.76,1707158400000,795,2024-02-05 13:40:00-05:00
512,74598.0,188.7276,188.775,188.6923,188.8,188.671,1707158460000,1056,2024-02-05 13:41:00-05:00
513,78594.0,188.7319,188.695,188.795,188.795,188.68,1707158520000,1201,2024-02-05 13:42:00-05:00
514,58760.0,188.8175,188.805,188.86,188.8601,188.77,1707158580000,880,2024-02-05 13:43:00-05:00
515,45298.0,188.8487,188.87,188.8299,188.8978,188.81,1707158640000,725,2024-02-05 13:44:00-05:00
516,60159.0,188.7856,188.82,188.74,188.855,188.74,1707158700000,775,2024-02-05 13:45:00-05:00
517,66312.0,188.8012,188.745,188.83,188.85,188.73,1707158760000,817,2024-02-05 13:46:00-05:00
518,42401.0,188.7975,188.81,188.7699,188.825,188.7691,1707158820000,619,2024-02-05 13:47:00-05:00
519,52117.0,188.7592,188.77,188.7301,188.7999,188.72,1707158880000,703,2024-02-05 13:48:00-05:00
