,v,vw,o,c,h,l,t,n,UNIXTIME
263,21235.0,182.0946,182.18,182.1,182.18,182.01,1707833340000,823,2024-02-13 09:09:00-05:00
264,25545.0,182.1489,182.09,182.13,182.2,182.09,1707833400000,603,2024-02-13 09:10:00-05:00
265,26078.0,182.2511,182.17,182.29,182.38,182.16,1707833460000,678,2024-02-13 09:11:00-05:00
266,16604.0,182.4154,182.27,182.48,182.5,182.27,1707833520000,579,2024-02-13 09:12:00-05:00
267,17815.0,182.3702,182.4,182.25,182.45,182.25,1707833580000,791,2024-02-13 09:13:00-05:00
268,16772.0,182.3135,182.29,182.37,182.4,182.25,1707833640000,520,2024-02-13 09:14:00-05:00
269,23953.0,182.556,182.45,182.64,182.77,182.42,1707833700000,633,2024-02-13 09:15:00-05:00
270,10301.0,182.5633,182.61,182.48,182.63,182.48,1707833760000,580,2024-02-13 09:16:00-05:00
271,16947.0,182.6134,182.5,182.75,182.75,182.49,1707833820000,455,2024-02-13 09:17:00-05:00
272,21086.0,182.7722,182.71,182.75,182.86,182.65,1707833880000,795,2024-02-13 09:18:00-05:00
273,11684.0,182.7738,182.8,182.7697,182.8,182.74,1707833940000,488,2024-02-13 09:19:00-05:00
274,13983.0,182.7435,182.77,182.75,182.78,182.68,1707834000000,556,2024-02-13 09:20:00-05:00
275,12282.0,182.6763,182.76,182.7002,182.76,182.63,1707834060000,523,2024-02-13 09:21:00-05:00
276,10995.0,182.7214,182.7,182.7,182.75,182.7,1707834120000,358,2024-02-13 09:22:00-05:00
277,12953.0,182.6939,182.7,182.66,182.7382,182.65,1707834180000,589,2024-02-13 09:23:00-05:00
278,18412.0,182.7067,182.67,182.77,182.77,182.63,1707834240000,352,2024-02-13 09:24:00-05:00
279,34836.0,182.9022,182.79,183.18,183.18,182.76,1707834300000,766,2024-02-13 09:25:00-05:00
280,20421.0,183.2641,183.2,183.36,183.36,183.11,1707834360000,574,2024-02-13 09:26:00-05:00
281,46229.0,183.4744,183.36,183.55,183.6,183.3,1707834420000,887,2024-02-13 09:27:00-05:00
282,36913.0,183.7991,183.58,183.79,183.95,183.58,1707834480000,708,2024-02-13 09:28:00-05:00
283,50513.0,183.9398,183.79,184.0,184.07,183.75,1707834540000,959,2024-02-13 09:29:00-05:00
284,1341095.0,183.9595,183.99,183.8401,184.42,183.63,1707834600000,13979,2024-02-13 09:30:00-05:00
285,762887.0,184.0262,183.8894,184.79,184.85,183.58,1707834660000,8237,2024-02-13 09:31:00-05:00
286,688134.0,183.797,184.775,184.02,184.8577,183.25,1707834720000,7984,2024-02-13 09:32:00-05:00
287,549125.0,184.3407,184.0602,184.8153,184.99,183.6101,1707834780000,6416,2024-02-13 09:33:00-05:00
288,545534.0,184.7691,184.815,184.91,185.14,184.41,1707834840000,6197,2024-02-13 09:34:00-05:00
289,582876.0,185.0978,184.89,185.35,185.43,184.7,1707834900000,6446,2024-02-13 09:35:00-05:00
290,448954.0,185.0771,185.35,185.117,185.37,184.69,1707834960000,5740,2024-02-13 09:36:00-05:00
291,408303.0,185.12,185.143,185.26,185.3399,184.9,1707835020000,4912,2024-02-13 09:37:00-05:00
292,603874.0,185.5807,185.2998,186.02,186.0899,184.85,1707835080000,5960,2024-02-13 09:38:00-05:00
293,526780.0,185.8787,186.0005,185.85,186.27,185.47,1707835140000,5675,2024-02-13 09:39:00-05:00
294,438482.0,185.521,185.89,185.56,185.89,185.16,1707835200000,4672,2024-02-13 09:40:00-05:00
295,405822.0,185.184,185.5455,185.2459,185.57,185.0,1707835260000,5099,2024-02-13 09:41:00-05:00
296,464560.0,185.0566,185.25,185.34,185.5,184.77,1707835320000,5058,2024-02-13 09:42:00-05:00
297,478807.0,185.8243,185.3204,185.9947,186.0979,185.311,1707835380000,4643,2024-02-13 09:43:00-05:00
298,391006.0,185.4302,185.982,185.1399,186.0394,185.01,1707835440000,4270,2024-02-13 09:44:00-05:00
299,474511.0,184.872,185.1,185.21,185.22,184.6,1707835500000,5856,2024-02-13 09:45:00-05:00
300,351336.0,185.0039,185.2199,185.0,185.28,184.67,1707835560000,3754,2024-02-13 09:46:00-05:00
301,568316.0,184.8571,185.03,185.4,185.48,184.34,1707835620000,5778,2024-02-13 09:47:00-05:00
302,395326.0,185.3477,185.383,185.45,185.72,184.8701,1707835680000,4091,2024-02-13 09:48:00-05:00
303,327965.0,185.0364,185.4301,185.1701,185.56,184.8,1707835740000,3776,2024-02-13 09:49:00-05:00
304,324307.0,185.0415,185.19,185.2299,185.3999,184.81,1707835800000,3298,2024-02-13 09:50:00-05:00
305,376841.0,185.3335,185.23,185.3701,185.71,184.9,1707835860000,3633,2024-02-13 09:51:00-05:00
306,332025.0,185.5339,185.37,185.655,185.71,185.27,1707835920000,3119,2024-02-13 09:52:00-05:00
307,460766.0,185.8329,185.67,186.2684,186.309,185.37,1707835980000,4452,2024-02-13 09:53:00-05:00
308,468614.0,186.2805,186.28,186.48,186.5,185.97,1707836040000,4559,2024-02-13 09:54:00-05:00
309,282122.0,186.2373,186.46,186.3339,186.52,186.0101,1707836100000,3335,2024-02-13 09:55:00-05:00
310,307242.0,186.2781,186.3301,186.5,186.53,186.0,1707836160000,3279,2024-02-13 09:56:00-05:00
311,277720.0,186.3023,186.4914,186.44,186.5199,186.1601,1707836220000,3023,2024-02-13 09:57:00-05:00
312,193745.0,186.23,186.4247,186.13,186.4399,186.07,1707836280000,2671,2024-02-13 09:58:00-05:00
313,415234.0,186.0938,186.1452,186.39,186.41,185.8,1707836340000,4150,2024-02-13 09:59:00-05:00
314,464410.0,186.3326,186.4099,186.655,186.75,185.89,1707836400000,4436,2024-02-13 10:00:00-05:00
315,600280.0,186.9482,186.64,187.19,187.26,186.54,1707836460000,5720,2024-02-13 10:01:00-05:00
316,396963.0,187.1448,187.1717,187.23,187.26,187.03,1707836520000,3974,2024-02-13 10:02:00-05:00
317,287619.0,187.0789,187.22,187.0299,187.26,186.88,1707836580000,3112,2024-02-13 10:03:00-05:00
318,294971.0,186.816,187.0289,186.85,187.0299,186.6,1707836640000,3298,2024-02-13 10:04:00-05:00
319,291360.0,186.6707,186.84,186.5299,186.89,186.5,1707836700000,2865,2024-02-13 10:05:00-05:00
320,306577.0,186.529,186.5077,186.5803,186.7631,186.3,1707836760000,2982,2024-02-13 10:06:00-05:00
321,256831.0,186.5658,186.6,186.4001,186.8,186.3,1707836820000,2742,2024-02-13 10:07:00-05:00
322,306119.0,186.4181,186.442,186.49,186.62,186.23,1707836880000,2975,2024-02-13 10:08:00-05:00
323,242730.0,186.2627,186.3699,186.135,186.5296,186.07,1707836940000,2423,2024-02-13 10:09:00-05:00
324,342073.0,186.0767,186.14,186.05,186.29,185.9,1707837000000,3408,2024-02-13 10:10:00-05:00
325,297383.0,185.9693,186.0698,185.9684,186.19,185.84,1707837060000,2706,2024-02-13 10:11:00-05:00
326,277551.0,186.0524,185.97,186.188,186.23,185.81,1707837120000,2690,2024-02-13 10:12:00-05:00
327,296065.0,186.1389,186.15,185.97,186.35,185.97,1707837180000,2685,2024-02-13 10:13:00-05:00
328,368898.0,185.9093,185.96,185.71,186.1875,185.67,1707837240000,3186,2024-02-13 10:14:00-05:00
329,418920.0,185.5646,185.73,185.61,185.73,185.43,1707837300000,3860,2024-02-13 10:15:00-05:00
330,330162.0,185.7035,185.62,185.605,185.9799,185.48,1707837360000,2986,2024-02-13 10:16:00-05:00
331,308204.0,185.4486,185.5906,185.41,185.64,185.3,1707837420000,2998,2024-02-13 10:17:00-05:00
332,292725.0,185.5697,185.412,185.5299,185.72,185.37,1707837480000,2409,2024-02-13 10:18:00-05:00
333,268254.0,185.3716,185.518,185.4076,185.53,185.23,1707837540000,2584,2024-02-13 10:19:00-05:00
334,329776.0,185.2783,185.38,185.07,185.5099,185.06,1707837600000,3329,2024-02-13 10:20:00-05:00
335,419799.0,185.0713,185.06,185.2505,185.26,184.92,1707837660000,4511,2024-02-13 10:21:00-05:00
336,352028.0,185.0076,185.2433,184.877,185.27,184.78,1707837720000,3356,2024-02-13 10:22:00-05:00
337,418551.0,184.686,184.85,184.48,184.989,184.38,1707837780000,4449,2024-02-13 10:23:00-05:00
338,281257.0,184.6597,184.4961,184.53,184.79,184.48,1707837840000,2878,2024-02-13 10:24:00-05:00
339,247849.0,184.6181,184.52,184.698,184.7,184.51,1707837900000,2839,2024-02-13 10:25:00-05:00
340,390137.0,184.8864,184.6925,184.88,185.17,184.6301,1707837960000,3995,2024-02-13 10:26:00-05:00
341,270126.0,184.89,184.865,184.938,185.0497,184.7104,1707838020000,3328,2024-02-13 10:27:00-05:00
342,168043.0,184.8213,184.92,184.748,184.9799,184.73,1707838080000,2963,2024-02-13 10:28:00-05:00
343,215041.0,184.9055,184.745,184.86,185.04,184.71,1707838140000,3658,2024-02-13 10:29:00-05:00
344,388786.0,184.8692,184.865,184.825,185.06,184.63,1707838200000,5410,2024-02-13 10:30:00-05:00
345,371098.0,185.1262,184.7574,185.04,185.3689,184.75,1707838260000,4789,2024-02-13 10:31:00-05:00
346,282199.0,185.1311,185.07,185.1,185.27,184.995,1707838320000,4206,2024-02-13 10:32:00-05:00
347,232865.0,184.8459,185.1,184.7429,185.1,184.71,1707838380000,4539,2024-02-13 10:33:00-05:00
348,295032.0,185.0952,184.747,185.001,185.32,184.73,1707838440000,4667,2024-02-13 10:34:00-05:00
349,242592.0,185.0464,185.0,184.93,185.28,184.82,1707838500000,4041,2024-02-13 10:35:00-05:00
350,185130.0,184.9142,184.9658,184.8881,185.055,184.8,1707838560000,3824,2024-02-13 10:36:00-05:00
351,295080.0,185.1202,184.88,185.03,185.35,184.81,1707838620000,4080,2024-02-13 10:37:00-05:00
352,162135.0,185.162,185.05,185.23,185.27,185.05,1707838680000,3199,2024-02-13 10:38:00-05:00
353,326818.0,185.475,185.23,185.6861,185.72,185.12,1707838740000,4445,2024-02-13 10:39:00-05:00
354,241113.0,185.5564,185.6984,185.38,185.72,185.35,1707838800000,3514,2024-02-13 10:40:00-05:00
355,200844.0,185.3534,185.39,185.19,185.53,185.19,1707838860000,3435,2024-02-13 10:41:00-05:00
356,190410.0,185.4566,185.23,185.4682,185.5971,185.23,1707838920000,3098,2024-02-13 10:42:00-05:00
357,197186.0,185.5389,185.475,185.4,185.68,185.39,1707838980000,3369,2024-02-13 10:43:00-05:00
358,278732.0,185.1254,185.4,184.97,185.43,184.92,1707839040000,4704,2024-02-13 10:44:00-05:00
359,296698.0,184.8809,184.98,184.7291,185.1568,184.7,1707839100000,4736,2024-02-13 10:45:00-05:00
360,248380.0,184.9253,184.7285,184.92,185.06,184.69,1707839160000,4259,2024-02-13 10:46:00-05:00
361,234567.0,184.7088,184.9,184.6379,184.9,184.56,1707839220000,4718,2024-02-13 10:47:00-05:00
362,257779.0,184.5998,184.63,184.5187,184.7999,184.45,1707839280000,5221,2024-02-13 10:48:00-05:00
363,223129.0,184.5217,184.5116,184.5242,184.63,184.42,1707839340000,4154,2024-02-13 10:49:00-05:00
364,296737.0,184.4832,184.5129,184.4876,184.66,184.31,1707839400000,5229,2024-02-13 10:50:00-05:00
365,318095.0,184.3239,184.46,184.18,184.5399,184.17,1707839460000,5528,2024-02-13 10:51:00-05:00
366,293574.0,184.2773,184.18,184.335,184.48,184.11,1707839520000,4715,2024-02-13 10:52:00-05:00
367,253674.0,184.197,184.33,184.03,184.39,184.01,1707839580000,4932,2024-02-13 10:53:00-05:00
368,237574.0,184.106,184.01,184.04,184.27,184.0,1707839640000,4721,2024-02-13 10:54:00-05:00
369,478888.0,183.9106,184.05,183.7553,184.05,183.72,1707839700000,8643,2024-02-13 10:55:00-05:00
370,235496.0,183.8375,183.75,183.9389,183.9895,183.711,1707839760000,4773,2024-02-13 10:56:00-05:00
371,235708.0,183.9803,183.9299,183.84,184.13,183.83,1707839820000,4496,2024-02-13 10:57:00-05:00
372,207866.0,183.8931,183.8445,183.91,184.0,183.75,1707839880000,4375,2024-02-13 10:58:00-05:00
373,227367.0,183.8308,183.92,183.81,183.96,183.73,1707839940000,4698,2024-02-13 10:59:00-05:00
374,224412.0,183.9993,183.83,184.0,184.11,183.83,1707840000000,4291,2024-02-13 11:00:00-05:00
375,214892.0,184.1002,184.01,184.0437,184.24,183.9601,1707840060000,3918,2024-02-13 11:01:00-05:00
376,162627.0,184.0336,184.04,184.04,184.12,183.93,1707840120000,3474,2024-02-13 11:02:00-05:00
377,139136.0,184.0464,184.03,184.0,184.1399,183.98,1707840180000,3468,2024-02-13 11:03:00-05:00
378,213422.0,184.072,184.02,183.9662,184.17,183.95,1707840240000,4183,2024-02-13 11:04:00-05:00
379,178445.0,183.9853,183.9799,183.8656,184.1,183.85,1707840300000,4050,2024-02-13 11:05:00-05:00
380,267878.0,183.8334,183.8609,183.805,183.94,183.67,1707840360000,4421,2024-02-13 11:06:00-05:00
381,144472.0,183.8709,183.795,183.83,183.9899,183.78,1707840420000,2985,2024-02-13 11:07:00-05:00
382,264557.0,184.0953,183.84,184.098,184.27,183.84,1707840480000,3529,2024-02-13 11:08:00-05:00
383,163661.0,184.2118,184.1085,184.205,184.32,184.06,1707840540000,2950,2024-02-13 11:09:00-05:00
384,213908.0,184.3349,184.2,184.3,184.47,184.11,1707840600000,3313,2024-02-13 11:10:00-05:00
385,159205.0,184.3919,184.295,184.45,184.4999,184.2902,1707840660000,2835,2024-02-13 11:11:00-05:00
386,156082.0,184.4204,184.44,184.38,184.52,184.34,1707840720000,2789,2024-02-13 11:12:00-05:00
387,184946.0,184.4579,184.3623,184.3832,184.5999,184.3,1707840780000,2940,2024-02-13 11:13:00-05:00
388,147222.0,184.539,184.3633,184.57,184.66,184.31,1707840840000,2790,2024-02-13 11:14:00-05:00
389,149260.0,184.6019,184.5601,184.52,184.71,184.51,1707840900000,3013,2024-02-13 11:15:00-05:00
390,145871.0,184.619,184.54,184.605,184.71,184.5,1707840960000,2878,2024-02-13 11:16:00-05:00
391,172360.0,184.4812,184.605,184.358,184.6699,184.3,1707841020000,3501,2024-02-13 11:17:00-05:00
392,188759.0,184.4362,184.36,184.41,184.6099,184.34,1707841080000,3634,2024-02-13 11:18:00-05:00
393,150828.0,184.5505,184.41,184.5207,184.6799,184.4,1707841140000,3405,2024-02-13 11:19:00-05:00
394,181864.0,184.673,184.53,184.6599,184.78,184.5132,1707841200000,3845,2024-02-13 11:20:00-05:00
395,103114.0,184.6395,184.67,184.685,184.7398,184.55,1707841260000,3359,2024-02-13 11:21:00-05:00
396,219443.0,184.8797,184.7,184.9,184.98,184.7,1707841320000,4578,2024-02-13 11:22:00-05:00
397,173610.0,184.9097,184.8947,184.83,184.989,184.81,1707841380000,3924,2024-02-13 11:23:00-05:00
398,114780.0,184.8045,184.8201,184.7001,184.91,184.68,1707841440000,3682,2024-02-13 11:24:00-05:00
399,120820.0,184.7639,184.71,184.8,184.8499,184.688,1707841500000,3644,2024-02-13 11:25:00-05:00
400,122887.0,184.7235,184.8268,184.73,184.85,184.6102,1707841560000,3475,2024-02-13 11:26:00-05:00
401,137928.0,184.6174,184.7,184.65,184.71,184.56,1707841620000,3578,2024-02-13 11:27:00-05:00
402,185981.0,184.5056,184.66,184.37,184.68,184.34,1707841680000,4164,2024-02-13 11:28:00-05:00
403,158960.0,184.4456,184.3641,184.5,184.58,184.3,1707841740000,3375,2024-02-13 11:29:00-05:00
404,142959.0,184.4733,184.51,184.3137,184.61,184.3,1707841800000,3481,2024-02-13 11:30:00-05:00
405,157241.0,184.3829,184.3,184.36,184.4864,184.29,1707841860000,3698,2024-02-13 11:31:00-05:00
406,274580.0,184.7119,184.34,184.761,184.93,184.34,1707841920000,4103,2024-02-13 11:32:00-05:00
407,158890.0,184.7886,184.79,184.64,184.9197,184.63,1707841980000,3172,2024-02-13 11:33:00-05:00
408,123047.0,184.6614,184.6551,184.6339,184.7398,184.6,1707842040000,2942,2024-02-13 11:34:00-05:00
409,118027.0,184.5553,184.62,184.51,184.67,184.43,1707842100000,3173,2024-02-13 11:35:00-05:00
410,185232.0,184.6482,184.48,184.8899,184.8999,184.45,1707842160000,3267,2024-02-13 11:36:00-05:00
411,287886.0,185.0254,184.8783,184.97,185.16,184.8783,1707842220000,4186,2024-02-13 11:37:00-05:00
412,126291.0,184.9032,184.94,184.85,185.0084,184.8,1707842280000,3035,2024-02-13 11:38:00-05:00
413,95214.0,184.8775,184.87,184.96,184.9699,184.81,1707842340000,2599,2024-02-13 11:39:00-05:00
414,142265.0,184.9823,184.97,184.9268,185.0899,184.86,1707842400000,3045,2024-02-13 11:40:00-05:00
415,136623.0,184.889,184.92,184.945,184.97,184.8,1707842460000,2900,2024-02-13 11:41:00-05:00
416,268727.0,185.1621,184.93,185.1702,185.34,184.93,1707842520000,3827,2024-02-13 11:42:00-05:00
417,173775.0,185.1535,185.18,185.0199,185.2681,185.0001,1707842580000,3212,2024-02-13 11:43:00-05:00
418,140558.0,185.0056,185.0,184.92,185.12,184.92,1707842640000,2933,2024-02-13 11:44:00-05:00
419,129678.0,184.9003,184.92,184.9201,185.0194,184.78,1707842700000,2796,2024-02-13 11:45:00-05:00
420,134596.0,184.8056,184.92,184.705,184.959,184.67,1707842760000,2746,2024-02-13 11:46:00-05:00
421,106516.0,184.7044,184.7,184.7454,184.77,184.6,1707842820000,2658,2024-02-13 11:47:00-05:00
422,85572.0,184.6778,184.76,184.62,184.79,184.6005,1707842880000,2263,2024-02-13 11:48:00-05:00
423,108669.0,184.6086,184.64,184.56,184.68,184.55,1707842940000,2142,2024-02-13 11:49:00-05:00
424,114057.0,184.6123,184.562,184.6285,184.68,184.5,1707843000000,2217,2024-02-13 11:50:00-05:00
425,177129.0,184.4901,184.63,184.4633,184.63,184.38,1707843060000,2915,2024-02-13 11:51:00-05:00
426,127753.0,184.5003,184.4852,184.44,184.6,184.4216,1707843120000,2207,2024-02-13 11:52:00-05:00
427,116129.0,184.3692,184.47,184.295,184.48,184.29,1707843180000,2597,2024-02-13 11:53:00-05:00
428,162004.0,184.3517,184.2914,184.41,184.47,184.22,1707843240000,2107,2024-02-13 11:54:00-05:00
429,123285.0,184.3258,184.41,184.21,184.47,184.21,1707843300000,1554,2024-02-13 11:55:00-05:00
430,176831.0,184.2361,184.23,184.35,184.4,184.11,1707843360000,1945,2024-02-13 11:56:00-05:00
431,98433.0,184.3549,184.3401,184.3,184.4487,184.27,1707843420000,1044,2024-02-13 11:57:00-05:00
432,68723.0,184.3287,184.3008,184.354,184.39,184.27,1707843480000,979,2024-02-13 11:58:00-05:00
433,88526.0,184.2544,184.33,184.12,184.35,184.12,1707843540000,1252,2024-02-13 11:59:00-05:00
434,248137.0,184.0707,184.13,183.97,184.21,183.95,1707843600000,3617,2024-02-13 12:00:00-05:00
435,169620.0,183.9566,183.995,183.935,184.0581,183.88,1707843660000,2280,2024-02-13 12:01:00-05:00
436,159526.0,184.0473,183.97,184.03,184.1,183.94,1707843720000,1580,2024-02-13 12:02:00-05:00
437,246853.0,183.8818,184.0108,183.71,184.03,183.71,1707843780000,2720,2024-02-13 12:03:00-05:00
438,136500.0,183.7883,183.71,183.78,183.9,183.7,1707843840000,1648,2024-02-13 12:04:00-05:00
439,167501.0,183.6986,183.78,183.66,183.79,183.6,1707843900000,1987,2024-02-13 12:05:00-05:00
440,236138.0,183.558,183.664,183.5108,183.6699,183.5,1707843960000,2731,2024-02-13 12:06:00-05:00
441,330380.0,183.4626,183.51,183.49,183.5299,183.3701,1707844020000,4130,2024-02-13 12:07:00-05:00
442,183636.0,183.5672,183.495,183.7099,183.7099,183.4301,1707844080000,2029,2024-02-13 12:08:00-05:00
443,126959.0,183.6391,183.7,183.59,183.72,183.56,1707844140000,1487,2024-02-13 12:09:00-05:00
444,199087.0,183.5261,183.605,183.58,183.6599,183.4,1707844200000,1801,2024-02-13 12:10:00-05:00
445,139826.0,183.4818,183.5788,183.54,183.5799,183.4101,1707844260000,1279,2024-02-13 12:11:00-05:00
446,173522.0,183.4457,183.54,183.3399,183.55,183.31,1707844320000,1952,2024-02-13 12:12:00-05:00
447,237164.0,183.2844,183.3345,183.2,183.42,183.18,1707844380000,2995,2024-02-13 12:13:00-05:00
448,182643.0,183.3756,183.2163,183.42,183.48,183.19,1707844440000,1580,2024-02-13 12:14:00-05:00
449,185809.0,183.4146,183.42,183.42,183.49,183.335,1707844500000,1598,2024-02-13 12:15:00-05:00
450,189016.0,183.5386,183.415,183.6426,183.68,183.3701,1707844560000,1775,2024-02-13 12:16:00-05:00
451,160428.0,183.6549,183.64,183.6599,183.72,183.5901,1707844620000,1596,2024-02-13 12:17:00-05:00
452,113872.0,183.6294,183.63,183.505,183.71,183.5014,1707844680000,1292,2024-02-13 12:18:00-05:00
453,188015.0,183.4121,183.51,183.3974,183.5499,183.34,1707844740000,1754,2024-02-13 12:19:00-05:00
454,292067.0,183.6795,183.3899,183.72,183.95,183.38,1707844800000,2384,2024-02-13 12:20:00-05:00
455,164753.0,183.8402,183.705,183.8647,183.93,183.7016,1707844860000,1544,2024-02-13 12:21:00-05:00
456,101383.0,183.8569,183.8799,183.855,183.95,183.7552,1707844920000,1184,2024-02-13 12:22:00-05:00
457,177707.0,183.9513,183.85,183.8856,184.1,183.82,1707844980000,1732,2024-02-13 12:23:00-05:00
458,168836.0,183.8036,183.9,183.78,183.95,183.69,1707845040000,1551,2024-02-13 12:24:00-05:00
459,129905.0,183.6639,183.7859,183.68,183.7859,183.58,1707845100000,1229,2024-02-13 12:25:00-05:00
460,205909.0,183.491,183.685,183.44,183.6899,183.35,1707845160000,1864,2024-02-13 12:26:00-05:00
461,199125.0,183.3558,183.44,183.2205,183.5,183.22,1707845220000,1819,2024-02-13 12:27:00-05:00
462,222607.0,183.1765,183.22,183.1349,183.3,183.07,1707845280000,2500,2024-02-13 12:28:00-05:00
463,139845.0,183.1697,183.13,183.1902,183.2385,183.09,1707845340000,1372,2024-02-13 12:29:00-05:00
464,130969.0,183.1996,183.19,183.17,183.95,183.08,1707845400000,1411,2024-02-13 12:30:00-05:00
465,194062.0,183.3117,183.1899,183.24,183.4089,183.18,1707845460000,1485,2024-02-13 12:31:00-05:00
466,214807.0,183.4451,183.2571,183.46,183.58,183.2459,1707845520000,1598,2024-02-13 12:32:00-05:00
467,201160.0,183.6434,183.4874,183.7685,183.7685,183.4521,1707845580000,1787,2024-02-13 12:33:00-05:00
468,175676.0,183.7576,183.77,183.7799,183.83,183.6862,1707845640000,1569,2024-02-13 12:34:00-05:00
469,128994.0,183.7118,183.7699,183.7,183.78,183.6101,1707845700000,1252,2024-02-13 12:35:00-05:00
470,130391.0,183.6614,183.702,183.61,183.73,183.56,1707845760000,1272,2024-02-13 12:36:00-05:00
471,289124.0,183.766,183.6201,183.76,183.88,183.6,1707845820000,1728,2024-02-13 12:37:00-05:00
472,112699.0,183.7523,183.79,183.7595,183.84,183.67,1707845880000,986,2024-02-13 12:38:00-05:00
473,112741.0,183.7949,183.75,183.795,183.87,183.72,1707845940000,1053,2024-02-13 12:39:00-05:00
474,147135.0,183.689,183.795,183.655,183.84,183.57,1707846000000,1204,2024-02-13 12:40:00-05:00
475,145097.0,183.609,183.68,183.57,183.73,183.5101,1707846060000,1103,2024-02-13 12:41:00-05:00
476,94499.0,183.6406,183.5761,183.665,183.6899,183.56,1707846120000,866,2024-02-13 12:42:00-05:00
477,103470.0,183.6308,183.67,183.7325,183.74,183.54,1707846180000,935,2024-02-13 12:43:00-05:00
478,134566.0,183.6991,183.74,183.665,183.77,183.56,1707846240000,1133,2024-02-13 12:44:00-05:00
479,173753.0,183.5617,183.665,183.6399,183.7099,183.44,1707846300000,1479,2024-02-13 12:45:00-05:00
480,125342.0,183.7204,183.635,183.755,183.85,183.62,1707846360000,1101,2024-02-13 12:46:00-05:00
481,186140.0,183.9208,183.7512,184.08,184.08,183.68,1707846420000,1654,2024-02-13 12:47:00-05:00
482,154408.0,183.9796,184.07,183.97,184.12,183.9,1707846480000,1518,2024-02-13 12:48:00-05:00
483,94421.0,183.9341,183.97,183.9399,184.015,183.85,1707846540000,1164,2024-02-13 12:49:00-05:00
484,82366.0,183.8698,183.9,183.82,183.98,183.8,1707846600000,896,2024-02-13 12:50:00-05:00
485,163353.0,183.7746,183.825,183.83,183.87,183.65,1707846660000,1210,2024-02-13 12:51:00-05:00
486,122221.0,183.6551,183.835,183.5,183.8378,183.5,1707846720000,1376,2024-02-13 12:52:00-05:00
487,117917.0,183.4601,183.51,183.405,183.55,183.38,1707846780000,1285,2024-02-13 12:53:00-05:00
488,154690.0,183.4291,183.41,183.4692,183.54,183.31,1707846840000,1383,2024-02-13 12:54:00-05:00
489,136696.0,183.3059,183.45,183.2643,183.45,183.23,1707846900000,1488,2024-02-13 12:55:00-05:00
490,125603.0,183.3231,183.305,183.35,183.41,183.22,1707846960000,1222,2024-02-13 12:56:00-05:00
491,211341.0,183.4135,183.3699,183.3305,183.53,183.29,1707847020000,1412,2024-02-13 12:57:00-05:00
492,180577.0,183.3101,183.3302,183.21,183.47,183.19,1707847080000,1540,2024-02-13 12:58:00-05:00
493,212957.0,183.4431,183.19,183.6601,183.68,183.15,1707847140000,1651,2024-02-13 12:59:00-05:00
494,154586.0,183.7224,183.67,183.7371,183.8199,183.6201,1707847200000,1413,2024-02-13 13:00:00-05:00
495,148121.0,183.6073,183.745,183.57,183.8,183.5,1707847260000,1389,2024-02-13 13:01:00-05:00
496,133029.0,183.6192,183.54,183.63,183.7599,183.461,1707847320000,1418,2024-02-13 13:02:00-05:00
497,90706.0,183.6279,183.6485,183.7,183.7,183.55,1707847380000,1203,2024-02-13 13:03:00-05:00
498,105083.0,183.7104,183.68,183.6765,183.78,183.61,1707847440000,1341,2024-02-13 13:04:00-05:00
499,146285.0,183.8375,183.7,183.925,183.9387,183.69,1707847500000,1360,2024-02-13 13:05:00-05:00
500,101315.0,183.9765,183.92,183.96,184.0595,183.91,1707847560000,1141,2024-02-13 13:06:00-05:00
501,138823.0,184.0546,183.9899,184.0908,184.1588,183.9501,1707847620000,1360,2024-02-13 13:07:00-05:00
502,111478.0,184.1173,184.0968,184.17,184.2,184.0301,1707847680000,1095,2024-02-13 13:08:00-05:00
503,115876.0,184.1672,184.1699,184.117,184.23,184.09,1707847740000,1308,2024-02-13 13:09:00-05:00
504,154495.0,183.9916,184.1115,183.8701,184.1115,183.8701,1707847800000,1560,2024-02-13 13:10:00-05:00
505,88557.0,183.9564,183.885,184.02,184.035,183.8707,1707847860000,1013,2024-02-13 13:11:00-05:00
506,60332.0,183.965,184.01,183.91,184.02,183.9001,1707847920000,724,2024-02-13 13:12:00-05:00
507,94796.0,183.9844,183.9499,183.99,184.06,183.92,1707847980000,887,2024-02-13 13:13:00-05:00
508,147439.0,184.1049,184.0,184.16,184.2,183.98,1707848040000,1256,2024-02-13 13:14:00-05:00
509,185336.0,184.2811,184.155,184.3115,184.38,184.13,1707848100000,1831,2024-02-13 13:15:00-05:00
510,113958.0,184.2536,184.301,184.3,184.3399,184.2,1707848160000,957,2024-02-13 13:16:00-05:00
511,127231.0,184.1864,184.28,184.15,184.2999,184.145,1707848220000,1124,2024-02-13 13:17:00-05:00
512,127545.0,184.1723,184.14,184.2757,184.3,184.06,1707848280000,1191,2024-02-13 13:18:00-05:00
513,86774.0,184.1803,184.28,184.16,184.28,184.12,1707848340000,960,2024-02-13 13:19:00-05:00
514,179344.0,183.99,184.13,184.01,184.13,183.9,1707848400000,1689,2024-02-13 13:20:00-05:00
515,108517.0,183.9327,184.01,183.91,184.03,183.8521,1707848460000,1110,2024-02-13 13:21:00-05:00
516,137122.0,184.0232,183.89,184.15,184.18,183.89,1707848520000,1250,2024-02-13 13:22:00-05:00
517,173629.0,184.2817,184.1401,184.37,184.37,184.1401,1707848580000,1376,2024-02-13 13:23:00-05:00
