,v,vw,o,c,h,l,t,n,UNIXTIME
261,75521.0,185.8196,185.815,185.85,185.8799,185.755,1707839940000,2634,2024-02-13 10:59:00-05:00
262,94905.0,185.8881,185.85,185.92,185.96,185.83,1707840000000,2667,2024-02-13 11:00:00-05:00
263,68983.0,185.888,185.9289,185.8744,185.93,185.82,1707840060000,2363,2024-02-13 11:01:00-05:00
264,74636.0,185.8077,185.88,185.82,185.8901,185.7499,1707840120000,2531,2024-02-13 11:02:00-05:00
265,117359.0,185.8707,185.83,185.89,185.95,185.81,1707840180000,2674,2024-02-13 11:03:00-05:00
266,105311.0,185.9702,185.89,185.985,186.01,185.89,1707840240000,2654,2024-02-13 11:04:00-05:00
267,75244.0,185.9551,185.985,185.96,186.025,185.8657,1707840300000,2481,2024-02-13 11:05:00-05:00
268,49594.0,185.8969,185.96,185.885,185.96,185.85,1707840360000,2119,2024-02-13 11:06:00-05:00
269,91858.0,185.8766,185.87,185.88,185.93,185.83,1707840420000,1982,2024-02-13 11:07:00-05:00
270,85151.0,185.8856,185.88,185.91,185.96,185.84,1707840480000,2031,2024-02-13 11:08:00-05:00
271,62290.0,185.9445,185.91,185.9001,186.0,185.87,1707840540000,1883,2024-02-13 11:09:00-05:00
272,80495.0,185.92,185.9,185.85,185.97,185.83,1707840600000,2101,2024-02-13 11:10:00-05:00
273,51884.0,185.8634,185.85,185.93,185.94,185.81,1707840660000,1912,2024-02-13 11:11:00-05:00
274,105409.0,185.8649,185.93,185.84,185.93,185.835,1707840720000,1837,2024-02-13 11:12:00-05:00
275,74438.0,185.8581,185.84,185.8309,185.89,185.825,1707840780000,1578,2024-02-13 11:13:00-05:00
276,82621.0,185.7784,185.8399,185.702,185.845,185.7,1707840840000,1980,2024-02-13 11:14:00-05:00
277,68222.0,185.708,185.7,185.7,185.74,185.67,1707840900000,2018,2024-02-13 11:15:00-05:00
278,72640.0,185.7448,185.71,185.73,185.7987,185.7,1707840960000,2106,2024-02-13 11:16:00-05:00
279,93298.0,185.6275,185.72,185.58,185.72,185.535,1707841020000,2469,2024-02-13 11:17:00-05:00
280,58399.0,185.5697,185.585,185.5531,185.61,185.535,1707841080000,2329,2024-02-13 11:18:00-05:00
281,57865.0,185.5448,185.56,185.56,185.5869,185.5,1707841140000,2402,2024-02-13 11:19:00-05:00
282,43495.0,185.5805,185.56,185.585,185.615,185.54,1707841200000,2323,2024-02-13 11:20:00-05:00
283,61956.0,185.5478,185.59,185.555,185.61,185.504,1707841260000,2558,2024-02-13 11:21:00-05:00
284,53828.0,185.5711,185.56,185.54,185.6,185.534,1707841320000,2478,2024-02-13 11:22:00-05:00
285,70068.0,185.5907,185.54,185.545,185.62,185.53,1707841380000,2601,2024-02-13 11:23:00-05:00
286,61217.0,185.6074,185.545,185.535,185.67,185.52,1707841440000,2505,2024-02-13 11:24:00-05:00
287,106701.0,185.5123,185.535,185.51,185.54,185.485,1707841500000,2872,2024-02-13 11:25:00-05:00
288,49633.0,185.5503,185.51,185.61,185.61,185.51,1707841560000,2523,2024-02-13 11:26:00-05:00
289,44588.0,185.5715,185.6,185.542,185.6199,185.53,1707841620000,2361,2024-02-13 11:27:00-05:00
290,57470.0,185.52,185.5472,185.52,185.56,185.48,1707841680000,2468,2024-02-13 11:28:00-05:00
291,65537.0,185.5655,185.53,185.61,185.64,185.485,1707841740000,2561,2024-02-13 11:29:00-05:00
292,102547.0,185.5048,185.595,185.465,185.6,185.435,1707841800000,2919,2024-02-13 11:30:00-05:00
293,131445.0,185.4015,185.47,185.425,185.47,185.32,1707841860000,3180,2024-02-13 11:31:00-05:00
294,56652.0,185.4484,185.42,185.4,185.48,185.4,1707841920000,2233,2024-02-13 11:32:00-05:00
295,97199.0,185.3857,185.395,185.35,185.42,185.33,1707841980000,2717,2024-02-13 11:33:00-05:00
296,57108.0,185.3179,185.35,185.295,185.36,185.2701,1707842040000,2340,2024-02-13 11:34:00-05:00
297,67250.0,185.3607,185.295,185.41,185.428,185.28,1707842100000,2441,2024-02-13 11:35:00-05:00
298,70870.0,185.5263,185.415,185.62,185.63,185.415,1707842160000,2248,2024-02-13 11:36:00-05:00
299,64579.0,185.6311,185.62,185.565,185.67,185.565,1707842220000,2225,2024-02-13 11:37:00-05:00
300,40419.0,185.587,185.565,185.575,185.62,185.55,1707842280000,2015,2024-02-13 11:38:00-05:00
301,59511.0,185.5767,185.58,185.6587,185.6587,185.52,1707842340000,2009,2024-02-13 11:39:00-05:00
302,59842.0,185.6884,185.655,185.67,185.7394,185.65,1707842400000,2017,2024-02-13 11:40:00-05:00
303,87703.0,185.5449,185.67,185.52,185.67,185.47,1707842460000,2482,2024-02-13 11:41:00-05:00
304,44997.0,185.5516,185.521,185.585,185.59,185.49,1707842520000,1802,2024-02-13 11:42:00-05:00
305,43923.0,185.6356,185.58,185.665,185.68,185.58,1707842580000,1852,2024-02-13 11:43:00-05:00
306,43702.0,185.6393,185.665,185.59,185.665,185.59,1707842640000,1864,2024-02-13 11:44:00-05:00
307,43568.0,185.5881,185.595,185.57,185.64,185.55,1707842700000,1760,2024-02-13 11:45:00-05:00
308,48996.0,185.5602,185.56,185.555,185.59,185.52,1707842760000,1618,2024-02-13 11:46:00-05:00
309,64775.0,185.6227,185.5501,185.655,185.66,185.5501,1707842820000,1936,2024-02-13 11:47:00-05:00
310,58493.0,185.6647,185.655,185.66,185.699,185.615,1707842880000,1757,2024-02-13 11:48:00-05:00
311,82139.0,185.6042,185.6655,185.6099,185.67,185.56,1707842940000,1487,2024-02-13 11:49:00-05:00
312,38990.0,185.6101,185.61,185.645,185.66,185.56,1707843000000,1400,2024-02-13 11:50:00-05:00
313,68903.0,185.5838,185.645,185.54,185.645,185.52,1707843060000,1570,2024-02-13 11:51:00-05:00
314,66103.0,185.5123,185.54,185.525,185.56,185.47,1707843120000,1744,2024-02-13 11:52:00-05:00
315,82845.0,185.4451,185.525,185.37,185.53,185.365,1707843180000,1689,2024-02-13 11:53:00-05:00
316,57680.0,185.3635,185.35,185.3737,185.415,185.315,1707843240000,1054,2024-02-13 11:54:00-05:00
317,44565.0,185.3816,185.375,185.4043,185.4199,185.35,1707843300000,760,2024-02-13 11:55:00-05:00
318,60805.0,185.3424,185.39,185.35,185.39,185.28,1707843360000,757,2024-02-13 11:56:00-05:00
319,78728.0,185.3978,185.3471,185.42,185.4389,185.34,1707843420000,713,2024-02-13 11:57:00-05:00
320,37758.0,185.4389,185.4191,185.3884,185.47,185.3884,1707843480000,526,2024-02-13 11:58:00-05:00
321,36114.0,185.3934,185.39,185.41,185.4199,185.37,1707843540000,589,2024-02-13 11:59:00-05:00
322,42957.0,185.3961,185.41,185.38,185.445,185.33,1707843600000,817,2024-02-13 12:00:00-05:00
323,44611.0,185.3624,185.37,185.305,185.4242,185.28,1707843660000,781,2024-02-13 12:01:00-05:00
324,37449.0,185.3725,185.305,185.3942,185.415,185.305,1707843720000,555,2024-02-13 12:02:00-05:00
325,105656.0,185.342,185.39,185.32,185.3999,185.26,1707843780000,954,2024-02-13 12:03:00-05:00
326,43814.0,185.365,185.32,185.385,185.41,185.3127,1707843840000,616,2024-02-13 12:04:00-05:00
327,37166.0,185.3971,185.38,185.41,185.43,185.353,1707843900000,640,2024-02-13 12:05:00-05:00
328,58459.0,185.3888,185.41,185.37,185.4297,185.35,1707843960000,814,2024-02-13 12:06:00-05:00
329,63954.0,185.3288,185.37,185.31,185.386,185.2516,1707844020000,941,2024-02-13 12:07:00-05:00
330,41977.0,185.3609,185.305,185.3583,185.395,185.305,1707844080000,630,2024-02-13 12:08:00-05:00
331,43225.0,185.326,185.36,185.315,185.36,185.3,1707844140000,652,2024-02-13 12:09:00-05:00
332,43800.0,185.3054,185.32,185.34,185.355,185.27,1707844200000,726,2024-02-13 12:10:00-05:00
333,35609.0,185.35,185.34,185.38,185.38,185.33,1707844260000,592,2024-02-13 12:11:00-05:00
334,28642.0,185.3433,185.37,185.34,185.38,185.31,1707844320000,568,2024-02-13 12:12:00-05:00
335,65151.0,185.3581,185.35,185.345,185.38,185.33,1707844380000,889,2024-02-13 12:13:00-05:00
336,65423.0,185.3805,185.345,185.435,185.44,185.31,1707844440000,743,2024-02-13 12:14:00-05:00
337,128459.0,185.5053,185.43,185.54,185.5599,185.4101,1707844500000,980,2024-02-13 12:15:00-05:00
338,92257.0,185.5478,185.542,185.555,185.57,185.511,1707844560000,843,2024-02-13 12:16:00-05:00
339,71880.0,185.5925,185.56,185.55,185.6298,185.54,1707844620000,916,2024-02-13 12:17:00-05:00
340,49673.0,185.5491,185.54,185.5614,185.59,185.5222,1707844680000,747,2024-02-13 12:18:00-05:00
341,50908.0,185.561,185.56,185.555,185.585,185.525,1707844740000,681,2024-02-13 12:19:00-05:00
342,54402.0,185.5643,185.555,185.56,185.6199,185.52,1707844800000,761,2024-02-13 12:20:00-05:00
343,56892.0,185.6234,185.57,185.6501,185.665,185.5649,1707844860000,629,2024-02-13 12:21:00-05:00
344,44773.0,185.6588,185.66,185.665,185.676,185.6325,1707844920000,576,2024-02-13 12:22:00-05:00
345,61931.0,185.6263,185.6638,185.5997,185.67,185.575,1707844980000,673,2024-02-13 12:23:00-05:00
346,53824.0,185.5971,185.595,185.6,185.629,185.58,1707845040000,664,2024-02-13 12:24:00-05:00
347,48168.0,185.5866,185.61,185.6,185.62,185.5601,1707845100000,588,2024-02-13 12:25:00-05:00
348,82234.0,185.5463,185.595,185.51,185.6271,185.47,1707845160000,1070,2024-02-13 12:26:00-05:00
349,51953.0,185.454,185.51,185.435,185.5184,185.41,1707845220000,687,2024-02-13 12:27:00-05:00
350,42747.0,185.464,185.44,185.48,185.48,185.42,1707845280000,545,2024-02-13 12:28:00-05:00
351,39390.0,185.4815,185.48,185.475,185.53,185.46,1707845340000,590,2024-02-13 12:29:00-05:00
352,39077.0,185.5015,185.48,185.515,185.52,185.475,1707845400000,568,2024-02-13 12:30:00-05:00
353,44737.0,185.551,185.51,185.57,185.59,185.5005,1707845460000,616,2024-02-13 12:31:00-05:00
354,54054.0,185.6231,185.5789,185.6418,185.65,185.57,1707845520000,610,2024-02-13 12:32:00-05:00
355,55548.0,185.6444,185.64,185.65,185.69,185.61,1707845580000,675,2024-02-13 12:33:00-05:00
356,25540.0,185.6531,185.6485,185.66,185.67,185.63,1707845640000,419,2024-02-13 12:34:00-05:00
357,47262.0,185.6806,185.66,185.7014,185.71,185.655,1707845700000,613,2024-02-13 12:35:00-05:00
358,62971.0,185.6336,185.7,185.5803,185.705,185.5711,1707845760000,720,2024-02-13 12:36:00-05:00
359,64341.0,185.593,185.58,185.65,185.655,185.53,1707845820000,638,2024-02-13 12:37:00-05:00
360,63751.0,185.6493,185.655,185.62,185.685,185.61,1707845880000,714,2024-02-13 12:38:00-05:00
361,42727.0,185.6312,185.615,185.66,185.67,185.595,1707845940000,530,2024-02-13 12:39:00-05:00
362,39991.0,185.6723,185.67,185.674,185.6992,185.64,1707846000000,612,2024-02-13 12:40:00-05:00
363,35080.0,185.6798,185.677,185.675,185.7097,185.645,1707846060000,505,2024-02-13 12:41:00-05:00
364,48676.0,185.7409,185.6744,185.745,185.77,185.6744,1707846120000,648,2024-02-13 12:42:00-05:00
365,49065.0,185.752,185.745,185.77,185.77,185.731,1707846180000,497,2024-02-13 12:43:00-05:00
366,41343.0,185.7204,185.77,185.71,185.77,185.691,1707846240000,550,2024-02-13 12:44:00-05:00
367,35259.0,185.7012,185.72,185.68,185.73,185.67,1707846300000,540,2024-02-13 12:45:00-05:00
368,37967.0,185.6606,185.69,185.64,185.7,185.625,1707846360000,579,2024-02-13 12:46:00-05:00
369,48001.0,185.6722,185.63,185.67,185.7,185.6201,1707846420000,601,2024-02-13 12:47:00-05:00
370,58669.0,185.5572,185.665,185.5417,185.67,185.515,1707846480000,813,2024-02-13 12:48:00-05:00
371,45424.0,185.5039,185.54,185.4523,185.57,185.4523,1707846540000,748,2024-02-13 12:49:00-05:00
372,42966.0,185.4598,185.45,185.455,185.49,185.425,1707846600000,574,2024-02-13 12:50:00-05:00
373,34984.0,185.488,185.451,185.55,185.55,185.451,1707846660000,567,2024-02-13 12:51:00-05:00
374,45831.0,185.4836,185.55,185.41,185.56,185.41,1707846720000,655,2024-02-13 12:52:00-05:00
375,61420.0,185.3803,185.4098,185.35,185.415,185.34,1707846780000,838,2024-02-13 12:53:00-05:00
376,53545.0,185.2785,185.352,185.235,185.352,185.22,1707846840000,995,2024-02-13 12:54:00-05:00
377,95721.0,185.2265,185.23,185.27,185.28,185.14,1707846900000,1391,2024-02-13 12:55:00-05:00
378,64439.0,185.1948,185.27,185.15,185.285,185.12,1707846960000,817,2024-02-13 12:56:00-05:00
379,41368.0,185.1463,185.14,185.14,185.17,185.11,1707847020000,617,2024-02-13 12:57:00-05:00
380,71867.0,185.1642,185.13,185.185,185.1989,185.13,1707847080000,825,2024-02-13 12:58:00-05:00
381,55915.0,185.1739,185.18,185.16,185.22,185.13,1707847140000,721,2024-02-13 12:59:00-05:00
382,57046.0,185.1985,185.15,185.222,185.2299,185.132,1707847200000,694,2024-02-13 13:00:00-05:00
383,48005.0,185.2334,185.2299,185.26,185.265,185.195,1707847260000,628,2024-02-13 13:01:00-05:00
384,50023.0,185.2345,185.25,185.195,185.3,185.185,1707847320000,745,2024-02-13 13:02:00-05:00
385,41123.0,185.2373,185.19,185.24,185.27,185.18,1707847380000,562,2024-02-13 13:03:00-05:00
386,51212.0,185.2345,185.2446,185.224,185.265,185.2099,1707847440000,673,2024-02-13 13:04:00-05:00
387,51289.0,185.2133,185.23,185.2476,185.2476,185.18,1707847500000,709,2024-02-13 13:05:00-05:00
388,38973.0,185.2652,185.245,185.27,185.31,185.214,1707847560000,608,2024-02-13 13:06:00-05:00
389,30262.0,185.2943,185.27,185.315,185.3199,185.2601,1707847620000,554,2024-02-13 13:07:00-05:00
390,48018.0,185.2929,185.315,185.295,185.325,185.2501,1707847680000,744,2024-02-13 13:08:00-05:00
391,48357.0,185.3205,185.3,185.349,185.35,185.291,1707847740000,604,2024-02-13 13:09:00-05:00
392,55789.0,185.3006,185.3456,185.27,185.369,185.25,1707847800000,891,2024-02-13 13:10:00-05:00
393,49069.0,185.2624,185.26,185.285,185.285,185.225,1707847860000,681,2024-02-13 13:11:00-05:00
394,29327.0,185.2617,185.2921,185.275,185.295,185.23,1707847920000,525,2024-02-13 13:12:00-05:00
395,41906.0,185.2569,185.2773,185.222,185.28,185.22,1707847980000,675,2024-02-13 13:13:00-05:00
396,58158.0,185.3234,185.23,185.37,185.38,185.225,1707848040000,727,2024-02-13 13:14:00-05:00
397,55163.0,185.3794,185.365,185.385,185.415,185.33,1707848100000,683,2024-02-13 13:15:00-05:00
398,39467.0,185.3553,185.38,185.34,185.38,185.3221,1707848160000,587,2024-02-13 13:16:00-05:00
399,52124.0,185.2731,185.32,185.295,185.3267,185.24,1707848220000,722,2024-02-13 13:17:00-05:00
400,52561.0,185.3502,185.29,185.395,185.405,185.29,1707848280000,761,2024-02-13 13:18:00-05:00
401,59664.0,185.3509,185.39,185.375,185.395,185.315,1707848340000,742,2024-02-13 13:19:00-05:00
402,92817.0,185.3272,185.37,185.32,185.375,185.29,1707848400000,1094,2024-02-13 13:20:00-05:00
403,60381.0,185.3319,185.31,185.375,185.38,185.285,1707848460000,584,2024-02-13 13:21:00-05:00
404,57053.0,185.3533,185.3784,185.375,185.38,185.315,1707848520000,675,2024-02-13 13:22:00-05:00
405,41297.0,185.3897,185.38,185.38,185.415,185.3575,1707848580000,613,2024-02-13 13:23:00-05:00
406,50594.0,185.369,185.375,185.365,185.39,185.3401,1707848640000,717,2024-02-13 13:24:00-05:00
407,54850.0,185.3639,185.365,185.4,185.4,185.32,1707848700000,753,2024-02-13 13:25:00-05:00
408,58687.0,185.4107,185.41,185.405,185.44,185.38,1707848760000,745,2024-02-13 13:26:00-05:00
409,40261.0,185.405,185.4,185.4117,185.43,185.37,1707848820000,471,2024-02-13 13:27:00-05:00
410,54885.0,185.3485,185.415,185.31,185.415,185.3038,1707848880000,737,2024-02-13 13:28:00-05:00
411,46454.0,185.3123,185.31,185.295,185.35,185.2707,1707848940000,677,2024-02-13 13:29:00-05:00
412,69162.0,185.2758,185.29,185.25,185.33,185.22,1707849000000,1088,2024-02-13 13:30:00-05:00
413,70249.0,185.3162,185.245,185.35,185.36,185.24,1707849060000,852,2024-02-13 13:31:00-05:00
414,74576.0,185.3209,185.355,185.25,185.38,185.245,1707849120000,886,2024-02-13 13:32:00-05:00
415,46091.0,185.2588,185.25,185.26,185.28,185.235,1707849180000,733,2024-02-13 13:33:00-05:00
416,54393.0,185.2352,185.255,185.221,185.27,185.2,1707849240000,737,2024-02-13 13:34:00-05:00
417,61838.0,185.2442,185.2299,185.265,185.298,185.215,1707849300000,603,2024-02-13 13:35:00-05:00
418,44254.0,185.253,185.26,185.25,185.275,185.22,1707849360000,666,2024-02-13 13:36:00-05:00
419,83351.0,185.2461,185.245,185.195,185.294,185.18,1707849420000,1100,2024-02-13 13:37:00-05:00
420,50106.0,185.2288,185.19,185.245,185.26,185.18,1707849480000,554,2024-02-13 13:38:00-05:00
421,40949.0,185.2671,185.24,185.315,185.32,185.22,1707849540000,611,2024-02-13 13:39:00-05:00
422,85007.0,185.3234,185.315,185.32,185.38,185.27,1707849600000,985,2024-02-13 13:40:00-05:00
423,59596.0,185.2888,185.32,185.23,185.34,185.23,1707849660000,793,2024-02-13 13:41:00-05:00
424,42291.0,185.2812,185.225,185.2688,185.32,185.225,1707849720000,517,2024-02-13 13:42:00-05:00
425,50607.0,185.2293,185.265,185.2271,185.27,185.19,1707849780000,683,2024-02-13 13:43:00-05:00
426,40723.0,185.2296,185.22,185.23,185.265,185.205,1707849840000,560,2024-02-13 13:44:00-05:00
427,64408.0,185.2193,185.23,185.2236,185.2584,185.1822,1707849900000,690,2024-02-13 13:45:00-05:00
428,38824.0,185.2292,185.225,185.24,185.27,185.1915,1707849960000,526,2024-02-13 13:46:00-05:00
429,47502.0,185.2686,185.245,185.285,185.295,185.22,1707850020000,654,2024-02-13 13:47:00-05:00
430,76749.0,185.1846,185.285,185.111,185.295,185.1,1707850080000,1054,2024-02-13 13:48:00-05:00
431,91692.0,185.0771,185.1179,185.08,185.1274,185.0399,1707850140000,918,2024-02-13 13:49:00-05:00
432,54034.0,185.0672,185.07,185.0647,185.09,185.04,1707850200000,656,2024-02-13 13:50:00-05:00
433,177573.0,185.0171,185.065,185.0186,185.0699,184.98,1707850260000,3196,2024-02-13 13:51:00-05:00
434,75722.0,185.024,185.02,185.02,185.05,184.98,1707850320000,780,2024-02-13 13:52:00-05:00
435,53040.0,185.0551,185.0244,185.04,185.08,185.02,1707850380000,582,2024-02-13 13:53:00-05:00
436,42449.0,185.029,185.045,185.01,185.057,185.0097,1707850440000,540,2024-02-13 13:54:00-05:00
437,50427.0,185.0446,185.02,185.06,185.07,185.01,1707850500000,668,2024-02-13 13:55:00-05:00
438,57623.0,185.0466,185.05,185.075,185.075,185.02,1707850560000,774,2024-02-13 13:56:00-05:00
439,69660.0,185.0556,185.075,185.015,185.1,185.01,1707850620000,703,2024-02-13 13:57:00-05:00
440,128442.0,185.0392,185.01,184.99,185.085,184.98,1707850680000,1174,2024-02-13 13:58:00-05:00
441,48257.0,184.9913,184.9923,185.0,185.03,184.96,1707850740000,732,2024-02-13 13:59:00-05:00
442,40414.0,184.9714,184.99,184.945,184.995,184.945,1707850800000,691,2024-02-13 14:00:00-05:00
443,89005.0,184.9082,184.945,184.875,184.95,184.86,1707850860000,1111,2024-02-13 14:01:00-05:00
444,74981.0,184.913,184.8772,184.89,184.96,184.86,1707850920000,754,2024-02-13 14:02:00-05:00
445,99283.0,184.862,184.89,184.8502,184.89,184.84,1707850980000,1136,2024-02-13 14:03:00-05:00
446,105518.0,184.7803,184.845,184.775,184.855,184.74,1707851040000,1423,2024-02-13 14:04:00-05:00
447,87536.0,184.7423,184.78,184.705,184.795,184.68,1707851100000,1031,2024-02-13 14:05:00-05:00
448,99626.0,184.6818,184.7032,184.6571,184.73,184.635,1707851160000,998,2024-02-13 14:06:00-05:00
449,90670.0,184.5846,184.65,184.5401,184.65,184.5401,1707851220000,1155,2024-02-13 14:07:00-05:00
450,126420.0,184.5195,184.5409,184.51,184.5495,184.4815,1707851280000,1878,2024-02-13 14:08:00-05:00
451,84046.0,184.5201,184.5199,184.4811,184.55,184.47,1707851340000,1058,2024-02-13 14:09:00-05:00
452,81584.0,184.4774,184.4899,184.465,184.52,184.43,1707851400000,916,2024-02-13 14:10:00-05:00
453,76159.0,184.5071,184.47,184.51,184.5399,184.46,1707851460000,869,2024-02-13 14:11:00-05:00
454,63764.0,184.4658,184.505,184.4,184.51,184.4,1707851520000,869,2024-02-13 14:12:00-05:00
455,100484.0,184.3732,184.41,184.39,184.415,184.32,1707851580000,1216,2024-02-13 14:13:00-05:00
456,143653.0,184.3466,184.385,184.315,184.445,184.28,1707851640000,1802,2024-02-13 14:14:00-05:00
457,62780.0,184.3411,184.3117,184.36,184.3799,184.3,1707851700000,844,2024-02-13 14:15:00-05:00
458,100435.0,184.3886,184.36,184.39,184.42,184.34,1707851760000,1150,2024-02-13 14:16:00-05:00
459,82094.0,184.3472,184.39,184.33,184.395,184.3,1707851820000,1036,2024-02-13 14:17:00-05:00
460,115648.0,184.3219,184.32,184.36,184.38,184.26,1707851880000,1349,2024-02-13 14:18:00-05:00
461,126882.0,184.3522,184.36,184.345,184.41,184.315,1707851940000,1436,2024-02-13 14:19:00-05:00
462,95894.0,184.3691,184.345,184.34,184.41,184.3301,1707852000000,1019,2024-02-13 14:20:00-05:00
463,67071.0,184.3261,184.35,184.28,184.365,184.28,1707852060000,740,2024-02-13 14:21:00-05:00
464,61583.0,184.2886,184.285,184.305,184.3199,184.26,1707852120000,866,2024-02-13 14:22:00-05:00
465,97322.0,184.2427,184.3,184.2687,184.3,184.19,1707852180000,1291,2024-02-13 14:23:00-05:00
466,58122.0,184.2652,184.26,184.27,184.3,184.229,1707852240000,730,2024-02-13 14:24:00-05:00
467,79936.0,184.2485,184.2692,184.215,184.3,184.2,1707852300000,906,2024-02-13 14:25:00-05:00
468,71347.0,184.2148,184.215,184.2389,184.245,184.19,1707852360000,764,2024-02-13 14:26:00-05:00
469,79856.0,184.2558,184.24,184.24,184.28,184.22,1707852420000,720,2024-02-13 14:27:00-05:00
470,60083.0,184.3146,184.24,184.33,184.37,184.24,1707852480000,903,2024-02-13 14:28:00-05:00
471,59469.0,184.3014,184.33,184.285,184.33,184.2801,1707852540000,836,2024-02-13 14:29:00-05:00
472,100288.0,184.3104,184.28,184.34,184.36,184.26,1707852600000,1090,2024-02-13 14:30:00-05:00
473,76664.0,184.3262,184.33,184.34,184.36,184.285,1707852660000,1065,2024-02-13 14:31:00-05:00
474,50204.0,184.3573,184.3486,184.4,184.4,184.32,1707852720000,657,2024-02-13 14:32:00-05:00
475,66389.0,184.3657,184.4,184.36,184.4099,184.34,1707852780000,833,2024-02-13 14:33:00-05:00
476,84260.0,184.401,184.36,184.4388,184.48,184.345,1707852840000,1119,2024-02-13 14:34:00-05:00
477,119988.0,184.4373,184.44,184.46,184.47,184.385,1707852900000,1106,2024-02-13 14:35:00-05:00
478,128937.0,184.4987,184.46,184.54,184.55,184.435,1707852960000,1380,2024-02-13 14:36:00-05:00
479,73188.0,184.5202,184.53,184.48,184.546,184.48,1707853020000,820,2024-02-13 14:37:00-05:00
480,51056.0,184.4643,184.4799,184.435,184.4971,184.43,1707853080000,772,2024-02-13 14:38:00-05:00
481,62669.0,184.4896,184.44,184.5421,184.55,184.44,1707853140000,771,2024-02-13 14:39:00-05:00
482,197123.0,184.4379,184.54,184.58,184.595,184.54,1707853200000,769,2024-02-13 14:40:00-05:00
483,45554.0,184.5611,184.58,184.565,184.59,184.5301,1707853260000,589,2024-02-13 14:41:00-05:00
484,54043.0,184.5325,184.565,184.49,184.58,184.49,1707853320000,798,2024-02-13 14:42:00-05:00
485,74695.0,184.4826,184.4899,184.47,184.53,184.45,1707853380000,961,2024-02-13 14:43:00-05:00
486,69434.0,184.4261,184.48,184.41,184.49,184.39,1707853440000,912,2024-02-13 14:44:00-05:00
487,60605.0,184.4296,184.4,184.435,184.48,184.37,1707853500000,788,2024-02-13 14:45:00-05:00
488,88068.0,184.3655,184.43,184.345,184.435,184.3,1707853560000,1242,2024-02-13 14:46:00-05:00
489,89491.0,184.3048,184.3499,184.28,184.355,184.25,1707853620000,1100,2024-02-13 14:47:00-05:00
490,97154.0,184.2224,184.2614,184.2,184.2699,184.1809,1707853680000,1082,2024-02-13 14:48:00-05:00
491,78326.0,184.2244,184.21,184.2,184.26,184.185,1707853740000,1029,2024-02-13 14:49:00-05:00
492,91195.0,184.1764,184.2,184.1183,184.225,184.11,1707853800000,1499,2024-02-13 14:50:00-05:00
493,89831.0,184.0955,184.1186,184.065,184.1259,184.055,1707853860000,1173,2024-02-13 14:51:00-05:00
494,264589.0,184.0069,184.0699,183.9699,184.07,183.955,1707853920000,4856,2024-02-13 14:52:00-05:00
495,103115.0,183.9075,183.96,183.9,183.96,183.87,1707853980000,1667,2024-02-13 14:53:00-05:00
496,92546.0,183.897,183.89,183.91,183.9588,183.855,1707854040000,1181,2024-02-13 14:54:00-05:00
497,118027.0,183.8506,183.92,183.8046,183.92,183.8,1707854100000,1380,2024-02-13 14:55:00-05:00
498,110441.0,183.869,183.8001,183.93,183.94,183.7925,1707854160000,1383,2024-02-13 14:56:00-05:00
499,78488.0,183.9054,183.93,183.865,183.97,183.86,1707854220000,1147,2024-02-13 14:57:00-05:00
500,60934.0,183.8715,183.865,183.869,183.9,183.85,1707854280000,960,2024-02-13 14:58:00-05:00
501,79914.0,183.8368,183.86,183.8597,183.88,183.801,1707854340000,1114,2024-02-13 14:59:00-05:00
502,83177.0,183.8777,183.855,183.875,183.91,183.83,1707854400000,1110,2024-02-13 15:00:00-05:00
503,93254.0,183.8267,183.865,183.8,183.865,183.795,1707854460000,1325,2024-02-13 15:01:00-05:00
504,121407.0,183.7644,183.8097,183.685,183.835,183.6801,1707854520000,1868,2024-02-13 15:02:00-05:00
505,125850.0,183.6847,183.69,183.694,183.72,183.65,1707854580000,1565,2024-02-13 15:03:00-05:00
506,104440.0,183.6664,183.69,183.65,183.7,183.63,1707854640000,1326,2024-02-13 15:04:00-05:00
507,104496.0,183.6826,183.6424,183.7,183.73,183.63,1707854700000,1311,2024-02-13 15:05:00-05:00
508,93681.0,183.7312,183.7,183.705,183.76,183.69,1707854760000,1166,2024-02-13 15:06:00-05:00
509,116935.0,183.7113,183.7183,183.745,183.7497,183.68,1707854820000,1333,2024-02-13 15:07:00-05:00
510,94003.0,183.7282,183.745,183.72,183.78,183.69,1707854880000,1177,2024-02-13 15:08:00-05:00
511,81944.0,183.6646,183.71,183.6661,183.71,183.63,1707854940000,1159,2024-02-13 15:09:00-05:00
512,80204.0,183.718,183.67,183.7201,183.75,183.67,1707855000000,997,2024-02-13 15:10:00-05:00
513,79256.0,183.7365,183.72,183.74,183.78,183.7,1707855060000,961,2024-02-13 15:11:00-05:00
514,71195.0,183.7414,183.74,183.73,183.77,183.72,1707855120000,978,2024-02-13 15:12:00-05:00
515,79669.0,183.7094,183.7299,183.685,183.73,183.6801,1707855180000,1130,2024-02-13 15:13:00-05:00
516,124317.0,183.6241,183.685,183.59,183.695,183.57,1707855240000,1530,2024-02-13 15:14:00-05:00
517,97837.0,183.6085,183.595,183.584,183.642,183.57,1707855300000,1367,2024-02-13 15:15:00-05:00
518,120884.0,183.6744,183.585,183.69,183.745,183.58,1707855360000,1284,2024-02-13 15:16:00-05:00
519,69318.0,183.6844,183.685,183.6787,183.71,183.66,1707855420000,934,2024-02-13 15:17:00-05:00
