,v,vw,o,c,h,l,t,n,UNIXTIME
263,173760.0,179.9956,180.05,180.19,180.2,179.8,1706882340000,3871,2024-02-02 08:59:00-05:00
264,25266.0,180.2083,180.19,180.2,180.25,180.15,1706882400000,323,2024-02-02 09:00:00-05:00
265,9385.0,180.2516,180.24,180.27,180.29,180.2,1706882460000,197,2024-02-02 09:01:00-05:00
266,13619.0,180.23,180.26,180.25,180.26,180.15,1706882520000,381,2024-02-02 09:02:00-05:00
267,16447.0,180.2567,180.22,180.27,180.29,180.2,1706882580000,287,2024-02-02 09:03:00-05:00
268,17021.0,180.3481,180.26,180.45,180.48,180.26,1706882640000,278,2024-02-02 09:04:00-05:00
269,1323546.0,186.7847,180.5,180.66,180.7,180.5,1706882700000,310,2024-02-02 09:05:00-05:00
270,32120.0,180.7634,180.64,180.8,180.8,180.63,1706882760000,373,2024-02-02 09:06:00-05:00
271,32443.0,180.748,180.85,180.74,180.85,180.67,1706882820000,369,2024-02-02 09:07:00-05:00
272,10623.0,180.7395,180.72,180.78,180.8292,180.7,1706882880000,186,2024-02-02 09:08:00-05:00
273,8776.0,180.8,180.806,180.803,180.83,180.74,1706882940000,254,2024-02-02 09:09:00-05:00
274,16716.0,180.6897,180.7413,180.6005,180.79,180.6005,1706883000000,450,2024-02-02 09:10:00-05:00
275,6656.0,180.6386,180.65,180.635,180.7,180.62,1706883060000,227,2024-02-02 09:11:00-05:00
276,13408.0,180.6313,180.65,180.65,180.66,180.6,1706883120000,287,2024-02-02 09:12:00-05:00
277,10147.0,180.6798,180.6824,180.66,180.7,180.65,1706883180000,232,2024-02-02 09:13:00-05:00
278,14067.0,180.7047,180.66,180.66,180.74,180.66,1706883240000,258,2024-02-02 09:14:00-05:00
279,8357.0,180.6813,180.65,180.72,180.73,180.63,1706883300000,257,2024-02-02 09:15:00-05:00
280,21028.0,180.8499,180.73,180.98,181.0,180.7,1706883360000,396,2024-02-02 09:16:00-05:00
281,34689.0,180.9715,180.8401,181.0,181.0,180.8401,1706883420000,440,2024-02-02 09:17:00-05:00
282,16172.0,180.9057,180.98,180.91,180.98,180.85,1706883480000,337,2024-02-02 09:18:00-05:00
283,11383.0,180.7837,180.89,180.6677,180.89,180.6677,1706883540000,310,2024-02-02 09:19:00-05:00
284,49454.0,180.449,180.66,180.3,180.66,180.3,1706883600000,770,2024-02-02 09:20:00-05:00
285,49702.0,180.3177,180.3,180.36,180.41,180.26,1706883660000,455,2024-02-02 09:21:00-05:00
286,21092.0,180.3693,180.37,180.5,180.5,180.3,1706883720000,417,2024-02-02 09:22:00-05:00
287,71205.0,180.316,180.49,180.37,180.49,180.3,1706883780000,334,2024-02-02 09:23:00-05:00
288,6562.0,180.3416,180.32,180.4,180.4,180.3,1706883840000,203,2024-02-02 09:24:00-05:00
289,31090.0,180.9094,180.45,181.0,181.11,180.45,1706883900000,532,2024-02-02 09:25:00-05:00
290,20386.0,180.7424,181.0483,180.5207,181.09,180.35,1706883960000,492,2024-02-02 09:26:00-05:00
291,26334.0,180.38,180.52,180.3,180.6416,180.25,1706884020000,505,2024-02-02 09:27:00-05:00
292,105159.0,179.9466,180.38,179.65,180.38,179.65,1706884080000,2300,2024-02-02 09:28:00-05:00
293,82578.0,179.7076,179.61,179.88,179.9,179.5,1706884140000,1017,2024-02-02 09:29:00-05:00
294,3996949.0,179.893,179.86,180.33,180.521,179.25,1706884200000,29687,2024-02-02 09:30:00-05:00
295,1190446.0,180.7756,180.325,181.2925,181.4,180.05,1706884260000,14283,2024-02-02 09:31:00-05:00
296,1218690.0,181.3859,181.27,181.05,181.93,180.6,1706884320000,15800,2024-02-02 09:32:00-05:00
297,728423.0,181.1536,181.0214,181.21,181.48,180.65,1706884380000,9972,2024-02-02 09:33:00-05:00
298,713996.0,181.6555,181.205,181.5476,182.4,181.16,1706884440000,10121,2024-02-02 09:34:00-05:00
299,661910.0,181.7009,181.5792,182.045,182.1,181.4,1706884500000,8783,2024-02-02 09:35:00-05:00
300,707697.0,181.8257,182.05,182.17,182.21,181.0,1706884560000,8985,2024-02-02 09:36:00-05:00
301,754715.0,182.3897,182.17,182.4778,182.51,181.52,1706884620000,9028,2024-02-02 09:37:00-05:00
302,707375.0,182.5804,182.48,182.53,182.9,182.2801,1706884680000,8252,2024-02-02 09:38:00-05:00
303,573982.0,182.3019,182.53,182.18,182.5608,181.8,1706884740000,7459,2024-02-02 09:39:00-05:00
304,488049.0,182.1253,182.194,182.02,182.39,181.98,1706884800000,6330,2024-02-02 09:40:00-05:00
305,443813.0,182.218,182.034,182.36,182.4272,181.96,1706884860000,5467,2024-02-02 09:41:00-05:00
306,575367.0,182.3932,182.3686,182.64,182.695,182.0663,1706884920000,7318,2024-02-02 09:42:00-05:00
307,534960.0,182.7571,182.64,182.7769,182.95,182.5076,1706884980000,6784,2024-02-02 09:43:00-05:00
308,465575.0,182.5255,182.78,182.57,182.87,182.33,1706885040000,6961,2024-02-02 09:44:00-05:00
309,592147.0,182.7273,182.57,182.8918,182.97,182.34,1706885100000,6486,2024-02-02 09:45:00-05:00
310,660887.0,182.9684,182.89,183.21,183.31,182.745,1706885160000,6765,2024-02-02 09:46:00-05:00
311,795997.0,183.4467,183.24,183.23,183.72,183.2,1706885220000,8758,2024-02-02 09:47:00-05:00
312,484494.0,183.1339,183.24,183.15,183.29,182.97,1706885280000,5945,2024-02-02 09:48:00-05:00
313,633504.0,183.2064,183.159,183.19,183.45,182.98,1706885340000,6441,2024-02-02 09:49:00-05:00
314,468367.0,183.0887,183.19,183.115,183.2002,183.01,1706885400000,5046,2024-02-02 09:50:00-05:00
315,418739.0,183.0771,183.09,183.09,183.2,182.99,1706885460000,4685,2024-02-02 09:51:00-05:00
316,637305.0,182.7294,183.075,182.514,183.1,182.46,1706885520000,7591,2024-02-02 09:52:00-05:00
317,551874.0,182.2695,182.52,182.1179,182.6,182.02,1706885580000,6016,2024-02-02 09:53:00-05:00
318,531962.0,182.3034,182.12,182.41,183.0409,182.07,1706885640000,5772,2024-02-02 09:54:00-05:00
319,263171.0,182.3261,182.42,182.27,182.5,182.14,1706885700000,3460,2024-02-02 09:55:00-05:00
320,360191.0,182.1123,182.265,182.0901,182.275,182.01,1706885760000,4342,2024-02-02 09:56:00-05:00
321,393264.0,182.1623,182.1,182.32,182.36,182.01,1706885820000,4424,2024-02-02 09:57:00-05:00
322,256270.0,182.3226,182.33,182.29,182.4,182.27,1706885880000,2963,2024-02-02 09:58:00-05:00
323,322616.0,182.4501,182.3,182.48,182.63,182.26,1706885940000,4557,2024-02-02 09:59:00-05:00
324,372409.0,182.6959,182.502,182.76,182.85,182.44,1706886000000,4765,2024-02-02 10:00:00-05:00
325,269545.0,182.825,182.76,183.01,183.05,182.63,1706886060000,3997,2024-02-02 10:01:00-05:00
326,389038.0,183.034,183.01,183.125,183.2,182.84,1706886120000,4661,2024-02-02 10:02:00-05:00
327,278239.0,182.959,183.12,182.94,183.14,182.76,1706886180000,4089,2024-02-02 10:03:00-05:00
328,261552.0,183.0558,182.945,182.95,183.17,182.92,1706886240000,3187,2024-02-02 10:04:00-05:00
329,343149.0,183.0842,182.95,183.195,183.2,182.92,1706886300000,3634,2024-02-02 10:05:00-05:00
330,232739.0,183.1547,183.1957,183.145,183.2,183.08,1706886360000,2905,2024-02-02 10:06:00-05:00
331,287058.0,183.0371,183.15,182.9,183.2,182.89,1706886420000,3503,2024-02-02 10:07:00-05:00
332,219727.0,183.0704,182.9,183.06,183.19,182.845,1706886480000,3354,2024-02-02 10:08:00-05:00
333,245429.0,182.9029,183.06,182.96,183.11,182.8,1706886540000,4940,2024-02-02 10:09:00-05:00
334,252875.0,182.9891,182.97,183.08,183.15,182.84,1706886600000,5406,2024-02-02 10:10:00-05:00
335,270547.0,183.1001,183.07,182.94,183.2,182.91,1706886660000,6351,2024-02-02 10:11:00-05:00
336,177511.0,182.9932,182.94,182.99,183.1,182.9,1706886720000,5812,2024-02-02 10:12:00-05:00
337,167982.0,182.9646,182.9859,182.98,183.03,182.89,1706886780000,5754,2024-02-02 10:13:00-05:00
338,610944.0,183.3851,182.9786,183.59,183.77,182.94,1706886840000,10403,2024-02-02 10:14:00-05:00
339,279601.0,183.5504,183.58,183.64,183.72,183.42,1706886900000,6825,2024-02-02 10:15:00-05:00
340,394094.0,183.8408,183.67,183.85,183.97,183.64,1706886960000,7791,2024-02-02 10:16:00-05:00
341,253593.0,183.8171,183.85,183.87,183.92,183.71,1706887020000,7004,2024-02-02 10:17:00-05:00
342,454638.0,183.953,183.8899,183.93,184.14,183.79,1706887080000,8432,2024-02-02 10:18:00-05:00
343,212875.0,183.9294,183.928,183.944,184.0,183.87,1706887140000,5982,2024-02-02 10:19:00-05:00
344,251894.0,183.8946,183.95,183.8591,184.01,183.79,1706887200000,6171,2024-02-02 10:20:00-05:00
345,243643.0,183.8253,183.85,183.675,183.97,183.67,1706887260000,5626,2024-02-02 10:21:00-05:00
346,846441.0,183.9305,183.6784,183.98,184.06,183.66,1706887320000,5776,2024-02-02 10:22:00-05:00
347,262148.0,183.8337,183.98,183.995,184.01,183.9,1706887380000,5274,2024-02-02 10:23:00-05:00
348,380519.0,183.9764,183.99,183.76,184.17,183.7,1706887440000,6767,2024-02-02 10:24:00-05:00
349,368292.0,183.5923,183.75,183.45,183.81,183.41,1706887500000,7015,2024-02-02 10:25:00-05:00
350,227082.0,183.4606,183.44,183.46,183.61,183.36,1706887560000,5274,2024-02-02 10:26:00-05:00
351,204986.0,183.4565,183.4509,183.51,183.55,183.36,1706887620000,5459,2024-02-02 10:27:00-05:00
352,310330.0,183.4131,183.51,183.48,183.56,183.24,1706887680000,6226,2024-02-02 10:28:00-05:00
353,182727.0,183.4213,183.49,183.315,183.54,183.29,1706887740000,4220,2024-02-02 10:29:00-05:00
354,115536.0,183.3594,183.33,183.32,183.45,183.27,1706887800000,3394,2024-02-02 10:30:00-05:00
355,167339.0,183.4166,183.33,183.485,183.55,183.3,1706887860000,4123,2024-02-02 10:31:00-05:00
356,251003.0,183.4438,183.475,183.36,183.58,183.33,1706887920000,5235,2024-02-02 10:32:00-05:00
357,169381.0,183.2898,183.365,183.19,183.41,183.17,1706887980000,5029,2024-02-02 10:33:00-05:00
358,142122.0,183.2753,183.19,183.405,183.41,183.16,1706888040000,4259,2024-02-02 10:34:00-05:00
359,144946.0,183.394,183.405,183.545,183.545,183.27,1706888100000,3712,2024-02-02 10:35:00-05:00
360,194182.0,183.6522,183.545,183.625,183.78,183.545,1706888160000,4273,2024-02-02 10:36:00-05:00
361,436843.0,183.7797,183.62,183.75,183.78,183.62,1706888220000,4633,2024-02-02 10:37:00-05:00
362,228371.0,183.9257,183.745,184.035,184.1,183.735,1706888280000,6021,2024-02-02 10:38:00-05:00
363,375614.0,184.3306,184.04,184.41,184.55,184.03,1706888340000,7366,2024-02-02 10:39:00-05:00
364,234720.0,184.5101,184.405,184.52,184.63,184.36,1706888400000,6110,2024-02-02 10:40:00-05:00
365,295617.0,184.6587,184.53,184.715,184.78,184.465,1706888460000,6488,2024-02-02 10:41:00-05:00
366,230256.0,184.8047,184.71,184.78,184.86,184.71,1706888520000,5965,2024-02-02 10:42:00-05:00
367,255909.0,184.8664,184.78,184.96,184.96,184.74,1706888580000,5637,2024-02-02 10:43:00-05:00
368,431054.0,184.9464,184.955,184.9699,185.01,184.89,1706888640000,7400,2024-02-02 10:44:00-05:00
369,254109.0,184.8353,184.96,184.77,185.0,184.6201,1706888700000,6107,2024-02-02 10:45:00-05:00
370,282932.0,184.9209,184.75,185.0285,185.08,184.73,1706888760000,5928,2024-02-02 10:46:00-05:00
371,300486.0,185.0594,185.045,185.145,185.2,184.95,1706888820000,6062,2024-02-02 10:47:00-05:00
372,184549.0,185.1215,185.145,185.12,185.19,185.06,1706888880000,4728,2024-02-02 10:48:00-05:00
373,254714.0,185.0525,185.13,184.945,185.19,184.94,1706888940000,4599,2024-02-02 10:49:00-05:00
374,183653.0,185.0515,184.96,185.1029,185.18,184.91,1706889000000,4263,2024-02-02 10:50:00-05:00
375,281122.0,185.2248,185.1099,185.225,185.335,185.1099,1706889060000,4543,2024-02-02 10:51:00-05:00
376,206012.0,185.3467,185.22,185.43,185.45,185.2113,1706889120000,2663,2024-02-02 10:52:00-05:00
377,263097.0,185.3499,185.4294,185.265,185.45,185.25,1706889180000,2574,2024-02-02 10:53:00-05:00
378,160002.0,185.3191,185.26,185.3274,185.43,185.25,1706889240000,1663,2024-02-02 10:54:00-05:00
379,219622.0,185.4984,185.325,185.5901,185.635,185.32,1706889300000,2740,2024-02-02 10:55:00-05:00
380,289301.0,185.5646,185.59,185.64,185.64,185.5,1706889360000,2913,2024-02-02 10:56:00-05:00
381,371250.0,185.7725,185.64,185.92,185.92,185.6001,1706889420000,3408,2024-02-02 10:57:00-05:00
382,561267.0,185.8129,185.92,185.555,185.94,185.54,1706889480000,4308,2024-02-02 10:58:00-05:00
383,298798.0,185.635,185.56,185.665,185.78,185.495,1706889540000,2998,2024-02-02 10:59:00-05:00
384,185306.0,185.6805,185.67,185.64,185.73,185.63,1706889600000,2254,2024-02-02 11:00:00-05:00
385,278133.0,185.4932,185.645,185.33,185.645,185.3,1706889660000,3334,2024-02-02 11:01:00-05:00
386,252579.0,185.25,185.335,185.2114,185.42,185.155,1706889720000,3150,2024-02-02 11:02:00-05:00
387,226993.0,185.2067,185.2101,185.1412,185.3,185.13,1706889780000,2260,2024-02-02 11:03:00-05:00
388,162599.0,185.216,185.14,185.16,185.33,185.135,1706889840000,2247,2024-02-02 11:04:00-05:00
389,151229.0,185.3584,185.18,185.47,185.5,185.175,1706889900000,1850,2024-02-02 11:05:00-05:00
390,169001.0,185.5512,185.47,185.6431,185.6777,185.46,1706889960000,1919,2024-02-02 11:06:00-05:00
391,188120.0,185.6977,185.64,185.76,185.83,185.55,1706890020000,2291,2024-02-02 11:07:00-05:00
392,179049.0,185.7679,185.76,185.7901,185.85,185.68,1706890080000,2035,2024-02-02 11:08:00-05:00
393,127963.0,185.7261,185.795,185.745,185.8088,185.62,1706890140000,1865,2024-02-02 11:09:00-05:00
394,329862.0,185.9699,185.77,186.13,186.14,185.735,1706890200000,3644,2024-02-02 11:10:00-05:00
395,275874.0,186.1836,186.13,186.3415,186.37,186.08,1706890260000,3240,2024-02-02 11:11:00-05:00
396,337684.0,186.4291,186.349,186.5,186.52,186.3,1706890320000,3598,2024-02-02 11:12:00-05:00
397,394346.0,186.6597,186.49,186.69,186.8,182.05,1706890380000,3950,2024-02-02 11:13:00-05:00
398,458053.0,186.5239,186.695,186.515,186.715,186.38,1706890440000,3612,2024-02-02 11:14:00-05:00
399,298632.0,186.5072,186.515,186.59,186.66,186.4,1706890500000,2676,2024-02-02 11:15:00-05:00
400,352292.0,186.7629,186.57,186.86,186.9,186.56,1706890560000,2931,2024-02-02 11:16:00-05:00
401,364121.0,186.8932,186.86,186.92,187.0,186.76,1706890620000,3754,2024-02-02 11:17:00-05:00
402,335356.0,186.842,186.9108,186.722,186.96,186.69,1706890680000,3520,2024-02-02 11:18:00-05:00
403,339866.0,186.4765,186.726,186.41,186.7699,186.19,1706890740000,3747,2024-02-02 11:19:00-05:00
404,310210.0,186.3489,186.41,186.2,186.61,186.09,1706890800000,3308,2024-02-02 11:20:00-05:00
405,235265.0,186.2611,186.202,186.355,186.385,186.06,1706890860000,2020,2024-02-02 11:21:00-05:00
406,282089.0,186.4582,186.36,186.6,186.6951,186.26,1706890920000,2863,2024-02-02 11:22:00-05:00
407,264180.0,186.6997,186.6102,186.738,186.87,186.55,1706890980000,2851,2024-02-02 11:23:00-05:00
408,389444.0,186.5875,186.74,186.6,186.74,186.55,1706891040000,2110,2024-02-02 11:24:00-05:00
409,155433.0,186.6352,186.6,186.6599,186.7,186.53,1706891100000,1537,2024-02-02 11:25:00-05:00
410,340962.0,186.5034,186.64,186.56,186.65,186.39,1706891160000,2092,2024-02-02 11:26:00-05:00
411,145862.0,186.4708,186.54,186.62,186.62,186.32,1706891220000,1784,2024-02-02 11:27:00-05:00
412,164972.0,186.7086,186.62,186.6928,186.8,186.55,1706891280000,1737,2024-02-02 11:28:00-05:00
413,463823.0,186.9697,186.69,187.0,187.33,186.68,1706891340000,5431,2024-02-02 11:29:00-05:00
414,259792.0,187.0353,187.01,187.06,187.1,186.99,1706891400000,2804,2024-02-02 11:30:00-05:00
415,233745.0,186.833,187.074,186.7365,187.0899,186.7104,1706891460000,2478,2024-02-02 11:31:00-05:00
416,169126.0,186.6445,186.74,186.538,186.78,186.538,1706891520000,1947,2024-02-02 11:32:00-05:00
417,211877.0,186.4073,186.53,186.44,186.595,186.24,1706891580000,2654,2024-02-02 11:33:00-05:00
418,113534.0,186.4844,186.44,186.4993,186.6,186.39,1706891640000,1632,2024-02-02 11:34:00-05:00
419,172157.0,186.4505,186.495,186.5447,186.55,186.37,1706891700000,1608,2024-02-02 11:35:00-05:00
420,350871.0,186.4908,186.5499,186.54,186.72,186.43,1706891760000,2067,2024-02-02 11:36:00-05:00
421,131318.0,186.4169,186.53,186.31,186.53,186.31,1706891820000,1848,2024-02-02 11:37:00-05:00
422,87992.0,186.3865,186.32,186.4226,186.45,186.3101,1706891880000,1232,2024-02-02 11:38:00-05:00
423,105805.0,186.4206,186.42,186.4038,186.485,186.35,1706891940000,1558,2024-02-02 11:39:00-05:00
424,132537.0,186.3378,186.41,186.238,186.43,186.238,1706892000000,1680,2024-02-02 11:40:00-05:00
425,199619.0,186.1919,186.25,186.3399,186.38,186.07,1706892060000,2223,2024-02-02 11:41:00-05:00
426,130346.0,186.2555,186.34,186.24,186.34,186.19,1706892120000,1379,2024-02-02 11:42:00-05:00
427,208433.0,186.1349,186.2175,186.13,186.24,186.05,1706892180000,2282,2024-02-02 11:43:00-05:00
428,188064.0,186.0751,186.13,186.06,186.15,186.05,1706892240000,1987,2024-02-02 11:44:00-05:00
429,135263.0,186.0887,186.07,186.125,186.17,186.05,1706892300000,1548,2024-02-02 11:45:00-05:00
430,145724.0,186.1138,186.1214,186.07,186.19,186.06,1706892360000,1636,2024-02-02 11:46:00-05:00
431,161692.0,186.0542,186.075,186.07,186.11,186.0,1706892420000,1998,2024-02-02 11:47:00-05:00
432,146380.0,186.0922,186.0801,186.02,186.155,186.01,1706892480000,1345,2024-02-02 11:48:00-05:00
433,188302.0,186.0045,186.01,185.98,186.08,185.93,1706892540000,1500,2024-02-02 11:49:00-05:00
434,228710.0,186.0008,185.98,185.98,186.09,185.93,1706892600000,1769,2024-02-02 11:50:00-05:00
435,179433.0,185.9187,185.9867,185.97,186.01,185.855,1706892660000,1789,2024-02-02 11:51:00-05:00
436,208700.0,186.0281,185.96,186.05,186.075,185.95,1706892720000,1838,2024-02-02 11:52:00-05:00
437,165861.0,186.0954,186.04,186.093,186.1862,186.016,1706892780000,1689,2024-02-02 11:53:00-05:00
438,128586.0,185.9929,186.08,186.03,186.095,185.9008,1706892840000,1693,2024-02-02 11:54:00-05:00
439,98224.0,186.0034,186.0493,185.9201,186.06,185.9201,1706892900000,1290,2024-02-02 11:55:00-05:00
440,297726.0,185.9556,185.9365,186.07,186.11,185.83,1706892960000,2695,2024-02-02 11:56:00-05:00
441,259149.0,186.2923,186.0799,186.3446,186.46,186.07,1706893020000,2386,2024-02-02 11:57:00-05:00
442,153929.0,186.2483,186.35,186.22,186.35,186.17,1706893080000,1467,2024-02-02 11:58:00-05:00
443,96717.0,186.2633,186.23,186.33,186.342,186.19,1706893140000,1298,2024-02-02 11:59:00-05:00
444,172401.0,186.2679,186.335,186.3201,186.335,186.18,1706893200000,1581,2024-02-02 12:00:00-05:00
445,90887.0,186.3083,186.31,186.348,186.4,186.22,1706893260000,1319,2024-02-02 12:01:00-05:00
446,113540.0,186.3755,186.35,186.39,186.43,186.32,1706893320000,1331,2024-02-02 12:02:00-05:00
447,102322.0,186.3894,186.39,186.3799,186.4399,186.3115,1706893380000,1208,2024-02-02 12:03:00-05:00
448,152946.0,186.437,186.37,186.526,186.53,186.34,1706893440000,1593,2024-02-02 12:04:00-05:00
449,127318.0,186.5117,186.53,186.495,186.5996,186.4375,1706893500000,1413,2024-02-02 12:05:00-05:00
450,107536.0,186.5779,186.49,186.61,186.61,186.49,1706893560000,1221,2024-02-02 12:06:00-05:00
451,137436.0,186.5477,186.6,186.52,186.61,186.485,1706893620000,1493,2024-02-02 12:07:00-05:00
452,136918.0,186.4593,186.515,186.4326,186.56,186.385,1706893680000,1362,2024-02-02 12:08:00-05:00
453,131147.0,186.4091,186.435,186.41,186.5,186.33,1706893740000,1452,2024-02-02 12:09:00-05:00
454,93744.0,186.4219,186.42,186.4887,186.4999,186.38,1706893800000,1186,2024-02-02 12:10:00-05:00
455,126695.0,186.4821,186.49,186.53,186.565,186.4226,1706893860000,1247,2024-02-02 12:11:00-05:00
456,205202.0,186.6295,186.54,186.51,186.76,186.5,1706893920000,2103,2024-02-02 12:12:00-05:00
457,140369.0,186.4614,186.5,186.28,186.55,186.28,1706893980000,1456,2024-02-02 12:13:00-05:00
458,96552.0,186.2939,186.285,186.35,186.37,186.22,1706894040000,1270,2024-02-02 12:14:00-05:00
459,105962.0,186.3519,186.34,186.42,186.42,186.27,1706894100000,1292,2024-02-02 12:15:00-05:00
460,160896.0,186.5976,186.43,186.65,186.65,186.4285,1706894160000,1498,2024-02-02 12:16:00-05:00
461,157436.0,186.64,186.645,186.57,186.75,186.545,1706894220000,1698,2024-02-02 12:17:00-05:00
462,81045.0,186.5157,186.57,186.58,186.58,186.44,1706894280000,1066,2024-02-02 12:18:00-05:00
463,75529.0,186.4997,186.58,186.485,186.67,186.4093,1706894340000,1121,2024-02-02 12:19:00-05:00
464,85126.0,186.5132,186.49,186.54,186.545,186.48,1706894400000,1114,2024-02-02 12:20:00-05:00
465,81587.0,186.4869,186.55,186.5,186.5599,186.38,1706894460000,1094,2024-02-02 12:21:00-05:00
466,95545.0,186.509,186.5,186.51,186.56,186.44,1706894520000,1127,2024-02-02 12:22:00-05:00
467,90676.0,186.5233,186.52,186.51,186.555,186.49,1706894580000,1250,2024-02-02 12:23:00-05:00
468,76955.0,186.5094,186.53,186.53,186.54,186.475,1706894640000,1005,2024-02-02 12:24:00-05:00
469,77656.0,186.5077,186.535,186.48,186.56,186.435,1706894700000,963,2024-02-02 12:25:00-05:00
470,101967.0,186.5542,186.49,186.577,186.6,186.49,1706894760000,1017,2024-02-02 12:26:00-05:00
471,176233.0,186.7078,186.57,186.724,186.83,186.56,1706894820000,1555,2024-02-02 12:27:00-05:00
472,184023.0,186.8928,186.73,186.88,186.97,186.73,1706894880000,1859,2024-02-02 12:28:00-05:00
473,212043.0,187.0066,186.9,187.0209,187.1,186.8705,1706894940000,2303,2024-02-02 12:29:00-05:00
474,194696.0,187.0174,187.03,186.84,187.12,186.83,1706895000000,2053,2024-02-02 12:30:00-05:00
475,184307.0,186.7878,186.8411,186.738,186.85,186.72,1706895060000,1905,2024-02-02 12:31:00-05:00
476,133486.0,186.6888,186.75,186.64,186.7788,186.61,1706895120000,1468,2024-02-02 12:32:00-05:00
477,121082.0,186.608,186.63,186.59,186.66,186.57,1706895180000,1186,2024-02-02 12:33:00-05:00
478,136238.0,186.6015,186.58,186.55,186.65,186.54,1706895240000,1638,2024-02-02 12:34:00-05:00
479,105273.0,186.5674,186.545,186.62,186.63,186.53,1706895300000,1002,2024-02-02 12:35:00-05:00
480,110090.0,186.5759,186.62,186.57,186.65,186.5,1706895360000,1245,2024-02-02 12:36:00-05:00
481,61539.0,186.5426,186.575,186.5399,186.588,186.5,1706895420000,780,2024-02-02 12:37:00-05:00
482,72849.0,186.5418,186.5316,186.51,186.59,186.5,1706895480000,1002,2024-02-02 12:38:00-05:00
483,332268.0,186.5335,186.515,186.6,186.6,186.46,1706895540000,1002,2024-02-02 12:39:00-05:00
484,58267.0,186.5213,186.595,186.515,186.6,186.49,1706895600000,934,2024-02-02 12:40:00-05:00
485,110945.0,186.4576,186.5109,186.43,186.515,186.39,1706895660000,1366,2024-02-02 12:41:00-05:00
486,127295.0,186.3238,186.425,186.23,186.425,186.23,1706895720000,1556,2024-02-02 12:42:00-05:00
487,264645.0,186.0723,186.2201,185.955,186.24,185.92,1706895780000,3551,2024-02-02 12:43:00-05:00
488,433701.0,185.7444,185.9644,185.67,186.0,185.51,1706895840000,4602,2024-02-02 12:44:00-05:00
489,215319.0,185.6612,185.68,185.64,185.77,185.52,1706895900000,2360,2024-02-02 12:45:00-05:00
490,252642.0,185.5163,185.66,185.5,185.68,185.41,1706895960000,2735,2024-02-02 12:46:00-05:00
491,117650.0,185.5713,185.51,185.66,185.68,185.465,1706896020000,1453,2024-02-02 12:47:00-05:00
492,147297.0,185.7363,185.66,185.74,185.8,185.66,1706896080000,1352,2024-02-02 12:48:00-05:00
493,120667.0,185.6814,185.75,185.675,185.765,185.625,1706896140000,1264,2024-02-02 12:49:00-05:00
494,166114.0,185.6552,185.68,185.695,185.7472,185.5875,1706896200000,1776,2024-02-02 12:50:00-05:00
495,186577.0,185.4618,185.68,185.33,185.68,185.32,1706896260000,1955,2024-02-02 12:51:00-05:00
496,116969.0,185.3797,185.34,185.3414,185.44,185.3101,1706896320000,1255,2024-02-02 12:52:00-05:00
497,113204.0,185.3731,185.35,185.43,185.445,185.28,1706896380000,1317,2024-02-02 12:53:00-05:00
498,95148.0,185.4345,185.425,185.4,185.495,185.37,1706896440000,1212,2024-02-02 12:54:00-05:00
499,126848.0,185.3818,185.395,185.4302,185.44,185.28,1706896500000,1361,2024-02-02 12:55:00-05:00
500,118327.0,185.3554,185.435,185.305,185.46,185.28,1706896560000,1487,2024-02-02 12:56:00-05:00
501,160675.0,185.2352,185.3019,185.1312,185.315,185.12,1706896620000,1815,2024-02-02 12:57:00-05:00
502,142045.0,185.196,185.13,185.185,185.24,185.12,1706896680000,1757,2024-02-02 12:58:00-05:00
503,136259.0,185.2511,185.1889,185.275,185.3,185.17,1706896740000,1326,2024-02-02 12:59:00-05:00
504,200682.0,185.4128,185.275,185.455,185.48,185.275,1706896800000,2119,2024-02-02 13:00:00-05:00
505,99683.0,185.4332,185.454,185.365,185.53,185.355,1706896860000,1239,2024-02-02 13:01:00-05:00
506,138674.0,185.3258,185.36,185.3005,185.43,185.2,1706896920000,1643,2024-02-02 13:02:00-05:00
507,107519.0,185.2808,185.3,185.28,185.345,185.22,1706896980000,1027,2024-02-02 13:03:00-05:00
508,80355.0,185.2759,185.275,185.295,185.32,185.214,1706897040000,1003,2024-02-02 13:04:00-05:00
509,96290.0,185.323,185.295,185.345,185.37,185.255,1706897100000,1072,2024-02-02 13:05:00-05:00
510,101380.0,185.4072,185.345,185.41,185.47,185.335,1706897160000,1235,2024-02-02 13:06:00-05:00
511,71543.0,185.3284,185.41,185.314,185.41,185.265,1706897220000,978,2024-02-02 13:07:00-05:00
512,124091.0,185.1994,185.3071,185.105,185.32,185.1,1706897280000,1381,2024-02-02 13:08:00-05:00
513,284741.0,184.9881,185.1044,184.9214,185.1199,184.854,1706897340000,3615,2024-02-02 13:09:00-05:00
514,165700.0,185.0441,184.925,185.03,185.14,184.92,1706897400000,1592,2024-02-02 13:10:00-05:00
515,134464.0,185.0253,185.025,185.144,185.145,184.93,1706897460000,1326,2024-02-02 13:11:00-05:00
516,190746.0,185.2483,185.14,185.34,185.36,185.14,1706897520000,1774,2024-02-02 13:12:00-05:00
517,207310.0,185.54,185.34,185.565,185.69,185.32,1706897580000,2298,2024-02-02 13:13:00-05:00
518,92451.0,185.559,185.57,185.5701,185.6,185.5,1706897640000,1250,2024-02-02 13:14:00-05:00
519,131956.0,185.4491,185.56,185.45,185.56,185.31,1706897700000,1637,2024-02-02 13:15:00-05:00
