,v,vw,o,c,h,l,t,n,UNIXTIME
262,135372.0,185.0271,185.0111,184.99,185.125,184.91,1706715180000,4978,2024-01-31 10:33:00-05:00
263,77455.0,185.0369,184.99,185.0465,185.1,184.97,1706715240000,4430,2024-01-31 10:34:00-05:00
264,87576.0,185.0681,185.05,185.09,185.12,185.01,1706715300000,4244,2024-01-31 10:35:00-05:00
265,95532.0,185.0393,185.1,184.98,185.11,184.97,1706715360000,4306,2024-01-31 10:36:00-05:00
266,142128.0,184.9386,184.965,184.945,185.0,184.9,1706715420000,4402,2024-01-31 10:37:00-05:00
267,127613.0,185.0278,184.94,185.085,185.1,184.91,1706715480000,4114,2024-01-31 10:38:00-05:00
268,99753.0,185.0932,185.08,185.115,185.1693,185.03,1706715540000,4011,2024-01-31 10:39:00-05:00
269,167302.0,185.153,185.11,185.1708,185.21,185.1,1706715600000,4228,2024-01-31 10:40:00-05:00
270,132647.0,185.2575,185.1709,185.2869,185.31,185.165,1706715660000,3803,2024-01-31 10:41:00-05:00
271,103047.0,185.3175,185.285,185.3438,185.36,185.27,1706715720000,3540,2024-01-31 10:42:00-05:00
272,91605.0,185.2579,185.345,185.31,185.355,185.21,1706715780000,2941,2024-01-31 10:43:00-05:00
273,94879.0,185.318,185.31,185.395,185.395,185.25,1706715840000,2975,2024-01-31 10:44:00-05:00
274,95268.0,185.3843,185.39,185.385,185.44,185.31,1706715900000,2873,2024-01-31 10:45:00-05:00
275,78882.0,185.3709,185.3958,185.32,185.415,185.31,1706715960000,3440,2024-01-31 10:46:00-05:00
276,82576.0,185.3147,185.325,185.305,185.38,185.25,1706716020000,3852,2024-01-31 10:47:00-05:00
277,79466.0,185.281,185.3,185.27,185.31,185.25,1706716080000,3453,2024-01-31 10:48:00-05:00
278,91713.0,185.2245,185.28,185.145,185.29,185.12,1706716140000,3019,2024-01-31 10:49:00-05:00
279,94685.0,185.1295,185.15,185.035,185.18,185.025,1706716200000,1390,2024-01-31 10:50:00-05:00
280,101672.0,185.0081,185.0301,184.97,185.06,184.96,1706716260000,1531,2024-01-31 10:51:00-05:00
281,79439.0,185.0203,184.97,184.99,185.0218,184.97,1706716320000,987,2024-01-31 10:52:00-05:00
282,94722.0,185.0089,184.995,185.035,185.09,184.965,1706716380000,1313,2024-01-31 10:53:00-05:00
283,72080.0,185.0474,185.035,185.031,185.11,185.01,1706716440000,1079,2024-01-31 10:54:00-05:00
284,52087.0,185.0636,185.035,185.06,185.1,185.03,1706716500000,943,2024-01-31 10:55:00-05:00
285,61683.0,185.098,185.065,185.16,185.16,185.045,1706716560000,1046,2024-01-31 10:56:00-05:00
286,97426.0,185.1956,185.1562,185.2481,185.25,185.15,1706716620000,1292,2024-01-31 10:57:00-05:00
287,103193.0,185.2114,185.25,185.1801,185.31,185.12,1706716680000,1281,2024-01-31 10:58:00-05:00
288,61210.0,185.2875,185.185,185.29,185.34,185.17,1706716740000,929,2024-01-31 10:59:00-05:00
289,126716.0,185.3746,185.3,185.4319,185.48,185.295,1706716800000,1494,2024-01-31 11:00:00-05:00
290,85684.0,185.4836,185.435,185.52,185.53,185.42,1706716860000,937,2024-01-31 11:01:00-05:00
291,73525.0,185.5673,185.53,185.59,185.61,185.51,1706716920000,1065,2024-01-31 11:02:00-05:00
292,111476.0,185.6582,185.595,185.62,185.7,185.5901,1706716980000,1261,2024-01-31 11:03:00-05:00
293,58498.0,185.5726,185.6108,185.58,185.615,185.53,1706717040000,1039,2024-01-31 11:04:00-05:00
294,62226.0,185.5907,185.58,185.56,185.64,185.55,1706717100000,992,2024-01-31 11:05:00-05:00
295,63618.0,185.5647,185.56,185.5413,185.6073,185.52,1706717160000,917,2024-01-31 11:06:00-05:00
296,48482.0,185.5304,185.545,185.485,185.59,185.48,1706717220000,884,2024-01-31 11:07:00-05:00
297,75256.0,185.4867,185.49,185.525,185.555,185.42,1706717280000,1001,2024-01-31 11:08:00-05:00
298,52720.0,185.551,185.5378,185.595,185.6,185.485,1706717340000,891,2024-01-31 11:09:00-05:00
299,45256.0,185.5576,185.595,185.55,185.605,185.51,1706717400000,868,2024-01-31 11:10:00-05:00
300,48260.0,185.5825,185.545,185.545,185.62,185.54,1706717460000,885,2024-01-31 11:11:00-05:00
301,49211.0,185.5187,185.555,185.51,185.56,185.47,1706717520000,829,2024-01-31 11:12:00-05:00
302,58487.0,185.6057,185.4999,185.66,185.68,185.495,1706717580000,844,2024-01-31 11:13:00-05:00
303,80076.0,185.6734,185.6699,185.685,185.72,185.645,1706717640000,905,2024-01-31 11:14:00-05:00
304,79174.0,185.7178,185.675,185.805,185.82,185.615,1706717700000,1023,2024-01-31 11:15:00-05:00
305,84159.0,185.8041,185.81,185.7725,185.87,185.76,1706717760000,1156,2024-01-31 11:16:00-05:00
306,89074.0,185.8081,185.77,185.84,185.85,185.765,1706717820000,1038,2024-01-31 11:17:00-05:00
307,86842.0,185.7513,185.84,185.68,185.85,185.65,1706717880000,1182,2024-01-31 11:18:00-05:00
308,74977.0,185.7174,185.675,185.72,185.76,185.675,1706717940000,995,2024-01-31 11:19:00-05:00
309,69971.0,185.6435,185.73,185.601,185.7599,185.57,1706718000000,951,2024-01-31 11:20:00-05:00
310,81482.0,185.6779,185.609,185.68,185.75,185.609,1706718060000,1128,2024-01-31 11:21:00-05:00
311,67159.0,185.6854,185.685,185.635,185.745,185.635,1706718120000,804,2024-01-31 11:22:00-05:00
312,48195.0,185.6786,185.63,185.6499,185.71,185.62,1706718180000,807,2024-01-31 11:23:00-05:00
313,80113.0,185.5742,185.64,185.51,185.66,185.47,1706718240000,1075,2024-01-31 11:24:00-05:00
314,65346.0,185.4608,185.51,185.46,185.51,185.42,1706718300000,896,2024-01-31 11:25:00-05:00
315,77576.0,185.4316,185.465,185.4789,185.49,185.375,1706718360000,1132,2024-01-31 11:26:00-05:00
316,46262.0,185.5028,185.47,185.555,185.5699,185.445,1706718420000,716,2024-01-31 11:27:00-05:00
317,47911.0,185.6146,185.57,185.66,185.6828,185.55,1706718480000,762,2024-01-31 11:28:00-05:00
318,66383.0,185.6693,185.65,185.7199,185.73,185.6289,1706718540000,982,2024-01-31 11:29:00-05:00
319,60233.0,185.6778,185.72,185.62,185.75,185.61,1706718600000,945,2024-01-31 11:30:00-05:00
320,91641.0,185.6688,185.62,185.7455,185.77,185.535,1706718660000,1299,2024-01-31 11:31:00-05:00
321,56418.0,185.6852,185.73,185.6,185.755,185.581,1706718720000,912,2024-01-31 11:32:00-05:00
322,50520.0,185.5768,185.595,185.5383,185.63,185.515,1706718780000,839,2024-01-31 11:33:00-05:00
323,49600.0,185.5531,185.535,185.575,185.59,185.5101,1706718840000,679,2024-01-31 11:34:00-05:00
324,121327.0,185.5002,185.57,185.46,185.57,185.42,1706718900000,1421,2024-01-31 11:35:00-05:00
325,54742.0,185.4852,185.476,185.525,185.5299,185.435,1706718960000,659,2024-01-31 11:36:00-05:00
326,42807.0,185.5484,185.525,185.58,185.58,185.495,1706719020000,647,2024-01-31 11:37:00-05:00
327,63585.0,185.5751,185.5884,185.53,185.61,185.51,1706719080000,809,2024-01-31 11:38:00-05:00
328,33780.0,185.5662,185.52,185.57,185.6021,185.51,1706719140000,589,2024-01-31 11:39:00-05:00
329,88724.0,185.554,185.57,185.475,185.5897,185.46,1706719200000,715,2024-01-31 11:40:00-05:00
330,49870.0,185.4763,185.48,185.515,185.5199,185.445,1706719260000,820,2024-01-31 11:41:00-05:00
331,43961.0,185.5418,185.53,185.55,185.6094,185.5,1706719320000,753,2024-01-31 11:42:00-05:00
332,31158.0,185.5622,185.56,185.575,185.6,185.53,1706719380000,553,2024-01-31 11:43:00-05:00
333,61906.0,185.6175,185.58,185.6248,185.65,185.5625,1706719440000,858,2024-01-31 11:44:00-05:00
334,59775.0,185.6384,185.625,185.645,185.7,185.555,1706719500000,960,2024-01-31 11:45:00-05:00
335,67110.0,185.6406,185.64,185.6901,185.7,185.615,1706719560000,892,2024-01-31 11:46:00-05:00
336,61598.0,185.66,185.7,185.6905,185.71,185.5903,1706719620000,836,2024-01-31 11:47:00-05:00
337,67807.0,185.5798,185.6924,185.571,185.7,185.54,1706719680000,720,2024-01-31 11:48:00-05:00
338,71001.0,185.5327,185.58,185.545,185.58,185.5,1706719740000,883,2024-01-31 11:49:00-05:00
339,50368.0,185.5197,185.55,185.5,185.555,185.49,1706719800000,787,2024-01-31 11:50:00-05:00
340,74919.0,185.5683,185.525,185.605,185.63,185.5,1706719860000,878,2024-01-31 11:51:00-05:00
341,57996.0,185.5537,185.61,185.485,185.635,185.4801,1706719920000,827,2024-01-31 11:52:00-05:00
342,53355.0,185.4677,185.49,185.5,185.52,185.42,1706719980000,825,2024-01-31 11:53:00-05:00
343,43229.0,185.5403,185.5,185.56,185.575,185.495,1706720040000,627,2024-01-31 11:54:00-05:00
344,69755.0,185.6145,185.5667,185.71,185.72,185.56,1706720100000,986,2024-01-31 11:55:00-05:00
345,59256.0,185.7773,185.7,185.84,185.86,185.675,1706720160000,878,2024-01-31 11:56:00-05:00
346,71515.0,185.7885,185.84,185.765,185.845,185.74,1706720220000,938,2024-01-31 11:57:00-05:00
347,43504.0,185.7535,185.77,185.76,185.785,185.7188,1706720280000,638,2024-01-31 11:58:00-05:00
348,41491.0,185.6992,185.74,185.685,185.74,185.665,1706720340000,689,2024-01-31 11:59:00-05:00
349,53874.0,185.6716,185.685,185.655,185.72,185.6119,1706720400000,777,2024-01-31 12:00:00-05:00
350,49272.0,185.6676,185.65,185.685,185.695,185.6275,1706720460000,639,2024-01-31 12:01:00-05:00
351,75277.0,185.7258,185.7001,185.79,185.8,185.66,1706720520000,739,2024-01-31 12:02:00-05:00
352,43343.0,185.7286,185.79,185.74,185.79,185.685,1706720580000,654,2024-01-31 12:03:00-05:00
353,47747.0,185.7603,185.75,185.8,185.82,185.745,1706720640000,614,2024-01-31 12:04:00-05:00
354,50727.0,185.7875,185.79,185.8,185.82,185.7601,1706720700000,625,2024-01-31 12:05:00-05:00
355,44225.0,185.7375,185.79,185.76,185.79,185.71,1706720760000,643,2024-01-31 12:06:00-05:00
356,44061.0,185.7846,185.77,185.8292,185.8292,185.725,1706720820000,604,2024-01-31 12:07:00-05:00
357,69466.0,185.8526,185.83,185.8484,185.89,185.81,1706720880000,814,2024-01-31 12:08:00-05:00
358,58258.0,185.8989,185.84,185.9213,185.95,185.825,1706720940000,707,2024-01-31 12:09:00-05:00
359,65006.0,185.9052,185.93,185.8882,185.93,185.88,1706721000000,695,2024-01-31 12:10:00-05:00
360,60515.0,185.9173,185.885,185.9,185.95,185.88,1706721060000,772,2024-01-31 12:11:00-05:00
361,65754.0,185.8967,185.889,185.935,185.96,185.86,1706721120000,828,2024-01-31 12:12:00-05:00
362,48517.0,185.9326,185.93,185.915,185.965,185.905,1706721180000,738,2024-01-31 12:13:00-05:00
363,63718.0,185.9308,185.9199,185.95,185.97,185.88,1706721240000,1018,2024-01-31 12:14:00-05:00
364,75691.0,185.9222,185.965,185.905,185.98,185.885,1706721300000,1090,2024-01-31 12:15:00-05:00
365,73330.0,185.8776,185.9099,185.9055,185.92,185.83,1706721360000,963,2024-01-31 12:16:00-05:00
366,300386.0,185.8364,185.9,185.86,185.94,185.86,1706721420000,767,2024-01-31 12:17:00-05:00
367,30563.0,185.858,185.865,185.88,185.88,185.84,1706721480000,564,2024-01-31 12:18:00-05:00
368,33499.0,185.9077,185.875,185.905,185.94,185.8701,1706721540000,586,2024-01-31 12:19:00-05:00
369,53079.0,186.0327,185.9013,185.96,187.0,185.8753,1706721600000,652,2024-01-31 12:20:00-05:00
370,83017.0,185.9734,185.9589,185.97,186.0,185.93,1706721660000,947,2024-01-31 12:21:00-05:00
371,50759.0,185.904,185.975,185.935,185.98,185.845,1706721720000,804,2024-01-31 12:22:00-05:00
372,29106.0,185.937,185.93,185.945,185.955,185.92,1706721780000,509,2024-01-31 12:23:00-05:00
373,36187.0,185.9681,185.945,185.92,186.0,185.915,1706721840000,636,2024-01-31 12:24:00-05:00
374,91418.0,185.9676,185.925,185.995,186.01,185.9114,1706721900000,1094,2024-01-31 12:25:00-05:00
375,60871.0,185.9998,185.995,186.0043,186.0299,185.97,1706721960000,664,2024-01-31 12:26:00-05:00
376,48271.0,186.0355,186.01,186.06,186.065,186.01,1706722020000,643,2024-01-31 12:27:00-05:00
377,37169.0,186.0756,186.06,186.07,186.11,186.05,1706722080000,580,2024-01-31 12:28:00-05:00
378,43118.0,186.0798,186.07,186.09,186.11,186.0501,1706722140000,690,2024-01-31 12:29:00-05:00
379,49933.0,186.0991,186.08,186.1,186.15,186.0524,1706722200000,698,2024-01-31 12:30:00-05:00
380,79920.0,186.0376,186.09,186.038,186.105,185.99,1706722260000,1032,2024-01-31 12:31:00-05:00
381,78518.0,186.0661,186.035,186.07,186.12,186.01,1706722320000,928,2024-01-31 12:32:00-05:00
382,42961.0,186.0569,186.07,186.085,186.11,186.0115,1706722380000,591,2024-01-31 12:33:00-05:00
383,42040.0,186.0731,186.09,186.085,186.1001,186.04,1706722440000,595,2024-01-31 12:34:00-05:00
384,39844.0,186.1315,186.0836,186.13,186.18,186.05,1706722500000,644,2024-01-31 12:35:00-05:00
385,54801.0,186.0436,186.1201,186.01,186.13,185.99,1706722560000,785,2024-01-31 12:36:00-05:00
386,139792.0,185.9341,186.005,185.89,186.035,185.84,1706722620000,1947,2024-01-31 12:37:00-05:00
387,44819.0,185.8722,185.89,185.8571,185.9,185.8333,1706722680000,630,2024-01-31 12:38:00-05:00
388,49206.0,185.9259,185.85,185.91,185.95,185.85,1706722740000,560,2024-01-31 12:39:00-05:00
389,37307.0,185.8996,185.9,185.915,185.9259,185.87,1706722800000,528,2024-01-31 12:40:00-05:00
390,30259.0,185.9145,185.915,185.895,185.945,185.895,1706722860000,491,2024-01-31 12:41:00-05:00
391,64806.0,185.9537,185.9008,185.9865,185.99,185.9008,1706722920000,735,2024-01-31 12:42:00-05:00
392,73353.0,186.0565,185.9897,186.075,186.11,185.9622,1706722980000,790,2024-01-31 12:43:00-05:00
393,41850.0,186.0671,186.07,186.0383,186.095,186.03,1706723040000,564,2024-01-31 12:44:00-05:00
394,34932.0,186.0609,186.035,186.04,186.1,186.025,1706723100000,550,2024-01-31 12:45:00-05:00
395,52727.0,186.0729,186.045,186.055,186.1,186.0301,1706723160000,585,2024-01-31 12:46:00-05:00
396,62502.0,185.988,186.06,185.97,186.07,185.97,1706723220000,659,2024-01-31 12:47:00-05:00
397,44506.0,185.9437,185.9727,185.925,185.98,185.91,1706723280000,578,2024-01-31 12:48:00-05:00
398,111390.0,185.9464,185.93,186.03,186.06,185.925,1706723340000,721,2024-01-31 12:49:00-05:00
399,30454.0,186.0681,186.03,186.0899,186.1,186.03,1706723400000,540,2024-01-31 12:50:00-05:00
400,80339.0,186.1007,186.08,186.135,186.18,186.03,1706723460000,906,2024-01-31 12:51:00-05:00
401,51967.0,186.1286,186.13,186.175,186.185,186.1,1706723520000,646,2024-01-31 12:52:00-05:00
402,86792.0,186.2086,186.18,186.1689,186.25,186.15,1706723580000,1050,2024-01-31 12:53:00-05:00
403,59012.0,186.2449,186.165,186.273,186.31,186.1318,1706723640000,741,2024-01-31 12:54:00-05:00
404,73513.0,186.2303,186.274,186.24,186.2873,186.18,1706723700000,822,2024-01-31 12:55:00-05:00
405,42086.0,186.1842,186.235,186.2,186.235,186.155,1706723760000,655,2024-01-31 12:56:00-05:00
406,43070.0,186.226,186.21,186.2339,186.2694,186.185,1706723820000,527,2024-01-31 12:57:00-05:00
407,70157.0,186.2826,186.23,186.31,186.33,186.225,1706723880000,848,2024-01-31 12:58:00-05:00
408,42338.0,186.3184,186.3,186.325,186.34,186.3,1706723940000,680,2024-01-31 12:59:00-05:00
409,43218.0,186.3553,186.33,186.39,186.4,186.325,1706724000000,701,2024-01-31 13:00:00-05:00
410,74934.0,186.3819,186.39,186.42,186.42,186.33,1706724060000,827,2024-01-31 13:01:00-05:00
411,61995.0,186.4088,186.414,186.42,186.44,186.375,1706724120000,726,2024-01-31 13:02:00-05:00
412,40978.0,186.3955,186.43,186.36,186.435,186.345,1706724180000,583,2024-01-31 13:03:00-05:00
413,46806.0,186.3876,186.365,186.3799,186.42,186.365,1706724240000,497,2024-01-31 13:04:00-05:00
414,51427.0,186.3876,186.3721,186.415,186.435,186.34,1706724300000,610,2024-01-31 13:05:00-05:00
415,55961.0,186.3072,186.405,186.3,186.405,186.26,1706724360000,753,2024-01-31 13:06:00-05:00
416,41018.0,186.3404,186.295,186.355,186.37,186.29,1706724420000,611,2024-01-31 13:07:00-05:00
417,40620.0,186.3437,186.36,186.306,186.39,186.2944,1706724480000,492,2024-01-31 13:08:00-05:00
418,51286.0,186.2725,186.3,186.26,186.31,186.2297,1706724540000,647,2024-01-31 13:09:00-05:00
419,64630.0,186.2144,186.25,186.195,186.28,186.17,1706724600000,825,2024-01-31 13:10:00-05:00
420,45717.0,186.2255,186.2099,186.2186,186.2487,186.1999,1706724660000,478,2024-01-31 13:11:00-05:00
421,103438.0,186.2166,186.21,186.21,186.23,186.155,1706724720000,677,2024-01-31 13:12:00-05:00
422,27028.0,186.1896,186.21,186.195,186.21,186.175,1706724780000,462,2024-01-31 13:13:00-05:00
423,40439.0,186.1772,186.1997,186.19,186.225,186.14,1706724840000,510,2024-01-31 13:14:00-05:00
424,77000.0,186.2436,186.195,186.295,186.3,186.19,1706724900000,658,2024-01-31 13:15:00-05:00
425,90617.0,186.2911,186.3,186.2076,186.33,186.2,1706724960000,808,2024-01-31 13:16:00-05:00
426,39335.0,186.2038,186.2,186.195,186.2298,186.18,1706725020000,631,2024-01-31 13:17:00-05:00
427,46737.0,186.2464,186.21,186.3,186.31,186.1897,1706725080000,568,2024-01-31 13:18:00-05:00
428,40124.0,186.3175,186.3001,186.31,186.34,186.285,1706725140000,547,2024-01-31 13:19:00-05:00
429,55493.0,186.2937,186.32,186.23,186.35,186.23,1706725200000,655,2024-01-31 13:20:00-05:00
430,57961.0,186.1971,186.24,186.22,186.24,186.16,1706725260000,802,2024-01-31 13:21:00-05:00
431,33030.0,186.2356,186.225,186.208,186.26,186.2,1706725320000,472,2024-01-31 13:22:00-05:00
432,71850.0,186.1871,186.2,186.135,186.23,186.135,1706725380000,710,2024-01-31 13:23:00-05:00
433,72016.0,186.1518,186.135,186.09,186.1988,186.075,1706725440000,946,2024-01-31 13:24:00-05:00
434,31932.0,186.1219,186.095,186.12,186.1574,186.09,1706725500000,571,2024-01-31 13:25:00-05:00
435,41229.0,186.1345,186.13,186.11,186.17,186.088,1706725560000,513,2024-01-31 13:26:00-05:00
436,31288.0,186.1304,186.11,186.11,186.1651,186.1,1706725620000,479,2024-01-31 13:27:00-05:00
437,28054.0,186.1319,186.12,186.15,186.17,186.095,1706725680000,461,2024-01-31 13:28:00-05:00
438,35734.0,186.126,186.145,186.16,186.17,186.095,1706725740000,584,2024-01-31 13:29:00-05:00
439,52462.0,186.2121,186.17,186.255,186.26,186.1532,1706725800000,925,2024-01-31 13:30:00-05:00
440,80107.0,186.265,186.264,186.255,186.3063,186.225,1706725860000,876,2024-01-31 13:31:00-05:00
441,41612.0,186.2498,186.25,186.278,186.28,186.215,1706725920000,700,2024-01-31 13:32:00-05:00
442,49250.0,186.2943,186.275,186.33,186.33,186.2512,1706725980000,729,2024-01-31 13:33:00-05:00
443,58923.0,186.3171,186.325,186.27,186.36,186.26,1706726040000,684,2024-01-31 13:34:00-05:00
444,41201.0,186.3191,186.27,186.31,186.345,186.27,1706726100000,590,2024-01-31 13:35:00-05:00
445,37512.0,186.2886,186.315,186.33,186.33,186.245,1706726160000,557,2024-01-31 13:36:00-05:00
446,53252.0,186.3251,186.33,186.3499,186.35,186.31,1706726220000,643,2024-01-31 13:37:00-05:00
447,48670.0,186.3074,186.345,186.26,186.345,186.2526,1706726280000,581,2024-01-31 13:38:00-05:00
448,50147.0,186.2149,186.27,186.2,186.28,186.19,1706726340000,604,2024-01-31 13:39:00-05:00
449,42448.0,186.1886,186.2,186.18,186.21,186.1699,1706726400000,565,2024-01-31 13:40:00-05:00
450,58297.0,186.2358,186.19,186.2572,186.29,186.175,1706726460000,634,2024-01-31 13:41:00-05:00
451,85909.0,185.9577,186.2584,186.23,186.2783,186.2,1706726520000,538,2024-01-31 13:42:00-05:00
452,57465.0,186.2246,186.234,186.2645,186.265,186.175,1706726580000,642,2024-01-31 13:43:00-05:00
453,49919.0,186.2828,186.27,186.32,186.33,186.23,1706726640000,658,2024-01-31 13:44:00-05:00
454,55726.0,186.3464,186.34,186.39,186.39,186.3101,1706726700000,718,2024-01-31 13:45:00-05:00
455,59768.0,186.4175,186.4,186.43,186.43,186.39,1706726760000,632,2024-01-31 13:46:00-05:00
456,80086.0,186.4186,186.435,186.5,186.51,186.435,1706726820000,890,2024-01-31 13:47:00-05:00
457,66595.0,186.4788,186.5,186.465,186.5,186.46,1706726880000,703,2024-01-31 13:48:00-05:00
458,63232.0,186.4777,186.465,186.52,186.52,186.425,1706726940000,779,2024-01-31 13:49:00-05:00
459,66253.0,186.4603,186.53,186.37,186.53,186.365,1706727000000,853,2024-01-31 13:50:00-05:00
460,62036.0,186.4322,186.375,186.485,186.4999,186.37,1706727060000,837,2024-01-31 13:51:00-05:00
461,44845.0,186.4588,186.485,186.445,186.49,186.44,1706727120000,675,2024-01-31 13:52:00-05:00
462,40095.0,186.4016,186.44,186.435,186.45,186.41,1706727180000,607,2024-01-31 13:53:00-05:00
463,56815.0,186.401,186.44,186.38,186.47,186.365,1706727240000,759,2024-01-31 13:54:00-05:00
464,84175.0,186.3344,186.38,186.355,186.38,186.3,1706727300000,820,2024-01-31 13:55:00-05:00
465,58162.0,186.3122,186.35,186.32,186.35,186.29,1706727360000,668,2024-01-31 13:56:00-05:00
466,56119.0,186.2975,186.31,186.29,186.34,186.23,1706727420000,864,2024-01-31 13:57:00-05:00
467,36369.0,186.2885,186.3,186.2309,186.33,186.2226,1706727480000,467,2024-01-31 13:58:00-05:00
468,79976.0,186.164,186.21,186.18,186.23,186.1,1706727540000,902,2024-01-31 13:59:00-05:00
469,263802.0,185.7918,186.17,185.61,186.32,185.3501,1706727600000,5356,2024-01-31 14:00:00-05:00
470,147767.0,185.505,185.58,185.52,185.67,185.35,1706727660000,2080,2024-01-31 14:01:00-05:00
471,143346.0,185.3678,185.54,185.5,185.54,185.26,1706727720000,1846,2024-01-31 14:02:00-05:00
472,146856.0,185.5548,185.48,185.75,185.78,185.34,1706727780000,1412,2024-01-31 14:03:00-05:00
473,57416.0,185.5751,185.72,185.61,185.735,185.48,1706727840000,1065,2024-01-31 14:04:00-05:00
474,149794.0,185.803,185.6,185.83,185.93,185.59,1706727900000,1486,2024-01-31 14:05:00-05:00
475,72478.0,185.7861,185.83,185.745,185.89,185.68,1706727960000,1119,2024-01-31 14:06:00-05:00
476,75521.0,185.721,185.75,185.78,185.83,185.66,1706728020000,1246,2024-01-31 14:07:00-05:00
477,53472.0,185.7578,185.82,185.73,185.84,185.67,1706728080000,883,2024-01-31 14:08:00-05:00
478,50177.0,185.7379,185.73,185.76,185.8021,185.67,1706728140000,699,2024-01-31 14:09:00-05:00
479,70892.0,185.7498,185.79,185.8,185.83,185.67,1706728200000,851,2024-01-31 14:10:00-05:00
480,85224.0,185.718,185.8,185.75,185.84,185.654,1706728260000,1062,2024-01-31 14:11:00-05:00
481,54587.0,185.8195,185.78,185.84,185.8999,185.74,1706728320000,711,2024-01-31 14:12:00-05:00
482,89752.0,185.8755,185.85,185.89,185.96,185.81,1706728380000,874,2024-01-31 14:13:00-05:00
483,148922.0,185.9096,185.9,185.88,185.99,185.81,1706728440000,1802,2024-01-31 14:14:00-05:00
484,71903.0,185.8109,185.88,185.84,185.885,185.72,1706728500000,1094,2024-01-31 14:15:00-05:00
485,81467.0,185.8283,185.83,185.845,185.88,185.76,1706728560000,927,2024-01-31 14:16:00-05:00
486,54410.0,185.776,185.83,185.719,185.83,185.71,1706728620000,805,2024-01-31 14:17:00-05:00
487,96296.0,185.6521,185.71,185.6,185.7194,185.5705,1706728680000,1068,2024-01-31 14:18:00-05:00
488,89079.0,185.5801,185.6,185.56,185.64,185.51,1706728740000,1015,2024-01-31 14:19:00-05:00
489,71702.0,185.5638,185.575,185.574,185.594,185.5191,1706728800000,967,2024-01-31 14:20:00-05:00
490,69210.0,185.5367,185.57,185.556,185.58,185.49,1706728860000,956,2024-01-31 14:21:00-05:00
491,69686.0,185.5442,185.53,185.52,185.62,185.49,1706728920000,851,2024-01-31 14:22:00-05:00
492,66920.0,185.5022,185.53,185.5199,185.535,185.4464,1706728980000,836,2024-01-31 14:23:00-05:00
493,116692.0,185.524,185.51,185.555,185.58,185.47,1706729040000,1340,2024-01-31 14:24:00-05:00
494,53601.0,185.5811,185.55,185.64,185.66,185.51,1706729100000,668,2024-01-31 14:25:00-05:00
495,67622.0,185.6493,185.655,185.685,185.69,185.61,1706729160000,784,2024-01-31 14:26:00-05:00
496,54473.0,185.699,185.69,185.64,185.75,185.63,1706729220000,811,2024-01-31 14:27:00-05:00
497,55062.0,185.6218,185.63,185.59,185.68,185.56,1706729280000,719,2024-01-31 14:28:00-05:00
498,37493.0,185.6251,185.6,185.67,185.68,185.56,1706729340000,627,2024-01-31 14:29:00-05:00
499,64595.0,185.6837,185.67,185.596,185.73,185.5953,1706729400000,860,2024-01-31 14:30:00-05:00
500,126064.0,185.6837,185.59,185.7866,185.86,185.54,1706729460000,1678,2024-01-31 14:31:00-05:00
501,82719.0,185.8791,185.8,185.93,185.98,185.77,1706729520000,1024,2024-01-31 14:32:00-05:00
502,109102.0,185.8885,185.9299,185.89,185.99,185.82,1706729580000,1051,2024-01-31 14:33:00-05:00
503,46923.0,185.843,185.89,185.87,185.9,185.77,1706729640000,758,2024-01-31 14:34:00-05:00
504,158436.0,185.8953,185.875,185.76,186.08,185.69,1706729700000,2198,2024-01-31 14:35:00-05:00
505,95761.0,185.7009,185.74,185.67,185.78,185.6,1706729760000,1285,2024-01-31 14:36:00-05:00
506,108137.0,185.561,185.67,185.69,185.72,185.46,1706729820000,1527,2024-01-31 14:37:00-05:00
507,185005.0,185.9947,185.69,186.13,186.23,185.66,1706729880000,2543,2024-01-31 14:38:00-05:00
508,170211.0,186.3477,186.14,186.4036,186.52,186.0936,1706729940000,2056,2024-01-31 14:39:00-05:00
509,135398.0,186.4511,186.43,186.41,186.53,186.33,1706730000000,1896,2024-01-31 14:40:00-05:00
510,115972.0,186.4833,186.43,186.4801,186.52,186.36,1706730060000,1633,2024-01-31 14:41:00-05:00
511,131992.0,186.5102,186.48,186.55,186.59,186.42,1706730120000,1827,2024-01-31 14:42:00-05:00
512,137105.0,186.5486,186.55,186.6132,186.6686,186.46,1706730180000,1771,2024-01-31 14:43:00-05:00
513,143841.0,186.6733,186.63,186.6631,186.79,186.53,1706730240000,1715,2024-01-31 14:44:00-05:00
514,175941.0,186.8345,186.675,186.82,186.94,186.675,1706730300000,2480,2024-01-31 14:45:00-05:00
515,107637.0,186.7467,186.83,186.815,186.87,186.68,1706730360000,1407,2024-01-31 14:46:00-05:00
516,114103.0,186.6576,186.8,186.59,186.84,186.53,1706730420000,1544,2024-01-31 14:47:00-05:00
517,99803.0,186.5843,186.6,186.61,186.68,186.5113,1706730480000,1177,2024-01-31 14:48:00-05:00
518,74412.0,186.5434,186.62,186.47,186.69,186.44,1706730540000,1096,2024-01-31 14:49:00-05:00
519,136163.0,186.3166,186.471,186.26,186.54,186.1,1706730600000,1898,2024-01-31 14:50:00-05:00
520,68141.0,186.2119,186.28,186.13,186.31,186.13,1706730660000,939,2024-01-31 14:51:00-05:00
521,105855.0,186.0352,186.14,186.03,186.18,185.93,1706730720000,1381,2024-01-31 14:52:00-05:00
