,v,vw,o,c,h,l,t,n,UNIXTIME
263,14255.0,186.5141,186.58,186.38,186.7,186.38,1706708760000,402,2024-01-31 08:46:00-05:00
264,7672.0,186.3997,186.4,186.34,186.43,186.34,1706708820000,210,2024-01-31 08:47:00-05:00
265,5562.0,186.3397,186.34,186.3,186.38,186.2503,1706708880000,225,2024-01-31 08:48:00-05:00
266,12248.0,186.233,186.32,186.13,186.32,186.13,1706708940000,383,2024-01-31 08:49:00-05:00
267,4368.0,186.1919,186.1301,186.27,186.27,186.1,1706709000000,189,2024-01-31 08:50:00-05:00
268,6023.0,186.2941,186.3,186.25,186.3,186.25,1706709060000,159,2024-01-31 08:51:00-05:00
269,1391.0,186.305,186.2748,186.29,186.33,186.2748,1706709120000,100,2024-01-31 08:52:00-05:00
270,6169.0,186.3134,186.28,186.35,186.35,186.25,1706709180000,128,2024-01-31 08:53:00-05:00
271,7991.0,186.3715,186.4,186.33,186.4,186.33,1706709240000,130,2024-01-31 08:54:00-05:00
272,5523.0,186.3826,186.33,186.3989,186.42,186.33,1706709300000,164,2024-01-31 08:55:00-05:00
273,5143.0,186.3623,186.4,186.35,186.4,186.32,1706709360000,170,2024-01-31 08:56:00-05:00
274,4545.0,186.3765,186.4,186.35,186.42,186.35,1706709420000,159,2024-01-31 08:57:00-05:00
275,2478.0,186.3922,186.38,186.4,186.4,186.38,1706709480000,150,2024-01-31 08:58:00-05:00
276,10231.0,186.401,186.34,186.46,186.5,186.31,1706709540000,247,2024-01-31 08:59:00-05:00
277,9292.0,186.4094,186.5,186.5,186.5,186.3,1706709600000,266,2024-01-31 09:00:00-05:00
278,12097.0,186.4955,186.5,186.5,186.527,186.46,1706709660000,217,2024-01-31 09:01:00-05:00
279,5590.0,186.4852,186.5,186.45,186.52,186.4,1706709720000,159,2024-01-31 09:02:00-05:00
280,18559.0,186.3111,186.39,186.46,186.46,186.2,1706709780000,593,2024-01-31 09:03:00-05:00
281,16060.0,186.5109,186.49,186.55,186.6,186.37,1706709840000,392,2024-01-31 09:04:00-05:00
282,6100.0,186.4766,186.5,186.49,186.55,186.4491,1706709900000,179,2024-01-31 09:05:00-05:00
283,9600.0,186.5224,186.49,186.5,186.6,186.45,1706709960000,275,2024-01-31 09:06:00-05:00
284,7405.0,186.4922,186.48,186.5,186.5,186.4012,1706710020000,158,2024-01-31 09:07:00-05:00
285,23124.0,186.5931,186.5,186.6,186.7,186.48,1706710080000,357,2024-01-31 09:08:00-05:00
286,8823.0,186.5909,186.6,186.6,186.6708,186.53,1706710140000,237,2024-01-31 09:09:00-05:00
287,10946.0,186.5867,186.6,186.6,186.64,186.53,1706710200000,293,2024-01-31 09:10:00-05:00
288,22145.0,186.7604,186.6,186.78,186.99,186.6,1706710260000,391,2024-01-31 09:11:00-05:00
289,13266.0,186.7869,186.77,186.79,186.88,186.7,1706710320000,214,2024-01-31 09:12:00-05:00
290,9122.0,186.8019,186.78,186.78,186.9,186.74,1706710380000,251,2024-01-31 09:13:00-05:00
291,5708.0,186.7411,186.74,186.68,186.78,186.68,1706710440000,206,2024-01-31 09:14:00-05:00
292,6856.0,186.6591,186.6039,186.67,186.7,186.6,1706710500000,175,2024-01-31 09:15:00-05:00
293,8303.0,186.6798,186.65,186.7,186.7393,186.62,1706710560000,193,2024-01-31 09:16:00-05:00
294,4048.0,186.6545,186.66,186.62,186.7,186.62,1706710620000,146,2024-01-31 09:17:00-05:00
295,4944.0,186.6681,186.62,186.65,186.7,186.61,1706710680000,170,2024-01-31 09:18:00-05:00
296,10672.0,186.6792,186.63,186.7397,186.7397,186.63,1706710740000,218,2024-01-31 09:19:00-05:00
297,19628.0,186.7129,186.74,186.72,186.81,186.6546,1706710800000,283,2024-01-31 09:20:00-05:00
298,13131.0,186.6519,186.69,186.6,186.71,186.6,1706710860000,365,2024-01-31 09:21:00-05:00
299,10045.0,186.5555,186.62,186.53,186.62,186.52,1706710920000,260,2024-01-31 09:22:00-05:00
300,16248.0,186.5033,186.53,186.49,186.54,186.45,1706710980000,394,2024-01-31 09:23:00-05:00
301,9817.0,186.4009,186.4501,186.25,186.5,186.23,1706711040000,402,2024-01-31 09:24:00-05:00
302,22305.0,186.3277,186.3,186.2,186.4,186.18,1706711100000,344,2024-01-31 09:25:00-05:00
303,11146.0,186.2549,186.28,186.3,186.3,186.15,1706711160000,291,2024-01-31 09:26:00-05:00
304,12464.0,186.3764,186.16,186.41,186.5,186.16,1706711220000,210,2024-01-31 09:27:00-05:00
305,19324.0,186.6662,186.6,186.68,186.8,186.52,1706711280000,340,2024-01-31 09:28:00-05:00
306,23385.0,186.9381,186.74,187.0,187.11,186.691,1706711340000,590,2024-01-31 09:29:00-05:00
307,1277920.0,187.0129,186.995,186.425,187.93,186.36,1706711400000,13767,2024-01-31 09:30:00-05:00
308,765809.0,186.5079,186.424,186.94,187.47,185.8459,1706711460000,10220,2024-01-31 09:31:00-05:00
309,778589.0,187.8554,186.93,188.0883,188.27,186.93,1706711520000,8002,2024-01-31 09:32:00-05:00
310,573967.0,187.9928,188.0912,188.5001,188.65,187.55,1706711580000,5919,2024-01-31 09:33:00-05:00
311,734422.0,188.8475,188.5968,188.77,189.15,188.53,1706711640000,7340,2024-01-31 09:34:00-05:00
312,598065.0,188.7208,188.74,189.1498,189.27,188.26,1706711700000,6321,2024-01-31 09:35:00-05:00
313,605503.0,188.2186,189.125,188.08,189.1399,187.8,1706711760000,6392,2024-01-31 09:36:00-05:00
314,452383.0,188.0894,188.085,188.05,188.36,187.854,1706711820000,4658,2024-01-31 09:37:00-05:00
315,454368.0,188.1816,188.01,188.29,188.4899,187.96,1706711880000,4937,2024-01-31 09:38:00-05:00
316,466224.0,188.4386,188.2438,188.6901,188.7809,188.0,1706711940000,4600,2024-01-31 09:39:00-05:00
317,489534.0,188.5715,188.7069,188.85,189.05,188.0,1706712000000,4760,2024-01-31 09:40:00-05:00
318,525481.0,189.1801,188.85,189.1236,189.49,188.78,1706712060000,5043,2024-01-31 09:41:00-05:00
319,460344.0,188.888,189.19,189.3565,189.38,188.5,1706712120000,5088,2024-01-31 09:42:00-05:00
320,760902.0,189.7958,189.3999,190.02,190.37,189.06,1706712180000,7090,2024-01-31 09:43:00-05:00
321,481391.0,189.6855,190.0594,189.61,190.0799,189.32,1706712240000,4949,2024-01-31 09:44:00-05:00
322,555152.0,189.6116,189.5827,189.6921,190.1,188.809,1706712300000,6064,2024-01-31 09:45:00-05:00
323,454514.0,189.5253,189.69,189.62,190.1,188.96,1706712360000,4584,2024-01-31 09:46:00-05:00
324,428956.0,189.6824,189.66,189.95,190.08,189.16,1706712420000,4677,2024-01-31 09:47:00-05:00
325,358353.0,189.7466,189.94,189.576,190.0699,189.39,1706712480000,4645,2024-01-31 09:48:00-05:00
326,400669.0,189.613,189.57,189.53,189.96,189.32,1706712540000,4377,2024-01-31 09:49:00-05:00
327,524626.0,189.0564,189.493,189.0599,189.61,188.82,1706712600000,5496,2024-01-31 09:50:00-05:00
328,301843.0,188.9613,189.0593,188.9,189.1999,188.75,1706712660000,3716,2024-01-31 09:51:00-05:00
329,375844.0,188.7859,188.9,188.8157,189.0,188.55,1706712720000,4355,2024-01-31 09:52:00-05:00
330,349640.0,188.617,188.8124,188.485,188.85,188.43,1706712780000,3953,2024-01-31 09:53:00-05:00
331,371720.0,188.498,188.5,188.46,188.64,188.31,1706712840000,3867,2024-01-31 09:54:00-05:00
332,521404.0,188.934,188.46,189.3,189.39,188.43,1706712900000,4795,2024-01-31 09:55:00-05:00
333,323312.0,189.4701,189.2953,189.3801,189.73,189.14,1706712960000,3396,2024-01-31 09:56:00-05:00
334,318691.0,189.4981,189.3801,189.34,189.77,189.2437,1706713020000,3218,2024-01-31 09:57:00-05:00
335,251190.0,189.4474,189.3315,189.745,189.7599,189.2,1706713080000,2885,2024-01-31 09:58:00-05:00
336,248788.0,189.5057,189.73,189.38,189.75,189.27,1706713140000,2687,2024-01-31 09:59:00-05:00
337,355151.0,189.2445,189.38,189.64,189.67,188.93,1706713200000,4270,2024-01-31 10:00:00-05:00
338,495112.0,189.8755,189.64,189.8099,190.08,189.64,1706713260000,5108,2024-01-31 10:01:00-05:00
339,236136.0,189.7095,189.82,189.63,189.83,189.5801,1706713320000,2821,2024-01-31 10:02:00-05:00
340,284834.0,189.5357,189.62,189.37,189.76,189.2882,1706713380000,3198,2024-01-31 10:03:00-05:00
341,284844.0,189.5063,189.39,189.555,189.72,189.24,1706713440000,2899,2024-01-31 10:04:00-05:00
342,245586.0,189.2953,189.53,189.3894,189.62,189.052,1706713500000,2724,2024-01-31 10:05:00-05:00
343,212294.0,189.3671,189.42,189.56,189.67,189.06,1706713560000,2686,2024-01-31 10:06:00-05:00
344,252012.0,189.6582,189.56,189.44,189.8,189.421,1706713620000,3622,2024-01-31 10:07:00-05:00
345,212387.0,189.3,189.45,189.35,189.46,189.12,1706713680000,3905,2024-01-31 10:08:00-05:00
346,398928.0,189.7763,189.3859,189.98,190.06,189.34,1706713740000,5875,2024-01-31 10:09:00-05:00
347,393025.0,189.9076,189.98,189.5901,190.14,189.53,1706713800000,6894,2024-01-31 10:10:00-05:00
348,342154.0,189.3489,189.605,189.08,189.62,189.06,1706713860000,7082,2024-01-31 10:11:00-05:00
349,295051.0,189.0061,189.1,188.88,189.16,188.84,1706713920000,7318,2024-01-31 10:12:00-05:00
350,267680.0,188.7993,188.8753,188.92,188.9899,188.66,1706713980000,7023,2024-01-31 10:13:00-05:00
351,302451.0,189.0771,188.925,189.3299,189.35,188.87,1706714040000,6333,2024-01-31 10:14:00-05:00
352,225555.0,189.2297,189.34,189.15,189.4,189.0119,1706714100000,6331,2024-01-31 10:15:00-05:00
353,338388.0,189.2579,189.1201,188.995,189.58,188.94,1706714160000,6952,2024-01-31 10:16:00-05:00
354,184628.0,189.1024,188.9804,189.074,189.32,188.96,1706714220000,5965,2024-01-31 10:17:00-05:00
355,243288.0,188.9035,189.05,188.85,189.05,188.775,1706714280000,6394,2024-01-31 10:18:00-05:00
356,265651.0,188.6542,188.85,188.5,188.87,188.5,1706714340000,6877,2024-01-31 10:19:00-05:00
357,310893.0,188.7968,188.5001,189.07,189.089,188.5,1706714400000,6391,2024-01-31 10:20:00-05:00
358,376753.0,189.5347,189.06,189.45,189.82,189.04,1706714460000,6881,2024-01-31 10:21:00-05:00
359,218283.0,189.3872,189.503,189.25,189.55,189.13,1706714520000,5672,2024-01-31 10:22:00-05:00
360,172379.0,189.1606,189.2434,189.1097,189.32,189.04,1706714580000,4779,2024-01-31 10:23:00-05:00
361,253198.0,189.1415,189.125,189.17,189.29,188.932,1706714640000,4564,2024-01-31 10:24:00-05:00
362,235907.0,189.2974,189.14,189.52,189.53,189.06,1706714700000,4505,2024-01-31 10:25:00-05:00
363,232830.0,189.5994,189.5183,189.6299,189.74,189.48,1706714760000,5046,2024-01-31 10:26:00-05:00
364,208534.0,189.5313,189.6375,189.53,189.64,189.4203,1706714820000,4737,2024-01-31 10:27:00-05:00
365,180962.0,189.396,189.51,189.2,189.6,189.14,1706714880000,5556,2024-01-31 10:28:00-05:00
366,268377.0,188.9691,189.19,188.7297,189.245,188.7,1706714940000,7139,2024-01-31 10:29:00-05:00
367,323220.0,188.8005,188.71,188.654,188.98,188.61,1706715000000,7384,2024-01-31 10:30:00-05:00
368,203664.0,188.8259,188.67,189.0027,189.04,188.5928,1706715060000,6421,2024-01-31 10:31:00-05:00
369,242783.0,189.1567,188.9945,189.3199,189.34,188.99,1706715120000,6593,2024-01-31 10:32:00-05:00
370,191815.0,189.2039,189.28,189.04,189.375,189.01,1706715180000,6557,2024-01-31 10:33:00-05:00
371,180586.0,188.977,189.02,189.02,189.13,188.83,1706715240000,6245,2024-01-31 10:34:00-05:00
372,275428.0,189.2979,189.0599,189.3976,189.55,189.0301,1706715300000,6438,2024-01-31 10:35:00-05:00
373,262146.0,189.0289,189.395,188.9025,189.44,188.78,1706715360000,6379,2024-01-31 10:36:00-05:00
374,139416.0,188.9795,188.9,188.99,189.0799,188.86,1706715420000,5055,2024-01-31 10:37:00-05:00
375,204765.0,189.092,188.98,189.182,189.33,188.87,1706715480000,5277,2024-01-31 10:38:00-05:00
376,137527.0,189.2521,189.1864,189.22,189.3799,189.14,1706715540000,4664,2024-01-31 10:39:00-05:00
377,318239.0,189.5308,189.2293,189.5765,189.75,189.21,1706715600000,6168,2024-01-31 10:40:00-05:00
378,296715.0,189.6454,189.538,189.69,189.86,189.39,1706715660000,5758,2024-01-31 10:41:00-05:00
379,494950.0,189.9369,189.68,189.74,190.08,189.68,1706715720000,7000,2024-01-31 10:42:00-05:00
380,272063.0,189.9245,189.7401,190.042,190.091,189.72,1706715780000,5206,2024-01-31 10:43:00-05:00
381,264775.0,189.971,190.05,190.02,190.07,189.84,1706715840000,4490,2024-01-31 10:44:00-05:00
382,458193.0,190.0893,190.01,189.72,190.28,189.66,1706715900000,6106,2024-01-31 10:45:00-05:00
383,336197.0,189.757,189.7,190.0393,190.082,189.48,1706715960000,5871,2024-01-31 10:46:00-05:00
384,463034.0,190.4388,190.0945,190.354,190.65,190.05,1706716020000,7119,2024-01-31 10:47:00-05:00
385,328251.0,190.5139,190.36,190.69,190.7,190.27,1706716080000,6024,2024-01-31 10:48:00-05:00
386,285587.0,190.6176,190.6843,190.45,190.81,190.4201,1706716140000,5100,2024-01-31 10:49:00-05:00
387,276746.0,190.6541,190.45,190.55,190.8499,190.42,1706716200000,2419,2024-01-31 10:50:00-05:00
388,237115.0,190.5855,190.56,190.5818,190.7999,190.47,1706716260000,1965,2024-01-31 10:51:00-05:00
389,204251.0,190.4918,190.59,190.5102,190.615,190.38,1706716320000,1990,2024-01-31 10:52:00-05:00
390,268488.0,190.3064,190.5299,190.2405,190.5799,190.12,1706716380000,2492,2024-01-31 10:53:00-05:00
391,226515.0,190.1559,190.2438,190.16,190.3099,190.01,1706716440000,2106,2024-01-31 10:54:00-05:00
392,306869.0,189.9079,190.1605,189.832,190.18,189.72,1706716500000,3034,2024-01-31 10:55:00-05:00
393,203426.0,189.9651,189.83,189.94,190.13,189.83,1706716560000,2246,2024-01-31 10:56:00-05:00
394,386611.0,190.1754,189.95,189.9,190.5,189.88,1706716620000,3344,2024-01-31 10:57:00-05:00
395,188744.0,189.8745,189.87,189.93,190.0299,189.72,1706716680000,2015,2024-01-31 10:58:00-05:00
396,212616.0,190.1407,189.9305,190.1399,190.2967,189.9305,1706716740000,2211,2024-01-31 10:59:00-05:00
397,210294.0,190.3,190.11,190.2551,190.46,190.06,1706716800000,2150,2024-01-31 11:00:00-05:00
398,204397.0,190.2577,190.252,190.2051,190.35,190.15,1706716860000,1993,2024-01-31 11:01:00-05:00
399,194953.0,190.1475,190.21,190.075,190.3399,189.99,1706716920000,1969,2024-01-31 11:02:00-05:00
400,135970.0,190.1785,190.0569,190.22,190.2882,190.0569,1706716980000,1205,2024-01-31 11:03:00-05:00
401,103777.0,190.0979,190.22,190.06,190.24,190.0101,1706717040000,1309,2024-01-31 11:04:00-05:00
402,195074.0,189.9079,190.05,189.8269,190.08,189.7,1706717100000,2126,2024-01-31 11:05:00-05:00
403,114772.0,189.9142,189.8,189.95,190.0599,189.7495,1706717160000,1523,2024-01-31 11:06:00-05:00
404,120473.0,189.9646,189.955,190.0299,190.07,189.87,1706717220000,1459,2024-01-31 11:07:00-05:00
405,240433.0,190.1974,190.01,190.32,190.38,189.96,1706717280000,1848,2024-01-31 11:08:00-05:00
406,202320.0,190.3366,190.33,190.39,190.4,190.26,1706717340000,1890,2024-01-31 11:09:00-05:00
407,238079.0,190.0308,190.389,189.83,190.4,189.83,1706717400000,2087,2024-01-31 11:10:00-05:00
408,250657.0,189.6944,189.81,189.58,189.88,189.51,1706717460000,2559,2024-01-31 11:11:00-05:00
409,150414.0,189.7723,189.57,189.8837,189.95,189.56,1706717520000,1562,2024-01-31 11:12:00-05:00
410,223689.0,190.1143,189.88,190.1967,190.22,189.88,1706717580000,1849,2024-01-31 11:13:00-05:00
411,315901.0,190.5321,190.1994,190.6301,190.75,190.18,1706717640000,2805,2024-01-31 11:14:00-05:00
412,212104.0,190.6879,190.63,190.63,190.74,190.58,1706717700000,1906,2024-01-31 11:15:00-05:00
413,294150.0,190.7901,190.64,190.9622,190.9622,190.63,1706717760000,2479,2024-01-31 11:16:00-05:00
414,386605.0,190.9317,190.95,190.9,191.03,190.73,1706717820000,3299,2024-01-31 11:17:00-05:00
415,156085.0,190.7985,190.8901,190.78,190.915,190.7002,1706717880000,1744,2024-01-31 11:18:00-05:00
416,134711.0,190.8058,190.76,190.91,190.9299,190.692,1706717940000,1368,2024-01-31 11:19:00-05:00
417,191470.0,190.8972,190.9006,190.9674,191.02,190.76,1706718000000,2101,2024-01-31 11:20:00-05:00
418,144595.0,190.9357,190.95,190.9626,191.0284,190.84,1706718060000,1272,2024-01-31 11:21:00-05:00
419,201910.0,191.0631,190.96,191.07,191.18,190.92,1706718120000,1820,2024-01-31 11:22:00-05:00
420,260453.0,191.2062,191.07,191.19,191.35,191.07,1706718180000,2387,2024-01-31 11:23:00-05:00
421,179915.0,191.1016,191.2,191.045,191.24,191.0,1706718240000,1836,2024-01-31 11:24:00-05:00
422,239720.0,190.9231,191.0425,190.865,191.09,190.8,1706718300000,2175,2024-01-31 11:25:00-05:00
423,257357.0,190.5972,190.8649,190.5099,190.865,190.41,1706718360000,2265,2024-01-31 11:26:00-05:00
424,142453.0,190.5298,190.4801,190.54,190.64,190.4401,1706718420000,1656,2024-01-31 11:27:00-05:00
425,111848.0,190.5592,190.535,190.56,190.63,190.48,1706718480000,1149,2024-01-31 11:28:00-05:00
426,148043.0,190.4631,190.5899,190.53,190.61,190.36,1706718540000,1657,2024-01-31 11:29:00-05:00
427,193555.0,190.4085,190.53,190.246,190.5977,190.2309,1706718600000,1628,2024-01-31 11:30:00-05:00
428,178840.0,190.2088,190.2489,190.06,190.32,190.03,1706718660000,1807,2024-01-31 11:31:00-05:00
429,152102.0,190.1356,190.06,190.1,190.27,190.02,1706718720000,1564,2024-01-31 11:32:00-05:00
430,142943.0,190.2439,190.095,190.24,190.37,190.07,1706718780000,1520,2024-01-31 11:33:00-05:00
431,130438.0,190.237,190.2499,190.11,190.3098,190.095,1706718840000,1162,2024-01-31 11:34:00-05:00
432,217529.0,189.9668,190.1,189.9101,190.12,189.86,1706718900000,2366,2024-01-31 11:35:00-05:00
433,108424.0,189.9697,189.9133,190.002,190.08,189.85,1706718960000,1336,2024-01-31 11:36:00-05:00
434,117198.0,190.0382,190.0,190.1388,190.18,189.8807,1706719020000,1253,2024-01-31 11:37:00-05:00
435,110776.0,190.0008,190.09,190.0199,190.1,189.9401,1706719080000,1156,2024-01-31 11:38:00-05:00
436,130922.0,189.9085,189.99,189.8099,190.0699,189.8,1706719140000,1458,2024-01-31 11:39:00-05:00
437,111806.0,189.8951,189.8,189.96,190.0252,189.76,1706719200000,1367,2024-01-31 11:40:00-05:00
438,159247.0,189.7798,189.94,189.72,190.0,189.68,1706719260000,1577,2024-01-31 11:41:00-05:00
439,160834.0,189.8173,189.76,189.94,189.9672,189.67,1706719320000,1701,2024-01-31 11:42:00-05:00
440,139740.0,189.9001,189.9301,189.85,190.01,189.765,1706719380000,1414,2024-01-31 11:43:00-05:00
441,121776.0,189.8459,189.842,189.8257,189.96,189.71,1706719440000,1325,2024-01-31 11:44:00-05:00
442,132292.0,189.9621,189.8,190.17,190.19,189.77,1706719500000,1480,2024-01-31 11:45:00-05:00
443,114175.0,190.1372,190.155,190.1056,190.2,190.06,1706719560000,1304,2024-01-31 11:46:00-05:00
444,136613.0,189.977,190.0933,189.96,190.125,189.86,1706719620000,1518,2024-01-31 11:47:00-05:00
445,97766.0,189.9116,189.97,189.8926,190.0,189.84,1706719680000,1178,2024-01-31 11:48:00-05:00
446,109337.0,189.8911,189.895,189.92,189.977,189.82,1706719740000,1232,2024-01-31 11:49:00-05:00
447,187342.0,189.7591,189.9195,189.66,189.96,189.62,1706719800000,1797,2024-01-31 11:50:00-05:00
448,176977.0,189.6063,189.66,189.63,189.69,189.54,1706719860000,1933,2024-01-31 11:51:00-05:00
449,136949.0,189.8267,189.63,189.8899,189.97,189.63,1706719920000,1486,2024-01-31 11:52:00-05:00
450,128665.0,189.8851,189.9,189.72,190.01,189.7103,1706719980000,1246,2024-01-31 11:53:00-05:00
451,78043.0,189.703,189.7101,189.782,189.79,189.6101,1706720040000,1061,2024-01-31 11:54:00-05:00
452,107726.0,189.8352,189.7809,189.88,189.98,189.66,1706720100000,1175,2024-01-31 11:55:00-05:00
453,120497.0,190.0015,189.87,190.1999,190.2,189.78,1706720160000,1301,2024-01-31 11:56:00-05:00
454,174970.0,190.2603,190.17,190.37,190.39,190.13,1706720220000,1819,2024-01-31 11:57:00-05:00
455,126273.0,190.4334,190.3676,190.4299,190.49,190.32,1706720280000,1408,2024-01-31 11:58:00-05:00
456,138389.0,190.226,190.39,190.1599,190.3983,190.12,1706720340000,1536,2024-01-31 11:59:00-05:00
457,146347.0,190.1743,190.155,190.206,190.32,190.06,1706720400000,1392,2024-01-31 12:00:00-05:00
458,132541.0,190.0619,190.1927,190.053,190.28,189.95,1706720460000,1349,2024-01-31 12:01:00-05:00
459,107924.0,190.0189,190.041,190.182,190.2,189.9,1706720520000,1232,2024-01-31 12:02:00-05:00
460,147827.0,190.2547,190.19,190.2508,190.36,190.1001,1706720580000,1187,2024-01-31 12:03:00-05:00
461,151722.0,190.3595,190.26,190.3901,190.45,190.255,1706720640000,1410,2024-01-31 12:04:00-05:00
462,122649.0,190.2752,190.4,190.3223,190.4099,190.15,1706720700000,1103,2024-01-31 12:05:00-05:00
463,164110.0,190.4392,190.315,190.38,190.54,190.3,1706720760000,1577,2024-01-31 12:06:00-05:00
464,107047.0,190.4517,190.395,190.5888,190.59,190.3,1706720820000,1154,2024-01-31 12:07:00-05:00
465,172577.0,190.6529,190.5745,190.585,190.73,190.56,1706720880000,1632,2024-01-31 12:08:00-05:00
466,95616.0,190.5493,190.6,190.5515,190.6,190.5,1706720940000,981,2024-01-31 12:09:00-05:00
467,138383.0,190.5235,190.5721,190.41,190.6589,190.39,1706721000000,1075,2024-01-31 12:10:00-05:00
468,71635.0,190.4123,190.3901,190.35,190.49,190.34,1706721060000,952,2024-01-31 12:11:00-05:00
469,87282.0,190.3979,190.34,190.4501,190.5,190.34,1706721120000,868,2024-01-31 12:12:00-05:00
470,95713.0,190.4037,190.47,190.2701,190.52,190.27,1706721180000,1170,2024-01-31 12:13:00-05:00
471,87272.0,190.4343,190.29,190.505,190.58,190.2701,1706721240000,970,2024-01-31 12:14:00-05:00
472,169233.0,190.67,190.525,190.7601,190.84,190.49,1706721300000,1598,2024-01-31 12:15:00-05:00
473,170605.0,190.8478,190.775,190.8199,190.93,190.71,1706721360000,1496,2024-01-31 12:16:00-05:00
474,146351.0,190.8421,190.8114,190.73,190.98,190.705,1706721420000,1449,2024-01-31 12:17:00-05:00
475,125316.0,190.6591,190.7336,190.58,190.79,190.51,1706721480000,1183,2024-01-31 12:18:00-05:00
476,110325.0,190.7042,190.57,190.7427,190.83,190.5401,1706721540000,1068,2024-01-31 12:19:00-05:00
477,104029.0,190.7542,190.73,190.788,190.86,190.62,1706721600000,1146,2024-01-31 12:20:00-05:00
478,196866.0,190.8962,190.84,190.9563,191.03,190.72,1706721660000,1749,2024-01-31 12:21:00-05:00
479,133120.0,190.8447,190.96,190.715,190.96,190.69,1706721720000,1241,2024-01-31 12:22:00-05:00
480,100387.0,190.6748,190.7399,190.66,190.7399,190.61,1706721780000,1054,2024-01-31 12:23:00-05:00
481,85116.0,190.732,190.65,190.72,190.83,190.62,1706721840000,1037,2024-01-31 12:24:00-05:00
482,152934.0,190.8672,190.7109,190.93,191.0,190.7062,1706721900000,1455,2024-01-31 12:25:00-05:00
483,118399.0,190.8627,190.97,190.8701,191.0,190.7201,1706721960000,1111,2024-01-31 12:26:00-05:00
484,91848.0,190.8618,190.87,190.8024,190.93,190.7701,1706722020000,978,2024-01-31 12:27:00-05:00
485,93477.0,190.774,190.82,190.79,190.86,190.68,1706722080000,1073,2024-01-31 12:28:00-05:00
486,79662.0,190.7476,190.773,190.8327,190.84,190.7,1706722140000,923,2024-01-31 12:29:00-05:00
487,159342.0,190.9483,190.83,190.9917,191.0299,190.8103,1706722200000,1571,2024-01-31 12:30:00-05:00
488,112428.0,190.8559,190.9799,190.795,190.9813,190.78,1706722260000,1348,2024-01-31 12:31:00-05:00
489,136855.0,190.8185,190.82,190.94,190.96,190.67,1706722320000,1408,2024-01-31 12:32:00-05:00
490,222823.0,191.068,190.9334,191.1499,191.23,190.84,1706722380000,1885,2024-01-31 12:33:00-05:00
491,148415.0,191.036,191.1351,191.045,191.15,190.92,1706722440000,1467,2024-01-31 12:34:00-05:00
492,149833.0,191.1385,191.045,191.13,191.25,190.99,1706722500000,1474,2024-01-31 12:35:00-05:00
493,105614.0,191.0861,191.13,191.06,191.17,190.99,1706722560000,1127,2024-01-31 12:36:00-05:00
494,244418.0,190.8098,191.0736,190.688,191.08,190.64,1706722620000,2383,2024-01-31 12:37:00-05:00
495,197085.0,190.5419,190.6981,190.5665,190.6981,190.45,1706722680000,1827,2024-01-31 12:38:00-05:00
496,189370.0,190.5271,190.5595,190.545,190.66,190.38,1706722740000,1512,2024-01-31 12:39:00-05:00
497,127481.0,190.5033,190.52,190.63,190.63,190.41,1706722800000,1176,2024-01-31 12:40:00-05:00
498,128492.0,190.7391,190.635,190.81,190.84,190.61,1706722860000,1113,2024-01-31 12:41:00-05:00
499,194546.0,191.0465,190.81,191.085,191.17,190.8,1706722920000,1748,2024-01-31 12:42:00-05:00
500,189196.0,191.1693,191.095,191.17,191.25,191.01,1706722980000,1547,2024-01-31 12:43:00-05:00
501,285110.0,191.3058,191.1613,191.406,191.45,191.09,1706723040000,1885,2024-01-31 12:44:00-05:00
502,126834.0,191.449,191.41,191.47,191.48,191.39,1706723100000,1372,2024-01-31 12:45:00-05:00
503,231031.0,191.4459,191.47,191.3946,191.54,191.3401,1706723160000,2073,2024-01-31 12:46:00-05:00
504,141184.0,191.4795,191.4,191.4599,191.57,191.39,1706723220000,1382,2024-01-31 12:47:00-05:00
505,224096.0,191.4787,191.47,191.415,191.62,191.31,1706723280000,2107,2024-01-31 12:48:00-05:00
506,131567.0,191.4804,191.4242,191.55,191.5976,191.37,1706723340000,1201,2024-01-31 12:49:00-05:00
507,154232.0,191.612,191.54,191.69,191.7199,191.52,1706723400000,1657,2024-01-31 12:50:00-05:00
508,303787.0,191.7185,191.6945,191.68,191.85,191.59,1706723460000,2310,2024-01-31 12:51:00-05:00
509,178310.0,191.7505,191.669,191.715,191.85,191.669,1706723520000,1603,2024-01-31 12:52:00-05:00
510,194583.0,191.5597,191.72,191.4,191.72,191.39,1706723580000,1882,2024-01-31 12:53:00-05:00
511,123403.0,191.4843,191.4188,191.542,191.5881,191.39,1706723640000,1181,2024-01-31 12:54:00-05:00
512,96328.0,191.5115,191.5301,191.47,191.5952,191.437,1706723700000,1053,2024-01-31 12:55:00-05:00
513,112934.0,191.5282,191.46,191.64,191.67,191.44,1706723760000,1091,2024-01-31 12:56:00-05:00
514,140171.0,191.5532,191.6498,191.41,191.69,191.41,1706723820000,1340,2024-01-31 12:57:00-05:00
515,120182.0,191.4357,191.4,191.4492,191.53,191.35,1706723880000,1196,2024-01-31 12:58:00-05:00
516,117503.0,191.5297,191.46,191.52,191.62,191.46,1706723940000,1288,2024-01-31 12:59:00-05:00
517,130236.0,191.42,191.54,191.3801,191.5999,191.3,1706724000000,1261,2024-01-31 13:00:00-05:00
518,155162.0,191.2225,191.3987,191.295,191.3987,191.14,1706724060000,1504,2024-01-31 13:01:00-05:00
